Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,2198101.82353809,4.0,25395723.26402846,8792407.29415236,4081130.697281261,11.553479002692974
Apartment Block_AB_1_Before1945,Apartment Block,1900,1069441.2822685293,4.0,12465776.936310925,4277765.129074117,2893023.714025882,11.65634536743164
Apartment Block_AB_2_Before1945,Apartment Block,1900,828834.016876197,5.0,13589984.558559626,4144170.084380985,1640434.2425195277,16.396509170532227
Apartment Block_AB_3_Before1945,Apartment Block,1900,780666.4486883272,7.0,15613780.141700871,5464665.14081829,1991281.9509936662,20.000577926635742
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1824686.276808785,4.0,21081474.58561232,7298745.10723514,3387824.484493515,11.553479002692974
Apartment Block_AB_1_1945to1969,Apartment Block,1955,887763.6198250307,4.0,10348079.35732184,3551054.4793001227,2401554.201419339,11.65634536743164
Apartment Block_AB_2_1945to1969,Apartment Block,1955,688030.9365796268,5.0,11281305.561237726,3440154.682898134,1361755.7741317833,16.396509170532227
Apartment Block_AB_3_1945to1969,Apartment Block,1955,648046.1188980748,7.0,12961296.901074797,4536322.832286524,1653001.15323443,20.000577926635742
Apartment Block_AB_0_1970to1979,Apartment Block,1975,160934.7595017756,3.0,1525418.2611030543,482804.27850532683,277736.43487830594,9.478488462190942
Apartment Block_AB_1_1970to1979,Apartment Block,1975,93631.95038327825,4.0,1126076.978921321,374527.801533113,233649.6525935101,12.026631660579264
Apartment Block_AB_2_1970to1979,Apartment Block,1975,91238.73080056281,5.0,1296194.4553377177,456193.6540028141,234968.62115568624,14.206625234310273
Apartment Block_AB_3_1970to1979,Apartment Block,1975,45757.05237011407,6.0,876530.9908768325,274542.3142206844,195096.80704946074,19.15619441101353
Apartment Block_AB_0_1980to1989,Apartment Block,1985,207325.10575769292,3.0,1965128.6228468092,621975.3172730787,357795.51858263445,9.478488462190942
Apartment Block_AB_1_1980to1989,Apartment Block,1985,120621.88476628035,4.0,1450674.9782888908,482487.5390651214,301000.4742553037,12.026631660579264
Apartment Block_AB_2_1980to1989,Apartment Block,1985,117538.80622797125,5.0,1669829.7705690018,587694.0311398562,302699.6428966263,14.206625234310273
Apartment Block_AB_3_1980to1989,Apartment Block,1985,58946.779124428525,6.0,1129195.9608106269,353680.67474657117,251334.5549447407,19.15619441101353
Apartment Block_AB_0_1990to2000,Apartment Block,1995,1001431.7656182273,3.0,9310346.649703331,3004295.296854682,1641809.4915269234,9.297035473960275
Apartment Block_AB_1_1990to2000,Apartment Block,1995,393172.21981299634,4.0,5012258.879105441,1572688.8792519853,956363.5343366092,12.748252868652346
Apartment Block_AB_2_1990to2000,Apartment Block,1995,528965.1661491406,5.0,7735702.637034049,2644825.8307457026,1185325.9744390717,14.624219385465139
Apartment Block_AB_3_1990to2000,Apartment Block,1995,183423.5485167245,7.0,3784907.531390898,1283964.8396170714,473040.11294154945,20.634796142578125
Apartment Block_AB_0_2000to2010,Apartment Block,2005,344991.2937115479,3.0,3079054.8651354876,1034973.8811346437,694778.59186211,8.925021938988202
Apartment Block_AB_1_2000to2010,Apartment Block,2005,105421.12020945748,4.0,1228824.986182964,421684.48083782993,223499.55008458454,11.65634536743164
