Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,ES421,1600,869.6051513552666,1699.16,-1.3105188162629575,39.102644154814676
Apartment Block,ES421,1700,19487935.58066434,1780.49,-0.9856645821552037,38.704286185435144
Apartment Block,ES421,1800,390491.4546900594,1800.55,-1.686456468606823,38.59193827561053
Apartment Block,ES422,1700,7869332.595902666,1794.4,-3.920916153136284,38.97822476842396
Apartment Block,ES422,1800,7994273.350788398,1812.285,-3.381664577972059,38.757819973185335
Apartment Block,ES423,1600,88516.20910566981,1697.0,-2.089559439560372,40.23360234304703
Apartment Block,ES423,1700,9521576.956210552,1763.02,-1.9141570484614276,39.559178900795935
Apartment Block,ES424,1600,674566.1408641578,1666.57,-2.6409773164520076,41.06616097390151
Apartment Block,ES424,1700,6752142.624754341,1730.55,-3.1664351647611926,40.62437595350943
Apartment Block,ES425,1700,15209642.062301578,1777.62,-4.837636669477277,39.962795079250526
Apartment Block,ES425,1800,2331.911395856878,1800.07,-3.080709629668211,39.522247684018325
Education,ES421,1600,608.4503109306097,1699.28,-2.2133278905877796,38.58439637224346
Education,ES421,1700,472144.5030056974,1785.94,-1.8478736694708813,38.980859113069954
Education,ES421,1800,38043.02769186662,1802.8049,-2.099842516707674,38.809036540385776
Education,ES422,1700,531230.7985425683,1794.165,-3.9205630127109923,38.98964713911724
Education,ES422,1800,295910.5836182431,1810.6699,-3.2318128523220966,38.94066157458316
Education,ES423,1600,2414.0892966762185,1663.32,-2.1763504849461386,40.476369681602634
Education,ES423,1700,240198.3341238969,1769.37,-1.6007223119273533,39.53875982191492
Education,ES424,1600,9810.65872892912,1657.83,-2.2032492102989254,41.046745566296075
Education,ES424,1700,274187.33051126567,1730.575,-3.15439205205832,40.62642951806322
Education,ES425,1700,964457.1541552567,1777.88,-4.863364967363424,39.95757656477687
Health,ES421,1700,145331.23420832865,1785.94,-1.8457995015530524,38.9849721432758
Health,ES422,1700,269187.91898297216,1792.88,-3.938836268278041,38.97945740846593
Health,ES422,1800,56435.370719358325,1812.065,-3.3904600417351074,38.759685427490325
Health,ES423,1700,59203.40554717695,1729.06,-2.1476784782805356,40.07610600401093
Health,ES424,1600,185.02342262119055,1655.97,-2.0283203972996633,40.64297841808696
Health,ES424,1700,118019.30911994912,1730.83,-3.1531884594272315,40.61931392068478
Health,ES425,1700,343090.00019901036,1777.55,-3.4920648354880752,39.960577137712846
Hotels and Restaurants,ES421,1700,394621.43635900144,1785.94,-1.8643541889983806,38.955842070586776
Hotels and Restaurants,ES421,1800,21534.446430870332,1801.4099,-2.267091082567851,38.899339787157004
Hotels and Restaurants,ES422,1700,164471.4187728616,1797.325,-3.7082254469774316,38.89040098405165
Hotels and Restaurants,ES422,1800,4027527.769565637,1808.58,-3.3813467499976326,38.985308999995056
Hotels and Restaurants,ES423,1600,12723.437317030272,1697.95,-2.090676994043504,40.237764210375246
Hotels and Restaurants,ES423,1700,92878.02629016037,1770.81,-2.898888490098541,39.97096096665745
Hotels and Restaurants,ES424,1600,21872.913065261673,1666.93,-1.8791760040025391,40.84229812827212
Hotels and Restaurants,ES424,1700,424084.40907481546,1730.61,-3.1473998513897383,40.63515864946107
Hotels and Restaurants,ES425,1700,786039.864575892,1778.77,-4.835668545697466,39.95654224301279
Industrial,ES421,1500,173.66607918217778,1548.8201,-2.106918399984231,38.5502632499908
Industrial,ES421,1600,4587.785402274225,1674.61,-1.202083295101595,39.201532021291996
Industrial,ES421,1700,12208052.227110993,1784.33,-1.8570254137616664,39.01843134729711
Industrial,ES421,1800,181457.87714729097,1801.72,-2.0398183010407225,38.36601485737645
Industrial,ES422,1700,2494856.598357587,1794.07,-3.2256648641497763,39.39508889160342
Industrial,ES422,1800,4429711.111573188,1812.31,-3.3959649618279273,38.777082976023166
Industrial,ES423,1500,8002.511241419241,1559.21,-2.128755246076698,40.50936714045574
