Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,13095240.436917746,4.0,141615228.77221793,52380961.747670986,33974526.91223871,10.814251899719238
Apartment Block_AB_1_Before1945,Apartment Block,1900,11147961.661219036,4.0,132791563.23957984,44591846.644876145,28829104.12414887,11.911734833241166
Apartment Block_AB_2_Before1945,Apartment Block,1900,7363882.532124884,6.0,128803702.94169705,44183295.19274931,26970077.52121023,17.491276154907663
Apartment Block_AB_3_Before1945,Apartment Block,1900,2235292.2513927557,9.0,57169750.61205022,20117630.2625348,12349764.2503025,25.575962416739536
Apartment Block_AB_0_1945to1969,Apartment Block,1955,11281689.758711983,4.0,122003034.90519413,45126759.03484793,29269418.470723696,10.814251899719238
Apartment Block_AB_1_1945to1969,Apartment Block,1955,9604088.257083645,4.0,114401352.6334257,38416353.02833458,24836581.681489494,11.911734833241166
Apartment Block_AB_2_1945to1969,Apartment Block,1955,6344063.596787643,6.0,110965768.31570944,38064381.580725856,23235010.371014003,17.491276154907663
Apartment Block_AB_3_1945to1969,Apartment Block,1955,1925728.1927540908,9.0,49252351.88273437,17331553.734786816,10639454.047163608,25.575962416739536
Apartment Block_AB_0_1970to1979,Apartment Block,1975,1765354.012606248,3.0,17320724.506956432,5296062.037818744,4364298.571450828,9.811473723270552
Apartment Block_AB_1_1970to1979,Apartment Block,1975,996433.5024854167,4.0,11047844.89675224,3985734.009941667,2491380.3118381295,11.087388038635254
Apartment Block_AB_2_1970to1979,Apartment Block,1975,745533.9572184079,5.0,10956699.1446315,3727669.7860920397,2336814.919352813,14.69644546508789
Apartment Block_AB_3_1970to1979,Apartment Block,1975,165580.5320967352,7.0,3707853.534031258,1159063.7246771464,682392.9839684928,22.393052414308354
Apartment Block_AB_0_1980to1989,Apartment Block,1985,1686103.901893519,3.0,16543164.128132211,5058311.7056805575,4168376.879540285,9.811473723270552
Apartment Block_AB_1_1980to1989,Apartment Block,1985,951701.7009170394,4.0,10551886.055096408,3806806.8036681577,2379537.4949692376,11.087388038635254
Apartment Block_AB_2_1980to1989,Apartment Block,1985,712065.515065873,5.0,10464832.009735323,3560327.575329365,2231910.837932645,14.69644546508789
Apartment Block_AB_3_1980to1989,Apartment Block,1985,158147.3060090306,7.0,3541400.9126418848,1107031.1420632142,651759.0606064287,22.393052414308354
Apartment Block_AB_0_1990to2000,Apartment Block,1995,2666097.6160828886,3.0,24876569.527785327,7998292.848248665,6452975.84357508,9.330704689025879
Apartment Block_AB_1_1990to2000,Apartment Block,1995,905631.8225176628,4.0,9838483.91008187,3622527.290070651,2389147.5894620395,10.86366850794931
Apartment Block_AB_2_1990to2000,Apartment Block,1995,1082113.445740806,5.0,14700321.28029835,5410567.22870403,3005027.3058201424,13.58482452848059
Apartment Block_AB_3_1990to2000,Apartment Block,1995,261206.50136821534,7.0,5815605.476202696,1828445.5095775074,1210261.5568104642,22.264397883437834
Apartment Block_AB_0_2000to2010,Apartment Block,2005,1483023.3560444491,3.0,13506133.244264245,4449070.068133348,3794177.359111718,9.107161521911621
Apartment Block_AB_1_2000to2010,Apartment Block,2005,434472.4165635685,4.0,4564659.832796856,1737889.666254274,1190449.1277852098,10.506213188171387
Apartment Block_AB_2_2000to2010,Apartment Block,2005,686618.8909039379,4.0,9020445.0713155,2746475.5636157515,2007856.9642253765,13.137484550476074
Apartment Block_AB_3_2000to2010,Apartment Block,2005,107305.75757200085,7.0,2290968.475235553,751140.3030040059,466268.42140455754,21.34991194389864
Apartment Block_AB_0_Post2010,Apartment Block,2020,1007869.9671322043,3.0,9133406.366359191,3023609.901396613,2729880.2444923073,9.062088031402908
Apartment Block_AB_1_Post2010,Apartment Block,2020,284042.1910478619,4.0,2984207.8135841433,1136168.7641914475,778272.1427095556,10.506213188171387
Apartment Block_AB_2_Post2010,Apartment Block,2020,456430.83274836297,4.0,6051956.493526549,1825723.3309934519,1294273.1294194516,13.259306907653809
Apartment Block_AB_3_Post2010,Apartment Block,2020,68853.52513561075,7.0,1536768.072431274,481974.6759492752,369785.63194500393,22.319381170456065
SFH_0_Before1945_1900,Single family- Terraced houses,1900,12387309.878149256,1.0,34337485.591203816,12387309.878149256,11538175.321132166,2.771988908727781
SFH_1_Before1945_1900,Single family- Terraced houses,1900,2842282.444902063,2.0,16695729.924067272,5684564.889804126,3849490.885259982,5.874057292938232
SFH_2_Before1945_1900,Single family- Terraced houses,1900,5745251.214949804,2.0,35075654.60945936,11490502.429899609,10148372.510870542,6.105155944824219
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,10671800.007301083,1.0,29582111.256399654,10671800.007301083,9940261.500481354,2.771988908727781
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2448656.7394073624,2.0,14383549.97801817,4897313.478814725,3316377.5881548133,5.874057292938232
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,4949595.3972863965,2.0,30218051.764217634,9899190.794572793,8742931.508207599,6.105155944824219
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,3187267.9671112844,1.0,8692526.092564963,3187267.9671112844,2971644.6471107323,2.7272655397228047
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,583869.7502139574,2.0,3165623.573806349,1167739.5004279148,710891.7665291202,5.421797537286896
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1243870.9615147554,2.0,7467463.6985468175,2487741.923029511,2120457.48792743,6.003407049114744
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,3044185.4253315795,1.0,8302302.007033226,3044185.4253315795,2838241.847671807,2.7272655397228047
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,557658.7228416305,2.0,3023512.6901493077,1115317.445683261,678978.4784294566,5.421797537286896
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,1188031.2201889574,2.0,7132235.001850778,2376062.440377915,2025266.1045109162,6.003407049114744
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,5375212.757147794,1.0,15056427.800429365,5375212.757147794,5004910.065277739,2.8010849952697754
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,891719.4359855388,2.0,4921964.160076118,1783438.8719710775,1149193.7133152038,5.519633150797376
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,2763866.4236376095,2.0,16592615.170477584,5527732.847275219,4711631.218158359,6.003407049114744
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,6106253.855438763,1.0,16544157.162440274,6106253.855438763,5353628.663525958,2.709379196166992
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,613867.9623742525,2.0,3035968.5393462195,1227735.924748505,754665.9396641764,4.9456377029418945
