Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,410710.3706459524,3.0,3919729.9470852767,1232131.1119378572,821742.7475638503,9.543781280517578
Apartment Block_AB_1_Before1945,Apartment Block,1900,212440.38293830436,5.0,2886235.19390047,1062201.9146915218,580660.095347156,13.586094856262205
Apartment Block_AB_2_Before1945,Apartment Block,1900,92310.05814665974,5.0,1336365.778956762,461550.2907332987,194110.87257184397,14.476924896240234
Apartment Block_AB_3_Before1945,Apartment Block,1900,121036.34923847172,6.0,2219281.239321074,726218.0954308304,455246.4598065429,18.335659108062966
Apartment Block_AB_0_1945to1969,Apartment Block,1955,353831.3790139039,3.0,3376889.2914926163,1061494.1370417117,707940.1698766354,9.543781280517578
Apartment Block_AB_1_1945to1969,Apartment Block,1955,183019.66306592175,5.0,2486522.502974761,915098.3153296087,500244.88534802455,13.586094856262205
Apartment Block_AB_2_1945to1969,Apartment Block,1955,79526.10283377113,5.0,1151293.4180151823,397630.5141688557,167228.5937549276,14.476924896240234
Apartment Block_AB_3_1945to1969,Apartment Block,1955,104274.10998777756,6.0,1911934.534532553,625644.6599266654,392199.69637290755,18.335659108062966
Apartment Block_AB_0_1970to1979,Apartment Block,1975,64098.24420319948,3.0,573187.7974451099,192294.73260959843,143896.91454920574,8.94233226776123
Apartment Block_AB_1_1970to1979,Apartment Block,1975,55518.50556651631,4.0,663461.9881299572,222074.02226606524,134541.2933965878,11.95028542933434
Apartment Block_AB_2_1970to1979,Apartment Block,1975,16706.308615537364,4.0,207469.67279482345,66825.23446214946,34935.12196045964,12.41864241642648
Apartment Block_AB_3_1970to1979,Apartment Block,1975,19847.52688744986,6.0,334025.6233601214,119085.16132469918,67863.45893518961,16.8295841217041
Apartment Block_AB_0_1980to1989,Apartment Block,1985,61220.75169273376,3.0,547456.303318531,183662.25507820127,137437.1074352724,8.94233226776123
Apartment Block_AB_1_1980to1989,Apartment Block,1985,53026.17389743877,4.0,633677.9132999114,212104.69558975508,128501.4779709146,11.95028542933434
Apartment Block_AB_2_1980to1989,Apartment Block,1985,15956.3305386599,4.0,198155.96323792302,63825.3221546396,33366.81766378109,12.41864241642648
Apartment Block_AB_3_1980to1989,Apartment Block,1985,18956.533527493626,6.0,319030.57565685816,113739.20116496176,64816.93874968727,16.8295841217041
Apartment Block_AB_0_1990to2000,Apartment Block,1995,222822.43701585894,3.0,1974251.552967946,668467.3110475768,494695.573768905,8.860200881958008
Apartment Block_AB_1_1990to2000,Apartment Block,1995,157828.24140312523,4.0,1928734.6042601094,631312.9656125009,436806.9083743314,12.220465660095213
Apartment Block_AB_2_1990to2000,Apartment Block,1995,42704.38255688116,5.0,618228.1390162801,213521.9127844058,89799.36885737936,14.476924896240234
Apartment Block_AB_3_1990to2000,Apartment Block,1995,64427.05575901447,6.0,1106413.965853957,386562.3345540868,231829.08316402667,17.173126302596103
Apartment Block_AB_0_2000to2010,Apartment Block,2005,128570.4295764473,3.0,1116818.0336822323,385711.28872934193,297574.40219509066,8.686429977416992
Apartment Block_AB_1_2000to2010,Apartment Block,2005,85072.55641681878,4.0,967376.9326056144,340290.22566727514,186795.4587017594,11.371198578609595
Apartment Block_AB_2_2000to2010,Apartment Block,2005,24654.107017126313,4.0,330137.7282733751,98616.42806850525,58856.68178331057,13.39078020729124
Apartment Block_AB_3_2000to2010,Apartment Block,2005,30182.230561891156,5.0,476715.3812196479,150911.1528094558,101535.43952159803,15.794570922851564
Apartment Block_AB_0_Post2010,Apartment Block,2020,86092.19908192834,3.0,757831.2529656526,258276.59724578503,189302.49288656804,8.802554250524766
Apartment Block_AB_1_Post2010,Apartment Block,2020,62293.70741933567,4.0,718975.1699793693,249174.82967734267,139347.33700303058,11.541698186937623
Apartment Block_AB_2_Post2010,Apartment Block,2020,18679.009551294737,4.0,242558.2073376328,74716.03820517895,42762.37903963257,12.98560326079066
Apartment Block_AB_3_Post2010,Apartment Block,2020,27331.261736571607,5.0,436173.83565289923,136656.30868285804,99878.1166269321,15.958788871765137
SFH_0_Before1945_1900,Single family- Terraced houses,1900,1960527.866562314,1.0,5018477.723407498,1960527.866562314,1382912.9715478143,2.559758424758911
SFH_1_Before1945_1900,Single family- Terraced houses,1900,168311.75538142445,2.0,793232.9678392295,336623.5107628489,221216.5199419314,4.712879180908203
SFH_2_Before1945_1900,Single family- Terraced houses,1900,196735.1452122947,2.0,1319110.4469875214,393470.2904245894,261784.87401245095,6.7050065994262695
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,1689015.7351758778,1.0,4323472.257666819,1689015.7351758778,1191394.3224988324,2.559758424758911
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,145002.3782384546,2.0,683378.6895821894,290004.7564769092,190580.3990013802,4.712879180908203
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,169489.43271504142,2.0,1136427.7648873674,338978.86543008283,225530.4701245422,6.7050065994262695
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,536571.2037839366,1.0,1349568.7423568347,536571.2037839366,386622.9279367147,2.515171766281128
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,49520.64774930996,2.0,229585.14528243121,99041.29549861992,63271.41385738286,4.636149883270264
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,54370.24016501227,2.0,369388.1750292212,108740.48033002454,85902.58035991924,6.793940470156794
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,512483.4984276831,1.0,1288984.0259302873,512483.4984276831,369266.6868517726,2.515171766281128
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,47297.571364248266,2.0,219278.62995932656,94595.14272849653,60431.03933910381,4.636149883270264
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,51929.45632121338,2.0,352805.6348939311,103858.91264242676,82046.24958693048,6.793940470156794
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,1013914.3606149206,1.0,2686502.0875314237,1013914.3606149206,751671.6552004907,2.6496341228485107
