Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1115973.2426180663,3.0,9397674.004707484,3347919.727854199,3639823.184605486,8.421056747436523
Apartment Block_AB_1_Before1945,Apartment Block,1900,764474.1807470283,3.0,6820928.753770621,2293422.542241085,1327249.0288110627,8.922379493713379
Apartment Block_AB_2_Before1945,Apartment Block,1900,314188.99438781076,3.0,2937761.002813622,942566.9831634322,1111422.8193305358,9.350298881530762
Apartment Block_AB_3_Before1945,Apartment Block,1900,356458.1712045047,4.0,4260368.260125795,1425832.6848180187,1170748.3280599175,11.951944447590085
Apartment Block_AB_0_1945to1969,Apartment Block,1955,663386.354444803,3.0,5579301.90989718,1990159.063334409,1997176.073627163,8.410335655104895
Apartment Block_AB_1_1945to1969,Apartment Block,1955,454366.42075633816,3.0,4161342.035242818,1363099.2622690145,780815.190713082,9.158559799194336
Apartment Block_AB_2_1945to1969,Apartment Block,1955,178320.77881462325,3.0,1655222.8829359654,534962.3364438697,591956.8001039352,9.28227710723877
Apartment Block_AB_3_1945to1969,Apartment Block,1955,171938.20945845827,4.0,2105046.5388236293,687752.8378338331,570042.2949840768,12.24304094740632
Apartment Block_AB_0_1970to1979,Apartment Block,1975,159413.5418595207,3.0,1320863.2489478015,478240.6255785621,514998.1372845916,8.285765647888184
Apartment Block_AB_1_1970to1979,Apartment Block,1975,37195.23553649053,3.0,329478.8932089919,111585.7066094716,113342.81051602146,8.858094012760192
Apartment Block_AB_2_1970to1979,Apartment Block,1975,87903.29232408114,3.0,789408.6620140269,263709.8769722434,153791.11385520018,8.980422019958496
Apartment Block_AB_3_1970to1979,Apartment Block,1975,32288.24535336152,4.0,392439.82482972695,129152.98141344608,116076.23027086022,12.154262968918816
Apartment Block_AB_0_1980to1989,Apartment Block,1985,159354.1964137974,3.0,1320371.526492269,478062.58924139227,514806.41709791677,8.285765647888184
Apartment Block_AB_1_1980to1989,Apartment Block,1985,37181.38873397961,3.0,329356.23693057406,111544.16620193883,113300.61598517332,8.858094012760192
Apartment Block_AB_2_1980to1989,Apartment Block,1985,87870.56825307272,3.0,789114.7860461603,263611.70475921815,153733.86149073008,8.980422019958496
