Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,24221287.654411394,3.0,229708174.2475974,72663862.96323419,48811908.86816079,9.483730903371725
Apartment Block_AB_1_Before1945,Apartment Block,1900,1201655.2418092655,4.0,16099293.241899624,4806620.967237062,2514010.2194337877,13.397597482003086
Apartment Block_AB_2_Before1945,Apartment Block,1900,9452578.49356657,5.0,137667264.0168479,47262892.467832856,24638768.79491269,14.563990567287467
Apartment Block_AB_3_Before1945,Apartment Block,1900,1770470.8642896789,8.0,39892265.12499099,14163766.91431743,7820378.250567706,22.5320088173244
Apartment Block_AB_0_1945to1969,Apartment Block,1955,20866898.48803624,3.0,197896050.04851004,62600695.46410873,42051981.789402485,9.483730903371725
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1035238.8488265917,4.0,13869713.394310918,4140955.395306367,2165846.7045725444,13.397597482003086
Apartment Block_AB_2_1945to1969,Apartment Block,1955,8143497.5171323735,5.0,118601821.0242448,40717487.585661866,21226562.957729433,14.563990567287467
Apartment Block_AB_3_1945to1969,Apartment Block,1955,1525279.594061132,8.0,34367613.262270406,12202236.752489056,6737339.542843079,22.5320088173244
Apartment Block_AB_0_1970to1979,Apartment Block,1975,3295586.2622817196,3.0,30834498.68597123,9886758.786845159,6670609.274467565,9.356301499030637
Apartment Block_AB_1_1970to1979,Apartment Block,1975,161836.4302070255,4.0,2111153.4662913424,647345.720828102,347604.0597084237,13.04498291015625
Apartment Block_AB_2_1970to1979,Apartment Block,1975,1310451.7937314347,5.0,18849510.049129516,6552258.968657174,3656705.696954401,14.383978212168065
Apartment Block_AB_3_1970to1979,Apartment Block,1975,327928.2570165819,7.0,7327339.372189522,2295497.799116073,1374064.8126520545,22.344336651107838
Apartment Block_AB_0_1980to1989,Apartment Block,1985,3147641.10551195,3.0,29450279.19391191,9442923.31653585,6371152.8936239,9.356301499030637
Apartment Block_AB_1_1980to1989,Apartment Block,1985,154571.28399857477,4.0,2016379.7581623162,618285.1359942991,331999.4500837416,13.04498291015625
Apartment Block_AB_2_1980to1989,Apartment Block,1985,1251623.111781355,5.0,18003319.569709007,6258115.558906775,3492549.199584409,14.383978212168065
Apartment Block_AB_3_1980to1989,Apartment Block,1985,313206.93172498845,7.0,6998401.12392369,2192448.522074919,1312380.4208804714,22.344336651107838
Apartment Block_AB_0_1990to2000,Apartment Block,1995,3547780.8041204526,3.0,32592556.46332962,10643342.412361357,7196471.590334791,9.186744689941406
Apartment Block_AB_1_1990to2000,Apartment Block,1995,199792.46959232556,4.0,2420501.1568748527,799169.8783693023,419230.7508398746,12.115077018737793
Apartment Block_AB_2_1990to2000,Apartment Block,1995,1582271.2852589244,5.0,21546668.132137515,7911356.426294622,4261281.25467326,13.617556188293968
Apartment Block_AB_3_1990to2000,Apartment Block,1995,385416.88265798363,7.0,7918097.176157915,2697918.1786058852,1358110.671290083,20.544240619538147
Apartment Block_AB_0_2000to2010,Apartment Block,2005,1062035.9445314459,3.0,9355937.517819243,3186107.8335943376,2133834.6338630696,8.809435844421387
Apartment Block_AB_1_2000to2010,Apartment Block,2005,108355.3805891598,3.0,1135139.5257316588,325066.1417674794,210320.5440040056,10.476078987121582
Apartment Block_AB_2_2000to2010,Apartment Block,2005,522994.9922206732,4.0,6440204.679834808,2091979.9688826927,1289458.6619691576,12.314084791690357
Apartment Block_AB_3_2000to2010,Apartment Block,2005,150776.81882601682,6.0,2699445.3697283356,904660.9129561009,518254.74985640694,17.903583526611328
Apartment Block_AB_0_Post2010,Apartment Block,2020,743683.1543994589,3.0,6547149.626930907,2231049.463198377,1579674.0390902725,8.803681498228745
Apartment Block_AB_1_Post2010,Apartment Block,2020,48403.92415481086,4.0,516867.22949652537,193615.69661924345,90969.02401508373,10.678209226248322
Apartment Block_AB_2_Post2010,Apartment Block,2020,354257.67335497274,4.0,4339480.288620826,1417030.693419891,843997.1753517854,12.249502593759166
Apartment Block_AB_3_Post2010,Apartment Block,2020,109316.67099227001,6.0,1995240.2232821386,655900.0259536201,351175.4421662466,18.251929967966422
SFH_0_Before1945_1900,Single family- Terraced houses,1900,19685875.25881245,1.0,51070226.674596116,19685875.25881245,17444062.206147227,2.594257354736328
SFH_1_Before1945_1900,Single family- Terraced houses,1900,5763111.950238046,2.0,27909887.908565518,11526223.900476092,7464643.886389647,4.842850208282471
SFH_2_Before1945_1900,Single family- Terraced houses,1900,9318231.65657265,2.0,62877699.81536786,18636463.3131453,13920823.378053557,6.747814621137568
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,16959592.179194823,1.0,43997546.74420488,16959592.179194823,15028246.246370317,2.594257354736328
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,4964982.611851497,2.0,24044667.075923868,9929965.223702993,6430870.581658114,4.842850208282471
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,8027756.279517769,2.0,54169811.19785893,16055512.559035538,11992938.296441881,6.747814621137568
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,4854284.04511973,1.0,12588683.603478903,4854284.04511973,4479796.547034395,2.5933141708374023
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,1158656.0836161668,2.0,5465944.249105666,2317312.1672323337,1433454.986796708,4.717486341629907
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1614747.8367515376,2.0,10737017.336118352,3229495.6735030753,2492716.2046169424,6.649346165230667
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,4636365.9701842535,1.0,12023553.571667125,4636365.9701842535,4278689.930577992,2.5933141708374023
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,1106641.8007874237,2.0,5220567.580291396,2213283.6015748475,1369104.4567646955,4.717486341629907
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,1542258.7246970246,2.0,10255012.1368577,3084517.449394049,2380813.4169717273,6.649346165230667
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,7556354.734455027,1.0,21070666.91022356,7556354.734455027,7112197.650457613,2.7884697914123535
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,1092328.906484699,1.0,4070821.013845094,1092328.906484699,1087237.2699850372,3.7267355918884277
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,4424029.309498822,2.0,26000330.016604267,8848058.618997645,6661094.913429979,5.877070018677097
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,6686950.5560139865,1.0,17818529.229178235,6686950.5560139865,6147212.796226316,2.6646718978881836
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,803084.4854108475,1.0,2488060.6805991647,803084.4854108475,639760.2169991689,3.0981306771557238
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,2096432.7038018892,2.0,12095817.104315294,4192865.4076037784,3184607.133645712,5.7697139919537985
SFH_0_Post2010_2020,Single family- Terraced houses,2020,5374832.311452785,1.0,14212214.687683996,5374832.311452785,5053971.571225207,2.6442154590386693
SFH_1_Post2010_2020,Single family- Terraced houses,2020,617114.8945328282,1.0,1870661.2652652818,617114.8945328282,486246.4276033263,3.0313014348509935
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1483527.0214487815,2.0,8559526.613094578,2967054.042897563,2253566.6071675727,5.7697139919537985
0_Other non-residential buildings_1900,Other non-residential buildings,1900,7019816.632061277,3.0,54743866.37349594,21059449.89618383,22845325.320788823,7.798475265502929
