Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,802761.028345649,3.0,6859313.719528878,2408283.085036947,2865128.087006231,8.544652116040973
Apartment Block_AB_1_Before1945,Apartment Block,1900,539570.9475994279,3.0,5170501.115937003,1618712.8427982838,1315276.6718925838,9.582615852355957
Apartment Block_AB_2_Before1945,Apartment Block,1900,1256630.5334748265,3.0,12077146.569452327,3769891.6004244797,2900984.9155961126,9.610737800598145
Apartment Block_AB_3_Before1945,Apartment Block,1900,492709.43651841755,4.0,6570451.372711157,1970837.7460736702,1495482.006215721,13.335347135097042
Apartment Block_AB_0_1945to1969,Apartment Block,1955,876436.924232183,3.0,7488848.619216965,2629310.772696549,3128084.1488804314,8.544652116040973
Apartment Block_AB_1_1945to1969,Apartment Block,1955,589692.9213738731,3.0,5650800.736379372,1769078.7641216195,1437455.716461309,9.582615852355957
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1371599.6813315556,3.0,13169026.547786385,4114799.043994667,3185243.4199584154,9.601217269897461
Apartment Block_AB_3_1945to1969,Apartment Block,1955,540741.0641683035,4.0,7210969.800886111,2162964.256673214,1641268.6089388714,13.335347135097042
Apartment Block_AB_0_1970to1979,Apartment Block,1975,192476.42425648568,3.0,1638900.2902208685,577429.2727694571,755746.5198628791,8.514810562133789
Apartment Block_AB_1_1970to1979,Apartment Block,1975,122201.5867290143,3.0,1114130.350466377,366604.76018704294,315190.64774713124,9.117151260375977
Apartment Block_AB_2_1970to1979,Apartment Block,1975,283967.9532212792,3.0,2647839.891556281,851903.8596638376,629900.6219748305,9.324432075942662
Apartment Block_AB_3_1970to1979,Apartment Block,1975,86330.26087538477,4.0,1141633.8828745957,345321.0435015391,278469.4576325742,13.22402910982177
Apartment Block_AB_0_1980to1989,Apartment Block,1985,192033.02737196817,3.0,1635124.8497453616,576099.0821159045,754005.5500080691,8.514810562133789
Apartment Block_AB_1_1980to1989,Apartment Block,1985,121920.0779517807,3.0,1111563.7923632148,365760.2338553421,314464.5611535134,9.117151260375977
Apartment Block_AB_2_1980to1989,Apartment Block,1985,283313.7925559016,3.0,2641740.2148652137,849941.3776677047,628449.5560875761,9.324432075942662
Apartment Block_AB_3_1980to1989,Apartment Block,1985,86131.38681140734,4.0,1139003.9664633696,344525.54724562936,277827.96353570215,13.22402910982177
Apartment Block_AB_0_1990to2000,Apartment Block,1995,546300.9770567636,3.0,4746896.787360718,1638902.9311702908,1468285.149473383,8.689160346984863
Apartment Block_AB_1_1990to2000,Apartment Block,1995,174122.2872641452,3.0,1583504.4227218472,522366.86179243564,456284.6220470586,9.094208717346191
Apartment Block_AB_2_1990to2000,Apartment Block,1995,222320.49860423768,4.0,2682449.6732623973,889281.9944169507,608374.9061113817,12.06568755514327
Apartment Block_AB_3_1990to2000,Apartment Block,1995,2381.080121508306,8.0,57991.1371461141,19048.64097206645,12489.48909399763,24.354970932006836
Apartment Block_AB_0_2000to2010,Apartment Block,2005,253846.9896240514,3.0,2170011.4904695028,761540.9688721542,620400.3564643352,8.548501968383789
Apartment Block_AB_1_2000to2010,Apartment Block,2005,80143.58686338618,3.0,717454.0178216639,240430.76059015855,238205.80225180957,8.952107659526712
Apartment Block_AB_2_2000to2010,Apartment Block,2005,111155.03894640856,4.0,1282827.6618682728,444620.15578563424,274938.58038793784,11.540886261456537
Apartment Block_AB_3_2000to2010,Apartment Block,2005,1741.201179707726,9.0,46246.23183961071,15670.810617369534,10008.433567343734,26.55995894016882
Apartment Block_AB_0_Post2010,Apartment Block,2020,108230.44829546755,3.0,917211.80395121,324691.34488640266,395428.5961256452,8.474618911743164
Apartment Block_AB_1_Post2010,Apartment Block,2020,49953.873439463285,3.0,453177.11760243395,149861.62031838985,126426.02904488437,9.071911473524024
Apartment Block_AB_2_Post2010,Apartment Block,2020,198432.82174603015,3.0,1817777.8862148165,595298.4652380905,373998.4323153523,9.160671456566549
Apartment Block_AB_3_Post2010,Apartment Block,2020,51460.41185311542,4.0,665389.4062480935,205841.6474124617,153008.35007096437,12.930122054742371
SFH_0_Before1945_1900,Single family- Terraced houses,1900,21640405.618449554,1.0,55496930.57999792,21640405.618449554,20953372.325656805,2.564505100250244
SFH_1_Before1945_1900,Single family- Terraced houses,1900,2463972.43687682,1.0,7148730.165920837,2463972.43687682,2360951.1121673947,2.9013028144836426
SFH_2_Before1945_1900,Single family- Terraced houses,1900,2704401.2860504854,2.0,16883192.56326131,5408802.572100971,6129122.536735392,6.24285776313824
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,25763236.469044853,1.0,67208323.32975738,25763236.469044853,25690704.169461034,2.6086910086203567
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2710550.475475434,1.0,7957993.106671859,2710550.475475434,2666648.736400493,2.9359324530844666
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,3158999.1291609816,2.0,19208503.98214927,6317998.258321963,7117881.365399218,6.08056640625
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,7850844.5460406365,1.0,20176147.59133232,7850844.5460406365,7635003.041801142,2.5699333967206903
