Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,321191.41492065665,3.0,2886306.9404497966,963574.2447619699,1169747.6076679984,8.986251831054688
Apartment Block_AB_1_Before1945,Apartment Block,1900,454299.8620045884,3.0,4452720.594565976,1362899.5860137653,1269097.2254677652,9.801280975341797
Apartment Block_AB_2_Before1945,Apartment Block,1900,195311.76494414682,4.0,2438672.953523267,781247.0597765873,706900.2361209602,12.486052513122559
Apartment Block_AB_3_Before1945,Apartment Block,1900,68986.31771629171,6.0,1144107.2262214837,413917.90629775025,267354.6855140742,16.584552764892578
Apartment Block_AB_0_1945to1969,Apartment Block,1955,183668.76463754557,3.0,1650493.7725316964,551006.2939126367,668903.6134143829,8.986251831054688
Apartment Block_AB_1_1945to1969,Apartment Block,1955,259784.94615119896,3.0,2546225.2503919397,779354.8384535969,725715.2862077019,9.801280975341797
Apartment Block_AB_2_1945to1969,Apartment Block,1955,111686.26843694341,4.0,1394520.612698378,446745.07374777365,404230.8949085675,12.486052513122559
Apartment Block_AB_3_1945to1969,Apartment Block,1955,39448.849387753806,6.0,654241.5241855033,236693.09632652282,152882.99290489993,16.584552764892578
Apartment Block_AB_0_1970to1979,Apartment Block,1975,28204.670665053272,3.0,241886.8642479908,84614.01199515982,100642.8158825008,8.576127944216644
Apartment Block_AB_1_1970to1979,Apartment Block,1975,32593.521871514196,3.0,283566.4595129696,97780.56561454259,80873.33572086736,8.700086496660509
Apartment Block_AB_2_1970to1979,Apartment Block,1975,14424.824299598196,4.0,178603.32853795754,57699.297198392786,56774.412153109864,12.381664055549885
Apartment Block_AB_3_1970to1979,Apartment Block,1975,8727.79128323725,4.0,114334.17734491114,34911.165132949,32257.018411005207,13.10001277923584
Apartment Block_AB_0_1980to1989,Apartment Block,1985,28194.1708120761,3.0,241796.8161654631,84582.5124362283,100605.34922378586,8.576127944216644
Apartment Block_AB_1_1980to1989,Apartment Block,1985,32581.38816530208,3.0,283460.8952193991,97744.16449590624,80843.2287167854,8.700086496660509
Apartment Block_AB_2_1980to1989,Apartment Block,1985,14419.454318995833,4.0,178536.83924215427,57677.81727598333,56753.27654094291,12.381664055549885
Apartment Block_AB_3_1980to1989,Apartment Block,1985,8724.54215736098,4.0,114291.61375441066,34898.16862944392,32245.00997613214,13.10001277923584
Apartment Block_AB_0_1990to2000,Apartment Block,1995,30930.767476146826,3.0,268696.46150222496,92792.30242844048,118425.58920172683,8.687028594083163
Apartment Block_AB_1_1990to2000,Apartment Block,1995,36141.29662536203,3.0,334733.1785654565,108423.8898760861,64498.57050958189,9.261792182922363
Apartment Block_AB_2_1990to2000,Apartment Block,1995,32847.2160395816,3.0,316882.71068141103,98541.64811874481,126752.47469833205,9.647171020507812
Apartment Block_AB_3_1990to2000,Apartment Block,1995,6233.243653041393,5.0,99269.85337443951,31166.218265206968,30071.67873821604,15.925874055316715
Apartment Block_AB_0_2000to2010,Apartment Block,2005,12049.649540941873,3.0,106726.59020308618,36148.94862282562,44590.887932325226,8.85723604163377
Apartment Block_AB_1_2000to2010,Apartment Block,2005,17358.682457976814,3.0,156179.467189902,52076.04737393044,28072.346423993033,8.997195931660876
Apartment Block_AB_2_2000to2010,Apartment Block,2005,21138.302623041705,3.0,193136.57919182323,63414.90786912512,84224.96621565911,9.136806423676404
Apartment Block_AB_3_2000to2010,Apartment Block,2005,2405.1020080120647,5.0,35399.714015102196,12025.510040060324,13757.353917888153,14.718591518021228
Apartment Block_AB_0_Post2010,Apartment Block,2020,12063.516920064512,3.0,103901.22947350466,36190.55076019354,18028.357381364665,8.612847328186035
Apartment Block_AB_1_Post2010,Apartment Block,2020,13317.940279582688,3.0,117325.31945652222,39953.82083874806,48894.024607084146,8.809569422412109
Apartment Block_AB_2_Post2010,Apartment Block,2020,9534.756806255673,3.0,90611.26062043408,28604.27041876702,38029.52907848913,9.50325870513916
Apartment Block_AB_3_Post2010,Apartment Block,2020,5462.680906480919,4.0,72781.64024885854,21850.723625923674,23723.701779065985,13.323428824574117
SFH_0_Before1945_1900,Single family- Terraced houses,1900,2648650.378480574,1.0,7638142.045486707,2648650.378480574,2799572.262574351,2.88378643989563
SFH_1_Before1945_1900,Single family- Terraced houses,1900,1172847.5774739657,2.0,7854635.359665116,2345695.1549479314,3129938.859053874,6.697064060602086
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1563211.9651487144,3.0,11923274.356230892,4689635.895446143,4016141.4176137275,7.627420095326986
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,1506089.6635398297,1.0,4462219.8901787205,1506089.6635398297,1734019.3511367438,2.96278501752078
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,1401359.2572400616,2.0,10040116.243472861,2802718.5144801233,4025327.2565957755,7.164555549621582
