Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,4010972.3558238833,3.0,34175978.16746592,12032917.06747165,11617797.915733026,8.520621718532368
Apartment Block_AB_1_Before1945,Apartment Block,1900,2639017.5080390046,3.0,25386238.232744515,7917052.524117014,7236411.2999435235,9.619579315185547
Apartment Block_AB_2_Before1945,Apartment Block,1900,2493932.5202577594,4.0,27173541.266091056,9975730.081031037,7471984.537937112,10.89586067199707
Apartment Block_AB_3_Before1945,Apartment Block,1900,988946.2593749401,5.0,13685072.584263131,4944731.2968747,3241510.335574197,13.838034629821777
Apartment Block_AB_0_1945to1969,Apartment Block,1955,3484109.510557325,3.0,30810779.286648694,10452328.531671975,11717715.209473843,8.843229293823242
Apartment Block_AB_1_1945to1969,Apartment Block,1955,8662057.764482033,3.0,78505961.90461905,25986173.293446098,24021068.055277318,9.063199996948242
Apartment Block_AB_2_1945to1969,Apartment Block,1955,2731373.992218324,4.0,30601359.52408582,10925495.968873296,6442684.313218494,11.20365047454834
Apartment Block_AB_3_1945to1969,Apartment Block,1955,2919552.049857835,4.0,38088714.11138688,11678208.19943134,9042869.888959017,13.04608154296875
Apartment Block_AB_0_1970to1979,Apartment Block,1975,202203.43944637408,3.0,1708691.145503472,606610.3183391222,727588.0491324608,8.450356483459473
Apartment Block_AB_1_1970to1979,Apartment Block,1975,693245.5904707153,3.0,5925174.58657111,2079736.771412146,1856572.2759295094,8.54700652700568
Apartment Block_AB_2_1970to1979,Apartment Block,1975,184249.77393155568,3.0,1858085.3528461624,552749.321794667,438103.585389092,10.084600448608398
Apartment Block_AB_3_1970to1979,Apartment Block,1975,182987.14992813193,4.0,2244379.339127019,731948.5997125277,601536.8728510875,12.265229225158691
Apartment Block_AB_0_1980to1989,Apartment Block,1985,156198.4545500264,3.0,1319932.6231131654,468595.3636500792,562048.4455394213,8.450356483459473
Apartment Block_AB_1_1980to1989,Apartment Block,1985,535519.5250467734,3.0,4577088.875913753,1606558.57514032,1434168.088607232,8.54700652700568
