Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,2486573.176945457,3.0,22594178.60602789,7459719.53083637,6993071.753045406,9.086472425389433
Apartment Block_AB_1_Before1945,Apartment Block,1900,1646075.705326597,4.0,19400162.499660883,6584302.821306388,3706734.8016390866,11.785704896125484
Apartment Block_AB_2_Before1945,Apartment Block,1900,786271.1976752874,4.0,10547555.154775767,3145084.7907011495,1881661.4734133973,13.414652839835643
Apartment Block_AB_3_Before1945,Apartment Block,1900,480255.1568213611,6.0,8736362.416918674,2881530.9409281667,1609901.552499619,18.191085078068845
Apartment Block_AB_0_1945to1969,Apartment Block,1955,2611068.613729263,3.0,23725402.959450763,7833205.84118779,7343194.37578895,9.086472425389433
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1719022.7495106282,4.0,20259894.835458502,6876090.998042513,3871001.455037026,11.785704896125484
Apartment Block_AB_2_1945to1969,Apartment Block,1955,661150.1675890624,5.0,8928066.374281032,3305750.837945312,1551987.911364815,13.503840446472168
Apartment Block_AB_3_1945to1969,Apartment Block,1955,494935.8380678166,6.0,9039694.41660622,2969615.0284069,1973336.0888622592,18.26437635208706
Apartment Block_AB_0_1970to1979,Apartment Block,1975,189627.86351203747,3.0,1624803.479792272,568883.5905361124,586808.9915981883,8.568379402160645
Apartment Block_AB_1_1970to1979,Apartment Block,1975,241625.91503416258,3.0,2375339.881268038,724877.7451024877,529264.0320748165,9.830650329589844
Apartment Block_AB_2_1970to1979,Apartment Block,1975,35730.85794408406,4.0,378765.644964761,142923.43177633625,71691.78301496492,10.600519180297852
Apartment Block_AB_3_1970to1979,Apartment Block,1975,32062.243572454016,5.0,506022.39525484503,160311.21786227007,91927.76620388287,15.782501125080017
Apartment Block_AB_0_1980to1989,Apartment Block,1985,186941.6383741638,3.0,1601786.883651349,560824.9151224914,578496.389034582,8.568379402160645
Apartment Block_AB_1_1980to1989,Apartment Block,1985,238203.09733793678,3.0,2341691.3573545096,714609.2920138104,521766.5983053247,9.830650329589844
Apartment Block_AB_2_1980to1989,Apartment Block,1985,35224.70274605802,4.0,373400.1370798785,140898.81098423208,70676.21354037894,10.600519180297852
Apartment Block_AB_3_1980to1989,Apartment Block,1985,31608.057130304463,5.0,498854.19722062367,158040.2856515223,90625.53839900247,15.782501125080017
Apartment Block_AB_0_1990to2000,Apartment Block,1995,432094.051501744,3.0,3742861.5805861987,1296282.154505232,1139735.2686822843,8.662145585151828
Apartment Block_AB_1_1990to2000,Apartment Block,1995,552829.2477144721,3.0,5573632.788647366,1658487.7431434165,1252988.1473397121,10.082015037536621
Apartment Block_AB_2_1990to2000,Apartment Block,1995,72038.96411933265,4.0,823602.8992843701,288155.8564773306,130479.10397102313,11.43274211883545
Apartment Block_AB_3_1990to2000,Apartment Block,1995,68401.49726952337,6.0,1138718.5159816726,410408.9836171403,255766.44819483045,16.647567106532247
Apartment Block_AB_0_2000to2010,Apartment Block,2005,252736.5291374213,3.0,2199193.882685221,758209.587412264,828780.236874854,8.70152759552002
Apartment Block_AB_1_2000to2010,Apartment Block,2005,425610.8754434608,3.0,4000483.5122305057,1276832.6263303824,873150.4702041126,9.399392127990723
Apartment Block_AB_2_2000to2010,Apartment Block,2005,48761.00895365694,4.0,536582.3576299325,195044.03581462777,107799.188406815,11.004332542419434
Apartment Block_AB_3_2000to2010,Apartment Block,2005,78477.01960697342,5.0,1096247.865803314,392385.09803486714,158774.57021501457,13.969030313504694
Apartment Block_AB_0_Post2010,Apartment Block,2020,206548.03707779132,3.0,1778732.6975725435,619644.111233374,604689.9846261379,8.611714363098145
Apartment Block_AB_1_Post2010,Apartment Block,2020,311800.832624349,3.0,3004409.816068138,935402.4978730469,651429.8499631302,9.635669638149386
Apartment Block_AB_2_Post2010,Apartment Block,2020,33618.86484337168,4.0,355392.0450507732,134475.45937348672,63869.19391209074,10.571208953857422
Apartment Block_AB_3_Post2010,Apartment Block,2020,42925.38022679114,5.0,631805.8114977846,214626.9011339557,103514.64808299638,14.718700408935547
SFH_0_Before1945_1900,Single family- Terraced houses,1900,13575771.64876387,1.0,36386583.99874647,13575771.64876387,10867802.377665708,2.6802589893341064
SFH_1_Before1945_1900,Single family- Terraced houses,1900,859048.7607391506,2.0,4493012.6439281935,1718097.5214783011,1304522.871461254,5.230218410491943
SFH_2_Before1945_1900,Single family- Terraced houses,1900,4138539.4300132156,2.0,25038645.85283265,8277078.860026431,7204648.891327374,6.050116539001464
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,14933951.997234821,1.0,40225166.45573243,14933951.997234821,12449336.178755179,2.693537950515747
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,894774.9087501974,2.0,4376178.349552473,1789549.8175003948,1294035.2759277965,4.890814781188965
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,4416516.85032965,2.0,26720441.640958067,8833033.7006593,7688570.754816891,6.050116539001464
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,5040026.605894636,1.0,13221472.075699672,5040026.605894636,3995794.5305722393,2.623294103296262
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,506490.5180730973,1.0,1735328.6054420366,506490.5180730973,527897.2036210957,3.4261818208245156
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1006279.5284134827,2.0,5812843.497924186,2012559.0568269654,1663433.2848545415,5.776569366455078
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,4968630.736566357,1.0,13034179.712691087,4968630.736566357,3939191.015060291,2.623294103296262
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,499315.6887176201,1.0,1710746.3355367826,499315.6887176201,520419.1320322643,3.4261818208245156
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,992024.801735194,2.0,5730500.080467194,1984049.603470388,1639869.467690782,5.776569366455078
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,7720778.715796182,1.0,20129788.425953314,7720778.715796182,6128009.749888952,2.607222557067871
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,2822556.926942066,1.0,12648256.982693337,2822556.926942066,3947920.211556116,4.481134414672852
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1222920.6162985673,2.0,8061464.05037856,2445841.2325971345,2400104.421365312,6.591976570628368
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,9401875.718643913,1.0,24890881.262175016,9401875.718643913,7520037.632407938,2.6474378099698144
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,907500.7953847207,1.0,3172073.909267555,907500.7953847207,905586.1874242009,3.4953951835632324
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1970787.7744403507,2.0,11182329.289480412,3941575.5488807014,3384660.4621069543,5.6740403175354
SFH_0_Post2010_2020,Single family- Terraced houses,2020,7268442.891304603,1.0,19212205.83296635,7268442.891304603,5812820.989704106,2.643235438494032
SFH_1_Post2010_2020,Single family- Terraced houses,2020,678948.6497461309,1.0,2353969.254985549,678948.6497461309,721991.5932364268,3.467079956438139
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1541548.0647483626,2.0,8783126.08045,3083096.1294967253,2638520.9549197434,5.69760118500342
0_Other non-residential buildings_1900,Other non-residential buildings,1900,1811221.0599136746,3.0,13864925.23068858,5433663.179741024,5494124.745095642,7.655015468597412
0_Other non-residential buildings_1955,Other non-residential buildings,1955,3003637.8564586197,2.0,22247249.725950554,6007275.712917239,7902011.830540995,7.406768321990967
0_Other non-residential buildings_1975,Other non-residential buildings,1975,530710.6371314608,2.0,2532031.029793375,1061421.2742629217,1206755.7236931059,4.77101993560791
0_Other non-residential buildings_1985,Other non-residential buildings,1985,523192.7110841162,2.0,2496162.854747068,1046385.4221682324,1189661.096879196,4.77101993560791
0_Other non-residential buildings_1995,Other non-residential buildings,1995,999985.258434727,2.0,5654873.931542039,1999970.516869454,2312418.073218474,5.654957294464111
0_Other non-residential buildings_2005,Other non-residential buildings,2005,1036134.7267978151,2.0,4873989.11445777,2072269.4535956301,1932411.9739204268,4.704010963439941
