Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1559276.0008234156,3.0,13354145.187392358,4677828.0024702465,4063321.451500035,8.5643241993979
Apartment Block_AB_1_Before1945,Apartment Block,1900,903195.5076220792,4.0,9960403.770919882,3612782.030488317,2402423.1945389993,11.027959823608397
Apartment Block_AB_2_Before1945,Apartment Block,1900,839447.9064292597,4.0,9353871.70939215,3357791.6257170388,1548047.384751538,11.142885267509334
Apartment Block_AB_3_Before1945,Apartment Block,1900,453541.82146526285,5.0,7430072.626255857,2267709.1073263143,1156459.0750309138,16.38233184814453
Apartment Block_AB_0_1945to1969,Apartment Block,1955,838189.8796686432,3.0,7201581.16959849,2514569.6390059297,2259146.058893321,8.591825485229492
Apartment Block_AB_1_1945to1969,Apartment Block,1955,542874.6738958664,4.0,5771554.107664492,2171498.6955834655,967939.6810208354,10.63146686553955
Apartment Block_AB_2_1945to1969,Apartment Block,1955,487443.0842993886,4.0,5511000.711195515,1949772.3371975543,927987.1835911035,11.305936813354492
Apartment Block_AB_3_1945to1969,Apartment Block,1955,264311.8298745229,5.0,4306157.192953024,1321559.1493726147,781537.4282562281,16.29195785522461
Apartment Block_AB_0_1970to1979,Apartment Block,1975,130808.81327128528,3.0,1132863.734721973,392426.43981385586,375067.21686577535,8.66045418799511
Apartment Block_AB_1_1970to1979,Apartment Block,1975,52532.86281800825,4.0,576092.1360670761,210131.451272033,107883.7662825615,10.96631908416748
Apartment Block_AB_2_1970to1979,Apartment Block,1975,40878.91344888482,5.0,556540.1559466573,204394.5672444241,106955.9594155204,13.614357843501825
Apartment Block_AB_3_1970to1979,Apartment Block,1975,38559.744907300934,5.0,593879.100662066,192798.72453650465,88720.08516194289,15.401530847513996
Apartment Block_AB_0_1980to1989,Apartment Block,1985,130760.1166095239,3.0,1132441.9995136803,392280.3498285717,374927.58926010615,8.66045418799511
Apartment Block_AB_1_1980to1989,Apartment Block,1985,52513.30622248513,4.0,575877.6722003696,210053.22488994052,107843.60400950952,10.96631908416748
Apartment Block_AB_2_1980to1989,Apartment Block,1985,40863.69531050706,5.0,556332.9707650705,204318.47655253529,106916.14254042789,13.614357843501825
Apartment Block_AB_3_1980to1989,Apartment Block,1985,38545.39013403759,5.0,593658.0151788415,192726.95067018794,88687.05702056215,15.401530847513996
Apartment Block_AB_0_1990to2000,Apartment Block,1995,126722.45425928508,3.0,1044606.5528540998,380167.36277785525,419657.7992821257,8.24326327137529
Apartment Block_AB_1_1990to2000,Apartment Block,1995,115097.3420031815,3.0,1074629.6231917492,345292.0260095445,231749.1636335316,9.336702346801758
Apartment Block_AB_2_1990to2000,Apartment Block,1995,50657.81712397046,3.0,521583.24802382453,151973.4513719114,111226.49721629804,10.296204566955566
Apartment Block_AB_3_1990to2000,Apartment Block,1995,19425.05658862502,5.0,305966.3818621354,97125.2829431251,67858.06932957242,15.751119203498437
Apartment Block_AB_0_2000to2010,Apartment Block,2005,103819.51009116431,3.0,865830.1755218321,311458.5302734929,358732.5782293624,8.339763641357422
Apartment Block_AB_1_2000to2010,Apartment Block,2005,106250.59775491037,3.0,1007015.8291240331,318751.7932647311,244566.30568929174,9.477742717710912
Apartment Block_AB_2_2000to2010,Apartment Block,2005,32982.38050800617,4.0,348820.4699204527,131929.5220320247,60937.46348096604,10.575964031334236
Apartment Block_AB_3_2000to2010,Apartment Block,2005,22876.892207499484,5.0,367031.03188348626,114384.46103749743,89050.16821713242,16.04374530222101
Apartment Block_AB_0_Post2010,Apartment Block,2020,100350.2876103489,3.0,847008.8297402703,301050.8628310467,336939.5734271105,8.440522193908691
Apartment Block_AB_1_Post2010,Apartment Block,2020,121693.69157507888,3.0,1165967.4172490207,365081.0747252366,303984.1904556455,9.581165647602017
Apartment Block_AB_2_Post2010,Apartment Block,2020,45482.06294029541,3.0,471454.88402396144,136446.18882088622,91098.2791958491,10.365732192993164
Apartment Block_AB_3_Post2010,Apartment Block,2020,18885.55967760921,5.0,298422.8056627277,94427.79838804605,65532.801162669915,15.801639493720637
SFH_0_Before1945_1900,Single family- Terraced houses,1900,10339075.676689839,1.0,31189680.37020443,10339075.676689839,10931823.270513069,3.0166797637939453
SFH_1_Before1945_1900,Single family- Terraced houses,1900,8704597.72027452,2.0,54592317.548754275,17409195.44054904,19104006.780244857,6.271664619445801
SFH_2_Before1945_1900,Single family- Terraced houses,1900,5039775.967080659,2.0,34139734.028360516,10079551.934161318,11547121.492377538,6.774057865142822
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,5232576.779022361,1.0,15524829.537903493,5232576.779022361,5535882.674299637,2.966956853866577
