Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,213788.1380535663,3.0,2131843.552166219,641364.4141606989,568744.6900393484,9.971757888793945
Apartment Block_AB_1_Before1945,Apartment Block,1900,13050.33845879536,4.0,139535.51843493344,52201.35383518144,34491.9306746142,10.692099586190622
Apartment Block_AB_2_Before1945,Apartment Block,1900,21779.28458534127,5.0,325071.0647431331,108896.42292670635,59369.704109144805,14.925699853425161
Apartment Block_AB_3_Before1945,Apartment Block,1900,160168.22853024674,5.0,2433846.7133597676,800841.1426512337,518398.54358441586,15.195564911302938
Apartment Block_AB_0_1945to1969,Apartment Block,1955,184180.76851903254,3.0,1836606.0314437943,552542.3055570977,489979.6361775683,9.971757888793945
Apartment Block_AB_1_1945to1969,Apartment Block,1955,11243.00622409729,4.0,120211.34219620921,44972.02489638916,29715.167348358238,10.692099586190622
Apartment Block_AB_2_1945to1969,Apartment Block,1955,18763.08671399629,5.0,280052.200616898,93815.43356998145,51147.63536052719,14.925699853425161
Apartment Block_AB_3_1945to1969,Apartment Block,1955,137986.64271841614,5.0,2096784.9863204595,689933.2135920807,446605.89229044074,15.195564911302938
Apartment Block_AB_0_1970to1979,Apartment Block,1975,23067.906829508483,3.0,196783.2306318076,69203.72048852545,58763.07480667709,8.530606269836426
Apartment Block_AB_1_1970to1979,Apartment Block,1975,18044.833547149192,4.0,197808.44432342824,72179.33418859677,46223.47245432977,10.962054252624512
Apartment Block_AB_2_1970to1979,Apartment Block,1975,2718.2672588894557,4.0,30695.710326318105,10873.069035557823,3992.9204459641974,11.292381286621094
Apartment Block_AB_3_1970to1979,Apartment Block,1975,14784.787503715459,5.0,216828.4698843903,73923.9375185773,49042.9965794029,14.665646687847268
Apartment Block_AB_0_1980to1989,Apartment Block,1985,22032.344468024665,3.0,187949.2558581271,66097.033404074,56125.088232316135,8.530606269836426
Apartment Block_AB_1_1980to1989,Apartment Block,1985,17234.76653158606,4.0,188928.44575056358,68939.06612634425,44148.412560748264,10.962054252624512
Apartment Block_AB_2_1980to1989,Apartment Block,1985,2596.2390539654252,4.0,29317.72130859402,10384.956215861701,3813.670626862696,11.292381286621094
Apartment Block_AB_3_1980to1989,Apartment Block,1985,14121.070176671346,5.0,207094.62606535896,70605.35088335673,46841.36286693089,14.665646687847268
Apartment Block_AB_0_1990to2000,Apartment Block,1995,53498.68441412499,3.0,479701.2750146807,160496.05324237497,154082.255447481,8.966599464416504
Apartment Block_AB_1_1990to2000,Apartment Block,1995,55482.165968667316,4.0,609053.9096968833,221928.66387466926,141080.7864343459,10.977471752649977
Apartment Block_AB_2_1990to2000,Apartment Block,1995,9971.266497516377,5.0,136158.43157889755,49856.33248758189,20398.00613175663,13.655078982475459
Apartment Block_AB_3_1990to2000,Apartment Block,1995,62615.977145988065,5.0,953010.0533707767,313079.8857299403,208654.91405612248,15.219918251037596
Apartment Block_AB_0_2000to2010,Apartment Block,2005,25714.827778970266,3.0,228308.3703592295,77144.4833369108,80550.91753614636,8.878471686516267
Apartment Block_AB_1_2000to2010,Apartment Block,2005,34261.40544849795,3.0,346279.9168726873,102784.21634549386,63982.64767167381,10.106996847902762
Apartment Block_AB_2_2000to2010,Apartment Block,2005,6079.183688333317,4.0,81981.656923472,24316.73475333327,12399.575923594946,13.485635757446287
Apartment Block_AB_3_2000to2010,Apartment Block,2005,28229.75428306465,5.0,421767.589143886,141148.77141532325,88225.30360497705,14.940533485157154
Apartment Block_AB_0_Post2010,Apartment Block,2020,22462.363821436356,3.0,197972.58816755036,67387.09146430907,67344.57280253655,8.81352424621582
