Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,ES241,1500,55459.99294517642,1539.1,-0.31884314001358527,42.62977348731261
Apartment Block,ES241,1600,9445591.103472944,1688.85,0.1361155811028366,42.03242552548811
Apartment Block,ES241,1700,20037.976794183254,1701.21,-0.24002479795073,41.617782251040616
Apartment Block,ES242,1600,2013170.3957733288,1690.775,-0.13257759151004714,41.05139188553831
Apartment Block,ES242,1700,2072360.837217546,1715.75,-1.1036963566735374,40.34503551215772
Apartment Block,ES243,1500,786501.503798248,1580.88,-1.7261683113475201,41.903238521709675
Apartment Block,ES243,1600,45102700.38818225,1675.82,-0.9119400102094953,41.64163157737372
Apartment Block,ES243,1700,83072.57880910268,1702.69,0.13685600317600077,41.12233272644601
Education,ES241,1300,1190.8524994291365,1371.01,0.2181484289137873,42.633261302246524
Education,ES241,1400,4322.724312290549,1478.395,0.5274737761252538,42.60395144379288
Education,ES241,1500,2812.917706012726,1513.99,-0.31657819511158086,42.71589806580853
Education,ES241,1600,490453.7985806467,1688.51,0.13207308708492113,42.030882756798576
Education,ES241,1700,1246.3105582324788,1703.46,-0.06748300221731576,41.930303438937266
Education,ES242,1600,32125.43062954163,1665.835,-0.2428142507787133,40.83197837535277
Education,ES242,1700,54240.49602088169,1715.7,-1.1081490128080016,40.333258542087016
Education,ES243,1500,5601.260348030133,1583.96,-1.7200815397957228,41.907452350644476
Education,ES243,1600,2849628.206431456,1676.24,-0.8969246844971194,41.641548233456355
Education,ES243,1700,950.6041572019458,1702.8201,-0.8011044828092715,41.25638686324358
Health,ES241,1600,79284.95175060397,1689.82,0.1113356220282046,42.033166838986325
Health,ES242,1600,21489.04566790536,1687.46,-0.4460426206484424,41.17467905763927
Health,ES242,1700,40152.96838679165,1715.31,-1.1146085153496514,40.34639962900205
Health,ES243,1600,290280.8540832512,1677.28,-0.8872621898676561,41.63435238778159
Health,ES243,1700,465.3455078417901,1704.03,-0.8704690862829471,41.25581390726088
Hotels and Restaurants,ES241,1300,2060.487504317425,1365.985,0.2209079225038959,42.63162946876996
Hotels and Restaurants,ES241,1400,10781.279046676238,1431.46,-0.10931735000662025,42.640365349995726
Hotels and Restaurants,ES241,1500,38019.584472167946,1534.22,-0.3189345885981524,42.63077227941692
Hotels and Restaurants,ES241,1600,241598.66853961436,1643.84,0.1494102991076079,42.42123811890328
Hotels and Restaurants,ES241,1700,95.3510823957622,1700.28,0.06924470000254908,41.551217399977716
Hotels and Restaurants,ES242,1500,2219.376442268491,1578.9,-0.5486598683241225,40.666901803762414
Hotels and Restaurants,ES242,1600,31385.08758652935,1688.13,-0.47098949641769383,41.16301047039811
Hotels and Restaurants,ES242,1700,22048.417041868204,1713.3,-0.7648356534142743,40.246423710665944
Hotels and Restaurants,ES243,1500,6842.373256132007,1580.64,-1.7258612028323557,41.899980442113424
Hotels and Restaurants,ES243,1600,490008.2715528276,1676.345,-0.8870311925586539,41.64298387824872
Hotels and Restaurants,ES243,1700,5434.668537631631,1701.8,0.1704568805676362,41.17448304443523
