Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Education,DEA2D,1000,2629189.1486148695,1089.675,6.161928729854091,50.7531028357574
Education,DEA2D,1100,117189.3200361717,1102.535,6.184267931941968,50.91148387959822
Health,DEA22,1000,599024.4344960009,1083.63,7.103200084818562,50.70214415698724
Health,DEA23,1000,863179.917193736,1073.925,6.927380805292291,50.99133797831827
Health,DEA24,1000,65703.85489519336,1063.19,7.005441602667028,51.06819380071155
Health,DEA26,1000,53239.142111022025,1097.55,6.4670011346661305,50.82240169590416
Health,DEA26,1100,16439.150384523906,1100.48,6.364377098091757,50.92538283823379
Health,DEA27,1000,98238.11879849434,1084.42,6.868854498558857,50.884855231490405
Health,DEA28,1000,11296.104243658483,1082.91,6.572122251854382,50.4821848461669
Health,DEA28,1100,102418.60437956237,1105.15,6.650640099734887,50.59321282041096
Health,DEA29,1000,61909.48581590061,1092.81,6.312128227974302,51.074207069225245
Health,DEA2A,1000,72881.91963589573,1057.935,7.362524859708815,51.01405787950658
Health,DEA2B,1000,68709.73099228647,1056.59,7.182997137628014,50.961739580639964
Health,DEA2C,1000,121048.28562129452,1074.66,7.226545606157849,50.64735596025494
Health,DEA2D,1000,252503.88191603636,1087.24,6.081570277261599,50.77112036361361
Hotels and Restaurants,DEA22,1000,1407891.892274633,1086.42,7.068049692334576,50.71329097899738
Hotels and Restaurants,DEA23,1000,8625303.113209039,1076.04,6.909514750497854,51.00878028088624
Hotels and Restaurants,DEA24,1000,61397.57243794494,1069.94,6.922685334446879,51.06296951781514
Hotels and Restaurants,DEA26,1000,43598.08155107957,1094.73,6.316979700504628,50.782284518126446
Hotels and Restaurants,DEA26,1100,30336.266635762062,1100.84,6.353096531458221,50.92463921440924
Hotels and Restaurants,DEA27,1000,380937.39435571,1086.95,6.6773459535135515,50.913860229246495
Hotels and Restaurants,DEA27,1100,10856.900977248093,1101.9,6.631998705022994,50.834551552982234
Hotels and Restaurants,DEA28,1000,13937.609982734779,1077.7,6.520823579710186,50.397252745038735
Hotels and Restaurants,DEA28,1100,53045.21095990698,1109.855,6.656763057534285,50.68814747122712
Hotels and Restaurants,DEA29,1000,9597.024916755385,1092.12,6.09059134284416,51.06748421179753
Hotels and Restaurants,DEA2A,1000,30788.29472246713,1048.25,7.31554177721738,51.21507610244906
Hotels and Restaurants,DEA2B,1000,54057.56005352852,1059.475,7.170361463533074,50.92062441479172
Hotels and Restaurants,DEA2C,1000,966805.1028136457,1085.12,7.111843786975141,50.79596757101822
Hotels and Restaurants,DEA2C,1100,4563.887785889208,1103.55,6.889379006802259,50.65690958558546
Hotels and Restaurants,DEA2D,1000,249572.78210807228,1092.19,6.0894034774602215,50.86520667665462
Hotels and Restaurants,DEA2D,1100,1453.1269590072334,1102.195,6.178835002182921,50.91065542409861
Industrial,DEA22,1000,2282031.7510859105,1086.91,7.083723382924124,50.734968371061825
Industrial,DEA23,1000,22573410.757005364,1075.79,7.093830006787173,50.85653904267761
Industrial,DEA24,1000,5005666.75194502,1067.41,6.990975124223242,51.01661988465717
Industrial,DEA26,1000,4188669.390179169,1097.92,6.472404825875411,50.8053649669601
Industrial,DEA26,1100,2063061.3658792241,1101.61,6.348043107798011,50.9036157012749
Industrial,DEA27,1000,13256373.185451148,1085.21,6.8456651000641875,50.85510009996187
Industrial,DEA27,1100,180785.3636870915,1101.8,6.559832265251602,50.93205459416608
Industrial,DEA28,1000,1104992.7843224287,1086.13,6.7340953373558134,50.45460753621694
Industrial,DEA28,1100,2228317.353557243,1104.86,6.767409909995082,50.65555854588893
Industrial,DEA29,1000,2743202.700199837,1093.45,6.308093949990645,51.06290604995974
Industrial,DEA29,1100,16063.121132093947,1101.45,6.172852409073568,50.94990609520119
Industrial,DEA2A,1000,6381512.988139803,1052.64,7.2991070834014655,51.146513734808224
Industrial,DEA2B,1000,2501703.05455934,1055.095,7.31076944839954,50.955413197008944
Industrial,DEA2C,1000,9932692.768634103,1079.01,7.222575797106023,50.75207769577702
Industrial,DEA2C,1100,89828.45586902404,1101.02,6.899040151642876,50.69190255219049
Industrial,DEA2D,1000,7417688.439261582,1091.35,6.203702290982742,50.77656589896042
Industrial,DEA2D,1100,2374328.4142796313,1101.68,6.174396876980745,50.92262238433823
Offices,DEA22,1000,2671651.7223851355,1085.53,7.098485132433524,50.72909529739323
Offices,DEA23,1000,4366430.226015834,1073.74,6.957285961183798,50.936400720969026
Offices,DEA24,1000,315474.6841777202,1063.61,7.01576633416696,51.04818192707115
Offices,DEA26,900,42.72362766973674,981.09,6.450925745495676,50.62777504715618
Offices,DEA26,1000,142512.63727807393,1096.865,6.404598829488916,50.90824834317657
Offices,DEA26,1100,73484.1097773734,1100.915,6.347590165306639,50.92934896129925
Offices,DEA27,1000,458391.1133024264,1086.96,6.800712378217565,50.9072689984977
Offices,DEA27,1100,12172.336460615043,1104.12,6.580691125830588,50.860887193841066
Offices,DEA28,1000,44234.34279969509,1084.36,6.627976172137065,50.488121603548265
Offices,DEA28,1100,125069.61662550113,1104.885,6.653402023599875,50.592984257747375
Offices,DEA29,1000,81715.6719001804,1091.95,6.106849540767619,51.061095482402
Offices,DEA2A,1000,212946.6247101025,1052.725,7.526126941145742,50.98166502505752
Offices,DEA2B,1000,231771.1751312085,1057.68,7.146438321382519,50.951719845434006
Offices,DEA2C,1000,865277.3883146521,1079.395,7.187130172143443,50.776756259749426
Offices,DEA2C,1100,3834.0611388618127,1102.8799,6.893027088125714,50.687527674721395
Offices,DEA2D,1000,922757.8838924239,1089.32,6.088406522429896,50.778709128419756
Offices,DEA2D,1100,22101.989738838514,1102.44,6.188574587254558,50.90867443046997
Other non-residential buildings,DEA22,1000,2391661.470292829,1084.05,7.096830956256154,50.70285882802827
Other non-residential buildings,DEA23,1000,14745534.518580124,1075.48,6.914921193444205,51.00253767752145
Other non-residential buildings,DEA24,1000,1288109.0501972002,1062.11,7.03075870393087,51.04294769546418
Other non-residential buildings,DEA26,900,181.83618254493922,956.95,6.4526787480900065,50.628254723254535
Other non-residential buildings,DEA26,1000,1096853.1067336707,1096.995,6.4770220892811015,50.727135217830586
Other non-residential buildings,DEA26,1100,1182355.6960257087,1103.63,6.63827445000006,50.8065100310087
Other non-residential buildings,DEA27,1000,7228740.613131964,1087.21,6.680856951295655,50.90608864588532
Other non-residential buildings,DEA27,1100,392797.46358553786,1101.85,6.546367308664895,50.942606590773174
Other non-residential buildings,DEA28,1000,1110482.8288444108,1087.185,6.75742262192437,50.37190350323489
Other non-residential buildings,DEA28,1100,2695993.759382589,1107.49,6.655804246972239,50.625837959373754
Other non-residential buildings,DEA29,1000,1749496.8451033533,1092.4,6.0458200040896335,50.95507769787119
Other non-residential buildings,DEA29,1100,29673.699044725916,1100.65,6.164783760722079,50.94774381084301
Other non-residential buildings,DEA2A,1000,1247272.677202871,1054.135,7.4099255377419615,50.99105028533976
Other non-residential buildings,DEA2B,1000,2080332.2671449976,1058.5,7.1373105999874,50.95245554995681
Other non-residential buildings,DEA2C,1000,5012406.837581996,1080.89,7.200444593125894,50.7204154861456
Other non-residential buildings,DEA2C,1100,359002.1798393215,1102.65,6.905989396763907,50.67700329886338
Other non-residential buildings,DEA2D,1000,4955473.219940712,1089.78,6.25059137234618,50.766978458440725
Other non-residential buildings,DEA2D,1100,327534.8319978391,1101.53,6.177778550092038,50.90678550687244
Single family- Terraced houses,DEA22,1000,6587962.6401438555,1083.04,7.081569563694434,50.69393796274123
Single family- Terraced houses,DEA23,1000,15437283.995529827,1074.56,6.925786511383546,50.99741112808708
Single family- Terraced houses,DEA24,1000,3556074.1197347296,1060.47,7.057095249469782,51.02877509583175
Single family- Terraced houses,DEA26,900,1628.733143987134,968.12,6.451871689082329,50.62861096533098
Single family- Terraced houses,DEA26,1000,7867007.1134443525,1097.01,6.475631506953127,50.69578782960685
Single family- Terraced houses,DEA26,1100,7771039.090452465,1103.15,6.546080408143069,50.64839717746715
Single family- Terraced houses,DEA27,1000,13251659.593843706,1086.78,6.809688211070772,50.873791507616076
Single family- Terraced houses,DEA27,1100,2531807.2847831557,1103.34,6.7259710057647455,50.800327131972324
Single family- Terraced houses,DEA28,1000,7903742.776726577,1083.32,6.683618564046703,50.395494190126314
Single family- Terraced houses,DEA28,1100,4769477.471927165,1105.7,6.620747279131205,50.57911129771362
Single family- Terraced houses,DEA29,1000,17880798.593018603,1091.0,5.933945899716911,50.9969095736227
Single family- Terraced houses,DEA29,1100,353653.9548000436,1101.04,6.1701952331150425,50.94946939857482
Single family- Terraced houses,DEA2A,1000,15969045.595223043,1054.56,7.715557182647529,50.87948610322457
Single family- Terraced houses,DEA2B,900,231.6753280479461,994.63,7.058396102181658,51.12501332646327
Single family- Terraced houses,DEA2B,1000,12648605.530783802,1056.94,7.157017550102167,50.95660709994201
Single family- Terraced houses,DEA2C,1000,29464166.28799228,1078.17,7.3108904902284095,50.64235128352261
Single family- Terraced houses,DEA2C,1100,728101.6601461368,1102.64,6.884826049983632,50.64483099998971
Single family- Terraced houses,DEA2D,900,1276.2300914800726,996.3,6.320788509881002,50.5597826008153
Single family- Terraced houses,DEA2D,1000,15551767.225011548,1090.32,6.19000756965394,50.753795227643636
Single family- Terraced houses,DEA2D,1100,1978026.6074189905,1102.04,6.220713146765948,50.85857902162964
Sport,DEA22,1000,212816.11178109737,1086.18,7.090428185934717,50.72953234854874
Sport,DEA23,1000,353029.55781391007,1075.78,6.86187939365674,51.06014861117365
Sport,DEA24,1000,201748.53775768355,1063.09,7.024638147100114,51.03568659958103
Sport,DEA26,1000,16608.617987952894,1095.345,6.40744469690892,50.887237379723054
Sport,DEA26,1100,21458.010711906478,1102.3401,6.643793230488485,50.80359488572018
Sport,DEA27,1000,121520.57286543539,1085.54,6.680975988468369,50.934036666510664
Sport,DEA27,1100,3385.158023148775,1103.535,6.573287672597226,50.936116851097694
Sport,DEA28,1000,14386.059188576532,1095.51,6.71368432065909,50.545417735032935
Sport,DEA28,1100,87892.8712628734,1104.725,6.652042752367884,50.595561182419445
Sport,DEA29,1000,12642.15923462878,1089.75,5.917784334173607,50.99889460412239
Sport,DEA2A,1000,26916.527627203148,1052.3,7.434861233293098,51.04711442423319
Sport,DEA2B,1000,94295.56422907434,1056.94,7.183202481046759,50.967794314771986
Sport,DEA2C,1000,259003.0190990928,1081.16,7.33967521094641,50.753539623052085
Sport,DEA2C,1100,298.5588682787493,1100.29,6.930062939816858,50.66703478930374
Sport,DEA2D,1000,375502.155543771,1089.75,6.114891977032117,50.77562717059309
Sport,DEA2D,1100,11015.340180243365,1102.2051,6.191643025873927,50.908171985732295
Trade,DEA22,1000,4454787.86079248,1083.77,7.12971386927408,50.74091675689715
Trade,DEA23,1000,18766233.49239088,1074.325,7.01342421912065,50.87168402227219
Trade,DEA24,1000,2290507.2331361156,1064.68,7.0018366168092605,51.053081358112514
Trade,DEA26,1000,2761402.3121744907,1097.96,6.354592656841745,50.83778288890163
Trade,DEA26,1100,1012740.1648401609,1102.34,6.518923022555569,50.76272444106886
Trade,DEA27,1000,8162863.640720318,1087.34,6.788885162318975,50.95797294744999
Trade,DEA27,1100,210130.43771892833,1100.42,6.778456778383083,50.7928842007759
Trade,DEA28,1000,1037077.0356079554,1085.84,6.763473873668876,50.56918699223529
Trade,DEA28,1100,2418999.8292596294,1104.85,6.786605688998425,50.660068691122206
Trade,DEA29,1000,4959694.989009215,1090.86,6.128708952860495,51.05594878906698
Trade,DEA29,1100,26426.824447735446,1101.345,6.396268744118892,51.0442255334382
Trade,DEA2A,1000,2230378.761328254,1051.84,7.530679885495328,50.98166462948776
Trade,DEA2B,1000,4070654.2096163006,1057.92,7.123372083517077,50.989055705136174
Trade,DEA2C,1000,6463680.25457061,1080.075,7.175490465217603,50.70032585933194
Trade,DEA2C,1100,66217.93398588232,1103.745,6.891218100011335,50.662520149994954
Trade,DEA2D,1000,7970005.907673456,1090.95,6.155170035264085,50.76587703170788
Trade,DEA2D,1100,263146.9156944538,1102.19,6.211930833110165,50.86831732333247
