Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,NL112,1000,411720.99101199716,1020.65,6.920405638125249,53.32690737149072
Apartment Block,NL114,1000,155923.7063827916,1018.09,7.0393922801092526,53.142744431737555
Apartment Block,NL115,1000,11211966.24709425,1011.99,6.544825109743491,53.21903793628385
Education,NL112,1000,39190.93404727394,1027.03,6.85373191771306,53.31724492792351
Education,NL114,1000,142082.4459500381,1018.415,7.04046050739773,53.1465899960005
Education,NL115,1000,1401086.6428710995,1014.34,6.761882512451658,53.15218590239328
Health,NL112,1000,15115.390668205917,1022.78,6.908513541568217,53.31976561600456
Health,NL114,1000,33869.99112095684,1019.635,6.935808910345095,53.00187356911801
Health,NL115,1000,584158.8894468007,1012.42,6.575117974945918,53.22387684197487
Hotels and Restaurants,NL112,1000,12121.08318739431,1026.56,6.846006675779308,53.320275474673004
Hotels and Restaurants,NL114,1000,8515.52399642067,1020.18,6.97401391133525,52.972595576531454
Hotels and Restaurants,NL115,1000,318793.3772528521,1011.78,6.540190749946381,53.212619649993776
Industrial,NL112,1000,1892543.0363815636,1018.93,6.935042520713875,53.322274072115135
Industrial,NL114,1000,3781353.1719674766,1018.72,6.943063117665821,53.05822268145301
Industrial,NL115,1000,10033499.522219561,1016.16,6.7924482832118525,53.09333773105873
Offices,NL112,1000,42307.31041155319,1023.08,6.908595121014771,53.31692882407675
Offices,NL114,1000,73447.83963118233,1019.355,6.971905220085509,53.17614622464425
Offices,NL115,1000,624796.7630603376,1014.49,6.513955799647397,53.20112082021367
Other non-residential buildings,NL112,1000,232957.17957841884,1026.73,6.846399829603664,53.31442931787515
Other non-residential buildings,NL114,1000,442186.3804938233,1019.94,6.9701721554839375,52.981200136489186
Other non-residential buildings,NL115,1000,2935638.6883962583,1016.16,6.792338897340042,53.09601331072096
Single family- Terraced houses,NL112,1000,4248520.71098867,1026.495,6.861859531111787,53.31667120167955
Single family- Terraced houses,NL114,1000,13075693.26682022,1019.44,7.017338616687879,53.01558826661692
Single family- Terraced houses,NL115,1000,25097636.030241597,1016.74,6.188509321908688,53.15166709314452
Sport,NL112,1000,3229.7457364425063,1027.11,7.033455873744775,53.274445667432516
Sport,NL114,1000,24014.071777925827,1019.01,6.930880463421864,53.03451950868394
Sport,NL115,1000,174400.52742741368,1015.94,6.555805787842396,53.23923175482217
Trade,NL112,1000,309737.57869772066,1021.37,7.0295137456368275,53.274014952432054
Trade,NL114,1000,938969.6878023322,1018.21,6.967906381755123,53.078452894452255
Trade,NL115,1000,5627428.57331463,1011.96,6.5381343417564555,53.2137369904893
