Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,920592.0055427778,3.0,8446350.177563481,2761776.0166283334,3388572.984207362,9.174911499023438
Apartment Block_AB_1_Before1945,Apartment Block,1900,1541670.759182517,4.0,16712014.930023475,6166683.036730068,3810857.123701144,10.840197124115626
Apartment Block_AB_2_Before1945,Apartment Block,1900,566702.9527954581,4.0,6587084.669118027,2266811.8111818326,1486913.7256281534,11.623522758483887
Apartment Block_AB_3_Before1945,Apartment Block,1900,400975.63986455527,6.0,7384244.870459955,2405853.8391873315,1399168.4290845376,18.41569446202334
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1685155.4430184003,3.0,15349426.774041286,5055466.329055201,4845418.961521673,9.108611812420015
Apartment Block_AB_1_1945to1969,Apartment Block,1955,671906.336940246,4.0,7432699.210337228,2687625.347760984,1746456.377656561,11.062106132507324
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1186738.225565815,4.0,14325570.811835753,4746952.90226326,3499444.980685234,12.071382300848683
Apartment Block_AB_3_1945to1969,Apartment Block,1955,396034.23817340424,6.0,7477393.067186231,2376205.4290404255,1729940.1327247997,18.880673301565007
Apartment Block_AB_0_1970to1979,Apartment Block,1975,235549.6896983604,3.0,2099301.861817298,706649.0690950812,716312.9145569622,8.912352482848169
Apartment Block_AB_1_1970to1979,Apartment Block,1975,103150.38366592825,3.0,1049927.2158936977,309451.15099778475,290753.8441363782,10.178606986999512
Apartment Block_AB_2_1970to1979,Apartment Block,1975,135744.60653390238,4.0,1615878.5905503486,542978.4261356095,391091.31333839893,11.903814315795898
Apartment Block_AB_3_1970to1979,Apartment Block,1975,17205.9416846023,6.0,334190.9640057925,103235.65010761381,71632.92378681294,19.422997597676503
Apartment Block_AB_0_1980to1989,Apartment Block,1985,235007.06740596917,3.0,2094465.8206824563,705021.2022179075,714662.7856339987,8.912352482848169
Apartment Block_AB_1_1980to1989,Apartment Block,1985,102912.76205106848,3.0,1047508.5588644238,308738.28615320544,290084.0512038174,10.178606986999512
Apartment Block_AB_2_1980to1989,Apartment Block,1985,135431.8994797284,4.0,1612156.183842222,541727.5979189136,390190.37874048145,11.903814315795898
Apartment Block_AB_3_1980to1989,Apartment Block,1985,17166.30534489154,6.0,333421.10747480975,102997.83206934924,71467.90713420915,19.422997597676503
Apartment Block_AB_0_1990to2000,Apartment Block,1995,270495.614344256,3.0,2402334.845971714,811486.843032768,971397.9416232563,8.881233996327556
Apartment Block_AB_1_1990to2000,Apartment Block,1995,618387.7834072063,3.0,6151754.666497952,1855163.3502216188,1612568.7380535395,9.948053359985352
Apartment Block_AB_2_1990to2000,Apartment Block,1995,159960.73792412615,4.0,1707016.9288461297,639842.9516965046,372155.8839637554,10.671474456787111
Apartment Block_AB_3_1990to2000,Apartment Block,1995,141799.24699498297,5.0,2229642.771944784,708996.2349749148,507571.0294258578,15.72393943688341
Apartment Block_AB_0_2000to2010,Apartment Block,2005,420043.8833425856,3.0,3644410.9647966074,1260131.6500277568,1080153.068858834,8.676262431904632
Apartment Block_AB_1_2000to2010,Apartment Block,2005,134038.25437824562,3.0,1352615.5582044218,402114.76313473686,375441.13589649624,10.09126509800288
Apartment Block_AB_2_2000to2010,Apartment Block,2005,238267.22117718306,4.0,2676482.4612804516,953068.8847087323,595404.4617375922,11.233112335205078
Apartment Block_AB_3_2000to2010,Apartment Block,2005,53591.56504929458,6.0,890147.7928586723,321549.39029576746,199587.93063573117,16.609848808108083
Apartment Block_AB_0_Post2010,Apartment Block,2020,391071.78304054495,3.0,3383472.4418165036,1173215.3491216348,928899.9343506934,8.651793835674708
Apartment Block_AB_1_Post2010,Apartment Block,2020,113637.13486091945,3.0,1117639.4323252959,340911.4045827584,354074.6025500806,9.835160255432129
Apartment Block_AB_2_Post2010,Apartment Block,2020,197903.48999319412,4.0,2215850.9265932897,791613.9599727765,521485.88994171034,11.196623802185059
Apartment Block_AB_3_Post2010,Apartment Block,2020,41203.01734535333,6.0,696569.820021984,247218.10407211995,138962.1879223757,16.905796344561637
SFH_0_Before1945_1900,Single family- Terraced houses,1900,8371492.329082588,1.0,22425374.906193797,8371492.329082588,8498671.244585179,2.678778648376465
SFH_1_Before1945_1900,Single family- Terraced houses,1900,2432223.73300834,2.0,15688787.830336094,4864447.46601668,5565934.846816429,6.450388431549071
SFH_2_Before1945_1900,Single family- Terraced houses,1900,806568.787402495,2.0,5356183.251900148,1613137.57480499,1615386.6634298249,6.640702362348294
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,10573992.268370947,1.0,29152737.52274025,10573992.268370947,11478619.568802143,2.7570227765290003
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2672719.2152665723,2.0,17240077.10693441,5345438.430533145,6116288.075854026,6.450388431549071
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,902857.4387724338,2.0,5887774.364522179,1805714.8775448676,1851324.052403219,6.521266937255859
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,3021230.974485399,1.0,7994784.348718575,3021230.974485399,2870902.172061361,2.646200974448937
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,653855.3129411109,2.0,3991127.901534634,1307710.6258822219,1422193.5228083876,6.103992462158203
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,216472.46810047352,2.0,1338977.476828321,432944.93620094704,415267.0203408164,6.1854400634765625
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,3014271.138200673,1.0,7976367.223159927,3014271.138200673,2864288.639605301,2.646200974448937
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,652349.0640080104,2.0,3981933.769400855,1304698.1280160209,1418917.2972673627,6.103992462158203
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,215973.7929078605,2.0,1335892.9513132707,431947.585815721,414310.3935551035,6.1854400634765625
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,4780696.820799055,1.0,13028851.634607138,4780696.820799055,4941145.421604257,2.725303888320923
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,1467600.2146570487,2.0,9057821.615283972,2935200.4293140974,3300430.220049967,6.171859015025164
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,529488.9438046198,2.0,3531616.561492649,1058977.8876092397,1101327.1680151008,6.669858932495117
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,7578121.822348376,1.0,20337333.90579779,7578121.822348376,7648419.315449334,2.6836905479431152
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,463297.8466987591,2.0,2610193.6978053157,926595.6933975182,837801.2842161153,5.6339430809021
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1704167.7439291747,2.0,10036796.11949559,3408335.4878583495,3402463.118820484,5.889558792114258
SFH_0_Post2010_2020,Single family- Terraced houses,2020,7499972.806639214,1.0,20151935.466699302,7499972.806639214,7580472.3355741985,2.686934471130371
SFH_1_Post2010_2020,Single family- Terraced houses,2020,461476.7748600913,2.0,2578148.9633509642,922953.5497201825,836500.3292601615,5.586736112846843
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1739990.5515265695,2.0,10175235.006889842,3479981.103053139,3399100.1787323956,5.847867965698242
0_Other non-residential buildings_1900,Other non-residential buildings,1900,3899963.4887262406,2.0,25558071.09222391,7799926.977452481,10547952.128225705,6.553412914276123
0_Other non-residential buildings_1955,Other non-residential buildings,1955,5484693.852512261,2.0,31196746.209347975,10969387.705024522,13008028.853881698,5.687964916229248
0_Other non-residential buildings_1975,Other non-residential buildings,1975,1841783.3254376738,1.0,7741980.618848661,1841783.3254376738,3208485.502115399,4.203524112701416
0_Other non-residential buildings_1985,Other non-residential buildings,1985,1837540.5149656383,1.0,7724145.862723838,1837540.5149656383,3201094.298329517,4.203524112701416
0_Other non-residential buildings_1995,Other non-residential buildings,1995,1500094.0910229539,2.0,7568287.45386581,3000188.1820459077,3490362.5536785913,5.0452084966915605
0_Other non-residential buildings_2005,Other non-residential buildings,2005,2060196.1251152584,2.0,9855439.859058866,4120392.250230517,3679748.9559101164,4.783738663962151
0_Other non-residential buildings_2020,Other non-residential buildings,2020,2137768.3386629242,2.0,10226525.056255963,4275536.6773258485,3818301.9161500987,4.783738663962151
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,184553.19891893616,3.0,1415900.0495978775,553659.5967568085,818624.3482667682,7.6720428466796875
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,390110.6388477541,2.0,2633050.8191687874,780221.2776955082,1567312.4121553525,6.749497596235439
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,79465.92515464999,2.0,399321.1083668768,158931.85030929997,235418.161371123,5.025060836953086
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,79282.8640666493,2.0,398401.2152627945,158565.7281332986,234875.84207298548,5.025060836953086
0_Hotels and Restaurants_1995,Hotels and Restaurants,1995,105502.06293560781,2.0,654595.3189080886,211004.12587121563,263682.8912254337,6.2045736423904305
0_Hotels and Restaurants_2005,Hotels and Restaurants,2005,179535.95881494702,2.0,907869.112423674,359071.91762989404,401448.2982241976,5.056753635406494
0_Hotels and Restaurants_2020,Hotels and Restaurants,2020,248740.67505714082,2.0,1257820.3128686624,497481.35011428164,556192.3157897987,5.056753635406494
