Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,53178.62291296149,3.0,456169.829440353,159535.86873888446,99896.87025240327,8.578067735732368
Apartment Block_AB_1_Before1945,Apartment Block,1900,186965.43196692082,3.0,1611260.0747107824,560896.2959007624,421256.1908541766,8.61795711517334
Apartment Block_AB_2_Before1945,Apartment Block,1900,48266.3723369384,4.0,591044.29339304,193065.4893477536,117749.09382039166,12.245467491674571
Apartment Block_AB_3_Before1945,Apartment Block,1900,13307.475133338548,6.0,228272.45991168512,79844.85080003129,70793.91684513858,17.153701782226562
Apartment Block_AB_0_1945to1969,Apartment Block,1955,73252.15911166357,3.0,628361.9826484951,219756.4773349907,137605.32021416235,8.578067735732368
Apartment Block_AB_1_1945to1969,Apartment Block,1955,257539.9816809414,3.0,2219468.51756888,772619.9450428241,580269.3606739165,8.61795711517334
Apartment Block_AB_2_1945to1969,Apartment Block,1955,66485.6627061408,4.0,814148.0213304877,265942.6508245632,162196.2902255452,12.245467491674571
Apartment Block_AB_3_1945to1969,Apartment Block,1955,18330.698172408458,6.0,314439.32990950014,109984.18903445074,97516.7647602625,17.153701782226562
Apartment Block_AB_0_1970to1979,Apartment Block,1975,12097.169298482308,3.0,100167.93810613755,36291.50789544692,25597.31361346185,8.280279099566249
Apartment Block_AB_1_1970to1979,Apartment Block,1975,3598.70749028291,3.0,32206.11132307678,10796.12247084873,7597.774668262539,8.949355125427246
Apartment Block_AB_2_1970to1979,Apartment Block,1975,7248.292446657255,3.0,75696.33409129464,21744.877339971765,12689.2143450788,10.443333329659463
Apartment Block_AB_3_1970to1979,Apartment Block,1975,2290.623669999254,5.0,33534.04319488908,11453.11834999627,12061.280054775638,14.639699935913086
Apartment Block_AB_0_1980to1989,Apartment Block,1985,9552.515231237643,3.0,79097.4922175053,28657.54569371293,20212.888001992167,8.280279099566249
Apartment Block_AB_1_1980to1989,Apartment Block,1985,2841.715054612763,3.0,25431.517189002498,8525.14516383829,5999.573656557402,8.949355125427246
Apartment Block_AB_2_1980to1989,Apartment Block,1985,5723.60543931917,3.0,59773.51945026208,17170.81631795751,10020.02289238126,10.443333329659463
Apartment Block_AB_3_1980to1989,Apartment Block,1985,1808.7882344050959,5.0,26480.116999300626,9043.94117202548,9524.175332978259,14.639699935913086
Apartment Block_AB_0_1990to2000,Apartment Block,1995,12954.914580544972,3.0,109583.02319104409,38864.74374163491,35860.01876736401,8.458799362182617
Apartment Block_AB_1_1990to2000,Apartment Block,1995,26783.44361897786,3.0,229050.01177324195,80350.33085693358,41133.931860492594,8.551925399575754
Apartment Block_AB_2_1990to2000,Apartment Block,1995,5971.65410483582,4.0,74571.94420109778,23886.61641934328,15372.746600174854,12.487652983904365
Apartment Block_AB_3_1990to2000,Apartment Block,1995,1697.69609354605,6.0,28329.533751260915,10186.1765612763,5800.3085262520835,16.687046556187696
Apartment Block_AB_0_2000to2010,Apartment Block,2005,9175.173301128929,3.0,76823.99863431275,27525.519903386787,25499.038714897004,8.373029708862305
Apartment Block_AB_1_2000to2010,Apartment Block,2005,13802.061048400405,3.0,120551.2136173459,41406.18314520121,19615.99600706622,8.734290711698977
Apartment Block_AB_2_2000to2010,Apartment Block,2005,3689.919576197539,4.0,49148.82325062407,14759.678304790155,10105.336872541768,13.319754600524902
Apartment Block_AB_3_2000to2010,Apartment Block,2005,350.79069139891635,6.0,6693.096075770903,2104.744148393498,1399.17653539761,19.08002760586246
Apartment Block_AB_0_Post2010,Apartment Block,2020,6670.654166851214,3.0,55832.331305574255,20011.96250055364,18708.47367849325,8.369843482971191
Apartment Block_AB_1_Post2010,Apartment Block,2020,13297.069352283675,3.0,115179.05860010396,39891.20805685103,23567.72845672161,8.661988258361816
Apartment Block_AB_2_Post2010,Apartment Block,2020,3565.6855576387475,5.0,48378.69399683388,17828.427788193738,9043.504825873948,13.567852020263672
Apartment Block_AB_3_Post2010,Apartment Block,2020,815.4641309492276,6.0,15559.078130101901,4892.784785695366,3252.5899502420148,19.08002760586246
SFH_0_Before1945_1900,Single family- Terraced houses,1900,4312754.896321925,1.0,11422818.581025872,4312754.896321925,4149675.726862791,2.6486129760742183
SFH_1_Before1945_1900,Single family- Terraced houses,1900,255914.12136387636,2.0,1404915.018852867,511828.2427277527,396374.496239028,5.489790916442871
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1167955.92389521,2.0,6824715.579417296,2335911.84779042,2234945.9374029525,5.843298912048341
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,5940706.821085797,1.0,15734633.17338046,5940706.821085797,5716069.539887851,2.6486129760742183
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,352514.99399957445,2.0,1935233.611968777,705029.9879991489,545995.4785559116,5.489790916442871
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1608828.669982899,2.0,9400866.816983253,3217657.339965798,3078579.4449879252,5.843298912048341
