Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,ITF11,1300,2621.269474670291,1399.57,13.536191250014397,41.81176119996248
Apartment Block,ITF11,1400,432632.0395386189,1468.85,13.513517645440842,42.13594268257799
Apartment Block,ITF11,1500,9914569.503256664,1544.86,13.387804649963963,42.355666549955046
Apartment Block,ITF12,1400,898102.0210775973,1488.64,13.71402966351937,42.66013723766393
Apartment Block,ITF12,1500,6731623.734069168,1528.8,14.066675439671167,42.608147489276185
Apartment Block,ITF13,1400,593225.9385542833,1491.21,13.927986202677378,42.24196036688111
Apartment Block,ITF13,1500,17567119.138833057,1550.53,14.246839172244103,42.44498039664499
Apartment Block,ITF14,1300,20452.22528598411,1347.09,14.20476582573297,42.08988634537183
Apartment Block,ITF14,1400,5489.123179946328,1498.84,14.299001819551295,42.123716407688384
Apartment Block,ITF14,1500,10419461.850477189,1549.62,14.176381748074093,42.352404438525156
Education,ITF11,1300,731.5719693750143,1394.9,13.962743690396463,41.97116610689733
Education,ITF11,1400,34922.14336936991,1475.96,13.2790735484488,42.30335931949786
Education,ITF11,1500,466489.8240066222,1544.4299,13.370671057326316,42.3536746128824
Education,ITF12,1300,3327.599003057927,1398.8,13.659807666961115,42.51314934079471
Education,ITF12,1400,129033.36406186922,1477.82,13.692925964210273,42.658853572788665
Education,ITF12,1500,127745.75432841387,1529.405,14.065159346042966,42.60815010117156
Education,ITF13,1400,54459.25901160948,1485.76,13.922745359448855,42.45791192503703
Education,ITF13,1500,669905.6434802293,1548.33,14.214472299232796,42.46617694845438
Education,ITF14,1300,1665.787363216281,1356.86,14.205694082815384,42.088339928458815
Education,ITF14,1400,20338.718902551627,1483.12,14.454414321831937,41.868704335709936
Education,ITF14,1500,586853.0487767984,1548.67,14.168095439921265,42.36328261297112
Health,ITF11,1400,3037.874091424048,1488.135,13.780736382541498,41.80401502092626
Health,ITF11,1500,56427.38206328405,1539.835,13.255136030141028,42.07159723305909
Health,ITF12,1400,91127.86643251404,1495.065,13.730602564724613,42.67342160443376
Health,ITF12,1500,30014.172164422227,1531.6,13.96154332390911,42.74579629661369
Health,ITF13,1400,5234.816810205579,1464.145,13.91511551293478,42.21812081537422
Health,ITF13,1500,257134.40946549585,1551.77,14.198218746366594,42.46471693826559
Health,ITF14,1400,5343.120234299917,1465.37,14.216316599997434,42.20061574999172
Health,ITF14,1500,295075.86550694006,1549.13,14.329193606604878,42.395297688435996
Hotels and Restaurants,ITF11,1300,1689.8955126069486,1370.19,13.930506227157215,41.776364524314445
Hotels and Restaurants,ITF11,1400,73632.60901294171,1475.55,13.9293135439282,42.013261845564756
Hotels and Restaurants,ITF11,1500,309413.5878766249,1531.47,13.508067400916088,42.306728642656545
Hotels and Restaurants,ITF12,1300,33.15469812043011,1353.9,13.566603669178997,42.54907978786038
Hotels and Restaurants,ITF12,1400,8875.528345834464,1419.55,13.697298949998792,42.50698764999538
Hotels and Restaurants,ITF12,1500,85174.35657653981,1531.81,14.065343432888023,42.612870251488154
Hotels and Restaurants,ITF13,1300,1183.3961240630597,1379.01,14.004189591712635,42.155324832777964
Hotels and Restaurants,ITF13,1400,4758.556774940342,1434.1951,14.025863972508333,42.12588422852503
Hotels and Restaurants,ITF13,1500,288094.3254642858,1550.79,14.20451018475261,42.464736598121384
Hotels and Restaurants,ITF14,1300,3733.7910489700735,1354.82,14.180283416779552,42.178823348015875
Hotels and Restaurants,ITF14,1400,20924.37677785766,1474.88,14.175487124812694,42.231977463787096
Hotels and Restaurants,ITF14,1500,95299.52508653206,1551.8301,14.162905020999512,42.40684654101431
Industrial,ITF11,1300,458.27904143882915,1357.615,13.887492250003959,41.89398344999694
Industrial,ITF11,1400,212857.02992071887,1472.78,13.517203556923038,42.419830771738
Industrial,ITF11,1500,4913755.398546765,1543.185,13.434318335530053,41.99537804471161
Industrial,ITF12,1300,1298.3768833433278,1385.78,13.510477775577439,42.62335538718656
Industrial,ITF12,1400,774683.6882017418,1476.1951,13.690378849336755,42.81901210802991
Industrial,ITF12,1500,6254904.5255804015,1536.92,14.047537317723167,42.60970190414989
Industrial,ITF13,1200,1110.7457953840494,1257.33,13.881738601029186,42.199646703237015
Industrial,ITF13,1400,153167.22028226685,1485.31,13.930358019257941,42.423537855261884
Industrial,ITF13,1500,3411079.0922612865,1547.65,14.140384549990014,42.4015462499706
Industrial,ITF14,1300,27689.385879532434,1354.8,14.210681953799282,42.096082953500684
Industrial,ITF14,1400,326649.42904696893,1473.245,14.216021729128594,42.21189445590326
Industrial,ITF14,1500,10753453.126820661,1552.25,14.16299839437152,42.41241470297619
Offices,ITF11,1300,282.8244135128334,1355.995,13.366773300005612,41.95861944999196
Offices,ITF11,1400,28184.172041443875,1468.62,14.056788899268424,41.99594681648509
Offices,ITF11,1500,207458.11227185593,1541.615,13.41287584999895,41.98218564999432
Offices,ITF12,1300,3298.056553811766,1384.0,13.702863866664629,42.49754255001383
Offices,ITF12,1400,33936.09457318322,1467.59,13.691746794452346,42.58420058254171
Offices,ITF12,1500,53080.31172672351,1529.81,13.964221265277859,42.74598660047105
Offices,ITF13,1300,860.0942706130445,1396.4,14.125645431269284,42.15742256766657
Offices,ITF13,1400,6445.688283936353,1468.86,13.850472030306916,42.48754713675012
Offices,ITF13,1500,514506.0297776126,1550.41,14.199838965532315,42.46728531258833
Offices,ITF14,1300,2080.297386705177,1370.73,14.143091824812196,42.216464571107814
Offices,ITF14,1400,8989.890106579755,1465.38,14.164656625843527,42.22733294544771
Offices,ITF14,1500,233257.84832283482,1549.97,14.271595900016635,42.4215845999924
Other non-residential buildings,ITF11,1200,298.04071078356355,1263.9551,13.532035046826994,41.801448575061656
Other non-residential buildings,ITF11,1300,4824.608209721511,1370.1,13.813804462165624,41.98315012589555
Other non-residential buildings,ITF11,1400,183523.64536241928,1478.46,13.460051957817404,41.869661556446516
Other non-residential buildings,ITF11,1500,1598098.0598947727,1534.11,13.911053700007919,42.054162499992756
Other non-residential buildings,ITF12,1200,302.8986129919067,1268.67,13.661350227129047,42.46309824806835
Other non-residential buildings,ITF12,1300,18092.81805553194,1387.9451,13.619207285422968,42.55052407341499
Other non-residential buildings,ITF12,1400,450980.9518834542,1466.015,13.735923053034583,42.54940598245377
Other non-residential buildings,ITF12,1500,926717.3532024019,1530.885,13.933591349939697,42.596596749985665
Other non-residential buildings,ITF13,1200,47.130918161943555,1285.16,14.07388382361202,42.149761916106215
Other non-residential buildings,ITF13,1300,8966.784219855443,1388.59,14.099987135134436,42.235472045804634
Other non-residential buildings,ITF13,1400,274841.61600260413,1480.62,13.914246360497478,42.217418348431664
Other non-residential buildings,ITF13,1500,2012996.4541082997,1540.68,14.115551299996298,42.38154249998981
Other non-residential buildings,ITF14,1200,127.27762246131897,1223.74,14.151788413218053,42.03833679762147
Other non-residential buildings,ITF14,1300,13661.662554346956,1382.435,14.183713049965402,42.04739599996915
Other non-residential buildings,ITF14,1400,117106.92618288263,1478.29,14.429323264692457,41.94897492198199
Other non-residential buildings,ITF14,1500,2525410.7612973256,1552.31,14.296048141155296,42.40267134875456
Single family- Terraced houses,ITF11,1200,5028.0033868722385,1288.115,13.80302637893372,41.9928901222906
Single family- Terraced houses,ITF11,1300,188021.1528700284,1380.11,13.935401668216793,41.776025326029156
Single family- Terraced houses,ITF11,1400,3892569.702079296,1476.32,13.457926182233644,41.86502494894805
Single family- Terraced houses,ITF11,1500,13650619.125904933,1542.58,13.833578050000094,42.10131869998987
Single family- Terraced houses,ITF12,1100,64.98082159738988,1159.23,13.574307397164684,42.48425813171619
Single family- Terraced houses,ITF12,1200,10655.951035254286,1287.72,13.551745455731051,42.52302505466925
Single family- Terraced houses,ITF12,1300,353850.7137438046,1382.68,13.660187899958618,42.50320699998701
Single family- Terraced houses,ITF12,1400,1446682.2601355491,1439.72,13.78513057113472,42.53020186444454
Single family- Terraced houses,ITF12,1500,6623120.107608654,1532.17,14.112287702917937,42.5468646317047
Single family- Terraced houses,ITF13,1200,747.9366802498698,1285.59,13.803234156572687,42.42119563025508
Single family- Terraced houses,ITF13,1300,40877.00540288689,1391.015,13.859226224151259,42.380252371723195
