Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,735775.3988164334,3.0,6379927.782421818,2207326.1964493003,1675553.1667106515,8.671026229858398
Apartment Block_AB_1_Before1945,Apartment Block,1900,137746.7055292464,4.0,1488487.1713338417,550986.8221169856,263401.6588525234,10.805972931365723
Apartment Block_AB_2_Before1945,Apartment Block,1900,444662.43039686757,4.0,5265959.239866856,1778649.7215874703,1149796.3461187955,11.842599868774414
Apartment Block_AB_3_Before1945,Apartment Block,1900,144666.85297506978,6.0,2743648.82073119,868001.1178504187,628835.7784362478,18.96529000464259
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1655926.9922212248,3.0,14358586.384280765,4967780.976663674,3770979.187563382,8.671026229858398
Apartment Block_AB_1_1945to1969,Apartment Block,1955,310011.0280152699,4.0,3349970.7771578673,1240044.1120610796,592808.5083999392,10.805972931365723
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1000751.7540071617,4.0,11851502.590680977,4003007.016028647,2587717.4041945236,11.842599868774414
Apartment Block_AB_3_1945to1969,Apartment Block,1955,325585.4260776719,6.0,6174822.026848169,1953512.5564660314,1415250.0081710683,18.96529000464259
Apartment Block_AB_0_1970to1979,Apartment Block,1975,220204.96240482014,3.0,1886281.794710321,660614.8872144604,449924.93609381194,8.566027641296387
Apartment Block_AB_1_1970to1979,Apartment Block,1975,49475.42697412316,4.0,547182.153540114,197901.70789649265,102634.18283817291,11.059675216674805
Apartment Block_AB_2_1970to1979,Apartment Block,1975,107600.18737323125,4.0,1326947.3238788168,430400.749492925,287407.49292805215,12.332202724480892
Apartment Block_AB_3_1970to1979,Apartment Block,1975,46942.28542597153,6.0,910282.8721426491,281653.7125558292,200682.5700437144,19.39153289794922
Apartment Block_AB_0_1980to1989,Apartment Block,1985,192866.7734234905,3.0,1652102.112233267,578600.3202704715,394067.2805895141,8.566027641296387
Apartment Block_AB_1_1980to1989,Apartment Block,1985,43333.11048052835,4.0,479250.1280429306,173332.4419221134,89892.26886978502,11.059675216674805
Apartment Block_AB_2_1980to1989,Apartment Block,1985,94241.74973989531,4.0,1162208.3629021833,376966.99895958125,251726.18824486007,12.332202724480892
Apartment Block_AB_3_1980to1989,Apartment Block,1985,41114.45549799969,6.0,797272.3163707302,246686.73298799814,175768.06328056485,19.39153289794922
Apartment Block_AB_0_1990to2000,Apartment Block,1995,265426.9757189864,3.0,2273654.8107545427,796280.9271569593,542322.9966470759,8.566027641296387
Apartment Block_AB_1_1990to2000,Apartment Block,1995,31434.104130857275,4.0,334972.22026575817,125736.4165234291,47312.19368338389,10.656331062316895
Apartment Block_AB_2_1990to2000,Apartment Block,1995,130058.53775131582,4.0,1562543.2339975855,520234.15100526327,323923.42092144786,12.014153480529785
Apartment Block_AB_3_1990to2000,Apartment Block,1995,32610.050017557896,6.0,625972.0003711483,195660.30010534739,133719.57477001616,19.195677407244474
Apartment Block_AB_0_2000to2010,Apartment Block,2005,101470.70342502605,3.0,908856.9602751646,304412.11027507816,217604.37180412523,8.956841034877563
Apartment Block_AB_1_2000to2010,Apartment Block,2005,21129.247736862784,3.0,203527.37162509162,63387.74321058835,43940.761813750774,9.632494926452637
Apartment Block_AB_2_2000to2010,Apartment Block,2005,4858.012295840754,4.0,54603.693335373566,19432.049183363015,0.0,11.239924893175585
Apartment Block_AB_3_2000to2010,Apartment Block,2005,27064.87799108214,5.0,409826.83925264975,135324.3899554107,74080.35660646719,15.142386357244524
Apartment Block_AB_0_Post2010,Apartment Block,2020,31089.435669448794,3.0,260737.6517379992,93268.30700834638,86679.33464578235,8.386696191922933
Apartment Block_AB_1_Post2010,Apartment Block,2020,80909.68979253549,3.0,747672.0283713248,242729.06937760644,140553.29343275572,9.240821838378906
Apartment Block_AB_2_Post2010,Apartment Block,2020,7816.157418434045,3.0,81991.15409731044,23448.472255302135,1641.160847419639,10.489956855773926
Apartment Block_AB_3_Post2010,Apartment Block,2020,18081.55125594635,5.0,269795.886488646,90407.75627973175,55935.2940223197,14.921058634276202
SFH_0_Before1945_1900,Single family- Terraced houses,1900,2610636.7217811192,1.0,7129104.126500656,2610636.7217811192,2609546.160534813,2.7307913303375244
