Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,TRB11,1700,31034.280847776216,1790.865,38.39818902825917,38.3615330669155
Industrial,TRB11,1800,5813119.941410607,1818.35,38.16721019748825,38.35109930624133
Industrial,TRB12,1600,309.4143555238843,1693.85,38.728023296091905,38.791797493039795
Industrial,TRB12,1700,406667.6046400317,1796.905,39.33903412573934,38.62755234148433
Industrial,TRB12,1800,126114.9418782629,1802.72,39.04008879995117,38.53531554997368
Industrial,TRB13,1600,1329.5512392520905,1642.64,40.084603369100535,39.12771076112826
Industrial,TRB13,1700,212576.49790324457,1782.28,40.602083452142935,38.90505773130003
Industrial,TRB14,1700,2714.030556788668,1772.54,39.81460145512597,38.85950834612
Offices,TRB11,1700,5837.972417185083,1792.16,37.49075025343237,38.56059003524128
Offices,TRB11,1800,45851.59864811506,1815.94,38.213947677169074,38.33835236300789
Offices,TRB12,1700,821.4982796739787,1757.215,38.737483019085694,38.79432316839525
Offices,TRB12,1800,337.58404725790024,1802.76,39.861877505584836,38.46148122791671
Offices,TRB13,1700,21318.625131316483,1778.7451,40.512903418741786,38.89377899827097
Offices,TRB14,1700,3225.2842794954777,1771.38,39.531092999617044,39.07253124985232
Other non-residential buildings,TRB11,1700,254766.38543117582,1777.845,37.67303464996691,37.969955799959365
Other non-residential buildings,TRB11,1800,959692.8624450725,1816.68,38.28276908443423,38.36306453787536
Other non-residential buildings,TRB12,1600,5125.707827869803,1660.91,40.13495577728915,38.750990526550744
Other non-residential buildings,TRB12,1700,261051.82115134364,1790.63,39.25489367507361,38.595762738719024
Other non-residential buildings,TRB12,1800,411407.5421466129,1804.0,39.39595077777614,38.683568789591746
Other non-residential buildings,TRB13,1500,186052.49045886844,1579.03,40.35055044423606,39.368989652895735
Other non-residential buildings,TRB13,1600,1791.2917882837355,1670.13,40.54693184994622,39.43272409996346
Other non-residential buildings,TRB13,1700,393807.06470040604,1777.875,40.50028984994399,38.87986669998958
Other non-residential buildings,TRB14,1600,4500.484053883702,1693.9,39.23884569987662,39.361371099892956
Other non-residential buildings,TRB14,1700,181761.1768078464,1774.175,39.51728415183485,39.07125403601385
Other non-residential buildings,TRB14,1800,2370.8104597628117,1807.98,39.146663427138954,38.99070748865194
Single family- Terraced houses,TRB11,1600,7674.630674977321,1684.67,39.02690754996935,38.259761599986845
Single family- Terraced houses,TRB11,1700,1961480.3219351736,1786.76,38.29372177865381,38.305680983274115
Single family- Terraced houses,TRB11,1800,11326027.488497129,1816.75,38.805376430186456,38.21098985590937
Single family- Terraced houses,TRB12,1600,4223.421003292315,1694.355,39.45111402889074,38.59023605105269
Single family- Terraced houses,TRB12,1700,4136905.5575166056,1791.42,38.72152804997401,38.442108049968944
Single family- Terraced houses,TRB12,1800,2535621.3316278737,1805.97,38.9222461705847,38.47674222213749
Single family- Terraced houses,TRB13,1500,299.3159330114722,1577.22,40.4170569819849,39.35411154377942
Single family- Terraced houses,TRB13,1600,22176.35396414064,1655.09,40.90771479999974,39.378078149993534
Single family- Terraced houses,TRB13,1700,2591279.358159105,1754.14,41.0343017499834,38.958508449989225
Single family- Terraced houses,TRB13,1800,1876.7436598306522,1804.59,40.3188974906992,38.5206599902944
Single family- Terraced houses,TRB14,1600,120303.42091386393,1691.78,39.23060909999166,39.35640209999285
Single family- Terraced houses,TRB14,1700,976913.7343127585,1768.14,39.29461902473466,38.84538871287143
Single family- Terraced houses,TRB14,1800,189384.37372039212,1804.64,39.318154449981876,38.87249134998876
Sport,TRB11,1800,33130.53219272196,1809.72,38.446074989649965,38.3373578611372
Sport,TRB12,1800,68768.40612745285,1802.4,39.19772385603606,38.671005868891896
Trade,TRB11,1700,763.0045156925917,1784.84,37.490455787500785,38.55876029022297
Trade,TRB11,1800,45186.420143905096,1815.095,38.37593109994861,38.35506524994916
Trade,TRB12,1700,1163.0293616820127,1781.47,39.67506463207488,38.395350204513214
Trade,TRB12,1800,42572.23106643371,1803.47,39.23585040566752,38.66737773049088
Trade,TRB13,1600,306.2198772933334,1670.44,40.54749836176719,39.433239875203945
Trade,TRB13,1700,51930.43400167301,1778.725,40.50453789991467,38.8988041999568
Trade,TRB14,1700,488.63124282099307,1767.1,39.53315804992535,39.08198284998049
