Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,FI1C2,900,4443944.858854597,920.22,24.480859593605828,60.71568293775537
Industrial,FI1C5,800,115150.63017656747,898.2,29.33384899991591,61.435496349963785
Industrial,FI1C5,900,4490426.130528675,922.22,28.185108456035266,61.02555693045041
Industrial,FI1C6,900,6231314.603863243,915.99,25.75253029606437,60.96056011750978
Industrial,FI1C7,900,6863745.757830244,957.93,26.910046094983898,60.53820394967006
Offices,FI1C1,900,612601.3961443494,971.085,22.252927132203254,60.45253436526453
Offices,FI1C1,1000,1769.0023196805269,1010.74,21.568573649859207,60.160743349932204
Offices,FI1C2,900,156583.1488691119,916.85,24.485410070482086,60.98809616662888
Offices,FI1C5,800,9882.700151409954,898.515,29.963753177208122,61.804282957747816
Offices,FI1C5,900,258476.83949827496,918.86,28.656168964975016,61.00099165095368
Offices,FI1C6,800,35.166160043329,899.76,24.988945162257927,61.349029780289975
Offices,FI1C6,900,272065.7710324214,915.485,25.601147170200125,60.969616244528076
Offices,FI1C7,900,742285.6341548623,948.43,27.193509310363574,60.61726500299252
Other non-residential buildings,FI1C1,900,4096304.7741148532,966.39,22.775884899973665,60.20765499998894
Other non-residential buildings,FI1C1,1000,38284.54980103386,1018.29,21.49666499993739,60.10670064997803
Other non-residential buildings,FI1C2,900,2125825.909037416,920.52,23.71805143035015,60.68210094844754
Other non-residential buildings,FI1C5,800,9679.282717359485,899.36,29.27759622774794,61.44468127747395
Other non-residential buildings,FI1C5,900,702656.4674806634,920.34,28.13711512942948,61.04745725111085
Other non-residential buildings,FI1C6,800,159.94227586034685,898.485,25.56059910001664,60.94938789998962
Other non-residential buildings,FI1C6,900,2299699.6713930108,916.24,26.0239968272314,60.8986527164904
Other non-residential buildings,FI1C7,800,414.77517661452293,897.58,26.526137949979212,61.036923749957175
Other non-residential buildings,FI1C7,900,2874384.483605124,922.11,26.588743581458544,60.85666858168836
Single family- Terraced houses,FI1C1,900,32412002.99677288,958.54,22.523470980761598,60.41819213381975
Single family- Terraced houses,FI1C1,1000,448422.1254213427,1008.5,21.396375924947478,60.376718980540566
Single family- Terraced houses,FI1C2,800,393.1600528117269,899.71,24.979226116448807,61.26688327912856
Single family- Terraced houses,FI1C2,900,15410259.015996221,917.2,23.71683800850483,60.82002371930871
Single family- Terraced houses,FI1C5,800,467188.92092449195,898.65,29.30418199999397,61.41788524999318
Single family- Terraced houses,FI1C5,900,16057753.875079786,919.08,27.92124595435454,60.89360136620121
Single family- Terraced houses,FI1C6,800,25287.47591731907,899.01,26.177427650015062,61.14290619998501
Single family- Terraced houses,FI1C6,900,17775257.416326474,914.8,25.811786426400865,60.94644069323166
Single family- Terraced houses,FI1C7,800,204.95204622205347,899.82,26.456093823048782,61.19648691233354
Single family- Terraced houses,FI1C7,900,16408823.022839978,937.68,27.311893478383062,60.67658383159064
Sport,FI1C1,900,145782.6807179961,970.27,22.296915887594018,60.44695269654926
Sport,FI1C2,900,15227.65281098336,926.32,24.76958690582817,60.742035497277634
Sport,FI1C5,900,11293.371889933944,920.28,28.180980649827642,61.05435374997833
Sport,FI1C6,900,32081.114426070824,914.02,25.63072807238253,60.98281816724716
Sport,FI1C7,900,44863.12845163862,923.70996,26.71108744885802,60.87242059410851
Trade,FI1C1,900,4320693.336194428,966.765,22.3954845173522,60.393496880979875
Trade,FI1C1,1000,5689.253166117705,1006.82,21.66217438271643,60.175442260585456
Trade,FI1C2,900,1463596.3487662664,917.98,23.758815542462784,60.80809989064888
Trade,FI1C5,900,1431573.4877042943,920.98,28.73913171286704,61.173400969309654
Trade,FI1C6,900,2116166.4344882197,916.225,25.659983194456743,60.957844171921025
Trade,FI1C7,900,1544288.562322639,925.045,26.964217099705355,60.83000594992409
