Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1103787.7227223613,3.0,9113462.550334672,3311363.168167084,2876916.626052553,8.256535530090332
Apartment Block_AB_1_Before1945,Apartment Block,1900,224667.62347089886,3.0,2260813.1297199344,674002.8704126966,520652.0085401008,10.062923597056596
Apartment Block_AB_2_Before1945,Apartment Block,1900,500412.8397678626,4.0,5347350.003435489,2001651.3590714503,1104000.0817652273,10.68587689699585
Apartment Block_AB_3_Before1945,Apartment Block,1900,211170.79014911028,5.0,3159308.953357726,1055853.9507455514,586689.9699213179,14.960918369093088
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1050270.3987624568,3.0,8671594.863584366,3150811.1962873703,2737428.8641282273,8.256535530090332
Apartment Block_AB_1_1945to1969,Apartment Block,1955,213774.57787791186,3.0,2151197.244178452,641323.7336337356,495408.1127820536,10.062923597056596
Apartment Block_AB_2_1945to1969,Apartment Block,1955,476150.243338994,4.0,5088082.884795108,1904600.973355976,1050472.4615432252,10.68587689699585
Apartment Block_AB_3_1945to1969,Apartment Block,1955,200932.14067454857,5.0,3006129.3543590503,1004660.7033727429,558244.2130625024,14.960918369093088
Apartment Block_AB_0_1970to1979,Apartment Block,1975,42087.45181733261,3.0,340150.0537967375,126262.35545199782,122460.45884625179,8.081982612609863
Apartment Block_AB_1_1970to1979,Apartment Block,1975,52322.75379341767,3.0,449147.843831822,156968.261380253,103695.19065524853,8.584178225885463
Apartment Block_AB_2_1970to1979,Apartment Block,1975,7012.789088540693,3.0,63395.900673315315,21038.36726562208,15165.392774890244,9.040040969848633
Apartment Block_AB_3_1970to1979,Apartment Block,1975,12509.11844097754,4.0,151081.3494794985,50036.47376391016,31340.79969321353,12.077697576560164
Apartment Block_AB_0_1980to1989,Apartment Block,1985,66579.13904772639,3.0,538091.4441462591,199737.41714317916,193723.10665800978,8.081982612609863
Apartment Block_AB_1_1980to1989,Apartment Block,1985,82770.6061961508,3.0,710517.635452338,248311.81858845238,164037.88348082136,8.584178225885463
Apartment Block_AB_2_1980to1989,Apartment Block,1985,11093.697519744985,3.0,100287.48008560283,33281.09255923495,23990.494807219122,9.040040969848633
Apartment Block_AB_3_1980to1989,Apartment Block,1985,19788.47138717332,4.0,238999.17291669332,79153.88554869327,49578.75496235376,12.077697576560164
Apartment Block_AB_0_1990to2000,Apartment Block,1995,247787.40342114333,3.0,2033432.4417063652,743362.21026343,640709.7542851149,8.206359216131386
Apartment Block_AB_1_1990to2000,Apartment Block,1995,67309.52009052532,3.0,665690.2781251373,201928.56027157593,132458.84421242794,9.889986991882324
Apartment Block_AB_2_1990to2000,Apartment Block,1995,166068.89118256606,3.0,1732512.5421779654,498206.6735476982,352323.5763728061,10.432492984332304
Apartment Block_AB_3_1990to2000,Apartment Block,1995,42905.593869244294,5.0,651157.8443813551,214527.96934622148,163296.76453214893,15.17652561495297
Apartment Block_AB_0_2000to2010,Apartment Block,2005,51041.621268748924,3.0,411294.77595874376,153124.86380624678,137311.78602221777,8.058027267456055
