Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,435643.2265899883,3.0,3703976.1671592337,1306929.679769965,998323.7433513749,8.502315521240234
Apartment Block_AB_1_Before1945,Apartment Block,1900,126141.72906453312,3.0,1199328.9009182004,378425.18719359935,285758.71651428554,9.50778865814209
Apartment Block_AB_2_Before1945,Apartment Block,1900,210274.8386578594,4.0,2389429.5389920394,841099.3546314376,464847.0482023071,11.363364034628544
Apartment Block_AB_3_Before1945,Apartment Block,1900,89223.54774263268,5.0,1407301.0329715486,446117.7387131634,268926.2439906516,15.77275359001572
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1434385.1185759592,3.0,12157755.187241329,4303155.3557278775,3253591.261010494,8.475935109610873
Apartment Block_AB_1_1945to1969,Apartment Block,1955,421724.7232514627,3.0,4069500.2395601715,1265174.169754388,874190.750645237,9.649660110473633
Apartment Block_AB_2_1945to1969,Apartment Block,1955,702911.921707807,4.0,7950769.384380727,2811647.686831228,1732576.453655152,11.311188697814941
Apartment Block_AB_3_1945to1969,Apartment Block,1955,296454.6539562537,5.0,4675906.207465368,1482273.2697812687,893535.827918103,15.77275359001572
Apartment Block_AB_0_1970to1979,Apartment Block,1975,28523.163069923834,3.0,238622.3662871997,85569.4892097715,83074.21599245869,8.365915298461914
Apartment Block_AB_1_1970to1979,Apartment Block,1975,10066.384118856036,3.0,90115.07365714837,30199.15235656811,21404.99854973722,8.952079772949219
Apartment Block_AB_2_1970to1979,Apartment Block,1975,31086.601859229268,3.0,292502.8974141245,93259.8055776878,62849.37687289059,9.409291460632376
Apartment Block_AB_3_1970to1979,Apartment Block,1975,7395.195153292274,5.0,106023.42402263827,36975.97576646137,25016.789785617497,14.336798667907715
Apartment Block_AB_0_1980to1989,Apartment Block,1985,22423.17839315828,3.0,187590.4111594635,67269.53517947484,65307.90293152568,8.365915298461914
Apartment Block_AB_1_1980to1989,Apartment Block,1985,7913.5797918981325,3.0,70842.99758667096,23740.739375694397,16827.309783610675,8.952079772949219
Apartment Block_AB_2_1980to1989,Apartment Block,1985,24438.398273633164,3.0,229948.01218762953,73315.19482089949,49408.362812526786,9.409291460632376
Apartment Block_AB_3_1980to1989,Apartment Block,1985,5813.653267275416,5.0,83349.17641795152,29068.266336377077,19666.68068376117,14.336798667907715
Apartment Block_AB_0_1990to2000,Apartment Block,1995,103755.01290632576,3.0,875754.7044153808,311265.0387189773,198628.85401539222,8.440601373217964
Apartment Block_AB_1_1990to2000,Apartment Block,1995,25829.48234357988,3.0,227537.52666309488,77488.44703073964,70748.1631576398,8.80921745300293
Apartment Block_AB_2_1990to2000,Apartment Block,1995,35217.59214298067,4.0,398693.23782665894,140870.36857192268,55052.846646122685,11.320854537925126
Apartment Block_AB_3_1990to2000,Apartment Block,1995,5742.587461660713,5.0,91371.60081830875,28712.937308303568,15386.665115377346,15.911224936204066
Apartment Block_AB_0_2000to2010,Apartment Block,2005,31091.108660724436,3.0,263346.24319664773,93273.32598217331,77261.339600786,8.47014643544434
Apartment Block_AB_1_2000to2010,Apartment Block,2005,37867.87551402904,3.0,337081.92880032794,113603.6265420871,57616.65266869207,8.901527329555313
Apartment Block_AB_2_2000to2010,Apartment Block,2005,6833.726436205769,5.0,93935.17522789081,34168.63218102884,25435.664559312703,13.745820249726828
Apartment Block_AB_3_2000to2010,Apartment Block,2005,1152.0451926065805,5.0,18118.175464262506,5760.225963032903,1533.052539329887,15.726965904235842
Apartment Block_AB_0_Post2010,Apartment Block,2020,32283.47184274046,3.0,270587.0674992661,96850.41552822138,89692.1208359261,8.381597518920898
Apartment Block_AB_1_Post2010,Apartment Block,2020,34513.25723525658,3.0,307220.70251160907,103539.77170576973,52512.54071151421,8.901527329555313
Apartment Block_AB_2_Post2010,Apartment Block,2020,4343.089097125193,4.0,47462.791399129295,17372.35638850077,7113.7797986667165,10.928348541259766
Apartment Block_AB_3_Post2010,Apartment Block,2020,8398.283287240805,4.0,110531.65858926604,33593.13314896322,25740.236898335083,13.16122055053711
SFH_0_Before1945_1900,Single family- Terraced houses,1900,3877474.062990974,1.0,10236255.518964265,3877474.062990974,3439120.6086598295,2.6399288177490234
SFH_1_Before1945_1900,Single family- Terraced houses,1900,623125.9944275932,1.0,2195892.7575520114,623125.9944275932,644473.2830495773,3.5239947894794055
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1530774.2863319984,2.0,9503674.789694259,3061548.572663997,2776667.854577726,6.208410263061523
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,14311342.205962153,1.0,37340570.627346724,14311342.205962153,11809207.475543704,2.609159231185913
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2776808.8351636026,2.0,13497903.730594639,5553617.670327205,3992642.544528578,4.860940933227539
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,3094601.09806867,2.0,21643910.557068188,6189202.19613734,6592556.824981099,6.994087402921197
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,3052999.120215442,1.0,7880570.8815037655,3052999.120215442,2627986.3168847887,2.5812555363421312
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,495653.01876629324,1.0,1341873.2121641957,495653.01876629324,386352.09678324574,2.707283444987765
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,451800.69932256086,2.0,2554194.9883291787,903601.3986451217,803133.6383026136,5.653366610895004
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,2400082.478192309,1.0,6195226.18451164,2400082.478192309,2065963.2262321867,2.5812555363421312
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,389652.2988582311,1.0,1054899.2180003142,389652.2988582311,303726.55260932137,2.707283444987765
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,355178.2687715251,2.0,2007952.9655884318,710356.5375430502,631374.8864758656,5.653366610895004
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,3482649.2208290086,1.0,9050911.152479649,3482649.2208290086,2921221.300014549,2.5988581044418746
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,600730.151899415,1.0,1687124.595554435,600730.151899415,492297.5264751058,2.8084566593170166
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,653545.509090067,2.0,3799936.805119161,1307091.018180134,1056540.4975924157,5.8143415451049805
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,3812419.1527533196,1.0,9850937.021360738,3812419.1527533196,3206114.130048984,2.583907127380371
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,575561.0249934254,1.0,1567221.2752026168,575561.0249934254,440624.83076881815,2.72294545173645
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,508235.63433322666,2.0,2790708.1436057137,1016471.2686664533,759870.5072225127,5.490972995758057
SFH_0_Post2010_2020,Single family- Terraced houses,2020,3678540.996029711,1.0,9505020.295433868,3678540.996029711,3125354.8768810965,2.5839103888451262
SFH_1_Post2010_2020,Single family- Terraced houses,2020,544609.0724703094,1.0,1482940.796857436,544609.0724703094,416929.34366974246,2.72294545173645
SFH_2_Post2010_2020,Single family- Terraced houses,2020,529806.9384876062,2.0,2977272.6693729656,1059613.8769752125,885534.6608134774,5.619542616546183
0_Offices_1900,Offices,1900,79359.53144041532,3.0,805064.1669272904,238078.59432124594,101836.49647130916,10.144517644131357
0_Offices_1955,Offices,1955,267396.5158415961,3.0,2677929.021256844,802189.5475247883,608485.7980998792,10.014823913574219
0_Offices_1975,Offices,1975,8221.815869033833,2.0,48754.68505208139,16443.631738067666,15990.131346760858,5.92991692208873
0_Offices_1985,Offices,1985,6463.492267498284,2.0,38327.97217282773,12926.984534996567,12570.470071621283,5.92991692208873
0_Offices_1995,Offices,1995,13245.47875288992,3.0,100355.60688637433,39736.43625866976,20657.634003563726,7.576593399047852
0_Offices_2005,Offices,2005,33720.86487610685,2.0,236909.41936266815,67441.7297522137,51226.38676466307,7.025603294372559
0_Offices_2020,Offices,2020,24560.685737509302,2.0,183587.94172853127,49121.371475018605,31417.745545053807,7.474870355437759
0_Other non-residential buildings_1900,Other non-residential buildings,1900,649206.2051424576,2.0,4759179.199527926,1298412.4102849152,1553786.4838549758,7.33076665292132
0_Other non-residential buildings_1955,Other non-residential buildings,1955,2215788.7763689915,2.0,15895586.583619377,4431577.552737983,4882547.806492853,7.173782425988926
0_Other non-residential buildings_1975,Other non-residential buildings,1975,231945.3504875467,2.0,1067985.9090400632,463890.7009750934,409136.24533595826,4.6044721603393555
0_Other non-residential buildings_1985,Other non-residential buildings,1985,182341.3468799332,2.0,839585.6553874338,364682.6937598664,321638.0663597862,4.6044721603393555
0_Other non-residential buildings_1995,Other non-residential buildings,1995,390742.16549967026,2.0,2417291.5932726404,781484.3309993405,729301.4281248327,6.186410903930664
0_Other non-residential buildings_2005,Other non-residential buildings,2005,331633.4902120988,2.0,1518820.9554402246,663266.9804241976,600512.2375598347,4.579817781578244
0_Other non-residential buildings_2020,Other non-residential buildings,2020,603629.9109872205,1.0,2637375.91604142,603629.9109872205,1084520.116663652,4.3691935539245605
0_Education_1900,Education,1900,107505.73740063712,3.0,1013556.9638229804,322517.2122019114,213055.23525100097,9.427933692932129
0_Education_1955,Education,1955,356383.13620229205,3.0,3359956.577394409,1069149.4086068762,706281.3088766262,9.427933692932129
0_Education_1975,Education,1975,26369.789901293,2.0,179861.23516807283,52739.579802586,40436.86925093797,6.820730686187743
0_Education_1985,Education,1985,20730.32719748692,2.0,141395.9788506114,41460.65439497384,31789.01058945634,6.820730686187743
0_Education_1995,Education,1995,65580.50554702985,2.0,477909.56862398516,131161.0110940597,123801.87579413464,7.287372438464371
0_Education_2005,Education,2005,38373.48381533826,2.0,185544.4323211959,76746.96763067652,44882.26435173575,4.8352251052856445
0_Education_2020,Education,2020,34668.1161263719,2.0,183226.3610278823,69336.2322527438,40021.46711013358,5.285154819488525
0_Trade_1900,Trade,1900,336731.4282399088,3.0,3104607.2145940755,1010194.2847197265,399098.0294555126,9.21983205078843
0_Trade_1955,Trade,1955,1117727.6742500986,3.0,10305261.43510427,3353183.022750296,1324743.9200812874,9.21983205078843
0_Trade_1975,Trade,1975,51577.81787155763,3.0,422778.97210503626,154733.45361467288,69123.64401847876,8.196914672851562
0_Trade_1985,Trade,1985,40547.347726776934,3.0,332363.1495268323,121642.0431803308,54340.81056199131,8.196914672851562
0_Trade_1995,Trade,1995,198420.83498121842,3.0,1717164.9954712875,595262.5049436552,265706.807922484,8.654156684875488
0_Trade_2005,Trade,2005,154122.35867007557,3.0,1170228.718041744,462367.07601022674,159229.92490898687,7.592854976654052
0_Trade_2020,Trade,2020,166253.0019564777,2.0,1146065.1352714656,332506.0039129554,197863.51989834852,6.893500398696479
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,48592.24131913585,3.0,396357.99491568026,145776.72395740755,93289.71687372659,8.156816482543945
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,166742.53413947008,3.0,1360088.2508099761,500227.60241841024,320120.31917846686,8.156816482543945
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,12049.091320194519,2.0,64475.499243486534,24098.182640389037,20268.000792323786,5.351067356873983
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,9472.263769829444,2.0,50686.72145443443,18944.527539658888,15933.471204607295,5.351067356873983
0_Hotels and Restaurants_1995,Hotels and Restaurants,1995,22020.95466309439,2.0,147398.42650690646,44041.90932618878,25642.725950143937,6.6935529708862305
0_Hotels and Restaurants_2005,Hotels and Restaurants,2005,15327.758945949132,2.0,76124.0547017046,30655.517891898264,24608.118849668193,4.9664177894592285
0_Hotels and Restaurants_2020,Hotels and Restaurants,2020,14975.838670185258,2.0,87648.60889077264,29951.677340370516,35474.25578735369,5.852667808532715
0_Sport_1900,Sport,1900,13902.20024444283,2.0,88414.0339207181,27804.40048888566,9931.25304797444,6.359715179333581
0_Sport_1955,Sport,1955,46086.00287780961,2.0,293093.85205681686,92172.00575561922,32922.25320464364,6.359715179333581
0_Sport_1975,Sport,1975,2797.60949642486,2.0,16250.61058722675,5595.21899284972,5861.940113433913,5.808748722076416
0_Sport_1985,Sport,1985,2199.3106675772283,2.0,12775.243029738254,4398.621335154457,4608.3012803071315,5.808748722076416
0_Sport_1995,Sport,1995,10011.405828343788,2.0,61367.45336870999,20022.811656687576,8220.271926150434,6.129753844856588
0_Sport_2005,Sport,2005,6025.388065910534,2.0,33301.200921380245,12050.776131821069,7727.244131195897,5.526814299279144
0_Sport_2020,Sport,2020,4780.428314890002,2.0,27768.306865095215,9560.856629780004,10016.617592362265,5.808748722076416
0_Health_1900,Health,1900,20631.533813685262,3.0,212763.1567437542,61894.601441055784,51606.69244933096,10.312522503907326
0_Health_1955,Health,1955,69428.62376484502,3.0,715984.2449902792,208285.87129453506,173665.3060392443,10.312522503907326
0_Health_1975,Health,1975,1799.7018561455027,2.0,13262.238897715355,3599.4037122910054,1937.5649387987849,7.369131088256836
0_Health_1985,Health,1985,1414.8162907430465,2.0,10425.966712286807,2829.632581486093,1523.1958729298801,7.369131088256836
0_Health_1995,Health,1995,7840.452383999272,3.0,69576.59748783046,23521.357151997814,10616.854031547356,8.874053955078125
0_Health_2005,Health,2005,4364.77638593401,3.0,38824.677589053805,13094.32915780203,4439.559619825235,8.894998083789758
0_Health_2020,Health,2020,3902.6281163546355,3.0,34713.86961671852,11707.884349063906,3969.4932029960364,8.894998083789758
