Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Offices,ITF43,1600,130292.21040381445,1622.625,17.22029828628294,40.48034194334889
Offices,ITF44,1600,202200.62570589012,1641.92,17.94586346853829,40.63884449293622
Offices,ITF45,1600,92278.08702948061,1651.51,18.177930439510916,40.33772002141949
Offices,ITF46,1500,111350.23434105748,1589.99,15.957931511886096,41.449668905606096
Offices,ITF47,1500,609.0548388222232,1593.92,16.4180840499974,40.82604104998506
Offices,ITF47,1600,321954.5006342094,1610.715,17.219044600001393,40.99092679999736
Offices,ITF48,1500,3756.823632605374,1578.91,16.094893653030063,40.96497451470461
Offices,ITF48,1600,51458.68384265504,1605.65,16.24348330697657,41.32219386171557
Other non-residential buildings,ITF43,1500,99029.3665703375,1596.88,16.793943169716872,40.53739666365438
Other non-residential buildings,ITF43,1600,9100941.437097182,1622.86,17.409991200053284,40.52113449994587
Other non-residential buildings,ITF44,1500,4424.198355332483,1592.0,17.346797658630223,40.81409814145968
Other non-residential buildings,ITF44,1600,5596148.752738226,1627.6,17.714042850002816,40.54624674998781
Other non-residential buildings,ITF45,1600,17846283.8338484,1649.81,18.387159374516564,39.89364402965266
Other non-residential buildings,ITF46,1400,8054.147394486994,1488.685,15.381896723414364,41.15707460263108
Other non-residential buildings,ITF46,1500,10591288.684462933,1579.15,15.58595555906181,41.68193005674495
Other non-residential buildings,ITF46,1600,394967.2512355554,1600.235,15.931337600832862,41.29536222114668
Other non-residential buildings,ITF47,1500,984223.8598938256,1594.97,16.497236199981916,40.768996599995674
Other non-residential buildings,ITF47,1600,21244480.89464959,1614.5,17.04178966248235,40.72359241066455
Other non-residential buildings,ITF48,1500,700800.5579277192,1591.98,16.02535739392273,41.42379779236954
Other non-residential buildings,ITF48,1600,4194287.9611832034,1613.11,16.184138646805255,41.253489455956775
Single family- Terraced houses,ITF43,1500,407714.34303156275,1596.73,16.79336314970328,40.53882845920121
Single family- Terraced houses,ITF43,1600,24753244.911250494,1621.87,17.29416270697142,40.464906223087965
Single family- Terraced houses,ITF44,1500,34881.75395665725,1591.26,17.367585331957002,40.79370797651498
Single family- Terraced houses,ITF44,1600,21185715.07783754,1625.345,17.534737949999258,40.454037349986
Single family- Terraced houses,ITF45,1600,59731500.44225091,1650.37,17.818366236543216,40.30646248127659
Single family- Terraced houses,ITF46,1400,15840.112822667346,1484.8,15.747076042041074,41.82827953975441
Single family- Terraced houses,ITF46,1500,17066000.874489203,1570.33,15.597899373846976,41.18860539768974
Single family- Terraced houses,ITF46,1600,127881.40200481849,1601.23,15.92316955508671,41.326687117268044
Single family- Terraced houses,ITF47,1500,1961784.7624536064,1596.49,16.50037915137896,40.80436050558071
Single family- Terraced houses,ITF47,1600,21504019.222313598,1613.59,17.140083370664822,40.77350230078841
Single family- Terraced houses,ITF48,1500,1484606.263898935,1591.57,16.218020220493255,41.13628178243826
Single family- Terraced houses,ITF48,1600,3228135.7138836063,1614.93,16.27554777489346,41.23215196347889
Sport,ITF43,1500,393.23469814890996,1597.98,16.74957748203681,40.59156502934218
Sport,ITF43,1600,138159.64062986593,1623.06,17.124773865296238,40.58780488418905
Sport,ITF44,1500,2894.7842409021687,1591.48,17.340591121536526,40.83142974698282
Sport,ITF44,1600,66744.20721069607,1634.14,17.660119315555413,40.70485477010501
Sport,ITF45,1600,145497.79729235324,1648.115,18.36053442034096,39.9552993307578
Sport,ITF46,1500,110706.72101035397,1580.05,15.365185205063371,41.686316444988634
Sport,ITF47,1500,12687.98375148885,1596.95,16.723869849558902,40.884817554455445
Sport,ITF47,1600,215760.89269577246,1612.03,17.124335053691382,40.78682280664577
Sport,ITF48,1500,3929.409755570814,1579.35,16.08845554998037,40.9575255999584
Sport,ITF48,1600,120172.88308718277,1614.475,16.48773094991923,41.232457799975776
Trade,ITF43,1500,2989.0381179861724,1596.345,16.778376560923775,40.55013160342367
Trade,ITF43,1600,355512.6868596799,1621.27,17.28875190512476,40.51706610268925
Trade,ITF44,1600,558142.1088675192,1642.595,17.831821186482802,40.577784391070665
Trade,ITF45,1600,785407.6196970135,1650.16,18.189102374413167,40.31209222121226
Trade,ITF46,1500,536900.3917616102,1584.15,15.443554327900138,41.80312202359993
Trade,ITF47,1500,5539.960508905817,1593.29,16.413971635470883,40.82583368776759
Trade,ITF47,1600,4050120.126892203,1615.47,16.871122900459,41.00394562133121
Trade,ITF48,1500,8179.803237143322,1576.23,16.072808769163238,41.08659753673389
Trade,ITF48,1600,393277.6625707077,1603.875,16.251898612491086,41.32174566468906
