Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,ITH52,1300,466721.81815019716,1391.54,9.658765534912169,44.43140517288304
Industrial,ITH52,1400,27758166.937024944,1447.37,10.228433281325671,44.65783438348051
Industrial,ITH53,1200,3139.56142788101,1294.67,10.345155853429569,44.31474744665241
Industrial,ITH53,1300,86594.57158332222,1374.84,10.319105149868363,44.35090989972498
Industrial,ITH53,1400,42555522.04928817,1450.1,10.735671621176541,44.7188205742251
Industrial,ITH54,1200,5154.44216218777,1277.42,10.629923136436103,44.21375001681394
Industrial,ITH54,1300,197079.8751472819,1373.45,10.806197260528942,44.21736756094598
Industrial,ITH54,1400,51108248.57698624,1450.14,10.91747059997873,44.61500004996607
Industrial,ITH55,1200,244.41182652115822,1294.77,10.96237112637632,44.1020997615833
Industrial,ITH55,1300,129678.39769946903,1380.6,10.95037540000844,44.14815434999588
Industrial,ITH55,1400,47073416.78394262,1450.21,11.396382732457496,44.49817029056454
Industrial,ITH56,1400,12983881.947575277,1435.94,11.624898568428879,44.81502287538385
Industrial,ITH57,1300,19499.538485257654,1388.04,11.698216972400212,44.13201210216005
Industrial,ITH57,1400,20808580.914851405,1460.615,12.16984628580835,44.5104220304049
Industrial,ITH58,1300,253025.7585905902,1382.18,11.974482457698793,43.84899538079634
Industrial,ITH58,1400,10407730.762569603,1461.45,12.230951261992972,44.1462957502427
Industrial,ITH59,1300,14389.40538136661,1387.565,12.144012129468924,43.77850469113521
Industrial,ITH59,1400,8892010.339138001,1467.24,12.59726887135503,43.9716801678708
Offices,ITH51,1300,388.08238448016346,1372.505,9.333601899993,44.62523829999688
Offices,ITH51,1400,56606.73918440088,1438.46,9.714521114241725,45.04333746730665
Offices,ITH52,1300,246.11645440384746,1380.97,9.84567741603365,44.66293309593079
Offices,ITH52,1400,62900.62825262733,1447.45,10.120260413023683,44.724462035583414
Offices,ITH53,1300,528.6609041229822,1378.3,10.407551778138505,44.42123731482458
Offices,ITH53,1400,369648.798138281,1451.6,10.611389964382008,44.677881406874846
Offices,ITH54,1400,405583.3115750407,1454.595,11.05567192877155,44.58930033658123
Offices,ITH55,1300,2136.632555156946,1376.65,11.15673943789332,44.141427898552756
Offices,ITH55,1400,531764.6125342741,1449.42,11.375414445410835,44.48302157455489
Offices,ITH56,1400,138337.70609939448,1442.125,11.38479606956641,44.79366953047883
Offices,ITH57,1400,118748.47227800312,1464.425,12.360284554610313,44.23329219874816
Offices,ITH58,1300,87.46971930004656,1393.11,11.852289850022869,43.93558619998706
Offices,ITH58,1400,56706.35673417186,1461.06,12.244908098311525,44.137378946820554
Offices,ITH59,1400,70318.11567051522,1467.08,12.563140449072053,44.06029278847423
Other non-residential buildings,ITH51,1100,80.01430217269808,1154.12,9.244346341699995,44.64050201813179
Other non-residential buildings,ITH51,1200,1724.0843293622602,1238.85,9.401922983827601,44.6475628334217
Other non-residential buildings,ITH51,1300,48735.981891933945,1379.53,9.349653271012254,44.75019003829783
Other non-residential buildings,ITH51,1400,3356475.162271464,1438.615,9.951335327191767,45.03167447504594
Other non-residential buildings,ITH52,1200,749.763625386171,1279.43,10.111054472946902,44.36096387121347
Other non-residential buildings,ITH52,1300,33018.24827689654,1387.52,9.781683957424027,44.484471821418566
Other non-residential buildings,ITH52,1400,2793620.719263019,1447.96,10.273581229660481,44.626841103814634
Other non-residential buildings,ITH53,1200,1456.4285660977475,1280.92,10.31624456336485,44.29774364492896
Other non-residential buildings,ITH53,1300,14017.337257470936,1366.56,10.610070010881014,44.403333819920746
Other non-residential buildings,ITH53,1400,3114466.3201658376,1451.24,10.66298709993852,44.54357519997663
Other non-residential buildings,ITH54,1100,33.71874647215009,1173.67,10.710904400335945,44.241925466776266
Other non-residential buildings,ITH54,1200,441.33686004346237,1248.5349,10.691705349995562,44.250299349995956
Other non-residential buildings,ITH54,1300,33681.24377944326,1367.9,10.796707054995903,44.22429545640366
Other non-residential buildings,ITH54,1400,6074359.619081749,1449.095,10.794132896546358,44.53421367226598
Other non-residential buildings,ITH55,1200,2865.167338399682,1277.07,10.830948271525882,44.168107547869134
Other non-residential buildings,ITH55,1300,26526.82548641006,1369.14,11.068257467903038,44.092266191014694
Other non-residential buildings,ITH55,1400,5040512.060772548,1449.42,11.372402789463113,44.472792281957055
Other non-residential buildings,ITH56,1400,1614498.805674001,1435.1,11.617615276989099,44.823229395658885
Other non-residential buildings,ITH57,1300,830.1629308860283,1386.51,11.656276866642916,44.17328432906007
Other non-residential buildings,ITH57,1400,1529590.7369813146,1460.79,12.033339138030136,44.397114409959265
Other non-residential buildings,ITH58,1200,5605.636001721723,1277.2,11.758692549970833,43.927217949990855
Other non-residential buildings,ITH58,1300,33697.21098480432,1360.015,11.795242375407945,43.90723497008456
Other non-residential buildings,ITH58,1400,6687710.856107088,1460.26,12.228672552985714,44.136891961519886
Other non-residential buildings,ITH59,1300,1983.5013300934806,1384.85,12.374717909910052,43.955145211578895
Other non-residential buildings,ITH59,1400,1314294.4671853886,1467.69,12.532768148056087,44.07938465949241
Single family- Terraced houses,ITH51,1000,72.83215099107474,1091.25,9.414119969356019,44.59727477404429
Single family- Terraced houses,ITH51,1100,2187.6928108002176,1175.3,9.337205294911314,44.76845642901438
Single family- Terraced houses,ITH51,1200,54557.281819197,1256.76,9.230940320648603,44.6320265846798
Single family- Terraced houses,ITH51,1300,2041071.219949394,1384.92,9.383861949997184,44.63014744998729
Single family- Terraced houses,ITH51,1400,16432941.839007972,1437.37,9.761035398055935,44.87525770911216
Single family- Terraced houses,ITH52,1100,434.18829644005746,1192.575,9.587838049997448,44.47493594999386
Single family- Terraced houses,ITH52,1200,26777.361180706648,1288.255,9.578953800003651,44.450935499985015
Single family- Terraced houses,ITH52,1300,2215228.786787449,1381.31,9.621207392900615,44.491030696341156
Single family- Terraced houses,ITH52,1400,21114548.42207287,1443.68,10.007507779189654,44.60755399150578
Single family- Terraced houses,ITH53,1000,53.92776173911989,1056.81,10.356802978309755,44.30249373184889
Single family- Terraced houses,ITH53,1100,2227.133099245839,1176.55,10.466907113229619,44.248989320056076
Single family- Terraced houses,ITH53,1200,39310.77972741629,1279.875,10.468762467639468,44.2535749236769
Single family- Terraced houses,ITH53,1300,1018429.2544431739,1374.27,10.265869220614462,44.34382546361438
Single family- Terraced houses,ITH53,1400,26675901.93778958,1447.96,10.62004698932931,44.41720301950864
Single family- Terraced houses,ITH54,1100,3050.61355497106,1189.72,10.766032878675544,44.19451913534343
Single family- Terraced houses,ITH54,1200,77515.29000988619,1282.645,10.715381774508293,44.24534063888141
Single family- Terraced houses,ITH54,1300,1808449.302209612,1369.63,10.781343391530601,44.23474070797968
Single family- Terraced houses,ITH54,1400,28998313.534503955,1446.5,10.798687935710854,44.41950684580803
Single family- Terraced houses,ITH55,1100,3501.4790820474736,1192.1,10.876242180104535,44.1354305413174
Single family- Terraced houses,ITH55,1200,97980.23829912345,1276.24,10.835302349980738,44.173423099993556
Single family- Terraced houses,ITH55,1300,1054816.1358747259,1377.13,10.938829214781087,44.100178565103725
Single family- Terraced houses,ITH55,1400,34528175.75407714,1448.48,11.593362149989952,44.27613754998546
Single family- Terraced houses,ITH56,1400,23350378.53629304,1437.74,11.50378547299363,44.810016439645615
Single family- Terraced houses,ITH57,1200,230.11489616055042,1287.825,11.57406289734292,44.1874648789688
Single family- Terraced houses,ITH57,1300,94598.94556284253,1389.375,11.628559499979515,44.12351804997395
Single family- Terraced houses,ITH57,1400,28282879.288969778,1459.64,12.014868832686682,44.402717435433644
Single family- Terraced houses,ITH58,1100,162.79219976626337,1191.87,11.813416545532668,43.893714066427606
Single family- Terraced houses,ITH58,1200,33013.65644106467,1283.58,11.703862479258012,44.00160965893703
Single family- Terraced houses,ITH58,1300,1128269.7420673831,1381.735,11.68575333112845,43.985426940602046
Single family- Terraced houses,ITH58,1400,22128471.45123105,1458.76,12.142751046298113,44.158476445942
Single family- Terraced houses,ITH59,1200,688.0869163409807,1280.75,12.256590952657566,43.91114887548949
Single family- Terraced houses,ITH59,1300,106546.5926110052,1387.82,12.323871521393391,43.83988677897914
Single family- Terraced houses,ITH59,1400,11760705.081589267,1465.71,12.42250164829123,44.036660603031265
Sport,ITH51,1400,30102.253876373405,1439.47,9.689822475471125,45.03058988808195
Sport,ITH52,1400,90127.90640523005,1447.71,10.33325163452121,44.82577354361024
Sport,ITH53,1400,161935.5945646807,1453.58,10.668632300025482,44.60141704998336
Sport,ITH54,1300,798.2896337732673,1358.325,10.645683550007396,44.17210049958381
Sport,ITH54,1400,90623.68972952291,1450.715,10.915180971028322,44.60846074668807
Sport,ITH55,1300,303.4215060956776,1390.755,11.205846659108115,44.12771666077842
Sport,ITH55,1400,343275.0820036696,1449.78,11.386358586975112,44.48788098122372
Sport,ITH56,1400,45968.49222577317,1439.585,12.233728046865998,44.92444757925194
Sport,ITH57,1400,10735.301442826167,1457.44,11.932478398300672,44.41779252445544
Sport,ITH58,1400,12031.109360207338,1466.295,12.344943899995837,44.094321499953125
Sport,ITH59,1400,48726.98885242222,1467.405,12.576266822044179,44.05312294328138
Trade,ITH51,1300,3782.741139382124,1356.84,9.33333344396511,44.62378421145234
Trade,ITH51,1400,1094831.552564607,1438.99,9.683370328647461,45.039053506876336
Trade,ITH52,1400,2133558.9852266917,1448.68,10.340786282776078,44.79986057741354
Trade,ITH53,1300,1274.7394850356504,1360.325,10.358893225897589,44.32262527639834
Trade,ITH53,1400,1683281.6934747102,1451.355,10.603939394889458,44.71197056199994
Trade,ITH54,1300,1056.7622224404477,1375.96,10.691768333096956,44.21668694454443
Trade,ITH54,1400,2493147.6222559665,1450.51,10.92678015468172,44.62037669338098
Trade,ITH55,1300,4356.920080418233,1372.98,10.932999734408938,44.10276805061691
Trade,ITH55,1400,4557879.160093179,1449.62,11.254901782017159,44.495183557748604
Trade,ITH56,1400,417623.03999580094,1442.95,12.092794149912878,44.68885354998075
Trade,ITH57,1300,90.25514065846801,1393.09,11.602059712187051,44.19804244311299
Trade,ITH57,1400,715393.9944881231,1461.25,12.364294079442338,44.253169417448035
Trade,ITH58,1300,863.2728449562564,1357.73,11.7941094524383,43.90723864416368
Trade,ITH58,1400,588093.1620794932,1462.56,12.090388346054029,44.24758563191551
Trade,ITH59,1400,2963379.0372215267,1467.33,12.58825595828589,44.04354326480134
