Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,2835025.349158919,3.0,25750614.1725541,8505076.047476757,10490417.282680664,9.083027839660645
Apartment Block_AB_1_Before1945,Apartment Block,1900,2493633.10138817,4.0,26689207.812323492,9974532.40555268,5622149.9240433425,10.702940940856934
Apartment Block_AB_2_Before1945,Apartment Block,1900,1648252.6127863356,4.0,18905373.02639628,6593010.451145343,5234384.348654281,11.469948768615723
Apartment Block_AB_3_Before1945,Apartment Block,1900,923260.0904601458,6.0,16837298.35025638,5539560.542760875,3506439.8946549064,18.236787796020508
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1480816.305461144,3.0,13450295.727926992,4442448.916383432,5479450.463430098,9.083027839660645
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1300941.378642015,4.0,13923898.743122483,5203765.51456806,2933104.901858015,10.702940940856934
Apartment Block_AB_2_1945to1969,Apartment Block,1955,869149.9750014425,4.0,9896530.91328461,3476599.90000577,2813500.742182879,11.38644790649414
Apartment Block_AB_3_1945to1969,Apartment Block,1955,487821.11615294375,6.0,8894047.74488246,2926926.6969176624,1972559.3594926537,18.232190961766324
Apartment Block_AB_0_1970to1979,Apartment Block,1975,197525.73718265735,3.0,1752365.403948628,592577.211547972,739912.3025341701,8.871580123901367
Apartment Block_AB_1_1970to1979,Apartment Block,1975,211065.95634189085,3.0,2094689.1578001245,633197.8690256726,404038.7679569082,9.924334526062012
Apartment Block_AB_2_1970to1979,Apartment Block,1975,142112.7346458102,3.0,1480136.1108214983,426338.20393743063,443560.3739546796,10.4152250289917
Apartment Block_AB_3_1970to1979,Apartment Block,1975,56095.52910936764,6.0,1005360.2783965218,336573.17465620587,287317.02710634767,17.92228889465332
Apartment Block_AB_0_1980to1989,Apartment Block,1985,219782.60571683667,3.0,1949818.9964567393,659347.81715051,823284.3788985602,8.871580123901367
Apartment Block_AB_1_1980to1989,Apartment Block,1985,234848.51404472956,3.0,2330715.2163284686,704545.5421341887,449565.1781826955,9.924334526062012
Apartment Block_AB_2_1980to1989,Apartment Block,1985,158125.75906054568,3.0,1646915.3634957063,474377.27718163707,493540.0124103589,10.4152250289917
Apartment Block_AB_3_1980to1989,Apartment Block,1985,62416.27917743546,6.0,1118642.587147333,374497.67506461276,319691.4274814431,17.92228889465332
