Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,423120.40730941575,3.0,4139450.697492163,1269361.2219282473,896083.5934222041,9.783150672912598
Apartment Block_AB_1_Before1945,Apartment Block,1900,276083.2743037972,3.0,2894911.0227144994,828249.8229113916,1090294.6650456388,10.485644340515137
Apartment Block_AB_2_Before1945,Apartment Block,1900,164339.9870228967,5.0,2303232.6541619687,821699.9351144836,550545.5781692512,14.015047073364258
Apartment Block_AB_3_Before1945,Apartment Block,1900,151336.34534456843,5.0,2430511.5342836436,756681.7267228422,707579.1261636801,16.060329253688273
Apartment Block_AB_0_1945to1969,Apartment Block,1955,454150.58407258126,3.0,4443023.592173323,1362451.7522177438,961799.2427223101,9.783150672912598
Apartment Block_AB_1_1945to1969,Apartment Block,1955,296330.25992539973,3.0,3107213.712910147,888990.7797761991,1170253.077818583,10.485644340515137
Apartment Block_AB_2_1945to1969,Apartment Block,1955,176392.10920486395,5.0,2472143.713876177,881960.5460243197,590920.6730870398,14.015047073364258
Apartment Block_AB_3_1945to1969,Apartment Block,1955,162434.82574307916,5.0,2608756.7836993313,812174.1287153958,759470.5144765326,16.060329253688273
Apartment Block_AB_0_1970to1979,Apartment Block,1975,21314.395042699198,3.0,193831.08639723927,63943.18512809759,33374.437716580986,9.093905128854786
Apartment Block_AB_1_1970to1979,Apartment Block,1975,15469.544913098298,3.0,142373.0387407966,46408.634739294896,58875.4921900295,9.20344066619873
Apartment Block_AB_2_1970to1979,Apartment Block,1975,11263.330088581211,4.0,126188.98515842065,45053.320354324846,41152.32363169555,11.203523661829934
Apartment Block_AB_3_1970to1979,Apartment Block,1975,5446.046594642652,5.0,81464.792442297,27230.23297321326,18397.706287301153,14.958519180213218
Apartment Block_AB_0_1980to1989,Apartment Block,1985,34654.32019929087,3.0,315143.10019730724,103962.96059787262,54262.31656046208,9.093905128854786
Apartment Block_AB_1_1980to1989,Apartment Block,1985,25151.38532817262,3.0,231479.28254053797,75454.15598451786,95723.57808686626,9.20344066619873
Apartment Block_AB_2_1980to1989,Apartment Block,1985,18312.649578750188,4.0,205166.2028663277,73250.59831500075,66908.10587026748,11.203523661829934
