Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,5221591.91609827,3.0,46437900.45200817,15664775.74829481,16831435.72848808,8.893437326812005
Apartment Block_AB_1_Before1945,Apartment Block,1900,2169138.2945545986,4.0,24845857.175870292,8676553.178218395,5638237.662373871,11.454252243041992
Apartment Block_AB_2_Before1945,Apartment Block,1900,3156032.7740992764,4.0,37181015.6553333,12624131.096397106,9306145.560996348,11.780934583591156
Apartment Block_AB_3_Before1945,Apartment Block,1900,982425.5209555048,7.0,19221586.82260036,6876978.646688534,4031113.368795587,19.565439224243164
Apartment Block_AB_0_1945to1969,Apartment Block,1955,9514608.169700079,3.0,87236307.16707051,28543824.509100236,27994610.597408216,9.168670491852781
Apartment Block_AB_1_1945to1969,Apartment Block,1955,5705627.150082835,3.0,58170918.42777243,17116881.450248506,15440257.035832586,10.195359230041504
Apartment Block_AB_2_1945to1969,Apartment Block,1955,4542943.387301713,4.0,59978216.78834016,18171773.549206853,14327598.254874496,13.202501478664539
Apartment Block_AB_3_1945to1969,Apartment Block,1955,1482029.1429702484,7.0,29500571.290419105,10374204.000791738,5597650.751796544,19.905527114868164
Apartment Block_AB_0_1970to1979,Apartment Block,1975,478987.25171740615,3.0,4080697.0683935145,1436961.7551522185,1355695.0937909223,8.519427299499512
Apartment Block_AB_1_1970to1979,Apartment Block,1975,230042.53594946975,3.0,2183283.290361989,690127.6078484092,598475.3087889943,9.4907808303833
Apartment Block_AB_2_1970to1979,Apartment Block,1975,255247.9052156675,4.0,2771142.615443128,1020991.62086267,768411.7775293798,10.856671333312988
Apartment Block_AB_3_1970to1979,Apartment Block,1975,58159.96570215231,5.0,930428.4967981129,290799.82851076155,241586.70277658605,15.997748374938963
Apartment Block_AB_0_1980to1989,Apartment Block,1985,370008.8815119556,3.0,3152263.7662102347,1110026.6445358668,1047249.6366579108,8.519427299499512
Apartment Block_AB_1_1980to1989,Apartment Block,1985,177703.64685416536,3.0,1686546.3650527163,533110.9405624961,462311.2177277411,9.4907808303833
Apartment Block_AB_2_1980to1989,Apartment Block,1985,197174.33309235348,4.0,2140656.9297488607,788697.3323694139,593584.0282279636,10.856671333312988
Apartment Block_AB_3_1980to1989,Apartment Block,1985,44927.50857370066,5.0,718738.9772749761,224637.54286850328,186621.3043500037,15.997748374938963
Apartment Block_AB_0_1990to2000,Apartment Block,1995,932029.490502721,3.0,8017002.355071383,2796088.471508163,2756148.971864086,8.601661682128906
Apartment Block_AB_1_1990to2000,Apartment Block,1995,594317.6048689341,3.0,5695031.150365069,1782952.8146068023,1557472.3323243074,9.582470893859863
Apartment Block_AB_2_1990to2000,Apartment Block,1995,616678.6927219105,4.0,6612293.08031568,2466714.770887642,1448828.800473116,10.722428321838379
Apartment Block_AB_3_1990to2000,Apartment Block,1995,109681.5418984074,6.0,1844940.1190149477,658089.2513904445,406001.1651771205,16.820880588311063
Apartment Block_AB_0_2000to2010,Apartment Block,2005,458748.3471947979,3.0,3932438.7502722573,1376245.0415843937,1245791.7065558154,8.572104454040527
