Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1054537.1790134262,3.0,8931560.095746944,3163611.537040279,3268588.9588241596,8.469649314880371
Apartment Block_AB_1_Before1945,Apartment Block,1900,402947.8168198618,3.0,3817965.303369122,1208843.4504595855,1018500.9978910291,9.475086212158203
Apartment Block_AB_2_Before1945,Apartment Block,1900,492458.4385313152,4.0,5345579.038011357,1969833.7541252607,1412317.0066287064,10.854883620136066
Apartment Block_AB_3_Before1945,Apartment Block,1900,164634.24839020308,5.0,2588658.2334948867,823171.2419510154,665224.972397863,15.723692116353904
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1784150.8094934097,3.0,15111131.681269117,5352452.428480229,5530061.673352436,8.469649314880371
Apartment Block_AB_1_1945to1969,Apartment Block,1955,682257.8681495216,3.0,6444752.043003129,2046773.6044485648,1717926.6912058939,9.446211387027516
Apartment Block_AB_2_1945to1969,Apartment Block,1955,834029.6947729205,4.0,9053295.272497658,3336118.779091682,2391906.0570351905,10.854883620136066
Apartment Block_AB_3_1945to1969,Apartment Block,1955,278638.8854216729,5.0,4381232.0460143965,1393194.4271083644,1125874.7598147613,15.723692116353904
Apartment Block_AB_0_1970to1979,Apartment Block,1975,80889.8457959314,3.0,683158.6171824348,242669.5373877942,321928.86006488214,8.445542335510254
Apartment Block_AB_1_1970to1979,Apartment Block,1975,197692.97321203386,3.0,1699975.6351593554,593078.9196361016,491475.0107068324,8.599069595336914
Apartment Block_AB_2_1970to1979,Apartment Block,1975,53741.14197394804,3.0,487279.97546066093,161223.42592184411,122199.26679438114,9.067168235778809
Apartment Block_AB_3_1970to1979,Apartment Block,1975,53407.130652157844,4.0,644139.9324241871,213628.52260863138,200159.91607894565,12.060935020446777
Apartment Block_AB_0_1980to1989,Apartment Block,1985,62485.92475334872,3.0,527727.5228779147,187457.77426004616,248684.1497595901,8.445542335510254
Apartment Block_AB_1_1980to1989,Apartment Block,1985,152714.2019723601,3.0,1313200.0509566625,458142.6059170803,379655.4466756451,8.599069595336914
Apartment Block_AB_2_1980to1989,Apartment Block,1985,41514.04815401504,3.0,376414.8587606771,124542.14446204514,94396.6960833562,9.067168235778809
Apartment Block_AB_3_1980to1989,Apartment Block,1985,41256.03052380715,4.0,497586.30334920686,165024.1220952286,154619.87016638226,12.060935020446777
Apartment Block_AB_0_1990to2000,Apartment Block,1995,242138.66732357928,3.0,2000152.966735133,726416.0019707378,673623.0372666806,8.260361671447754
Apartment Block_AB_1_1990to2000,Apartment Block,1995,70400.09576338042,3.0,632686.0528304807,211200.28729014125,191376.5664832271,8.9870055710859
Apartment Block_AB_2_1990to2000,Apartment Block,1995,156807.05074941387,3.0,1594555.145628069,470421.15224824165,400459.31435489125,10.168899536132812
Apartment Block_AB_3_1990to2000,Apartment Block,1995,17501.61495770346,5.0,250357.25245204018,87508.0747885173,62232.81494722681,14.304808616638184
Apartment Block_AB_0_2000to2010,Apartment Block,2005,161863.89893080725,3.0,1346471.9928645797,485591.69679242175,447101.37419491383,8.318544170495748
Apartment Block_AB_1_2000to2010,Apartment Block,2005,43027.55129996938,3.0,384700.0207370579,129082.65389990814,121782.03389899715,8.940783500671387
Apartment Block_AB_2_2000to2010,Apartment Block,2005,63552.61510217122,4.0,682067.3550778247,254210.46040868488,185329.59877148873,10.732325553894043
Apartment Block_AB_3_2000to2010,Apartment Block,2005,6768.236849695949,5.0,105097.92972034142,33841.184248479745,26766.603055415882,15.52811050415039
Apartment Block_AB_0_Post2010,Apartment Block,2020,126958.8375323086,3.0,1046190.976232091,380876.5125969258,350163.48351587966,8.240395049031978
Apartment Block_AB_1_Post2010,Apartment Block,2020,37757.88868799038,3.0,338009.219008205,113273.66606397115,91615.39287266435,8.95201587677002
Apartment Block_AB_2_Post2010,Apartment Block,2020,84264.97925149927,3.0,849251.557490054,252794.9377544978,227190.0304267684,10.07834529876709
Apartment Block_AB_3_Post2010,Apartment Block,2020,13681.525762028377,5.0,187209.61520865533,68407.62881014189,46042.46989283336,13.683387252629071
SFH_0_Before1945_1900,Single family- Terraced houses,1900,5659249.781186967,1.0,15744699.797787718,5659249.781186967,5559997.186654624,2.7821178436279297
SFH_1_Before1945_1900,Single family- Terraced houses,1900,781275.7904211403,2.0,4421149.107863664,1562551.5808422805,1345911.7963661859,5.658884048461914
SFH_2_Before1945_1900,Single family- Terraced houses,1900,3035468.7424718644,2.0,18891502.466809977,6070937.484943729,6537906.093142293,6.223586559295654
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,9919936.344999172,1.0,27829442.77506773,9919936.344999172,9850041.572200933,2.805405378341675
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,1331538.501223979,2.0,7564597.702449467,2663077.002447958,2362780.9959670445,5.681095736620402
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,5128256.696976548,2.0,31916149.451921172,10256513.393953096,11045431.052292086,6.223586559295654
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,3556982.560506016,1.0,9636197.110790083,3556982.560506016,3159004.086716299,2.7090931560314533
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,724141.5473593338,1.0,2495794.2883721436,724141.5473593338,850251.3544347007,3.4465558528900146
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1266684.8839011388,2.0,7422570.825165618,2533369.7678022776,2495233.769759511,5.85984005927786
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,2747703.898280047,1.0,7443785.825631419,2747703.898280047,2440272.81441553,2.7090931560314533
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,559386.0860264461,1.0,1927955.388819685,559386.0860264461,656803.6028733758,3.4465558528900146
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,978490.8793290333,2.0,5733800.052330288,1956981.7586580666,1927522.398454737,5.85984005927786
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,4417042.8873628145,1.0,12100787.220866805,4417042.8873628145,4067679.781615276,2.739567518234253
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,772825.0179236465,1.0,2790532.1586670256,772825.0179236465,909451.5557850837,3.6108201649117992
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1557406.9149302505,2.0,9126155.428704629,3114813.829860501,3067925.0828529173,5.85984005927786
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,4163016.379960126,1.0,11277999.183396813,4163016.379960126,3697230.8786046086,2.7090931560314533
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,664904.3458941809,1.0,2194213.6369723235,664904.3458941809,704607.6607601629,3.300044059753418
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1163083.1734112059,2.0,6692197.647012944,2326166.3468224118,2154648.5286708423,5.753842717357351
SFH_0_Post2010_2020,Single family- Terraced houses,2020,3681927.0694267275,1.0,9574284.652792564,3681927.0694267275,2999595.652790931,2.600346088409424
SFH_1_Post2010_2020,Single family- Terraced houses,2020,707408.2975364187,2.0,3188811.9663019706,1414816.5950728373,986951.8987162581,4.5077389923289735
SFH_2_Post2010_2020,Single family- Terraced houses,2020,532467.3669549961,2.0,3543111.6410930455,1064934.7339099923,1113360.633026471,6.654138565063477
0_Sport_1900,Sport,1900,68557.14413920818,2.0,496389.8832877916,137114.28827841635,98151.31317232073,7.240527439122187
0_Sport_1955,Sport,1955,116724.11106236425,2.0,837486.3911593012,233448.2221247285,212420.48096989866,7.174921989440918
