Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,680608.8210139213,3.0,6014772.448939617,2041826.463041764,1906406.9861612045,8.83734130859375
Apartment Block_AB_1_Before1945,Apartment Block,1900,654020.408881097,4.0,7371223.449158568,2616081.635524388,1509526.4068394497,11.270632153160651
Apartment Block_AB_2_Before1945,Apartment Block,1900,97971.74532844512,4.0,1181203.645968995,391886.9813137805,175860.6079054038,12.056574495116648
Apartment Block_AB_3_Before1945,Apartment Block,1900,189925.01543660928,6.0,3203869.464964746,1139550.0926196557,699530.053607118,16.869128364157444
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1531769.7760400362,3.0,13536772.317054009,4595309.328120109,4290535.93205425,8.83734130859375
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1471930.2252724103,4.0,16589584.12416423,5887720.901089641,3397321.419793484,11.270632153160651
Apartment Block_AB_2_1945to1969,Apartment Block,1955,220493.99562062728,4.0,2658402.2839260167,881975.9824825091,395789.7042595267,12.056574495116648
Apartment Block_AB_3_1945to1969,Apartment Block,1955,427442.8855129177,6.0,7210588.904063263,2564657.313077506,1574353.6675748327,16.869128364157444
Apartment Block_AB_0_1970to1979,Apartment Block,1975,227879.3517763879,3.0,2011661.342617653,683638.0553291637,686810.3465848746,8.827747344970703
Apartment Block_AB_1_1970to1979,Apartment Block,1975,267329.5143954195,4.0,2826185.570179953,1069318.057581678,556194.4532751021,10.571917495049238
Apartment Block_AB_2_1970to1979,Apartment Block,1975,38858.06330382127,4.0,452539.1959497623,155432.25321528508,84034.91670569159,11.64595343858169
Apartment Block_AB_3_1970to1979,Apartment Block,1975,85785.40133529395,5.0,1381462.8874912434,428927.00667646975,276724.01924682315,16.103706061731508
Apartment Block_AB_0_1980to1989,Apartment Block,1985,199588.39631484367,3.0,1761915.9356553217,598765.188944531,601543.6439446673,8.827747344970703
Apartment Block_AB_1_1980to1989,Apartment Block,1985,234140.86730492557,4.0,2475317.9313669447,936563.4692197023,487143.56128816825,10.571917495049238
Apartment Block_AB_2_1980to1989,Apartment Block,1985,34033.88011354689,4.0,396356.9831366384,136135.52045418756,73602.07991199996,11.64595343858169
Apartment Block_AB_3_1980to1989,Apartment Block,1985,75135.24391862287,5.0,1209955.8829420025,375676.2195931144,242369.05534762112,16.103706061731508
Apartment Block_AB_0_1990to2000,Apartment Block,1995,222849.64108265747,3.0,1962098.2838882366,668548.9232479724,682381.1820771542,8.804583549499512
Apartment Block_AB_1_1990to2000,Apartment Block,1995,393296.06118100934,3.0,3993274.4668720597,1179888.183543028,810673.6234270813,10.15335484133976
Apartment Block_AB_2_1990to2000,Apartment Block,1995,39309.52940596065,4.0,446606.8064216501,157238.1176238426,75654.25333224586,11.361286008016403
