Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,NL321,1000,4185409.3923255024,1060.77,5.046765138641982,52.66310639599234
Apartment Block,NL321,1100,25891.05590066634,1102.115,4.754877336441424,52.83642152115166
Apartment Block,NL323,1000,4639688.1206716085,1091.39,4.649407782509785,52.491204747674
Apartment Block,NL325,1000,4073000.805604458,1067.07,4.822554209640519,52.45089825713962
Apartment Block,NL327,1000,5589701.997260667,1045.49,5.157797821587925,52.21473717324019
Apartment Block,NL328,1000,4402719.925025312,1083.235,4.751643233695993,52.62654171415331
Apartment Block,NL32A,1000,8705810.814579563,1086.95,4.6364577169230525,52.37473362211352
Apartment Block,NL32B,1000,63060957.604917474,1052.29,4.878541794576476,52.31587641566082
Apartment Block,NL32B,1100,855.4444217719138,1100.935,4.569557841040267,52.26469019636803
Education,NL321,1000,503604.7742816845,1075.12,4.994574831722357,52.80901154476684
Education,NL321,1100,7040.857160470914,1101.595,4.724699769838091,52.78235497298421
Education,NL323,1000,238124.7633357251,1091.085,4.632790884873749,52.43993439519589
Education,NL325,1000,305905.11166689795,1070.1799,4.798926256439975,52.47469735786518
Education,NL327,1000,363991.8850221619,1045.6699,5.262128412269369,52.29558366563191
Education,NL328,1000,410053.6168349733,1083.66,4.766291067983655,52.67238081048253
Education,NL328,1100,7575.6438091136515,1100.15,4.6872567762114405,52.59953786935161
Education,NL32A,1000,553943.4605668888,1088.94,4.629700498042136,52.38644300549511
Education,NL32A,1100,2011.2064088359475,1100.48,4.572039386479411,52.31659675026473
Education,NL32B,1000,3256863.210629876,1053.55,4.962256680513566,52.29247273128197
Health,NL321,1000,88278.17573142983,1069.1951,4.793729883528722,52.95413419402445
Health,NL323,1000,40839.77586106025,1089.92,4.65077606683,52.47856550103843
Health,NL325,1000,29283.63807301002,1066.175,4.825615467159331,52.4532594916679
Health,NL327,1000,83612.84003177495,1039.07,5.201699366562674,52.2152781377364
Health,NL328,1000,145056.81017930404,1085.165,4.736277730758521,52.62842844883532
Health,NL32A,1000,125259.88431681046,1085.63,4.650867000970466,52.36979564671766
Health,NL32B,1000,1332544.3941438918,1053.25,4.957671717257926,52.29436710891789
Hotels and Restaurants,NL321,1000,129641.74709576184,1086.795,4.850445079615675,53.16171670704525
Hotels and Restaurants,NL323,1000,61403.15699926193,1083.81,4.67772865002146,52.42724374996134
Hotels and Restaurants,NL325,1000,92324.98843935346,1068.395,4.915658912368419,52.50895729520407
Hotels and Restaurants,NL327,1000,77469.66798212705,1049.61,5.019934630633808,52.333276404474205
Hotels and Restaurants,NL328,1000,100875.74100510724,1083.7,4.749692018950585,52.6302276451973
