Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,CH061,1100,7848147.747920106,1187.43,8.314520598441307,47.03604401460884
Apartment Block,CH061,1200,4992451.130383022,1228.63,8.287983402316529,47.16989465919346
Apartment Block,CH062,1000,51062.53466808447,1061.05,8.649489100016584,46.82395564993301
Apartment Block,CH062,1100,561725.7432455446,1165.31,8.634695259615098,46.8764129797872
Apartment Block,CH062,1200,75239.29119471996,1272.435,8.593509749992341,46.63419659998782
Apartment Block,CH063,1000,2972.8469931175932,1060.64,8.74639194021118,46.96721851804825
Apartment Block,CH063,1100,1006733.3796712263,1196.0,8.603909276174662,46.99450101852257
Apartment Block,CH063,1200,3562325.382871863,1210.28,8.438190030254388,47.084105535274745
Apartment Block,CH064,1000,419.1049268916249,1096.7,8.380906030816298,46.823052355301066
Apartment Block,CH064,1100,269809.9886641487,1189.995,8.246470935509338,46.89564870723667
Apartment Block,CH065,900,398.9703621715307,973.74,8.551771518490828,46.97214086609807
Apartment Block,CH065,1000,5086.091012841091,1079.195,8.452772146687089,46.9550212822071
Apartment Block,CH065,1100,302498.8494575842,1176.97,8.418785440350792,46.973480769202574
Apartment Block,CH066,1100,28617.879686761415,1198.375,8.508039774843281,47.14441503623312
Apartment Block,CH066,1200,5154316.765613334,1224.45,8.583530200843494,47.13866624390627
Education,CH061,1100,519337.42767545895,1185.8999,8.180389848526875,47.03570503481256
Education,CH061,1200,289473.98239223246,1229.815,7.9917944502267115,47.214179299877934
Education,CH062,1000,6175.589640213642,1077.04,8.650578700032224,46.81724504996903
Education,CH062,1100,52318.38151473133,1166.92,8.637368502135883,46.87964491759178
Education,CH062,1200,4956.020418830216,1268.215,8.594927160918683,46.63364894832771
Education,CH063,1100,98227.38697701623,1183.79,8.548156601714936,47.047286606982
Education,CH063,1200,238616.0425450739,1211.69,8.644717148166757,47.01217146384952
Education,CH064,1000,495.8926047794521,1088.46,8.289997140273755,46.83624692028303
Education,CH064,1100,74581.14138556505,1188.06,8.24376506820689,46.89401524508039
Education,CH065,1100,59696.476676556165,1162.065,8.368084878714004,46.95738788800941
Education,CH066,1100,3010.8946402408183,1180.63,8.515481151983739,47.09933955533008
Education,CH066,1200,300932.7698637892,1224.07,8.464048699950032,47.18196289985588
Health,CH061,1100,271336.8264521882,1192.245,8.295019769081815,47.057630663771526
Health,CH061,1200,83807.04851911217,1235.0801,8.118955361406348,47.167973265318665
Health,CH062,1100,16506.187831528485,1158.97,8.637423682997486,46.88216073952769
Health,CH063,1100,2885.606492673978,1196.61,8.604493469438347,46.99622785327355
Health,CH063,1200,38391.539560565725,1209.23,8.658796526643151,47.015928932914164
Health,CH064,1100,11389.520373731852,1197.125,8.245256478343363,46.889726522555165
Health,CH065,1100,9856.741762042046,1174.81,8.357317758839164,46.96000101667033
Health,CH066,1100,3112.3926543965936,1183.175,8.51263335999258,47.14422103129562
Health,CH066,1200,54641.62213742104,1224.13,8.455334560477912,47.18121653457782
Hotels and Restaurants,CH061,1100,133724.1269444134,1178.59,8.278350256018745,47.03959391050122
Hotels and Restaurants,CH061,1200,52149.26022001007,1230.505,8.223385250084704,47.14819040944604
Hotels and Restaurants,CH062,1000,2627.8191774580628,1081.23,8.668075618474607,46.798492651529145
Hotels and Restaurants,CH062,1100,21329.199788102647,1163.39,8.633867534885537,46.87559028153451
Hotels and Restaurants,CH062,1200,48129.912018783856,1265.24,8.591462710486123,46.639630452344036
