Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,918098.3220551694,3.0,7933986.114054456,2754294.966165508,2037056.440531811,8.64176082611084
Apartment Block_AB_1_Before1945,Apartment Block,1900,638536.7060153092,4.0,6867912.2391564865,2554146.824061237,1335310.6034109334,10.755704683000362
Apartment Block_AB_2_Before1945,Apartment Block,1900,440401.9358945939,4.0,4818580.169868298,1761607.7435783755,760039.041796166,10.941323770705631
Apartment Block_AB_3_Before1945,Apartment Block,1900,313403.95105651044,5.0,4753902.19177342,1567019.7552825522,954478.1172326779,15.16860963541661
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1693084.7172903018,3.0,15429403.816859271,5079254.151870905,3748423.777040892,9.113190650939941
Apartment Block_AB_1_1945to1969,Apartment Block,1955,748545.4231268618,3.0,7161140.89593744,2245636.2693805853,1353189.3414567558,9.566741943359375
Apartment Block_AB_2_1945to1969,Apartment Block,1955,678490.3627311039,4.0,9083259.493077299,2713961.4509244156,1822628.4036116223,13.387455433434258
Apartment Block_AB_3_1945to1969,Apartment Block,1955,367629.5622002812,5.0,5147600.965270279,1838147.8110014058,685325.1462753417,14.002140998840332
Apartment Block_AB_0_1970to1979,Apartment Block,1975,149959.81834524503,3.0,1280969.9873500061,449879.4550357351,345298.2161801266,8.542088150579728
Apartment Block_AB_1_1970to1979,Apartment Block,1975,59867.005798161954,3.0,605927.8414621874,179601.01739448585,109448.08661583449,10.121231776732529
Apartment Block_AB_2_1970to1979,Apartment Block,1975,74123.00010477842,4.0,827595.0826612728,296492.00041911367,145108.47839197193,11.165159012606143
Apartment Block_AB_3_1970to1979,Apartment Block,1975,17752.302620292397,5.0,283517.9615364549,88761.51310146198,56109.81303285315,15.970771093794315
Apartment Block_AB_0_1980to1989,Apartment Block,1985,124397.40227767044,3.0,1062613.5759589884,373192.2068330113,286438.0710640092,8.542088150579728
Apartment Block_AB_1_1980to1989,Apartment Block,1985,49661.97002378353,3.0,502640.3090998561,148985.91007135058,90791.37204558364,10.121231776732529
Apartment Block_AB_2_1980to1989,Apartment Block,1985,61487.86230744526,4.0,686521.760007858,245951.44922978105,120373.03031981936,11.165159012606143
Apartment Block_AB_3_1980to1989,Apartment Block,1985,14726.213693639613,5.0,235188.98797941755,73631.06846819806,46545.234987569784,15.970771093794315
Apartment Block_AB_0_1990to2000,Apartment Block,1995,222748.7727916528,3.0,1895717.4765153087,668246.3183749584,562141.2591494517,8.510563056113718
Apartment Block_AB_1_1990to2000,Apartment Block,1995,295201.49097896,3.0,2950459.963485199,885604.4729368801,617171.6441196264,9.99473259332382
Apartment Block_AB_2_1990to2000,Apartment Block,1995,136373.17485555622,3.0,1367405.1970136126,409119.52456666867,249425.50497268862,10.026936737829425
Apartment Block_AB_3_1990to2000,Apartment Block,1995,57533.48581204354,5.0,868254.9853134011,287667.4290602177,167281.93498890533,15.09129810333252
Apartment Block_AB_0_2000to2010,Apartment Block,2005,215948.65303908652,3.0,1818721.60051401,647845.9591172596,512067.10263437807,8.422009468078613
Apartment Block_AB_1_2000to2010,Apartment Block,2005,63201.88397837057,3.0,594889.5652764234,189605.6519351117,117700.37727841928,9.412528991699219
Apartment Block_AB_2_2000to2010,Apartment Block,2005,92959.80781970397,4.0,993481.9796896027,371839.2312788159,232810.2801050991,10.687220670856659
Apartment Block_AB_3_2000to2010,Apartment Block,2005,15778.003238605514,5.0,234463.37977019834,78890.01619302756,47686.24059302016,14.860142707824707
Apartment Block_AB_0_Post2010,Apartment Block,2020,112137.19962083422,3.0,944575.2287396967,336411.59886250267,315597.4221714934,8.423388776726702
Apartment Block_AB_1_Post2010,Apartment Block,2020,196810.35286274625,3.0,1784498.3712197894,590431.0585882388,377125.772175813,9.067096040746812
Apartment Block_AB_2_Post2010,Apartment Block,2020,86128.88424752344,3.0,846076.3856135351,258386.65274257032,164169.89255675414,9.823375665497062
Apartment Block_AB_3_Post2010,Apartment Block,2020,43155.39958688932,5.0,587372.586322301,215776.99793444658,143550.4671705083,13.610639501545613
SFH_0_Before1945_1900,Single family- Terraced houses,1900,21029207.491639968,1.0,54379765.010073446,21029207.491639968,14903771.904090818,2.585916042327881
SFH_1_Before1945_1900,Single family- Terraced houses,1900,713300.0266336809,2.0,4216091.812439245,1426600.0532673618,1062066.2034339695,5.910685062408447
SFH_2_Before1945_1900,Single family- Terraced houses,1900,2749872.433859289,2.0,16983166.04543517,5499744.867718578,4633178.320993806,6.175983233375035
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,30127991.02228687,1.0,78369709.14510944,30127991.02228687,20532606.724379566,2.6012258529663086
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,965937.318549731,2.0,5519056.996479099,1931874.637099462,1294301.121868624,5.7136802673339835
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,3819117.547125603,2.0,23749425.19719856,7638235.094251206,7148820.625909331,6.218563556671143
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,8662634.910808405,1.0,22282955.30562486,8662634.910808405,6132076.321369441,2.5723068714141846
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,840671.6960702819,1.0,2451370.512295432,840671.6960702819,658384.5841764311,2.915966510772705
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,869840.3327418392,2.0,5148712.8087431155,1739680.6654836785,1488490.0088712396,5.91914701461792
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,7185986.830842237,1.0,18484563.302867327,7185986.830842237,5086791.737707912,2.5723068714141846
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,697369.3107492506,1.0,2033505.5557854585,697369.3107492506,546155.1826013479,2.915966510772705
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,721565.8099845938,2.0,4271054.110020669,1443131.6199691875,1234759.36729634,5.91914701461792
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,12232203.306872241,1.0,31901242.580900665,12232203.306872241,9051221.743281297,2.6079719066619873
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,979608.1181786173,1.0,3854635.038115261,979608.1181786173,1097889.307323043,3.934874534606934
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1731210.2410347625,2.0,10172307.127890017,3462420.482069525,2815044.099271186,5.875835809410371
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,16930304.818705082,1.0,43293581.94644341,16930304.818705082,11849539.120565731,2.557164942394388
