Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,7016203.610903826,3.0,68178559.80868994,21048610.832711477,18082824.79693385,9.71730063573614
Apartment Block_AB_1_Before1945,Apartment Block,1900,2748745.253326426,4.0,35582535.30094536,10994981.013305703,5487618.681521244,12.9450101852417
Apartment Block_AB_2_Before1945,Apartment Block,1900,5055643.282879731,4.0,67047085.9687744,20222573.131518923,12428728.740545025,13.261830832847822
Apartment Block_AB_3_Before1945,Apartment Block,1900,993978.7425895174,7.0,19869728.80507905,6957851.198126622,2904975.3664189037,19.99009430857078
Apartment Block_AB_0_1945to1969,Apartment Block,1955,5160006.703453917,3.0,50141336.41987549,15480020.110361751,13298858.235036528,9.71730063573614
Apartment Block_AB_1_1945to1969,Apartment Block,1955,2021541.0954164672,4.0,26168870.07005083,8086164.381665869,4035822.0418008775,12.9450101852417
Apartment Block_AB_2_1945to1969,Apartment Block,1955,3718129.4438760784,4.0,49309203.6993151,14872517.775504313,9140601.837289209,13.261830832847822
Apartment Block_AB_3_1945to1969,Apartment Block,1955,731013.1317856518,7.0,14613021.445198858,5117091.922499563,2136439.1906749513,19.99009430857078
Apartment Block_AB_0_1970to1979,Apartment Block,1975,487434.3434231985,3.0,4579147.035109849,1462303.0302695956,1305255.7589173063,9.394387360872022
Apartment Block_AB_1_1970to1979,Apartment Block,1975,345077.751317482,4.0,4337051.3181213355,1380311.005269928,791927.5867651013,12.568330764770508
Apartment Block_AB_2_1970to1979,Apartment Block,1975,138661.6101275941,4.0,1808924.024643744,554646.4405103764,332934.63698017836,13.045600891113283
Apartment Block_AB_3_1970to1979,Apartment Block,1975,70002.36439549222,6.0,1352206.2593450395,420014.1863729533,219243.11093202862,19.316579818725586
Apartment Block_AB_0_1980to1989,Apartment Block,1985,576706.1826067339,3.0,5417801.272817453,1730118.5478202016,1544308.6360394305,9.394387360872022
Apartment Block_AB_1_1980to1989,Apartment Block,1985,408277.4949077366,4.0,5131366.59981234,1633109.9796309464,936966.2635111901,12.568330764770508
Apartment Block_AB_2_1980to1989,Apartment Block,1985,164056.98311938465,4.0,2140221.925175601,656227.9324775386,393910.41304550646,13.045600891113283
Apartment Block_AB_3_1980to1989,Apartment Block,1985,82823.04455703743,6.0,1599857.9510158792,496938.2673422246,259396.69470244655,19.316579818725586
Apartment Block_AB_0_1990to2000,Apartment Block,1995,2674485.1718224245,3.0,24560294.200151414,8023455.515467274,6130088.873965169,9.183185780542486
Apartment Block_AB_1_1990to2000,Apartment Block,1995,2112931.702882452,4.0,25711128.896840334,8451726.811529808,4718420.444992683,12.168461887227744
