Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1531729.2770534537,3.0,14137229.473016996,4595187.831160361,6282976.178747328,9.22958755493164
Apartment Block_AB_1_Before1945,Apartment Block,1900,1828630.2715974806,3.0,19014690.063605245,5485890.814792442,4326865.257687533,10.398324012756348
Apartment Block_AB_2_Before1945,Apartment Block,1900,1455954.815086853,4.0,17502109.579788778,5823819.260347412,3062025.572290305,12.021052712920017
Apartment Block_AB_3_Before1945,Apartment Block,1900,461900.0294342055,6.0,7697567.05641631,2771400.176605233,1813819.3062687777,16.665006637573242
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1113284.33143297,3.0,10297710.192047173,3339852.9942989103,4520918.437277201,9.249847412109375
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1307995.8556733,3.0,13600964.714633463,3923987.5670199003,3094951.403253296,10.398324012756348
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1047276.3680478164,4.0,12740613.361356732,4189105.472191266,2307113.9785468155,12.16547393798828
Apartment Block_AB_3_1945to1969,Apartment Block,1955,314532.63043943245,6.0,5302297.4335082285,1887195.7826365947,1155370.5718082523,16.857702255249023
Apartment Block_AB_0_1970to1979,Apartment Block,1975,253093.16473038972,3.0,2323342.711140594,759279.4941911692,933139.2860227246,9.179792404174805
Apartment Block_AB_1_1970to1979,Apartment Block,1975,258252.2360028935,3.0,2644886.0625047088,774756.7080086805,633588.0300700059,10.241483688354492
Apartment Block_AB_2_1970to1979,Apartment Block,1975,175830.27013836158,4.0,2363136.6224829885,703321.0805534463,435805.39957142033,13.439873695373535
Apartment Block_AB_3_1970to1979,Apartment Block,1975,10447.5049630039,8.0,241898.65340613594,83580.0397040312,51765.82678938324,23.153724670410156
Apartment Block_AB_0_1980to1989,Apartment Block,1985,258831.90575200145,3.0,2376023.1623803116,776495.7172560043,954297.6792384426,9.179792404174805
Apartment Block_AB_1_1980to1989,Apartment Block,1985,264107.9559795729,3.0,2704857.323129442,792323.8679387186,647954.2719352819,10.241483688354492
Apartment Block_AB_2_1980to1989,Apartment Block,1985,179817.11974435145,4.0,2416719.3776299423,719268.4789774058,445687.03476541926,13.439873695373535
Apartment Block_AB_3_1980to1989,Apartment Block,1985,10684.396091093236,8.0,247383.5653627793,85475.16872874589,52939.58695011432,23.153724670410156
Apartment Block_AB_0_1990to2000,Apartment Block,1995,185320.02838722515,3.0,1630556.44341653,555960.0851616755,666149.8955355283,8.798598066310953
Apartment Block_AB_1_1990to2000,Apartment Block,1995,235116.0453232608,3.0,2289347.240923214,705348.1359697824,571785.7498865216,9.73709487915039
Apartment Block_AB_2_1990to2000,Apartment Block,1995,97326.47904818319,4.0,1201640.8254912314,389305.91619273275,237684.34408208448,12.346494368673687
Apartment Block_AB_3_1990to2000,Apartment Block,1995,7582.307814808273,8.0,178649.17584376902,60658.462518466185,53200.34573380596,23.56131935119629
Apartment Block_AB_0_2000to2010,Apartment Block,2005,90357.45052008587,3.0,775279.4134476896,271072.3515602576,329092.5354685716,8.580138206481934
