Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1449926.6637914984,3.0,13839097.95470336,4349779.991374495,4973073.485607082,9.54468822479248
Apartment Block_AB_1_Before1945,Apartment Block,1900,103971.23672457309,4.0,1278413.179604618,415884.94689829234,234138.2492113054,12.29583507784198
Apartment Block_AB_2_Before1945,Apartment Block,1900,55695.70836350577,4.0,705916.9384275981,222782.8334540231,94863.46625576814,12.674530213716526
Apartment Block_AB_3_Before1945,Apartment Block,1900,838427.2202386768,4.0,10996796.176104687,3353708.880954707,2808868.2344651227,13.115981817687416
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1514778.6639626527,3.0,14458090.077091217,4544335.991887958,5195508.020120981,9.54468822479248
Apartment Block_AB_1_1945to1969,Apartment Block,1955,108621.63927957206,4.0,1335593.7624664605,434486.55711828824,244610.73320454336,12.29583507784198
Apartment Block_AB_2_1945to1969,Apartment Block,1955,58186.85372866338,4.0,737491.0356250481,232747.41491465352,99106.49846111286,12.674530213716526
Apartment Block_AB_3_1945to1969,Apartment Block,1955,875928.2081081142,4.0,11488658.451145545,3503712.832432457,2934502.673620782,13.115981817687416
Apartment Block_AB_0_1970to1979,Apartment Block,1975,98126.29679756406,3.0,929952.8574945619,294378.8903926922,444871.3152386914,9.47710132598877
Apartment Block_AB_1_1970to1979,Apartment Block,1975,152086.7570669381,3.0,1493492.5229433137,456260.2712008143,371200.3641029265,9.820003738300379
Apartment Block_AB_2_1970to1979,Apartment Block,1975,13023.073027535975,4.0,159111.58953572236,52092.2921101439,33517.642301498774,12.217668533325195
Apartment Block_AB_3_1970to1979,Apartment Block,1975,72693.64619932318,5.0,999647.7545365111,363468.2309966159,281079.8414467827,13.751514840726458
Apartment Block_AB_0_1980to1989,Apartment Block,1985,96736.26201964583,3.0,916779.3570575826,290208.7860589375,438569.3694804025,9.47710132598877
Apartment Block_AB_1_1980to1989,Apartment Block,1985,149932.33069517784,3.0,1472336.047918735,449796.9920855335,365942.02426418324,9.820003738300379
Apartment Block_AB_2_1980to1989,Apartment Block,1985,12838.591140269915,4.0,156857.65098670337,51354.36456107966,33042.839012335375,12.217668533325195
Apartment Block_AB_3_1980to1989,Apartment Block,1985,71663.88455898323,5.0,985486.9720569656,358319.42279491614,277098.1284123163,13.751514840726458
Apartment Block_AB_0_1990to2000,Apartment Block,1995,696159.2321991035,3.0,6371299.721203233,2088477.6965973102,2840935.895179289,9.152072437618731
Apartment Block_AB_1_1990to2000,Apartment Block,1995,1078073.7447781807,3.0,10380900.292322403,3234221.234334542,2427630.8843196565,9.629118919372559
Apartment Block_AB_2_1990to2000,Apartment Block,1995,70905.85122032226,4.0,899661.335884094,283623.40488128905,168093.9565139625,12.688111353301727
Apartment Block_AB_3_1990to2000,Apartment Block,1995,315441.0112580405,5.0,4554403.416063098,1577205.0562902025,1202257.0113576255,14.438209533691406
Apartment Block_AB_0_2000to2010,Apartment Block,2005,233666.49713961853,3.0,2029389.3917149496,700999.4914188556,849475.8155754276,8.684982299804688
Apartment Block_AB_1_2000to2010,Apartment Block,2005,340426.70337961,3.0,2998951.8432151023,1021280.1101388299,631362.1610759058,8.809390724766294
Apartment Block_AB_2_2000to2010,Apartment Block,2005,24246.729466341432,4.0,263203.8258207261,96986.91786536573,52544.824742056044,10.855230029522026
Apartment Block_AB_3_2000to2010,Apartment Block,2005,114089.15159565267,4.0,1440853.900040963,456356.6063826107,372416.8659362954,12.62919287144446
Apartment Block_AB_0_Post2010,Apartment Block,2020,195089.9849010905,3.0,1692336.258716542,585269.9547032715,688847.5895949849,8.674644470214844
Apartment Block_AB_1_Post2010,Apartment Block,2020,295388.5470785307,3.0,2623601.345806597,886165.6412355921,534188.6004430206,8.881865501403809
Apartment Block_AB_2_Post2010,Apartment Block,2020,29542.0152403293,3.0,301464.31467011035,88626.0457209879,68451.0417884423,10.204595462349033
Apartment Block_AB_3_Post2010,Apartment Block,2020,81455.78088556486,4.0,1049125.684729823,325823.12354225945,257266.26966421702,12.87969587086413
SFH_0_Before1945_1900,Single family- Terraced houses,1900,2522713.4977755593,1.0,6707119.58100621,2522713.4977755593,2208665.073850176,2.6586925494790883
SFH_1_Before1945_1900,Single family- Terraced houses,1900,230660.4840146041,1.0,914870.9899481279,230660.4840146041,242333.42968576172,3.9663100242614746
SFH_2_Before1945_1900,Single family- Terraced houses,1900,947911.5047053522,2.0,5722204.73228461,1895823.0094107045,1889266.2610732983,6.036644458770752
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,3594005.7361104963,1.0,10178514.787914284,3594005.7361104963,3348783.4581284826,2.832080841064453
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,278055.5870217693,1.0,1087586.1148965906,278055.5870217693,347023.8375301288,3.91139817237854
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1058458.8110340496,2.0,6208473.077604225,2116917.622068099,1922092.9709999275,5.86557834172019
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,668110.9180981249,1.0,1757281.29698536,668110.9180981249,570830.9598048852,2.630223888553891
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,66910.27724315996,1.0,232445.6156471942,66910.27724315996,66532.78196977067,3.473989725112915
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,201406.62478317897,2.0,1179688.6118837213,402813.24956635793,398124.6737706815,5.857248306274414
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,658646.6109554719,1.0,1732388.050250143,658646.6109554719,562744.6984016022,2.630223888553891
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,65962.44149062953,1.0,229152.8439818088,65962.44149062953,65590.29372933065,3.473989725112915
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,198553.54439506124,2.0,1162977.4116127542,397107.0887901225,392484.9302916191,5.857248306274414
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,1975599.041054608,1.0,5480665.80713992,1975599.041054608,1877634.9851245706,2.774179220199585
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,204338.7659912296,1.0,796497.6024671359,204338.7659912296,222423.3325834481,3.8979270458221436
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1431071.0702022763,2.0,8584905.897812964,2862142.1404045527,2822222.487385918,5.998937492740679
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,2540834.584634932,1.0,6610813.364171952,2540834.584634932,1954685.1958582264,2.6018275271240436
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,1325140.2845658478,1.0,5916957.3601848725,1325140.2845658478,1810001.2751267632,4.465155447389805
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,773603.1247518363,2.0,4971237.58784801,1547206.2495036726,1486579.8995921726,6.426082611083984
SFH_0_Post2010_2020,Single family- Terraced houses,2020,1627064.0990457349,1.0,4193897.9259303254,1627064.0990457349,1483933.470242966,2.5775861740112305
SFH_1_Post2010_2020,Single family- Terraced houses,2020,1466849.6975647784,1.0,4798297.4433228,1466849.6975647784,1184134.4534770297,3.271158218383789
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1042230.8421658286,2.0,6163518.167462992,2084461.6843316571,1773713.1602412201,5.913774490356445
0_Offices_1900,Offices,1900,13188.563050757753,4.0,143217.40111077382,52754.252203031014,29319.041260013906,10.859211921691895
0_Offices_1955,Offices,1955,26038.614271336217,3.0,217289.54832847303,78115.84281400865,65017.97503439433,8.344896777693325
0_Offices_1975,Offices,1975,2297.2667453985064,3.0,24085.594446396666,6891.800236195519,5224.23221652053,10.484457015991211
0_Offices_1985,Offices,1985,2264.724187751123,3.0,23744.403399552255,6794.172563253369,5150.226932454162,10.484457015991211
0_Offices_1995,Offices,1995,12144.94293427789,3.0,101348.29515752487,36434.82880283367,30325.715042534863,8.344896777693325
0_Offices_2005,Offices,2005,22880.398093480715,1.0,92657.64848733583,22880.398093480715,8211.782669651782,4.049651938256121
0_Offices_2020,Offices,2020,48832.07961464921,1.0,197752.92586054135,48832.07961464921,17525.850007692326,4.049651938256121
0_Other non-residential buildings_1900,Other non-residential buildings,1900,488753.25508736534,2.0,2996329.6451521167,977506.5101747307,862257.8933712121,6.130556909777549
