Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,603738.8016912682,3.0,5100737.164636338,1811216.4050738048,1468342.4543106165,8.448582649230957
Apartment Block_AB_1_Before1945,Apartment Block,1900,123393.11618675468,3.0,1267217.6101278358,370179.34856026404,381574.03880797955,10.269759361696565
Apartment Block_AB_2_Before1945,Apartment Block,1900,219437.44813787172,4.0,2550173.8003010442,877749.7925514869,506723.73579529964,11.621415678780496
Apartment Block_AB_3_Before1945,Apartment Block,1900,40130.36381415937,7.0,808098.3654739832,280912.5466991156,160068.98664480256,20.136831283569336
Apartment Block_AB_0_1945to1969,Apartment Block,1955,344943.7592158366,3.0,2914285.859071418,1034831.2776475098,838931.611795123,8.448582649230957
Apartment Block_AB_1_1945to1969,Apartment Block,1955,70507.9252988359,3.0,724099.425911522,211523.7758965077,218034.80336398276,10.269759361696565
Apartment Block_AB_2_1945to1969,Apartment Block,1955,125589.83024818805,4.0,1459531.6223416736,502359.3209927522,290011.33808881615,11.621415678780496
Apartment Block_AB_3_1945to1969,Apartment Block,1955,22947.98056175531,7.0,462099.61287069536,160635.86393228717,91533.18447536095,20.136831283569336
Apartment Block_AB_0_1970to1979,Apartment Block,1975,53664.72764479461,3.0,443730.7959218833,160994.18293438383,160712.168198579,8.268574450967598
Apartment Block_AB_1_1970to1979,Apartment Block,1975,23960.874583508757,3.0,222503.45237044554,71882.62375052627,36954.115615945324,9.286115646362305
Apartment Block_AB_2_1970to1979,Apartment Block,1975,5089.335281649741,3.0,47744.976209490706,15268.005844949223,19345.93588298772,9.381377639166635
Apartment Block_AB_3_1970to1979,Apartment Block,1975,2857.208658658174,5.0,44962.7604548788,14286.04329329087,15345.488829485983,15.736603736877441
Apartment Block_AB_0_1980to1989,Apartment Block,1985,53644.749685930205,3.0,443565.6066816346,160934.2490577906,160652.33930861365,8.268574450967598
Apartment Block_AB_1_1980to1989,Apartment Block,1985,23951.9545835797,3.0,222420.62021953877,71855.8637507391,36940.35857600407,9.286115646362305
Apartment Block_AB_2_1980to1989,Apartment Block,1985,5087.440656718875,3.0,47727.20201752968,15262.321970156625,19338.733902688444,9.381377639166635
Apartment Block_AB_3_1980to1989,Apartment Block,1985,2856.1449954373797,5.0,44946.02200826367,14280.7249771869,15339.776109827386,15.736603736877441
Apartment Block_AB_0_1990to2000,Apartment Block,1995,70534.87905919297,3.0,581859.1401981941,211604.63717757893,236911.2290239706,8.249239921569824
Apartment Block_AB_1_1990to2000,Apartment Block,1995,68688.99783975695,3.0,582960.1502728815,206066.99351927085,123602.76973728702,8.486950874328613
Apartment Block_AB_2_1990to2000,Apartment Block,1995,20299.635226737282,4.0,252509.91423042802,81198.54090694913,71646.79443731559,12.439135551452637
Apartment Block_AB_3_1990to2000,Apartment Block,1995,15014.679456088154,5.0,219178.2129806052,75073.39728044077,80153.28676617531,14.59759521484375
Apartment Block_AB_0_2000to2010,Apartment Block,2005,43030.49265810768,3.0,359405.8685757081,129091.47797432303,126860.91554652574,8.3523530960083
Apartment Block_AB_1_2000to2010,Apartment Block,2005,26524.107804134004,3.0,224002.2290839683,79572.32341240201,27527.5164478231,8.445231437683105
Apartment Block_AB_2_2000to2010,Apartment Block,2005,4238.092356573086,4.0,47958.997234565395,16952.369426292345,17509.29266850195,11.31617558078535
Apartment Block_AB_3_2000to2010,Apartment Block,2005,10345.311415824423,4.0,131015.00798192325,41381.24566329769,31479.040572890837,12.664191798182095
Apartment Block_AB_0_Post2010,Apartment Block,2020,28369.024445787203,3.0,236948.8096745396,85107.07333736161,89975.83240242302,8.352377788927686
Apartment Block_AB_1_Post2010,Apartment Block,2020,20534.912688595523,3.0,176874.70178952313,61604.73806578657,27081.960960997945,8.613365173339844
Apartment Block_AB_2_Post2010,Apartment Block,2020,2388.7561550256496,4.0,29403.403747909906,9555.024620102598,12272.61040354505,12.309085498764182
Apartment Block_AB_3_Post2010,Apartment Block,2020,6098.033786991688,4.0,81710.56178951701,24392.135147966754,21927.75403171155,13.399493122491679
SFH_0_Before1945_1900,Single family- Terraced houses,1900,4414065.839816189,1.0,13229447.160470141,4414065.839816189,5396796.303932923,2.9971114252842774
SFH_1_Before1945_1900,Single family- Terraced houses,1900,4664423.877087421,2.0,29219114.213860366,9328847.754174842,10292323.058486355,6.264249344359649
SFH_2_Before1945_1900,Single family- Terraced houses,1900,2010842.7430920508,2.0,13290453.06775013,4021685.4861841016,4952041.656922725,6.609394550323486
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,2339016.4415038275,1.0,6923402.875671348,2339016.4415038275,2477016.191188268,2.959963321685791
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2650449.044232839,2.0,16650132.442245238,5300898.088465678,5822084.693248211,6.282004356384277
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1147378.1191234076,2.0,7583474.687694662,2294756.2382468153,2825613.4208704056,6.609394550323486
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1041098.040110317,1.0,2881459.9080256717,1041098.040110317,1085306.6540034495,2.7677123546600337
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,610127.4390923757,2.0,3661482.94426529,1220254.8781847514,1316662.4545372834,6.0011773109436035
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,175274.01685674075,2.0,1087503.20831836,350548.0337134815,410893.13328893954,6.204588836502929
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1040710.4668432577,1.0,2880387.2167060957,1040710.4668432577,1084902.6230385955,2.7677123546600337
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,609900.3047824635,2.0,3660119.8709981083,1219800.609564927,1316172.2959264144,6.0011773109436035
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,175208.76697562815,2.0,1087098.3596344255,350417.5339512563,410740.1686420518,6.204588836502929
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,1759825.1669440332,1.0,4961645.748086287,1759825.1669440332,1748819.770284068,2.81939697265625
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,1064702.7830717964,2.0,6481252.386404877,2129405.566143593,2375080.979626579,6.087381839752197
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,289819.2084070344,2.0,1858182.2051103814,579638.4168140688,693336.2591281751,6.411521911621094
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,1966481.7624485043,1.0,5265126.005118103,1966481.7624485043,1768160.332287391,2.6774344444274902
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,531989.5555698109,2.0,3128253.641460851,1063979.1111396218,1064018.4622516574,5.88029146194458
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,163027.8663387542,2.0,985995.1240401713,326055.7326775084,310684.1298941101,6.048015877183723
SFH_0_Post2010_2020,Single family- Terraced houses,2020,972318.1336608451,1.0,2517929.727332365,972318.1336608451,1049948.5993783865,2.5896151065826416
SFH_1_Post2010_2020,Single family- Terraced houses,2020,906115.5106438327,1.0,2767234.3368203803,906115.5106438327,802117.289169569,3.053953170776367
SFH_2_Post2010_2020,Single family- Terraced houses,2020,517539.7736983015,2.0,3123449.4407015615,1035079.547396603,1155118.891065379,6.035187244415283
0_Other non-residential buildings_1900,Other non-residential buildings,1900,1771447.7444901625,3.0,14599481.016035855,5314343.233470487,2574410.5696050692,8.24155330657959
