Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,CH021,1100,428386.92460436875,1188.89,7.3688991710459915,47.27553568998858
Apartment Block,CH021,1200,29820476.972313438,1281.025,7.447632407815557,46.928785447280845
Apartment Block,CH022,1200,5094807.536011689,1296.82,7.0535487499989316,46.612146149996086
Apartment Block,CH022,1300,2072123.329133428,1301.275,7.049746698549099,46.62018928478698
Apartment Block,CH023,1100,172519.40555726393,1195.77,7.621260189374382,47.393858302022196
Apartment Block,CH023,1200,7752556.006182017,1218.39,7.980922449880995,47.353740799810936
Apartment Block,CH024,1100,5677.717933449894,1199.2949,6.578550854185187,46.90202960339415
Apartment Block,CH024,1200,5648899.378152605,1249.8,6.856444130818919,46.96757583445867
Apartment Block,CH025,1100,126.77737195976079,1167.01,7.3270784531570285,47.421316965613634
Apartment Block,CH025,1200,1388973.667696824,1207.84,7.342563850017545,47.358374049964986
Education,CH021,900,466.7280422220938,928.9,7.667081499992216,46.47893454998506
Education,CH021,1000,1396.104742162861,1087.36,8.024081962761798,46.618061444166045
Education,CH021,1100,65349.40155011456,1181.5701,7.893516052907626,46.814085483815255
Education,CH021,1200,2094976.7576928528,1269.91,7.6265133652776065,46.77573366586094
Education,CH021,1300,2148.7435485059395,1301.23,7.2269022744069344,46.92012891726355
Education,CH022,1200,346903.9576082614,1293.97,7.315266527576509,46.866136373930225
Education,CH022,1300,227551.59804337533,1311.15,7.015168877354685,46.82888959925728
Education,CH023,1100,25646.736026263883,1194.78,7.621374956343096,47.39432437621445
Education,CH023,1200,563453.2603004858,1231.8401,7.512372025970627,47.22111159525781
Education,CH024,1100,3640.491188356653,1188.845,6.576799944155529,46.90427766782642
Education,CH024,1200,392263.2731589809,1245.78,6.88726022678858,46.987662707533346
Education,CH025,1100,1772.1979122422636,1188.415,7.411261878682094,47.32315673426461
Education,CH025,1200,116260.12804504903,1213.38,6.9939070047445115,47.25518132388057
Health,CH021,1100,14187.146087829955,1191.685,7.372936827229859,47.28192988139762
Health,CH021,1200,610314.5698893433,1287.26,7.45389484802891,46.95201198336918
Health,CH022,1200,35064.02824438637,1293.08,7.154288861158581,46.79961806206578
Health,CH022,1300,79516.40752885363,1304.9099,7.137660356645788,46.80166473140436
Health,CH023,1200,135266.82987798098,1238.075,7.531089451605692,47.20499001618962
Health,CH024,1200,108556.30490954197,1251.91,6.942803762667579,46.99674978417101
Health,CH025,1100,752.6287324875593,1196.93,6.959694193164836,47.2309616952295
Health,CH025,1200,36168.793718547095,1228.19,7.058449957926068,47.41910465804294
Hotels and Restaurants,CH021,800,116.18726392649114,865.525,8.00744837849745,46.71897097748091
Hotels and Restaurants,CH021,900,3222.7690360531415,978.46,7.923061750002719,46.6290367499913
Hotels and Restaurants,CH021,1000,17177.865003539482,1055.8201,7.6604934351531515,46.47651868888305
Hotels and Restaurants,CH021,1100,104199.68827001071,1168.19,7.586923073228125,46.49316450747216
Hotels and Restaurants,CH021,1200,957312.1902067077,1264.54,7.299518407645023,47.10742423466375
Hotels and Restaurants,CH021,1300,4928.490091918968,1305.325,7.3246408360115165,46.48044988114259
Hotels and Restaurants,CH022,1100,1351.2464647837915,1186.3,6.991262978264632,46.515445540821226
Hotels and Restaurants,CH022,1200,88387.50873352058,1291.38,6.948249673753549,46.50477699644813
Hotels and Restaurants,CH022,1300,54266.53795887611,1304.37,7.022047305935132,46.618673656929566
Hotels and Restaurants,CH023,1100,11807.294574311236,1193.3,7.754788399983772,47.33201569999501
Hotels and Restaurants,CH023,1200,780061.418342174,1231.335,7.519218547538862,47.22356028104248
Hotels and Restaurants,CH024,1000,43.864293806254864,1032.45,6.72988370000156,47.08570254999204
Hotels and Restaurants,CH024,1100,469.3701884644106,1163.65,6.70874877317434,47.081319680870344
Hotels and Restaurants,CH024,1200,48146.7637346721,1250.2,6.892584308437237,46.98714912978255
