Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1683017.3710034734,3.0,15787360.968762917,5049052.11301042,4035659.9219839983,9.380390981555909
Apartment Block_AB_1_Before1945,Apartment Block,1900,692671.9481929893,4.0,8613379.269353772,2770687.7927719573,1372029.9805298394,12.435005187988281
Apartment Block_AB_2_Before1945,Apartment Block,1900,852970.0694446588,5.0,12740340.730383022,4264850.347223294,2271540.724374605,14.936445236206055
Apartment Block_AB_3_Before1945,Apartment Block,1900,200976.0967697755,8.0,4681462.865387588,1607808.774158204,740413.7293336162,23.293630141251835
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1717560.1855785397,3.0,16010314.275823053,5152680.556735619,4094354.299627358,9.321544834500322
Apartment Block_AB_1_1945to1969,Apartment Block,1955,735439.5265831467,4.0,9283247.047949662,2941758.1063325866,1482286.3615630225,12.622719764709473
Apartment Block_AB_2_1945to1969,Apartment Block,1955,889267.7200245745,5.0,13122919.427343538,4446338.600122873,2150261.526207485,14.75699514537747
Apartment Block_AB_3_1945to1969,Apartment Block,1955,222314.78660543368,8.0,5106042.485283899,1778518.2928434694,1124885.4446952872,22.967624255898688
Apartment Block_AB_0_1970to1979,Apartment Block,1975,553134.6173241046,3.0,5560873.03354502,1659403.851972314,1303947.4940046202,10.053380966186523
Apartment Block_AB_1_1970to1979,Apartment Block,1975,175126.4866234887,4.0,2210572.5640264396,700505.9464939547,352969.337773414,12.622719764709473
Apartment Block_AB_2_1970to1979,Apartment Block,1975,278240.110326749,5.0,4555402.425859711,1391200.551633745,754955.0106497142,16.372198891490203
Apartment Block_AB_3_1970to1979,Apartment Block,1975,47881.355758120604,8.0,1196335.8982496494,383050.84606496483,206299.20727213705,24.985422390566974
Apartment Block_AB_0_1980to1989,Apartment Block,1985,545299.038279099,3.0,5482098.972314911,1635897.114837297,1285476.0707022098,10.053380966186523
Apartment Block_AB_1_1980to1989,Apartment Block,1985,172645.6846887791,4.0,2179258.0964128515,690582.7387551164,347969.25450260617,12.622719764709473
Apartment Block_AB_2_1980to1989,Apartment Block,1985,274298.62427674665,5.0,4490871.632321039,1371493.121383733,744260.4898656303,16.372198891490203
Apartment Block_AB_3_1980to1989,Apartment Block,1985,47203.07937462505,8.0,1179388.8763104668,377624.6349970004,203376.81967447983,24.985422390566974
Apartment Block_AB_0_1990to2000,Apartment Block,1995,464226.219995911,3.0,4168438.682297535,1392678.659987733,1125023.492771488,8.979326248168945
Apartment Block_AB_1_1990to2000,Apartment Block,1995,586955.5873045377,4.0,7075823.113226201,2347822.3492181506,1346943.9168332035,12.055125236511229
Apartment Block_AB_2_1990to2000,Apartment Block,1995,343324.1304059084,6.0,6259892.019168903,2059944.7824354505,1149776.359408601,18.2331839354487
Apartment Block_AB_3_1990to2000,Apartment Block,1995,114896.71025216722,9.0,3052435.513249129,1034070.392269505,616506.4424766339,26.56677903614349
Apartment Block_AB_0_2000to2010,Apartment Block,2005,153139.90549543503,3.0,1327777.758690161,459419.71648630506,422234.59642664215,8.670357699350552
Apartment Block_AB_1_2000to2010,Apartment Block,2005,296812.4825094749,4.0,3148966.6253798245,1187249.9300378996,514681.02050156106,10.60927963256836
Apartment Block_AB_2_2000to2010,Apartment Block,2005,162245.50296961196,6.0,2765783.118744518,973473.0178176718,472150.58274032496,17.046901566587888
Apartment Block_AB_3_2000to2010,Apartment Block,2005,64054.85774488443,8.0,1623288.6514173879,512438.86195907544,287634.01299655926,25.3421630859375
Apartment Block_AB_0_Post2010,Apartment Block,2020,432616.4875045815,3.0,4161222.6863622237,1297849.4625137446,915253.7829007757,9.618733466135303
Apartment Block_AB_1_Post2010,Apartment Block,2020,33015.16959830478,4.0,418743.82547688135,132060.67839321913,48701.928071006565,12.683376477290077
Apartment Block_AB_2_Post2010,Apartment Block,2020,194887.829005905,5.0,3084547.7782827616,974439.1450295249,516322.31447076006,15.827298164367676
Apartment Block_AB_3_Post2010,Apartment Block,2020,47778.9055096632,8.0,1193776.1355179227,382231.2440773056,205857.7952714334,24.985422390566974
SFH_0_Before1945_1900,Single family- Terraced houses,1900,4339496.889641515,1.0,12111452.569592733,4339496.889641515,3789644.2066958523,2.790980815887451
SFH_1_Before1945_1900,Single family- Terraced houses,1900,2530882.6797948335,2.0,15998836.83885854,5061765.359589667,4998139.759378216,6.321445465087891
SFH_2_Before1945_1900,Single family- Terraced houses,1900,271936.4910182661,2.0,1763956.6693991534,543872.9820365323,540877.9572838102,6.486649374616912
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,5070613.508328272,1.0,14394569.82180697,5070613.508328272,4566419.44288391,2.83882212638855
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2645436.299245465,2.0,16770516.228257738,5290872.59849093,5215855.538630493,6.339414119720459
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,286312.0766914629,2.0,1847721.325356861,572624.1533829258,483529.2441926548,6.453522138180753
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1336881.3808223193,1.0,3692566.4872725746,1336881.3808223193,1073983.8332092017,2.762074885807196
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,56140.05841910738,2.0,337564.20228106494,112280.11683821476,91364.20164625598,6.0128936767578125
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,576359.659676956,2.0,3580762.786179968,1152719.319353912,1074480.7991821482,6.2127227783203125
