Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,2110292.856861859,3.0,20011251.345604666,6330878.570585577,5401411.630642335,9.482689229855367
Apartment Block_AB_1_Before1945,Apartment Block,1900,751959.0858380686,3.0,7508343.231533157,2255877.2575142058,2161959.305809592,9.985042235595845
Apartment Block_AB_2_Before1945,Apartment Block,1900,705532.5029942084,5.0,9979852.515173536,3527662.514971042,2008438.6799004888,14.145135019038888
Apartment Block_AB_3_Before1945,Apartment Block,1900,549238.3710817373,5.0,8497206.460189674,2746191.8554086867,1577101.5452834957,15.47089006810328
Apartment Block_AB_0_1945to1969,Apartment Block,1955,2328862.160348479,3.0,22311245.566406015,6986586.481045437,5861833.232979686,9.580320358276367
Apartment Block_AB_1_1945to1969,Apartment Block,1955,838821.7690609294,3.0,8166894.839229063,2516465.3071827884,2375863.0520367827,9.736150324725115
Apartment Block_AB_2_1945to1969,Apartment Block,1955,738617.6072251545,5.0,10687510.125476595,3693088.0361257726,1976980.2679044022,14.469611908694583
Apartment Block_AB_3_1945to1969,Apartment Block,1955,609121.6544350245,5.0,9277231.558968034,3045608.2721751225,1639985.658301051,15.230506896972654
Apartment Block_AB_0_1970to1979,Apartment Block,1975,171999.1027261996,3.0,1481550.296504294,515997.3081785988,612310.8649131473,8.613709449768066
Apartment Block_AB_1_1970to1979,Apartment Block,1975,97229.01280196065,3.0,947770.8131733433,291687.03840588196,227718.55856950485,9.747818946838379
Apartment Block_AB_2_1970to1979,Apartment Block,1975,319664.9633661097,3.0,3114781.052932589,958994.8900983292,695539.0058015637,9.74389254341038
Apartment Block_AB_3_1970to1979,Apartment Block,1975,72772.04676064904,5.0,1082300.1445583284,363860.2338032452,203867.8012017556,14.87247085571289
Apartment Block_AB_0_1980to1989,Apartment Block,1985,171602.87827126592,3.0,1478137.3341726025,514808.6348137978,610900.319539045,8.613709449768066
Apartment Block_AB_1_1980to1989,Apartment Block,1985,97005.03190909215,3.0,945587.48798211,291015.09572727646,227193.97640414833,9.747818946838379
Apartment Block_AB_2_1980to1989,Apartment Block,1985,318928.56954856316,3.0,3107605.7107047834,956785.7086456895,693936.7325391414,9.74389254341038
Apartment Block_AB_3_1980to1989,Apartment Block,1985,72604.40597587095,5.0,1079806.9118724875,363022.02987935476,203398.16265638315,14.87247085571289
Apartment Block_AB_0_1990to2000,Apartment Block,1995,431053.5750474241,3.0,3860847.223500309,1293160.7251422724,1382248.0422820488,8.95676882641686
Apartment Block_AB_1_1990to2000,Apartment Block,1995,1126847.8009866832,3.0,11517569.75372123,3380543.40296005,2435008.2521708813,10.221051808093595
Apartment Block_AB_2_1990to2000,Apartment Block,1995,258262.46184842126,5.0,3702046.59186921,1291312.3092421063,660563.7387476051,14.33443546295166
Apartment Block_AB_3_1990to2000,Apartment Block,1995,315869.13057747344,5.0,4868958.462031241,1579345.6528873672,920464.6294645866,15.414480209350586
Apartment Block_AB_0_2000to2010,Apartment Block,2005,221319.49527937136,3.0,1870997.5479050283,663958.485838114,724620.2722767502,8.45383071899414
Apartment Block_AB_1_2000to2010,Apartment Block,2005,501900.50745280663,3.0,4827794.132059334,1505701.5223584198,1021824.251185508,9.619026202146824
Apartment Block_AB_2_2000to2010,Apartment Block,2005,89650.66455116328,3.0,917270.6626582774,268951.99365348986,203673.16434796705,10.231610298156738
Apartment Block_AB_3_2000to2010,Apartment Block,2005,104995.81675666606,5.0,1574658.68464408,524979.0837833303,348743.93524502334,14.997346878051758
Apartment Block_AB_0_Post2010,Apartment Block,2020,193945.3475072903,3.0,1654449.572089084,581836.0425218709,679256.095763802,8.53049373626709
Apartment Block_AB_1_Post2010,Apartment Block,2020,519106.8188710993,3.0,4844732.4496897515,1557320.456613298,1025468.6819446248,9.332823753356934
Apartment Block_AB_2_Post2010,Apartment Block,2020,90595.6329200866,3.0,883109.827079235,271786.8987602598,212182.62272470674,9.747818946838379
Apartment Block_AB_3_Post2010,Apartment Block,2020,105945.84383560412,5.0,1507701.3547457966,529729.2191780206,342934.37283606635,14.230868339538574
SFH_0_Before1945_1900,Single family- Terraced houses,1900,23705315.766965028,1.0,62528734.10175374,23705315.766965028,23800014.98415299,2.637751579284668
SFH_1_Before1945_1900,Single family- Terraced houses,1900,737260.0720277848,2.0,4170939.369831619,1474520.1440555695,1338855.6010793375,5.657351493835449
SFH_2_Before1945_1900,Single family- Terraced houses,1900,2930321.5594820213,2.0,17208785.142307077,5860643.1189640425,6082383.553367157,5.872661000845583
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,27353143.867471594,1.0,73470560.44482704,27353143.867471594,28199387.873090558,2.6860005855560303
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2065114.9471788146,1.0,7972179.509758861,2065114.9471788146,2851446.2520245514,3.8604047298431396
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,3416354.035625419,2.0,20524607.59099802,6832708.071250838,7279040.435938584,6.007751941680908
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,9248994.876351474,1.0,24454775.152937356,9248994.876351474,9343980.226047449,2.6440467834472656
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,771491.3523502498,1.0,2696222.21145334,771491.3523502498,966723.3267200608,3.4948184490203857
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,1274861.5920369274,2.0,7297851.301054132,2549723.1840738547,2632193.594999513,5.724426358624462
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,9227688.498030419,1.0,24398440.091870658,9227688.498030419,9322455.035431368,2.6440467834472656
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,769714.1120290742,1.0,2690011.0791905527,769714.1120290742,964496.3417118248,3.4948184490203857
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,1271924.7666034552,2.0,7281039.660132086,2543849.5332069104,2626129.9617832466,5.724426358624462
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,13393306.341953699,1.0,34788821.78667619,13393306.341953699,13023184.474882318,2.597478240134206
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,3374244.723943573,1.0,14592725.484442314,3374244.723943573,5381787.584118043,4.32473832763007
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1313271.4390090853,2.0,8725684.235706741,2626542.8780181706,2680278.0478787133,6.644235134124756
