Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,240071.8316705843,3.0,2059655.2454686,720215.4950117529,515023.0559202509,8.579329074702798
Apartment Block_AB_1_Before1945,Apartment Block,1900,146868.2184630081,4.0,1747640.4216640224,587472.8738520324,343511.92981583136,11.899377822875977
Apartment Block_AB_2_Before1945,Apartment Block,1900,53281.76386945583,4.0,705683.7243572018,213127.05547782333,83477.24282742584,13.244376182556152
Apartment Block_AB_3_Before1945,Apartment Block,1900,94462.83057083728,5.0,1495287.1043669928,472314.1528541864,271024.745317567,15.829370084836524
Apartment Block_AB_0_1945to1969,Apartment Block,1955,411662.65490519215,3.0,3532862.902236325,1234987.9647155765,878955.9534869753,8.581936836242676
Apartment Block_AB_1_1945to1969,Apartment Block,1955,248821.31811332656,4.0,2973030.4789965893,995285.2724533062,586625.9385957521,11.948455628880287
Apartment Block_AB_2_1945to1969,Apartment Block,1955,80005.20871730718,4.0,1043960.157934401,320020.8348692287,106863.46292019272,13.048652389910778
Apartment Block_AB_3_1945to1969,Apartment Block,1955,164922.3619611601,5.0,2610617.1027485686,824611.8098058004,473181.25952383084,15.829370084836524
Apartment Block_AB_0_1970to1979,Apartment Block,1975,64285.28472989746,3.0,548781.3860102913,192855.85418969239,127077.52062456941,8.536656379699707
Apartment Block_AB_1_1970to1979,Apartment Block,1975,2911.0693394845903,4.0,32352.188625737494,11644.277357938361,4476.075782527157,11.113506705912235
Apartment Block_AB_2_1970to1979,Apartment Block,1975,24400.5269540584,4.0,297770.8483109518,97602.1078162336,73637.64036817626,12.203459739685059
Apartment Block_AB_3_1970to1979,Apartment Block,1975,9413.5462428055,5.0,152803.66643273947,47067.7312140275,24865.63569213214,16.232316970825195
Apartment Block_AB_0_1980to1989,Apartment Block,1985,80705.16246843283,3.0,688952.2400608484,242115.48740529848,159535.91854158466,8.536656379699707
Apartment Block_AB_1_1980to1989,Apartment Block,1985,3654.6205712100304,4.0,40615.650225707475,14618.482284840122,5619.364132362116,11.113506705912235
Apartment Block_AB_2_1980to1989,Apartment Block,1985,30632.959011019357,4.0,373828.08199839736,122531.83604407743,92446.31574201898,12.203459739685059
Apartment Block_AB_3_1980to1989,Apartment Block,1985,11817.973306360669,5.0,191833.08866159743,59089.866531803345,31216.866765794708,16.232316970825195
Apartment Block_AB_0_1990to2000,Apartment Block,1995,87219.16006873503,3.0,725878.8093195627,261657.4802062051,196759.11751997337,8.32246961272635
Apartment Block_AB_1_1990to2000,Apartment Block,1995,70165.14447229574,3.0,700255.2026722535,210495.43341688722,154345.81596429067,9.980100631713867
Apartment Block_AB_2_1990to2000,Apartment Block,1995,4447.333219823127,4.0,49425.46756193058,17789.33287929251,6838.243339680574,11.113506705912235
Apartment Block_AB_3_1990to2000,Apartment Block,1995,24473.518140444794,5.0,352662.04793700785,122367.59070222397,64816.51454889386,14.40994490098261
Apartment Block_AB_0_2000to2010,Apartment Block,2005,35142.960970003165,3.0,298336.92521016503,105428.88291000949,72183.13913126512,8.489237018611359
Apartment Block_AB_1_2000to2010,Apartment Block,2005,1694.4126163599499,4.0,18830.865974498596,6777.6504654397995,2605.33789931643,11.113506705912235
Apartment Block_AB_2_2000to2010,Apartment Block,2005,13011.413012423727,4.0,152129.49876616307,52045.65204969491,42252.482358173715,11.692004444167962
Apartment Block_AB_3_2000to2010,Apartment Block,2005,2761.8794282218887,5.0,42635.59469207801,13809.397141109444,7897.629922283218,15.437167262412688
Apartment Block_AB_0_Post2010,Apartment Block,2020,30010.32689218644,3.0,256187.84852105705,90030.98067655932,53310.73756986142,8.536656379699707
Apartment Block_AB_1_Post2010,Apartment Block,2020,5862.538067207075,3.0,56581.04348829739,17587.614201621225,28180.303302544693,9.651288032531738
Apartment Block_AB_2_Post2010,Apartment Block,2020,4187.46531610893,3.0,40695.93416488108,12562.39594832679,6127.325086368998,9.718512535095215
Apartment Block_AB_3_Post2010,Apartment Block,2020,15582.714725775963,4.0,185424.6100281014,62330.85890310385,36446.60814462799,11.899377822875977
SFH_0_Before1945_1900,Single family- Terraced houses,1900,4784825.314571026,1.0,12012936.872343915,4784825.314571026,5505203.479737359,2.510632276535034
SFH_1_Before1945_1900,Single family- Terraced houses,1900,10750630.560672078,1.0,27724438.158662386,10750630.560672078,7620044.365009699,2.578866235073116
SFH_2_Before1945_1900,Single family- Terraced houses,1900,895083.7960120961,2.0,5054810.353536242,1790167.5920241922,1448076.715948647,5.647304058074951
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,37669257.10575664,1.0,104409079.8171459,37669257.10575664,39663183.83301717,2.7717318534851074
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,203029.21422381225,1.0,881485.27502105,203029.21422381225,190790.102995129,4.341667175292969
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1472322.3229288864,2.0,8281068.867100007,2944644.645857773,2361153.0393771674,5.624494540452597
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,6664544.277992736,1.0,16944884.640374873,6664544.277992736,5756370.2445690315,2.542542135450922
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,27155.931480993135,1.0,105567.2670164436,27155.931480993135,25523.41490112381,3.8874478340148926
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,287946.9849318398,2.0,1581644.6390460099,575893.9698636796,449861.3069163418,5.492832784550262
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,8366815.68718823,1.0,21272981.424227837,8366815.68718823,7226674.001186105,2.542542135450922
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,34092.15454770961,1.0,132531.4723533947,34092.15454770961,32042.657273732544,3.8874478340148926
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,361494.9875210201,2.0,1985631.518906047,722989.9750420402,564765.7938436387,5.492832784550262
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,6936260.566516203,1.0,17878695.22798766,6936260.566516203,5497674.079850707,2.5775697231292725
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,53538.993742987484,1.0,215083.10367812568,53538.993742987484,54790.93415035597,4.017316887026798
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,561538.5578568829,2.0,3093160.2281631874,1123077.1157137658,902338.3133424077,5.508366584777832
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,2368826.6274221516,1.0,5952576.651191279,2368826.6274221516,2655356.6159206545,2.5128798293141035
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,5088045.294768366,1.0,13117650.588939253,5088045.294768366,3508172.5121643795,2.578131645649282
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,303865.49907477916,2.0,1630799.653741623,607730.9981495583,480127.02011017886,5.366847038269043
SFH_0_Post2010_2020,Single family- Terraced houses,2020,7853164.168925528,1.0,19990046.217209317,7853164.168925528,6513508.364914465,2.5454766750335693
SFH_1_Post2010_2020,Single family- Terraced houses,2020,19989.996770300804,1.0,83237.42537342475,19989.996770300804,9994.15332950338,4.163953918046191
SFH_2_Post2010_2020,Single family- Terraced houses,2020,283398.5275959848,2.0,1524865.689479921,566797.0551919696,455787.862279346,5.380640832593815
0_Other non-residential buildings_1900,Other non-residential buildings,1900,1173449.9786736567,2.0,7694612.733139718,2346899.9573473134,3029051.1751825935,6.557256698608398
0_Other non-residential buildings_1955,Other non-residential buildings,1955,2373400.913218286,2.0,14333889.182140004,4746801.826436572,6167990.530721354,6.0393880790681616
0_Other non-residential buildings_1975,Other non-residential buildings,1975,370406.62989875174,2.0,1781473.8568684186,740813.2597975035,744010.4613333318,4.809508559162056
0_Other non-residential buildings_1985,Other non-residential buildings,1985,465016.6421594864,2.0,2236501.520618849,930033.2843189728,934047.1215521358,4.809508559162056
0_Other non-residential buildings_1995,Other non-residential buildings,1995,616733.5990053196,2.0,3199322.013403912,1233467.1980106393,1185047.9897636052,5.187526702880859
0_Other non-residential buildings_2005,Other non-residential buildings,2005,570335.0228142224,2.0,2590126.4481986007,1140670.0456284448,903892.052567184,4.5414122306886515
0_Other non-residential buildings_2020,Other non-residential buildings,2020,1034422.0283730787,1.0,4337306.73669301,1034422.0283730787,1586354.2677655194,4.192975997924805
0_Trade_1900,Trade,1900,778835.2670056267,3.0,6092389.390308478,2336505.80101688,1347623.9150964092,7.822436461733138
0_Trade_1955,Trade,1955,1333031.7954664293,3.0,10258590.44098309,3999095.386399288,2256162.009816736,7.695683235667757
0_Trade_1975,Trade,1975,296346.0598951306,2.0,1836205.7179402628,592692.1197902611,462293.29493426793,6.19615364074707
0_Trade_1985,Trade,1985,372039.37123721576,2.0,2305213.104592725,744078.7424744315,580373.1854420105,6.19615364074707
0_Trade_1995,Trade,1995,681788.9226080321,2.0,4214635.220899754,1363577.8452160642,767148.2781327546,6.181730270385742
0_Trade_2005,Trade,2005,544579.1365956852,2.0,2917324.535646688,1089158.2731913703,614981.9867400539,5.357025893213043
0_Trade_2020,Trade,2020,379623.0132184107,2.0,1914246.1551008294,759246.0264368214,380747.5026346858,5.042492389678955
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,295704.8849439846,2.0,1553042.8588793338,591409.7698879692,667782.1357778014,5.252002716064453
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,686973.2031072902,2.0,3137795.7166450326,1373946.4062145804,1158054.6176137188,4.567566394805908
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,176470.55134414378,1.0,611789.6886303329,176470.55134414378,229184.246157736,3.4668089603077865
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,221545.01729226077,1.0,768054.2510603531,221545.01729226077,287722.9508911734,3.4668089603077865
0_Hotels and Restaurants_1995,Hotels and Restaurants,1995,410956.6743732245,1.0,1595118.731919959,410956.6743732245,615538.4269461867,3.881476640701294
0_Hotels and Restaurants_2005,Hotels and Restaurants,2005,293694.55154775,1.0,959822.1904360448,293694.55154775,309524.7731457496,3.268096685409546
0_Hotels and Restaurants_2020,Hotels and Restaurants,2020,298120.1401814867,1.0,1004868.6556229595,298120.1401814867,353390.1777810377,3.3706835606988013
0_Education_1900,Education,1900,216316.52579323936,3.0,1709570.775250647,648949.5773797181,539300.4069450021,7.903098336946742
0_Education_1955,Education,1955,369580.4698260128,3.0,2920830.796449957,1108741.4094780383,921403.9336347509,7.903098336946742
0_Education_1975,Education,1975,93394.29236818047,2.0,515625.95724748913,186788.58473636094,164065.87879760252,5.5209579105196305
0_Education_1985,Education,1985,117249.25184461173,2.0,647328.1844740175,234498.50368922346,205971.91813834623,5.5209579105196305
0_Education_1995,Education,1995,185511.34112653343,2.0,1024200.3062836404,371022.68225306686,325888.0220309494,5.5209579105196305
0_Education_2005,Education,2005,175416.9997473468,1.0,761303.8565719128,175416.9997473468,182993.08490221898,4.339966238553955
0_Education_2020,Education,2020,181948.69314637093,1.0,814625.0326412702,181948.69314637093,221887.03078360393,4.477223873138428
0_Offices_1900,Offices,1900,150689.87173938888,3.0,1259647.515209437,452069.6152181666,326837.1922165359,8.359204906537705
0_Offices_1955,Offices,1955,263254.45294939383,3.0,2136554.748396271,789763.3588481816,654342.4300534894,8.115930137018374
0_Offices_1975,Offices,1975,60255.70159235854,2.0,367079.429757656,120511.40318471708,98869.65847497464,6.0920281410217285
0_Offices_1985,Offices,1985,75646.33503752794,2.0,460839.60181377816,151292.67007505588,124123.14706152848,6.0920281410217285
0_Offices_1995,Offices,1995,112030.12204775753,2.0,755677.9501627558,224060.24409551505,177006.47023332474,6.745310424999952
0_Offices_2005,Offices,2005,91851.90453417423,2.0,605093.070597937,183703.80906834846,142478.23490813,6.587703038566906
0_Offices_2020,Offices,2020,67301.80712502565,2.0,386682.99001333216,134603.6142500513,103328.28233700331,5.745506792930485
0_Health_1900,Health,1900,57961.582631476536,3.0,566714.4124542124,173884.7478944296,88757.31202640774,9.777414396315212
0_Health_1955,Health,1955,103705.34294410591,3.0,1013970.1130765073,311116.02883231774,158805.3166356605,9.777414396315212
0_Health_1975,Health,1975,14387.598174698898,3.0,121320.22294931354,43162.794524096695,22391.515849014057,8.43227767944336
0_Health_1985,Health,1985,18062.507665608566,3.0,152308.08022348568,54187.5229968257,28110.802217054294,8.43227767944336
0_Health_1995,Health,1995,51400.66754001068,3.0,484217.92538821325,154202.00262003206,80035.62661354263,9.420459860979319
0_Health_2005,Health,2005,26890.445764076627,2.0,178695.82799216782,53780.89152815325,19102.963880322914,6.64532784469086
0_Health_2020,Health,2020,22957.82458253209,2.0,146712.42808031282,45915.64916506418,29856.898928615192,6.390519604890693
0_Sport_1900,Sport,1900,27196.846220145413,2.0,168163.1388683564,54393.692440290826,34069.97893122474,6.183185267407717
