Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1515224.478913569,3.0,12707946.511689056,4545673.436740707,4580669.544789744,8.3868408203125
Apartment Block_AB_1_Before1945,Apartment Block,1900,2007261.641370016,3.0,19325950.060722735,6021784.9241100475,4529650.991601845,9.62801742553711
Apartment Block_AB_2_Before1945,Apartment Block,1900,1323824.6098815994,3.0,13054814.045208504,3971473.8296447983,2679250.947826354,9.861437797546387
Apartment Block_AB_3_Before1945,Apartment Block,1900,641241.1033891344,4.0,8615655.653738776,2564964.4135565376,1918117.4966410487,13.435906725571213
Apartment Block_AB_0_1945to1969,Apartment Block,1955,2554189.5634564282,3.0,21421581.293612536,7662568.690369285,7721561.06752817,8.3868408203125
Apartment Block_AB_1_1945to1969,Apartment Block,1955,3404828.131823305,3.0,32666560.307267595,10214484.395469915,7370872.441999273,9.59418773651123
Apartment Block_AB_2_1945to1969,Apartment Block,1955,2240313.7210780117,3.0,22092714.407400496,6720941.1632340355,4534107.173882716,9.861437797546387
Apartment Block_AB_3_1945to1969,Apartment Block,1955,1087809.951997641,4.0,14615713.050188404,4351239.807990564,3253920.0792322294,13.435906725571213
Apartment Block_AB_0_1970to1979,Apartment Block,1975,295746.10241420654,3.0,2471847.5575852543,887238.3072426197,728522.1084920685,8.35800552368164
Apartment Block_AB_1_1970to1979,Apartment Block,1975,143352.50523887394,3.0,1301249.1946026625,430057.5157166218,340373.36417442147,9.077268600463867
Apartment Block_AB_2_1970to1979,Apartment Block,1975,126397.75856733495,4.0,1355923.5122486742,505591.0342693398,307498.16686691385,10.727433204650879
Apartment Block_AB_3_1970to1979,Apartment Block,1975,31047.56178713012,5.0,477618.8374148776,155237.8089356506,109157.45130232612,15.38345718383789
Apartment Block_AB_0_1980to1989,Apartment Block,1985,228458.44889074794,3.0,1909456.977760611,685375.3466722438,562769.9892917342,8.35800552368164
Apartment Block_AB_1_1980to1989,Apartment Block,1985,110737.18545784212,3.0,1005191.1764602142,332211.55637352634,262932.19145828596,9.077268600463867
Apartment Block_AB_2_1980to1989,Apartment Block,1985,97639.95410197318,4.0,1047426.085734095,390559.81640789274,237536.70349567026,10.727433204650879
