Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1673650.3842035916,3.0,14486986.60606207,5020951.152610775,3347772.611546448,8.655921656514732
Apartment Block_AB_1_Before1945,Apartment Block,1900,921087.497965754,4.0,10440993.077054726,3684349.991863016,1917479.8558937674,11.335506235959054
Apartment Block_AB_2_Before1945,Apartment Block,1900,160881.74944813852,4.0,1922171.9311813526,643526.9977925541,181041.00474477583,11.947731410025346
Apartment Block_AB_3_Before1945,Apartment Block,1900,208939.5200662686,5.0,3244073.9133661794,1044697.600331343,797461.7177580898,15.52637774001428
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1937584.427007198,3.0,16855215.777347486,5812753.281021594,3826532.463329115,8.699087142944336
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1027189.1426922417,4.0,11796080.445894897,4108756.570768967,2200233.7548287096,11.483844557563772
Apartment Block_AB_2_1945to1969,Apartment Block,1955,180979.3001078961,4.0,2168379.4341218364,723917.2004315844,204640.5769079428,11.981367111206055
Apartment Block_AB_3_1945to1969,Apartment Block,1955,195866.89100398024,5.0,3133439.8844770053,979334.4550199013,553702.6750938109,15.997802734375
Apartment Block_AB_0_1970to1979,Apartment Block,1975,109527.84446641983,3.0,912818.3839329781,328583.5333992595,235128.41972801852,8.334121687319788
Apartment Block_AB_1_1970to1979,Apartment Block,1975,63097.51472310688,3.0,662023.9117849267,189292.54416932064,111481.19715420136,10.492075871610956
Apartment Block_AB_2_1970to1979,Apartment Block,1975,4486.101992530908,4.0,49669.57590036205,17944.407970123633,7286.136758289822,11.071878433227537
Apartment Block_AB_3_1970to1979,Apartment Block,1975,10850.147728091162,6.0,180566.7726769411,65100.88636854698,33180.22979420244,16.641872276950807
Apartment Block_AB_0_1980to1989,Apartment Block,1985,107211.53143922646,3.0,893513.9492984245,321634.59431767935,230155.88489605274,8.334121687319788
Apartment Block_AB_1_1980to1989,Apartment Block,1985,61763.118012857834,3.0,648023.3202581657,185289.3540385735,109123.57430027438,10.492075871610956
Apartment Block_AB_2_1980to1989,Apartment Block,1985,4391.229163276943,4.0,48619.155468245786,17564.91665310777,7132.048329239129,11.071878433227537
Apartment Block_AB_3_1980to1989,Apartment Block,1985,10620.687003724806,6.0,176748.11660945957,63724.12202234884,32478.528789384938,16.641872276950807
Apartment Block_AB_0_1990to2000,Apartment Block,1995,143162.40132572295,3.0,1222274.3140369474,429487.2039771688,461318.14457153215,8.537676811218262
Apartment Block_AB_1_1990to2000,Apartment Block,1995,357275.5010454408,3.0,3178343.705024983,1071826.5031363224,603928.4886940464,8.896058351957189
Apartment Block_AB_2_1990to2000,Apartment Block,1995,18490.854045493867,4.0,203364.18476394264,73963.41618197547,32516.555992983256,10.998095829624567
Apartment Block_AB_3_1990to2000,Apartment Block,1995,115307.59628356653,4.0,1421919.8602968568,461230.3851342661,240272.35861511395,12.331536742818278
Apartment Block_AB_0_2000to2010,Apartment Block,2005,63618.68108351029,3.0,543155.7382469757,190856.04325053087,205001.11513748244,8.537676811218262
Apartment Block_AB_1_2000to2010,Apartment Block,2005,132500.82984969838,3.0,1139062.087102623,397502.48954909516,202027.90242246058,8.596641156094735
Apartment Block_AB_2_2000to2010,Apartment Block,2005,6967.082334645246,3.0,71183.35822847742,20901.24700393574,9112.441025201582,10.217097316979242
Apartment Block_AB_3_2000to2010,Apartment Block,2005,44740.5732041152,4.0,522237.9094711655,178962.2928164608,98681.79822912185,11.672579765319826
Apartment Block_AB_0_Post2010,Apartment Block,2020,50207.13925878171,3.0,425740.0467782958,150621.41777634513,157687.32131146966,8.479671478271484
Apartment Block_AB_1_Post2010,Apartment Block,2020,118217.63128474023,3.0,1013551.6758550113,354652.8938542207,191244.7235944387,8.57360839360552
Apartment Block_AB_2_Post2010,Apartment Block,2020,4525.307730882622,3.0,45690.11483239045,13575.923192647866,5474.341862416273,10.096576310287519
Apartment Block_AB_3_Post2010,Apartment Block,2020,32476.415417159216,4.0,379083.54944845353,129905.66166863687,71631.42632930036,11.672579765319826
SFH_0_Before1945_1900,Single family- Terraced houses,1900,12530134.6982883,1.0,33988604.70679788,12530134.6982883,10894344.06353254,2.7125490288177794
SFH_1_Before1945_1900,Single family- Terraced houses,1900,298710.0702631155,2.0,1409425.1922576788,597420.140526231,431121.110720802,4.718371868133545
SFH_2_Before1945_1900,Single family- Terraced houses,1900,4066411.4372876384,2.0,24016145.06838232,8132822.874575277,6558737.180324237,5.905980110168457
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,14669965.96508389,1.0,38747826.02945146,14669965.96508389,13647558.460339155,2.641303062438965
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,8346790.619476199,1.0,30781922.71647482,8346790.619476199,9524503.383776732,3.6878752708435054
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,3805048.556144514,2.0,23733475.808361366,7610097.112289028,6230559.097101713,6.237364768981934
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,5286346.042207017,1.0,13959738.976411697,5286346.042207017,4527927.088725661,2.640716075897217
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,149308.3504350014,1.0,588293.8829299744,149308.3504350014,192020.1960599148,3.9401271343231206
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,847426.6220626949,2.0,4676145.596977347,1694853.2441253897,1400079.476402332,5.518053687757987
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,5174549.519017241,1.0,13664516.100395039,5174549.519017241,4432169.735397919,2.640716075897217
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,146150.7526673636,1.0,575852.5462864265,146150.7526673636,187959.32109442443,3.9401271343231206
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,829505.1032577108,2.0,4577253.694045281,1659010.2065154216,1370470.363339844,5.518053687757987
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,5958635.055300636,1.0,16418192.542959372,5958635.055300636,5151942.453132764,2.755361318588257
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,313671.5929659242,1.0,1357802.5098146873,313671.5929659242,409530.29776716937,4.328739166259766
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1907522.569542515,2.0,10830913.098926052,3815045.13908503,3181996.819528492,5.677999973297119
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,5715527.620807041,1.0,15289248.692445211,5715527.620807041,4859815.307111432,2.675037145614624
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,206790.71528406887,1.0,814418.9589496489,206790.71528406887,273846.035320252,3.9383729478902363
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,1151852.1627763058,2.0,6346080.983281879,2303704.3255526116,1910610.3102976186,5.509457887361116
SFH_0_Post2010_2020,Single family- Terraced houses,2020,5998269.429495975,1.0,15871922.526208423,5998269.429495975,4998343.839398313,2.6460836267473424
SFH_1_Post2010_2020,Single family- Terraced houses,2020,177552.88243086686,1.0,671945.3493534521,177552.88243086686,208410.84939041635,3.784480094909668
SFH_2_Post2010_2020,Single family- Terraced houses,2020,1040612.522109567,2.0,5643401.961312844,2081225.044219134,1661673.5994272435,5.423153999600483
0_Other non-residential buildings_1900,Other non-residential buildings,1900,1697766.3956170378,2.0,12540060.850815127,3395532.7912340756,3863805.1094889664,7.386211014182287
0_Other non-residential buildings_1955,Other non-residential buildings,1955,2176201.5905983457,2.0,14850432.603096081,4352403.1811966915,5159038.990729409,6.824015140533447
0_Other non-residential buildings_1975,Other non-residential buildings,1975,381856.01438267477,2.0,2008415.9408596307,763712.0287653495,853512.8407990496,5.259615837415902
0_Other non-residential buildings_1985,Other non-residential buildings,1985,373780.4600345025,2.0,1965941.627314071,747560.920069005,835462.6096304284,5.259615837415902
0_Other non-residential buildings_1995,Other non-residential buildings,1995,582074.2840910906,2.0,3067863.4214162584,1164148.568182181,1148468.8100318648,5.270570278167725
0_Other non-residential buildings_2005,Other non-residential buildings,2005,593163.4572610394,2.0,3514989.377538192,1186326.9145220788,1278812.7358136794,5.925836014525951
0_Other non-residential buildings_2020,Other non-residential buildings,2020,697568.5742580171,2.0,3713091.9613997997,1395137.1485160342,1129513.6309614382,5.322906017303467
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,302109.05557812494,2.0,1680330.3619886143,604218.1111562499,603302.4844777113,5.561999320983887
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,346485.11227353,2.0,1904150.445864307,692970.22454706,640831.6481266265,5.49561980706718
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,100162.29997809482,2.0,473468.02762477315,200324.59995618963,165264.6263682529,4.72700834274292
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,98044.05103963384,2.0,463455.04722066177,196088.10207926767,161769.58262977784,4.72700834274292
