Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1628799.0304612906,3.0,15623628.267211484,4886397.091383872,3361021.7186700306,9.59211540222168
Apartment Block_AB_1_Before1945,Apartment Block,1900,1221193.7668999566,3.0,11848459.41406194,3663581.3006998696,3138948.6228635455,9.70235824584961
Apartment Block_AB_2_Before1945,Apartment Block,1900,814313.9048624778,4.0,10972817.27484721,3257255.619449911,2042607.9913555407,13.474923133850098
Apartment Block_AB_3_Before1945,Apartment Block,1900,449056.86699479184,5.0,6620464.747286748,2245284.3349739593,1165381.1398588247,14.743043106305581
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1157951.3115673766,3.0,11107202.610708227,3473853.93470213,2389428.9194402206,9.59211540222168
Apartment Block_AB_1_1945to1969,Apartment Block,1955,872555.9946659673,3.0,8465850.849812856,2617667.983997902,2242812.3300865553,9.70235824584961
Apartment Block_AB_2_1945to1969,Apartment Block,1955,578107.5375654858,4.0,7804077.16087143,2312430.150261943,1501764.6069990518,13.499352030135768
Apartment Block_AB_3_1945to1969,Apartment Block,1955,319063.6634870885,5.0,4703969.344445924,1595318.3174354427,828026.0322718284,14.743043106305581
Apartment Block_AB_0_1970to1979,Apartment Block,1975,137837.8091433714,3.0,1198874.0848105643,413513.42743011424,394113.93209220696,8.697715759277344
Apartment Block_AB_1_1970to1979,Apartment Block,1975,143564.85891945334,3.0,1465542.5795618177,430694.57675836,212557.58939372425,10.20822637651221
Apartment Block_AB_2_1970to1979,Apartment Block,1975,99226.1174051787,4.0,1089758.2230659025,396904.4696207148,225092.47255378935,10.982574462890625
Apartment Block_AB_3_1970to1979,Apartment Block,1975,34928.00166101731,5.0,573223.4752421866,174640.00830508655,97896.19720310728,16.411573751210447
Apartment Block_AB_0_1980to1989,Apartment Block,1985,140963.20168608506,3.0,1226057.8607832526,422889.60505825514,403050.2373918604,8.697715759277344
Apartment Block_AB_1_1980to1989,Apartment Block,1985,146820.1090010611,3.0,1498772.9093070296,440460.32700318325,217377.20970629997,10.20822637651221
Apartment Block_AB_2_1980to1989,Apartment Block,1985,101476.01218592061,4.0,1114467.8600290695,405904.04874368245,230196.31408691208,10.982574462890625
Apartment Block_AB_3_1980to1989,Apartment Block,1985,35719.97388258452,5.0,586220.9857653468,178599.8694129226,100115.93681301625,16.411573751210447
Apartment Block_AB_0_1990to2000,Apartment Block,1995,223089.62493159107,3.0,1902882.955467009,669268.8747947732,662939.2945557669,8.529679298400879
Apartment Block_AB_1_1990to2000,Apartment Block,1995,236588.029584403,3.0,2325030.3595911916,709764.088753209,358005.19343760464,9.827337265014648
Apartment Block_AB_2_1990to2000,Apartment Block,1995,125710.54104378761,4.0,1328494.7497879935,502842.16417515045,299186.2874183943,10.56788666055658
Apartment Block_AB_3_1990to2000,Apartment Block,1995,41932.92474247008,6.0,719278.0123714377,251597.5484548205,65330.7466745269,17.153060913085938
