Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,923889.4377446137,3.0,9371971.062607475,2771668.313233841,2239342.4178021657,10.144039621760589
Apartment Block_AB_1_Before1945,Apartment Block,1900,855304.2323884632,3.0,8811281.911351874,2565912.6971653895,2141984.242023798,10.301927171278109
Apartment Block_AB_2_Before1945,Apartment Block,1900,333631.34617143584,5.0,5448244.4021159345,1668156.7308571793,929581.6540780958,16.33013343811035
Apartment Block_AB_3_Before1945,Apartment Block,1900,317587.13007373427,6.0,5386926.523605943,1905522.7804424057,1155505.1776991896,16.962042896244753
Apartment Block_AB_0_1945to1969,Apartment Block,1955,514473.43042302557,3.0,5218838.8625542605,1543420.2912690768,1246991.3915142484,10.144039621760589
Apartment Block_AB_1_1945to1969,Apartment Block,1955,476281.34332439565,3.0,4906615.711966429,1428844.029973187,1192776.9015264641,10.301927171278109
Apartment Block_AB_2_1945to1969,Apartment Block,1955,185784.63628774314,5.0,3033887.901329644,928923.1814387157,517643.1755723429,16.33013343811035
Apartment Block_AB_3_1945to1969,Apartment Block,1955,176850.31735626666,6.0,2999742.6692114933,1061101.9041376,643450.0583681292,16.962042896244753
Apartment Block_AB_0_1970to1979,Apartment Block,1975,101850.77650312823,3.0,938963.5496564879,305552.3295093847,247979.4250675256,9.219012185220294
Apartment Block_AB_1_1970to1979,Apartment Block,1975,61622.46179033577,3.0,585482.5566606778,184867.38537100732,167929.5201151806,9.50112247467041
Apartment Block_AB_2_1970to1979,Apartment Block,1975,43412.55253928985,4.0,581061.7511393155,173650.2101571594,99449.29747379861,13.384648382825098
Apartment Block_AB_3_1970to1979,Apartment Block,1975,31032.15012501161,5.0,435155.10346704145,155160.75062505805,94550.61672587573,14.02271842956543
Apartment Block_AB_0_1980to1989,Apartment Block,1985,101639.09339503474,3.0,937012.0405035687,304917.28018510423,247464.0332635179,9.219012185220294
Apartment Block_AB_1_1980to1989,Apartment Block,1985,61494.38781104953,3.0,584265.7100976608,184483.16343314858,167580.50124680178,9.50112247467041
Apartment Block_AB_2_1980to1989,Apartment Block,1985,43322.325401438764,4.0,579854.09262459,173289.30160575506,99242.60551611561,13.384648382825098
Apartment Block_AB_3_1980to1989,Apartment Block,1985,30967.653984532168,5.0,434250.69224930456,154838.26992266084,94354.10601571856,14.02271842956543
Apartment Block_AB_0_1990to2000,Apartment Block,1995,115947.48908892239,3.0,1040474.173356466,347842.46726676717,276769.1932920782,8.97366714477539
Apartment Block_AB_1_1990to2000,Apartment Block,1995,82751.49627171252,4.0,890271.8004277023,331005.98508685007,234966.8102925381,10.758377075195312
Apartment Block_AB_2_1990to2000,Apartment Block,1995,99400.4507974517,4.0,1175837.329992738,397601.8031898068,199710.69456286827,11.829295748253113
Apartment Block_AB_3_1990to2000,Apartment Block,1995,9547.771531906144,6.0,181170.29785792026,57286.62919143687,41652.596568194174,18.975139617919922
Apartment Block_AB_0_2000to2010,Apartment Block,2005,143190.72401530406,3.0,1273342.7569630397,429572.1720459122,294980.7839903279,8.892634391784668
Apartment Block_AB_1_2000to2010,Apartment Block,2005,80102.30979513253,3.0,812886.1655735249,240306.92938539758,200177.3542300671,10.148098945617676
Apartment Block_AB_2_2000to2010,Apartment Block,2005,75264.00970146929,4.0,882957.5425006391,301056.03880587715,152045.59709464703,11.731470938139537
Apartment Block_AB_3_2000to2010,Apartment Block,2005,13250.049328988673,6.0,222648.8868435487,79500.29597393204,55168.973050076704,16.803627014160156
Apartment Block_AB_0_Post2010,Apartment Block,2020,145151.3092589084,3.0,1301642.6590670703,435453.92777672526,282879.23759283137,8.96748824184088
Apartment Block_AB_1_Post2010,Apartment Block,2020,67532.1519320384,3.0,645440.3049146585,202596.4557961152,171216.74435954355,9.55752610348036
Apartment Block_AB_2_Post2010,Apartment Block,2020,62308.623528716234,4.0,799222.2942128108,249234.49411486494,153231.7623384602,12.826832771301271
Apartment Block_AB_3_Post2010,Apartment Block,2020,18517.80308122615,5.0,266908.5590972507,92589.01540613074,53100.730630672464,14.41361904144287
SFH_0_Before1945_1900,Single family- Terraced houses,1900,3566236.8504208196,1.0,10099005.497024016,3566236.8504208196,3198781.905034894,2.8318381309509277
SFH_1_Before1945_1900,Single family- Terraced houses,1900,1324077.7313893384,2.0,8020495.267661979,2648155.4627786768,2294306.5293805306,6.057420253753662
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1002621.7597112703,2.0,6909435.901127781,2005243.5194225407,1820039.9819038236,6.891368389129639
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,1985880.5947775885,1.0,5623692.391806683,1985880.5947775885,1781261.0823604984,2.8318381309509277
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,737320.7061199372,2.0,4466261.37876286,1474641.4122398745,1277598.4900247653,6.057420253753662
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,558316.0008784665,2.0,3847561.23959914,1116632.001756933,1013500.2899080178,6.891368389129639
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1369485.1823961176,1.0,3780786.7024078895,1369485.1823961176,1184849.9321352593,2.7607357501983643
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,377721.5933928543,2.0,2221854.4003410228,755443.1867857086,659575.2690209842,5.882254123687744
