Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,881453.1361386613,3.0,7498617.63282252,2644359.408415984,2944704.0033945306,8.507108688354492
Apartment Block_AB_1_Before1945,Apartment Block,1900,949104.7140202996,3.0,9608981.033033427,2847314.1420608987,1627527.206114558,10.124258041381836
Apartment Block_AB_2_Before1945,Apartment Block,1900,498116.2019555642,4.0,5633271.282222384,1992464.8078222568,1062502.1518986584,11.309150877057629
Apartment Block_AB_3_Before1945,Apartment Block,1900,324622.6673612539,5.0,5193385.255245562,1623113.3368062694,789739.3073983291,15.998221250108028
Apartment Block_AB_0_1945to1969,Apartment Block,1955,632715.2199399963,3.0,5382577.144805665,1898145.6598199888,2113735.7901156354,8.507108688354492
Apartment Block_AB_1_1945to1969,Apartment Block,1955,678802.655798981,3.0,6872373.24648418,2036407.967396943,1164012.5410566959,10.124258041381836
Apartment Block_AB_2_1945to1969,Apartment Block,1955,355463.0465863094,4.0,4028438.8928603227,1421852.1863452375,797926.0279910133,11.332933005406469
Apartment Block_AB_3_1945to1969,Apartment Block,1955,231604.31005074852,5.0,3705256.994670493,1158021.5502537426,563445.0264879356,15.998221250108028
Apartment Block_AB_0_1970to1979,Apartment Block,1975,143197.18382191393,3.0,1205699.5410571818,429591.55146574177,502475.8106008065,8.419855117797852
Apartment Block_AB_1_1970to1979,Apartment Block,1975,143292.89522181897,3.0,1408132.4005046468,429878.6856654569,297632.995608827,9.82695198059082
Apartment Block_AB_2_1970to1979,Apartment Block,1975,57860.37687209796,4.0,668047.8277225025,231441.50748839183,132362.06993125568,11.545860290527344
Apartment Block_AB_3_1970to1979,Apartment Block,1975,32116.18488385608,5.0,520395.667143155,160580.9244192804,83758.24809458217,16.203533172607422
Apartment Block_AB_0_1980to1989,Apartment Block,1985,146444.09708349287,3.0,1233038.080299733,439332.29125047865,513869.15877650375,8.419855117797852
Apartment Block_AB_1_1980to1989,Apartment Block,1985,146541.97868399366,3.0,1440060.9876683692,439625.936051981,304381.6515162477,9.82695198059082
Apartment Block_AB_2_1980to1989,Apartment Block,1985,59172.32742846931,4.0,683195.4255544458,236689.30971387724,135363.30325665622,11.545860290527344
Apartment Block_AB_3_1980to1989,Apartment Block,1985,32844.40078746212,5.0,532195.3376940558,164222.00393731057,85657.41789140679,16.203533172607422
Apartment Block_AB_0_1990to2000,Apartment Block,1995,318937.90047602897,3.0,2648960.641864534,956813.7014280868,804673.9835446832,8.30556869506836
Apartment Block_AB_1_1990to2000,Apartment Block,1995,128617.39160468876,3.0,1093061.3331610905,385852.17481406627,493350.2500214425,8.498549997971214
Apartment Block_AB_2_1990to2000,Apartment Block,1995,195807.19507832485,3.0,1977709.6995549367,587421.5852349745,446511.3987303718,10.10029125213623
Apartment Block_AB_3_1990to2000,Apartment Block,1995,81641.83788447909,4.0,1074041.2562774876,326567.35153791634,268434.0932564238,13.155525207519531
Apartment Block_AB_0_2000to2010,Apartment Block,2005,211020.4518149401,3.0,1763037.1393175824,633061.3554448204,486345.47309164924,8.354816436767578
Apartment Block_AB_1_2000to2010,Apartment Block,2005,110663.2604395246,3.0,940487.3239252765,331989.7813185738,393971.7865270756,8.498641014099121
Apartment Block_AB_2_2000to2010,Apartment Block,2005,89163.16795900323,4.0,985298.9475685185,356652.6718360129,223713.78568634889,11.050515253356116
Apartment Block_AB_3_2000to2010,Apartment Block,2005,13290.387605644722,5.0,211799.53580872872,66451.93802822361,65506.1643485916,15.936294869140818
