Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,695023.4255868855,3.0,6760298.817049328,2085070.2767606566,2155439.0080326577,9.726720809936523
Apartment Block_AB_1_Before1945,Apartment Block,1900,1781306.8401094556,3.0,18474389.33665512,5343920.520328367,3087613.8099741233,10.371256046779637
Apartment Block_AB_2_Before1945,Apartment Block,1900,562147.4270120127,4.0,7535726.0325384615,2248589.7080480508,1169920.5713158243,13.405248641967773
Apartment Block_AB_3_Before1945,Apartment Block,1900,668937.6673189304,5.0,10742059.170736728,3344688.336594652,2216696.0501727853,16.058385848999023
Apartment Block_AB_0_1945to1969,Apartment Block,1955,511149.01077163074,3.0,4971803.720050889,1533447.0323148922,1585199.1115323165,9.726720809936523
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1310046.8209885734,3.0,13586831.013742182,3930140.46296572,2270759.0658263396,10.371256046779637
Apartment Block_AB_2_1945to1969,Apartment Block,1955,413426.4985131598,4.0,5542085.007747027,1653705.9940526392,860408.0390592644,13.405248641967773
Apartment Block_AB_3_1945to1969,Apartment Block,1955,491964.46382972866,5.0,7900155.184173707,2459822.3191486434,1630250.0772120452,16.058385848999023
Apartment Block_AB_0_1970to1979,Apartment Block,1975,73434.09673063798,3.0,691951.0996723841,220302.29019191393,248824.05792865122,9.422749519348145
Apartment Block_AB_1_1970to1979,Apartment Block,1975,182073.00562284768,3.0,1811566.0835614833,546219.016868543,356003.4045268466,9.949668691217324
Apartment Block_AB_2_1970to1979,Apartment Block,1975,60172.31814876423,4.0,779177.5094580291,240689.27259505691,105616.57702880101,12.949102401733398
Apartment Block_AB_3_1970to1979,Apartment Block,1975,76597.99276642085,5.0,1205594.1681294786,382989.96383210423,272161.7244924696,15.739239692687988
Apartment Block_AB_0_1980to1989,Apartment Block,1985,86883.28627252879,3.0,818679.4439638578,260649.85881758636,294395.28528288705,9.422749519348145
Apartment Block_AB_1_1980to1989,Apartment Block,1985,215419.0188796809,3.0,2143347.8676399146,646257.0566390427,421204.1420344187,9.949668691217324
Apartment Block_AB_2_1980to1989,Apartment Block,1985,71192.6608504134,4.0,921881.0556038795,284770.6434016536,124959.8715808727,12.949102401733398
Apartment Block_AB_3_1980to1989,Apartment Block,1985,90626.6384379644,5.0,1426394.3849176923,453133.192189822,322007.161172566,15.739239692687988
Apartment Block_AB_0_1990to2000,Apartment Block,1995,766342.233655896,3.0,6828324.052165799,2299026.700967688,1687369.3345086945,8.910280227661133
Apartment Block_AB_1_1990to2000,Apartment Block,1995,313001.15356089274,4.0,3503557.5467896517,1252004.614243571,571493.8109137145,11.193433337005427
Apartment Block_AB_2_1990to2000,Apartment Block,1995,549743.3157929787,4.0,6705937.571092208,2198973.263171915,1138733.1759084554,12.198306697770777
Apartment Block_AB_3_1990to2000,Apartment Block,1995,189471.7256053245,6.0,3308962.5372760748,1136830.353631947,865370.6028473114,17.464149475097656
Apartment Block_AB_0_2000to2010,Apartment Block,2005,318985.56348710245,3.0,3005923.8408822473,956956.6904613073,571819.7740650566,9.423385209104568
Apartment Block_AB_1_2000to2010,Apartment Block,2005,78787.60156944844,3.0,750244.8704971641,236362.80470834533,275765.17252062744,9.522372245788574
Apartment Block_AB_2_2000to2010,Apartment Block,2005,81595.54434424157,4.0,914995.4425954412,326382.1773769663,100838.353568743,11.213791757245811
Apartment Block_AB_3_2000to2010,Apartment Block,2005,87326.71946796504,5.0,1287401.7795003,436633.59733982524,263632.5965459612,14.742358207702637
Apartment Block_AB_0_Post2010,Apartment Block,2020,161840.75859588533,3.0,1431103.0421497566,485522.27578765596,406129.6920890558,8.842661481359006
Apartment Block_AB_1_Post2010,Apartment Block,2020,335611.86736505746,3.0,3226259.2702157917,1006835.6020951724,584997.045980303,9.613066711691902
Apartment Block_AB_2_Post2010,Apartment Block,2020,135524.697233654,3.0,1376581.2916403075,406574.091700962,181651.671658937,10.157420158386229
Apartment Block_AB_3_Post2010,Apartment Block,2020,55717.6543136664,5.0,846587.1120539886,278588.271568332,184645.42003144816,15.194234618852901
SFH_0_Before1945_1900,Single family- Terraced houses,1900,5653112.029208447,1.0,15261062.955580683,5653112.029208447,4958031.437428658,2.6995861530303955
SFH_1_Before1945_1900,Single family- Terraced houses,1900,591978.8883582441,2.0,3485782.302266393,1183957.7767164882,726530.3731047388,5.8883557687903965
SFH_2_Before1945_1900,Single family- Terraced houses,1900,2135808.202426941,2.0,13717768.234586457,4271616.404853882,3712454.341717745,6.422752857208252
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,4157532.7034065183,1.0,11223617.716887264,4157532.7034065183,3646341.6502491543,2.6995861530303955
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,435365.790622807,2.0,2563588.6647477974,870731.581245614,534320.5248002196,5.8883557687903965
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1570761.8041026578,2.0,10088614.865293935,3141523.6082053157,2730292.669921883,6.422752857208252
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1042207.0003368335,1.0,2750120.5713932454,1042207.0003368335,831829.9416621387,2.638746976852417
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,76988.67703129143,2.0,352671.3146671942,153977.35406258286,80259.22028661029,4.580820560455322
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,334482.1966292166,2.0,2066749.031962642,668964.3932584332,564480.4000628665,6.178950786590577
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1233083.4475658422,1.0,3253795.219471122,1233083.4475658422,984176.5905638128,2.638746976852417
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,91088.87511463289,2.0,417261.79195385746,182177.75022926577,94958.40655260865,4.580820560455322
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,395741.40265384066,2.0,2445266.651214407,791482.8053076813,667862.9461977385,6.178950786590577
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,4037033.3586139805,1.0,11222802.4708603,4037033.3586139805,3479392.4246811843,2.7799627780914307
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,452036.9341043945,2.0,2723658.707190675,904073.868208789,601213.8287605036,6.025301256825326
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1862681.923683224,2.0,11442665.794111142,3725363.847366448,2967775.6787742316,6.143113136291504
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,3087309.630907638,1.0,8311214.367251667,3087309.630907638,2332154.6385215386,2.6920572799198808
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,234558.93841583977,2.0,1149453.3513385467,469117.87683167955,252311.90697030156,4.900488376617432
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,919394.7484183655,2.0,5534340.872148315,1838789.496836731,1291350.2938321547,6.019548057751081
SFH_0_Post2010_2020,Single family- Terraced houses,2020,2761967.9585315,1.0,7420191.246630406,2761967.9585315,2299543.1147072827,2.686559495996333
