Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,547425.2129483961,3.0,4707476.976596093,1642275.6388451883,1707875.491411686,8.599306106567383
Apartment Block_AB_1_Before1945,Apartment Block,1900,851975.3159650824,3.0,8165808.003039671,2555925.947895247,1647140.8242841007,9.584559376335665
Apartment Block_AB_2_Before1945,Apartment Block,1900,220455.48127762234,4.0,2765788.1104279663,881821.9251104894,857830.7538855125,12.54578971862793
Apartment Block_AB_3_Before1945,Apartment Block,1900,278089.1683218668,5.0,3928659.700951745,1390445.8416093339,754563.5741689337,14.127338093242898
Apartment Block_AB_0_1945to1969,Apartment Block,1955,313037.36003814015,3.0,2691904.081759711,939112.0801144204,976624.4273366214,8.599306106567383
Apartment Block_AB_1_1945to1969,Apartment Block,1955,487190.02599631925,3.0,4669501.731720238,1461570.0779889578,941894.167548228,9.584559376335665
Apartment Block_AB_2_1945to1969,Apartment Block,1955,126064.34675048469,4.0,1581576.7853477772,504257.38700193877,490538.3752961375,12.54578971862793
Apartment Block_AB_3_1945to1969,Apartment Block,1955,159021.35496796214,5.0,2246548.4456779924,795106.7748398107,431486.50016792835,14.127338093242898
Apartment Block_AB_0_1970to1979,Apartment Block,1975,60509.577028000815,3.0,518809.0197228375,181528.73108400244,208464.74201443224,8.57399845123291
Apartment Block_AB_1_1970to1979,Apartment Block,1975,72311.33155696258,3.0,674693.1094559615,216933.99467088774,141400.16068987234,9.330392552991203
Apartment Block_AB_2_1970to1979,Apartment Block,1975,15536.364554207103,4.0,193470.62988574526,62145.45821682841,62016.592691193495,12.452760696411133
Apartment Block_AB_3_1970to1979,Apartment Block,1975,16385.812020158286,5.0,241451.38485979364,81929.06010079142,56038.44555482961,14.735393312382284
Apartment Block_AB_0_1980to1989,Apartment Block,1985,60487.05091273253,3.0,518615.8808454149,181461.1527381976,208387.13610411793,8.57399845123291
Apartment Block_AB_1_1980to1989,Apartment Block,1985,72284.41196059684,3.0,674441.939054501,216853.23588179052,141347.5211495698,9.330392552991203
Apartment Block_AB_2_1980to1989,Apartment Block,1985,15530.580776564166,4.0,193398.60588683654,62122.32310625666,61993.505553848925,12.452760696411133
