Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1884254.0643546907,3.0,17122148.19687217,5652762.193064072,7624160.581493082,9.086963653564453
Apartment Block_AB_1_Before1945,Apartment Block,1900,1305233.065418534,3.0,12289417.160575232,3915699.196255602,2920722.038492627,9.415496347876022
Apartment Block_AB_2_Before1945,Apartment Block,1900,558300.5257717745,3.0,5296442.408696189,1674901.5773153235,1475532.1233476975,9.486722946166992
Apartment Block_AB_3_Before1945,Apartment Block,1900,360017.6341604842,5.0,4987060.145279592,1800088.170802421,1643759.1503106593,13.852266311645508
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1071641.781306956,3.0,9741170.811743142,3214925.343920868,4337669.476808982,9.089950561523438
Apartment Block_AB_1_1945to1969,Apartment Block,1955,748255.2769658173,3.0,7025799.69926949,2244765.830897452,1601631.4436004383,9.389575878113655
Apartment Block_AB_2_1945to1969,Apartment Block,1955,319202.4135900285,3.0,3055503.4363322677,957607.2407700855,865613.4202266732,9.572306806729353
Apartment Block_AB_3_1945to1969,Apartment Block,1955,207984.8381495319,5.0,2877220.9180362457,1039924.1907476594,920833.6282664981,13.83380126953125
Apartment Block_AB_0_1970to1979,Apartment Block,1975,188951.84501164523,3.0,1616857.544266089,566855.5350349357,687590.6804030904,8.556982040405273
Apartment Block_AB_1_1970to1979,Apartment Block,1975,43757.635724356944,3.0,389319.46060641936,131272.90717307082,132074.72053036906,8.897177696228027
Apartment Block_AB_2_1970to1979,Apartment Block,1975,117528.67125347913,3.0,1072926.7154324916,352586.0137604374,235614.6601865478,9.129063606262207
Apartment Block_AB_3_1970to1979,Apartment Block,1975,52135.77796917565,4.0,659469.1436037987,208543.1118767026,252834.06228586892,12.649070739746092
Apartment Block_AB_0_1980to1989,Apartment Block,1985,188881.50323683958,3.0,1616255.6309623867,566644.5097105188,687334.7085770604,8.556982040405273
Apartment Block_AB_1_1980to1989,Apartment Block,1985,43741.3459138078,3.0,389174.5272673257,131224.0377414234,132025.55260481377,8.897177696228027
Apartment Block_AB_2_1980to1989,Apartment Block,1985,117484.9184373793,3.0,1072527.293191363,352454.7553121379,235526.94707971506,9.129063606262207
Apartment Block_AB_3_1980to1989,Apartment Block,1985,52116.3691978403,4.0,659223.6406822063,208465.4767913612,252739.93885102545,12.649070739746092
Apartment Block_AB_0_1990to2000,Apartment Block,1995,129947.55269418018,3.0,1065127.1755528103,389842.65808254055,424540.7828753912,8.196592805864462
Apartment Block_AB_1_1990to2000,Apartment Block,1995,130761.16302438862,3.0,1139645.4086772457,392283.48907316587,277249.6152136572,8.715473175048828
Apartment Block_AB_2_1990to2000,Apartment Block,1995,41452.95761556374,4.0,455670.4237282716,165811.83046225496,198783.67009645916,10.992470741271973
Apartment Block_AB_3_1990to2000,Apartment Block,1995,30527.65315314041,4.0,395675.7385711565,122110.61261256164,110620.69135197056,12.961223602294924
Apartment Block_AB_0_2000to2010,Apartment Block,2005,134966.99983919814,3.0,1138628.187809489,404900.9995175944,466723.3508037867,8.436345100402832
Apartment Block_AB_1_2000to2010,Apartment Block,2005,31936.604799644043,3.0,276982.74249368714,95809.81439893213,103452.34983808339,8.672892570495605
Apartment Block_AB_2_2000to2010,Apartment Block,2005,92566.8469781555,3.0,835357.9361673471,277700.5409344665,185805.63057182785,9.024374961853027
Apartment Block_AB_3_2000to2010,Apartment Block,2005,33735.0220925078,4.0,436134.929365585,134940.0883700312,165531.21382596903,12.928253853506323
Apartment Block_AB_0_Post2010,Apartment Block,2020,96246.04073658648,3.0,822821.8841022882,288738.1222097594,338778.7621199386,8.549150466918945
Apartment Block_AB_1_Post2010,Apartment Block,2020,23830.43121350794,3.0,208852.89759475554,71491.29364052383,79248.63396652056,8.76412582397461
Apartment Block_AB_2_Post2010,Apartment Block,2020,57648.309067692324,3.0,516266.8276714688,172944.92720307698,108436.63063601223,8.95545482635498
Apartment Block_AB_3_Post2010,Apartment Block,2020,23477.929420447792,4.0,293875.9392116215,93911.71768179117,102800.65221521603,12.517114859186607
SFH_0_Before1945_1900,Single family- Terraced houses,1900,4999209.784904814,1.0,15100104.535451693,4999209.784904814,5347330.957338645,3.020498275756836
SFH_1_Before1945_1900,Single family- Terraced houses,1900,4725299.70506952,2.0,31558061.367385224,9450599.41013904,11892589.337121788,6.678531169891357
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1370075.9850061894,2.0,9566982.930087265,2740151.970012379,3331377.0296851075,6.98281192779541
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,2637372.901911547,1.0,7966180.302751631,2637372.901911547,2821026.996510849,3.020498275756836
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,2694147.2171166786,2.0,18005011.781760007,5388294.434233357,6808735.876976916,6.683009624481201
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,782581.5268913591,2.0,5497059.135903711,1565163.0537827183,1899099.3168906595,7.024263858795166
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1443938.479686815,1.0,4179351.888865376,1443938.479686815,1580338.398210058,2.894411325454712
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,215125.88595564937,2.0,1346791.0856569523,430251.77191129874,442722.50516638265,6.260478973388672
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,906900.7858647216,2.0,5690870.919621544,1813801.5717294433,2134321.7005620436,6.275075519088177
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1443400.9395777727,1.0,4177796.0266858777,1443400.9395777727,1579750.0800186335,2.894411325454712
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,215045.8002776089,2.0,1346289.7109535104,430091.6005552178,442557.6912861166,6.260478973388672
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,906563.1706863865,2.0,5688752.358881101,1813126.341372773,2133527.1490380056,6.275075519088177
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,1316789.7009060795,1.0,3977361.0211211727,1316789.7009060795,1408484.6675610838,3.020498275756836
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,935440.1852467458,2.0,5792955.497900628,1870880.3704934916,2112729.750592714,6.192758862901095
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,214039.07040271285,2.0,1343143.5644740833,428078.1408054257,490694.5659659708,6.27522611618042
