Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,968242.4217603789,3.0,9195519.91550352,2904727.2652811366,3167572.0909549887,9.497125625610352
Apartment Block_AB_1_Before1945,Apartment Block,1900,972845.9391372332,4.0,12085766.128312154,3891383.7565489328,2203249.032996276,12.423103846257913
Apartment Block_AB_2_Before1945,Apartment Block,1900,378052.86811163404,5.0,5117559.07133772,1890264.3405581703,939323.0723593263,13.536622792732187
Apartment Block_AB_3_Before1945,Apartment Block,1900,253637.4068696657,7.0,5280149.250620074,1775461.8480876598,1283627.7913830068,20.817707118939815
Apartment Block_AB_0_1945to1969,Apartment Block,1955,1333728.5558059576,3.0,12666587.644953046,4001185.667417873,4363247.524932533,9.497125625610352
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1340069.780322331,4.0,16647826.042176347,5360279.121289324,3034917.7900265832,12.423103846257913
Apartment Block_AB_2_1945to1969,Apartment Block,1955,520757.91606827005,5.0,7049303.476145459,2603789.5803413503,1293892.9100578735,13.536622792732187
Apartment Block_AB_3_1945to1969,Apartment Block,1955,349378.87946244713,7.0,7273267.186192601,2445652.15623713,1768163.6353848362,20.817707118939815
Apartment Block_AB_0_1970to1979,Apartment Block,1975,79129.83570721973,3.0,694600.0279685475,237389.50712165918,246441.13088365181,8.777978897094727
Apartment Block_AB_1_1970to1979,Apartment Block,1975,104882.95740733053,3.0,1078052.039148208,314648.8722219916,223316.99237535128,10.278619766235352
Apartment Block_AB_2_1970to1979,Apartment Block,1975,20865.07208382915,4.0,239144.63979834196,83460.2883353166,45198.706657479095,11.461481601287343
Apartment Block_AB_3_1970to1979,Apartment Block,1975,21072.8081577517,5.0,308848.41685295256,105364.0407887585,38640.67325160185,14.656253430530173
Apartment Block_AB_0_1980to1989,Apartment Block,1985,64253.52650231117,3.0,564016.0997012042,192760.5795069335,200110.50943010507,8.777978897094727
