Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_1_Before1945,Apartment Block,1900,3229328.48422493,4.0,35763893.17839924,12917313.93689972,10912109.964790683,11.07471517781596
Apartment Block_0_Before1945,Apartment Block,1900,4776749.6666036,3.0,48277506.67857343,14330248.9998108,13671454.41861842,10.106769256949583
Apartment Block_2_Before1945,Apartment Block,1900,1541707.3717116162,6.0,26773898.46117805,9250244.230269697,5917502.625359174,17.366394526254
Apartment Block_3_Before1945,Apartment Block,1900,1584696.224206536,5.0,25509317.21738587,7923481.12103268,5325801.4009259725,16.09729159931487
Apartment Block_1_1945to1969,Apartment Block,1955,2101593.2760421354,4.0,23376282.864679486,8406373.104168542,7354013.575669341,11.123124122619627
Apartment Block_2_1945to1969,Apartment Block,1955,3064201.251890946,3.0,30969175.00971784,9192603.755672839,8769998.569861626,10.106769256949583
Apartment Block_3_1945to1969,Apartment Block,1955,978841.3304859195,6.0,17046192.20904209,5873047.982915517,3402793.4623738285,17.414663314819336
Apartment Block_0_1945to1969,Apartment Block,1955,1030849.6613794299,5.0,16540794.931823445,5154248.306897149,3264896.7106699715,16.045787811279297
Apartment Block_1_1970to1979,Apartment Block,1975,179695.70138028738,4.0,1984575.7187250264,718782.8055211495,600566.315206319,11.04409122467041
Apartment Block_0_1970to1979,Apartment Block,1975,435290.3730957938,3.0,4289370.887224679,1305871.1192873814,1080585.4004204967,9.854044914245605
Apartment Block_3_1970to1979,Apartment Block,1975,76355.57373528961,5.0,1245229.7501820351,381777.86867644807,253717.2562073936,16.30830192565918
Apartment Block_2_1970to1979,Apartment Block,1975,95588.67501704654,5.0,1514724.7534686255,477943.3750852327,318898.8695924728,15.846278371349968
Apartment Block_2_1980to1989,Apartment Block,1985,210384.80458824695,4.0,2323508.9741570572,841539.2183529878,703133.2741765047,11.04409122467041
Apartment Block_1_1980to1989,Apartment Block,1985,509472.1125141645,3.0,5020361.079270167,1528416.3375424934,1264737.6572765156,9.854044914245605
Apartment Block_3_1980to1989,Apartment Block,1985,89160.90732953572,5.0,1454062.9966957872,445804.53664767864,296267.31438148225,16.30830192565918
Apartment Block_0_1980to1989,Apartment Block,1985,112071.41065438604,5.0,1775914.7706992778,560357.0532719302,373887.87076443963,15.846278371349968
Apartment Block_2_1990to2000,Apartment Block,1995,368664.51549557084,4.0,3882493.711491922,1474658.0619822834,1595131.3225339411,10.53123788242258
Apartment Block_1_1990to2000,Apartment Block,1995,1229475.261654991,3.0,12262774.550979832,3688425.784964973,2422716.432381003,9.973990476614363
Apartment Block_0_1990to2000,Apartment Block,1995,405778.9490252608,4.0,5290848.212864403,1623115.7961010432,1136849.1542816195,13.038744926452637
Apartment Block_3_1990to2000,Apartment Block,1995,181480.66035815756,6.0,3169379.7644644766,1088883.9621489453,714598.9742196014,17.464008331298828
Apartment Block_1_2000to2010,Apartment Block,2005,355480.57577947143,4.0,4271947.11078537,1421922.3031178857,1215825.0645872552,12.017385482788086
Apartment Block_0_2000to2010,Apartment Block,2005,563053.2898247127,3.0,5462080.2085509,1689159.8694741381,1736581.264266873,9.700822830200195
Apartment Block_3_2000to2010,Apartment Block,2005,199710.07926807838,5.0,2751010.246387706,998550.396340392,535641.9254115764,13.775019550690384
Apartment Block_2_2000to2010,Apartment Block,2005,26668.170058659955,7.0,529028.5925936225,186677.1904106197,113713.14357889938,19.837453842163086
Apartment Block_1_Post2010,Apartment Block,2020,238907.96924479355,4.0,2925008.829736223,955631.8769791742,831508.1937211568,12.243245124816893
Apartment Block_2_Post2010,Apartment Block,2020,503045.60536663845,3.0,4901019.006603575,1509136.8160999154,1449255.902005366,9.74269321572053
Apartment Block_0_Post2010,Apartment Block,2020,95075.64543648546,6.0,1591942.74967293,570453.8726189127,384602.21778845345,16.743959426879883
Apartment Block_3_Post2010,Apartment Block,2020,39960.63142146618,5.0,560684.0287000376,199803.15710733092,85707.37059850457,14.03091014219679
1_Single family- Terraced houses_1900,Single family- Terraced houses,1900,7649890.074238866,1.0,25797940.64697667,7649890.074238866,12189005.29082624,3.372328281402588
1_Single family- Terraced houses_1955,Single family- Terraced houses,1955,4929794.953494921,1.0,16624886.943186678,4929794.953494921,7854922.905780022,3.372328281402588
1_Single family- Terraced houses_1975,Single family- Terraced houses,1975,1899092.6028786574,1.0,6404363.69369015,1899092.6028786574,3025932.341460485,3.372328281402588
