Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,ITF61,1500,2603454.237460611,1581.75,15.781631830036645,39.90596259652357
Apartment Block,ITF61,1600,18535999.154573478,1648.62,16.63424304992067,39.59479059991582
Apartment Block,ITF62,1500,1322331.766079721,1570.89,16.79140680079495,39.11024754855549
Apartment Block,ITF62,1600,6546749.927370053,1670.92,16.986589724543045,39.03299650252652
Apartment Block,ITF62,1700,319637.96729065897,1703.365,17.09385700507804,38.957287496393626
Apartment Block,ITF63,1500,656907.2778520477,1595.11,16.319955542129236,38.97391922318597
Apartment Block,ITF63,1600,8943094.947599791,1644.6,16.545218664183984,38.66608592620957
Apartment Block,ITF64,1400,14407.349560297036,1495.31,16.2992013402375,38.485103388862115
Apartment Block,ITF64,1500,468213.42764801066,1532.51,16.330452856587055,38.57832793931696
Apartment Block,ITF64,1600,4705487.6998190265,1647.82,16.100752780095032,38.677696597515514
Apartment Block,ITF65,1500,1914707.545736081,1582.72,16.076350766040328,38.3492991974477
Apartment Block,ITF65,1600,21882830.229291897,1689.77,15.65782482474666,38.12698238688056
Apartment Block,ITF65,1700,6744910.7486117035,1708.88,15.656606819150927,38.07600872319257
Education,ITF61,1400,53.56104305572808,1494.3,15.905347280178225,39.8712544576181
Education,ITF61,1500,137164.18849086063,1575.995,15.940564543887065,39.51561090485999
Education,ITF61,1600,1030407.7802011888,1654.29,16.242665139616268,39.33168957203798
Education,ITF62,1500,12221.149444049224,1577.6001,16.783981742138874,39.15983299315069
Education,ITF62,1600,228525.90034041042,1675.09,17.12691160859925,39.08226791133603
Education,ITF62,1700,35166.79922230868,1703.485,17.094012781644167,38.957830653098135
Education,ITF63,1500,16707.436048730277,1578.895,16.31966111297766,39.003274884219266
Education,ITF63,1600,342013.0499528013,1640.76,16.56054186109289,38.92251069214994
Education,ITF64,1500,41237.49354971945,1547.88,16.22757754677598,38.596919381888675
Education,ITF64,1600,303425.80269114114,1648.17,16.09420417577213,38.67208592872292
Education,ITF65,1500,46627.3818152654,1574.27,16.084386130348552,38.351253856067615
Education,ITF65,1600,546668.516561845,1662.65,15.85794668214049,38.36216601671676
Education,ITF65,1700,71642.11021720804,1729.95,15.783734106774952,37.919366329788524
Health,ITF61,1500,42615.45773502719,1595.225,16.14315700034867,39.72831894282027
Health,ITF61,1600,167305.4068230223,1648.155,16.63785407405938,39.59681629926991
Health,ITF62,1700,699.2152217924595,1703.56,17.096550162253394,38.959938127773476
Health,ITF63,1500,5163.7399985045195,1591.93,16.323702975217014,38.97310781662149
Health,ITF63,1600,80325.77594426367,1650.4851,16.582368680893918,38.920196182804204
Health,ITF64,1500,3886.2030565328896,1544.86,16.321621669383983,38.57663360737935
Health,ITF64,1600,38060.49534791708,1650.89,16.08422315487787,38.66801569949376
Health,ITF65,1600,168672.85095656896,1696.72,15.659155306642946,38.11257331131911
Health,ITF65,1700,24087.314758038614,1700.36,15.669807177909314,38.11410106051861
Hotels and Restaurants,ITF61,1400,143.5290333479643,1495.13,15.905317334729485,39.87154547113705
Hotels and Restaurants,ITF61,1500,13688.021259082016,1557.17,15.799539608171685,39.88178904415903
Hotels and Restaurants,ITF61,1600,168306.79544229084,1648.93,16.23706624595917,39.32001304152713
Hotels and Restaurants,ITF62,1600,58271.333224053495,1683.87,17.020292701921335,38.91214598783731
Hotels and Restaurants,ITF62,1700,2361.3605192359537,1701.62,17.108773573033172,38.91510807772843
Hotels and Restaurants,ITF63,1500,3662.65314561408,1594.28,16.323022286639976,38.97366279987347
Hotels and Restaurants,ITF63,1600,77170.7216117226,1637.78,16.41162575336468,38.8849350468815
Hotels and Restaurants,ITF64,1500,1151.0044856667519,1598.42,16.181710170576444,38.73964675390877
Hotels and Restaurants,ITF64,1600,175542.04597919667,1661.06,15.972031534047444,38.711467932254465
Hotels and Restaurants,ITF65,1400,2301.3874721173197,1495.21,15.70366045054432,38.2503081593682
Hotels and Restaurants,ITF65,1500,99666.84701392613,1578.59,15.807518094665953,38.28940531740228
Hotels and Restaurants,ITF65,1600,102229.41998524155,1664.01,15.868517564995743,38.38793699837824
Hotels and Restaurants,ITF65,1700,1931.31585194543,1733.685,15.753580770647918,37.92236091774472
Industrial,ITF61,1500,197902.88556724903,1581.78,16.02123144844298,39.98222151386443
Industrial,ITF61,1600,2886489.948733345,1652.28,16.394439844349098,39.50897579107056
Industrial,ITF62,1400,478.84283691085875,1437.01,16.78120348314791,39.31882243489458
Industrial,ITF62,1500,28231.711189326015,1575.69,16.791489277049607,39.15962271993825
Industrial,ITF62,1600,1063934.811004275,1679.75,17.10344322652141,39.1241861636696
Industrial,ITF62,1700,19048.17850551475,1702.905,17.097985020113875,38.93602592773534
Industrial,ITF63,1400,157.65965932281688,1453.87,16.481430523611156,38.58095411697463
Industrial,ITF63,1500,8008.627184750512,1587.05,16.27103721312016,39.05396452139763
Industrial,ITF63,1600,1278701.0379775136,1665.215,16.604165250234544,38.88544261584174
Industrial,ITF64,1500,19273.907583068125,1572.15,16.21661996785631,38.6033603749771
Industrial,ITF64,1600,1067009.1549517422,1652.52,16.03942754992604,38.64502254995777
Industrial,ITF65,1500,6796.803743636236,1577.52,16.08601863618685,38.36000162026273
