Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,1077529.3501106377,3.0,9910943.301777182,3232588.0503319134,2643449.142498176,9.197840690612793
Apartment Block_AB_1_Before1945,Apartment Block,1900,857802.3699828251,4.0,10209126.509740787,3431209.4799313005,1931160.520304938,11.901490211486816
Apartment Block_AB_2_Before1945,Apartment Block,1900,216806.1813833097,4.0,2808217.7355786357,867224.7255332388,682317.8445345474,12.952664530416472
Apartment Block_AB_3_Before1945,Apartment Block,1900,330248.0851476357,6.0,5910411.974347408,1981488.5108858144,1346439.1449085625,17.89688491821289
Apartment Block_AB_0_1945to1969,Apartment Block,1955,928303.0649505222,3.0,8538383.704022484,2784909.1948515666,2277359.7218209645,9.197840690612793
Apartment Block_AB_1_1945to1969,Apartment Block,1955,739005.9204374492,4.0,8795271.728317108,2956023.681749797,1663715.452137289,11.901490211486816
Apartment Block_AB_2_1945to1969,Apartment Block,1955,186780.84514141563,4.0,2419309.627824426,747123.3805656625,587824.1240359892,12.952664530416472
Apartment Block_AB_3_1945to1969,Apartment Block,1955,284512.25909077417,6.0,5091883.158768355,1707073.5545446451,1159971.7305701626,17.89688491821289
Apartment Block_AB_0_1970to1979,Apartment Block,1975,160601.66978677476,3.0,1446212.081503491,481805.0093603243,403358.81233216106,9.004962921142578
Apartment Block_AB_1_1970to1979,Apartment Block,1975,111307.34581460812,4.0,1215742.9821423641,445229.3832584325,231612.88201970235,10.922396659851074
Apartment Block_AB_2_1970to1979,Apartment Block,1975,25749.466594179336,5.0,352640.43510207447,128747.33297089668,63970.18045191157,13.69505786895752
Apartment Block_AB_3_1970to1979,Apartment Block,1975,64491.71402193065,6.0,1073035.5568762042,386950.28413158393,250870.51384237866,16.638347625732422
Apartment Block_AB_0_1980to1989,Apartment Block,1985,153391.9543300655,3.0,1381288.8611438356,460175.8629901965,385251.26545713755,9.004962921142578
Apartment Block_AB_1_1980to1989,Apartment Block,1985,106310.54663667736,4.0,1161165.9594913868,425242.18654670945,221215.3377246309,10.922396659851074
Apartment Block_AB_2_1980to1989,Apartment Block,1985,24593.523897241314,5.0,336809.7329743095,122967.61948620657,61098.436967644215,13.69505786895752
Apartment Block_AB_3_1980to1989,Apartment Block,1985,61596.5579003853,6.0,1024864.9428951654,369579.3474023118,239608.4577025929,16.638347625732422
Apartment Block_AB_0_1990to2000,Apartment Block,1995,335702.216886847,3.0,2996522.688636886,1007106.650660541,805897.29586553,8.926133155822754
Apartment Block_AB_1_1990to2000,Apartment Block,1995,267679.01765920914,4.0,2911693.1957341544,1070716.0706368366,513169.1801235146,10.87755484608482
Apartment Block_AB_2_1990to2000,Apartment Block,1995,50469.13814713281,4.0,647270.3026294498,201876.55258853125,83931.9425951581,12.825071447474711
Apartment Block_AB_3_1990to2000,Apartment Block,1995,127449.77292086813,5.0,2094794.2298630816,637248.8646043406,459394.90805793053,16.436233520507812
Apartment Block_AB_0_2000to2010,Apartment Block,2005,51146.89407365172,3.0,440036.6149281433,153440.68222095515,147255.05364112128,8.603388786315918
Apartment Block_AB_1_2000to2010,Apartment Block,2005,105781.43115756474,3.0,921991.6459064523,317344.29347269423,195328.5162479732,8.716006541196412
Apartment Block_AB_2_2000to2010,Apartment Block,2005,43158.099993761214,4.0,466520.1589644585,172632.39997504486,64898.29064031147,10.809562029651376
Apartment Block_AB_3_2000to2010,Apartment Block,2005,19402.330896793494,5.0,311924.45802480244,97011.65448396746,72841.4006848614,16.076648712158203
Apartment Block_AB_0_Post2010,Apartment Block,2020,63629.255859599136,3.0,544597.1554245362,190887.76757879741,153373.29232847178,8.558911275439316
Apartment Block_AB_1_Post2010,Apartment Block,2020,65112.87607502788,3.0,619029.6011736647,195338.62822508364,105637.26405171244,9.507022857666016
Apartment Block_AB_2_Post2010,Apartment Block,2020,6598.816475777481,4.0,72775.1015232694,26395.265903109925,12627.497479673713,11.028508186340332
Apartment Block_AB_3_Post2010,Apartment Block,2020,14937.01362353737,5.0,226792.29027593823,74685.06811768685,52606.771530814345,15.183241844177248
SFH_0_Before1945_1900,Single family- Terraced houses,1900,5558264.231216126,1.0,14733738.100995608,5558264.231216126,4216725.85655576,2.650780439376831
SFH_1_Before1945_1900,Single family- Terraced houses,1900,352890.0542655535,1.0,1269555.9994615656,352890.0542655535,308657.24673522665,3.5975964301510506
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1706407.8380711467,2.0,10897088.987341039,3412815.6761422935,2756751.637942656,6.385981559753418
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,4788504.1099929195,1.0,12693273.028644793,4788504.1099929195,3632754.44543103,2.650780439376831
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,304018.5577605227,1.0,1093736.0780989274,304018.5577605227,265911.5207711796,3.5975964301510506
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1470088.6114836617,2.0,9387958.76413817,2940177.2229673234,2374971.0340110715,6.385981559753418
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,1668781.3775367646,1.0,4311981.2280717855,1668781.3775367646,1241334.294370378,2.5839102030468273
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,271040.48016010947,2.0,1252375.9068408033,542080.9603202189,319112.3188748479,4.6206231117248535
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,245132.35498852126,2.0,1690801.4718675755,490264.7099770425,413738.5143571524,6.897504297002125
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,1593866.5967161846,1.0,4118408.161550472,1593866.5967161846,1185608.428873789,2.5839102030468273
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,258872.95573898318,2.0,1196154.3622880706,517745.91147796635,304786.75787119893,4.6206231117248535
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,234127.89575066455,2.0,1614898.1669882743,468255.7915013291,395165.0028491025,6.897504297002125
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,2727124.624337768,1.0,7380370.925103894,2727124.624337768,2045592.3025105791,2.706282968969957
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,170953.962344113,1.0,585445.6592566713,170953.962344113,168244.32579865758,3.4245808124542236
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,980971.6693301308,2.0,5913773.286464967,1961943.3386602616,1484972.3430711194,6.028485298156738
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,2355872.3794583767,1.0,6072961.1631414015,2355872.3794583767,1666418.789421287,2.5777971744537354
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,353071.965443363,2.0,1590285.863913807,706143.930886726,384906.5124485472,4.504140853881836
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,273897.97822660196,2.0,1840537.1054787722,547795.9564532039,428310.3231697274,6.719790768064941
SFH_0_Post2010_2020,Single family- Terraced houses,2020,1963242.271009699,1.0,5035654.283710955,1963242.271009699,1405682.9047850252,2.5649683475494385
SFH_1_Post2010_2020,Single family- Terraced houses,2020,500842.54598271503,1.0,2247537.7075949856,500842.54598271503,557711.9813261186,4.487513542175293
SFH_2_Post2010_2020,Single family- Terraced houses,2020,191346.03756809482,2.0,1284045.2537160446,382692.07513618964,279830.7275283932,6.710592338548365
0_Other non-residential buildings_1900,Other non-residential buildings,1900,546444.2817053141,3.0,4614910.096008509,1639332.8451159422,1133822.6500874492,8.445344293120874
