Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Education,FRL04,1500,190570.42572630232,1589.435,4.8539803430091455,43.87391625578248
Education,FRL04,1600,2940206.9892390375,1623.05,5.380073711321645,43.283305417961266
Education,FRL05,1500,383671.0792440633,1592.095,6.012947978252761,43.30996172092999
Education,FRL05,1600,991956.4434725149,1623.24,5.930865457128015,43.127015805550066
Education,FRL06,1400,163.82758508156985,1471.51,5.33457103794683,44.19449506587555
Education,FRL06,1500,538018.8102242396,1584.88,5.097416721003588,44.23129108759996
Education,FRL06,1600,157161.23649883154,1620.11,5.567798513155393,43.70004831460693
Health,FRL01,1400,119.62382781505585,1431.25,6.624017032920685,44.17976835825524
Health,FRL01,1500,31970.528891457245,1581.325,5.6311407668179765,44.04232028442221
Health,FRL01,1600,34638.87729912065,1607.78,5.80577232910278,43.82863437220534
Health,FRL02,1300,2359.442880858667,1359.575,6.8676977434092255,44.780579975904374
Health,FRL02,1500,18808.612603176385,1548.4,6.493866748594234,44.56159452708002
Health,FRL03,1300,6797.693284802255,1346.05,7.514555145584469,43.94477309017753
Health,FRL03,1400,23792.648911185563,1496.3,7.483657815270946,43.767122152727595
Health,FRL03,1500,597386.3244576016,1558.57,7.2518968926532645,43.70317268593165
Health,FRL04,1500,32924.01467358228,1585.95,4.631560237350637,43.65650105435417
Health,FRL04,1600,1345985.552501984,1623.88,5.435067279934277,43.53473391597037
Health,FRL05,1500,121197.27522390662,1591.12,6.065954931553057,43.403437076557296
Health,FRL05,1600,486507.1823557945,1621.7749,5.932664312387813,43.131857115313764
Health,FRL06,1500,279224.5095400829,1580.36,4.802061318817317,43.91831980921944
Health,FRL06,1600,22659.90704251337,1621.1,5.4996010651334535,43.69427022284284
Hotels and Restaurants,FRL01,1300,1007.258223798126,1344.28,6.686216980868515,44.1390015962646
Hotels and Restaurants,FRL01,1400,8342.172953488247,1459.4199,6.659839149999735,44.10510489999657
Hotels and Restaurants,FRL01,1500,24614.83778672028,1569.23,5.9264056642249585,44.01568637926923
Hotels and Restaurants,FRL01,1600,29430.193877246347,1607.66,5.773595666413962,43.8301456345941
Hotels and Restaurants,FRL02,1000,462.22988754999824,1083.64,6.085749130401223,44.792549672845816
Hotels and Restaurants,FRL02,1100,553.6858234331012,1122.96,6.085453992663451,44.79315998423056
Hotels and Restaurants,FRL02,1200,403.3297355649993,1269.98,6.193661693303822,44.81792081354262
Hotels and Restaurants,FRL02,1300,5544.682502709737,1351.26,6.301769219112694,45.04502702211059
Hotels and Restaurants,FRL02,1400,19655.86054654629,1465.76,6.490314450001871,44.8410513499963
Hotels and Restaurants,FRL02,1500,21843.521433188347,1545.0,6.704254400006776,44.72892779998715
Hotels and Restaurants,FRL03,1300,1521.6219943377655,1341.17,7.505202868213823,44.099331943198976
Hotels and Restaurants,FRL03,1400,47180.588469457,1469.93,7.45189019229271,43.75962727105422
Hotels and Restaurants,FRL03,1500,768273.1521336853,1560.48,7.2797996566812415,43.70202902517531
Hotels and Restaurants,FRL04,1500,100083.82696105662,1588.58,5.326050127052038,43.708500389574105
Hotels and Restaurants,FRL04,1600,593179.986968793,1618.84,5.076317999993696,43.32926689999707
Hotels and Restaurants,FRL05,1400,30.066538531333208,1488.43,6.739235797130513,43.666583020657065
Hotels and Restaurants,FRL05,1500,96930.04269006367,1596.51,6.581705293771162,43.27657607500987
Hotels and Restaurants,FRL05,1600,259374.67679322875,1622.42,6.164198313859913,43.03147522078132
Hotels and Restaurants,FRL06,1400,156.70482315309346,1487.37,5.334090310694287,44.19499019069974
Hotels and Restaurants,FRL06,1500,211756.97697335575,1584.095,4.838654251012712,43.948584429393655
Hotels and Restaurants,FRL06,1600,55920.09836525755,1608.92,5.361351495525554,43.76394044250585
Industrial,FRL01,1200,541.0463440772146,1245.88,6.801701249998943,44.472705599997454
Industrial,FRL01,1300,1620.4677814906463,1325.46,6.425528657873391,44.43345156136682
Industrial,FRL01,1400,56326.91891334491,1480.515,6.627475241048843,44.371841757564006
Industrial,FRL01,1500,1211711.9744176543,1586.375,5.960586545111762,44.02453511945595
Industrial,FRL01,1600,725990.9788110459,1607.85,5.780705464888493,43.79650229635689
Industrial,FRL02,1200,1167.7296101953834,1262.915,6.25740776947021,45.03910870176352
Industrial,FRL02,1300,146237.6683305406,1381.485,6.559629397011248,44.78961882399953
Industrial,FRL02,1400,138011.54945598193,1452.125,6.759311336123057,44.75277112508653
Industrial,FRL02,1500,907378.1390423793,1569.39,6.312072984811189,44.542421368044266
Industrial,FRL02,1600,2560.558454998536,1600.5901,5.90377696055712,44.30595279146262
Industrial,FRL03,1100,1855.184834674932,1155.12,7.550142929511762,43.99458966122629
Industrial,FRL03,1200,15782.592182827648,1252.52,7.586175099900769,44.04721444965451
Industrial,FRL03,1300,187562.31486622003,1363.845,7.188851635541,43.80418211184964
Industrial,FRL03,1400,1100683.2654572164,1472.99,7.3263477813013775,43.766340991693056
Industrial,FRL03,1500,6847627.582109934,1537.765,7.124485657794505,43.67008725727408
Industrial,FRL04,1400,72899.20155160106,1491.69,5.625938815093772,43.27750027670277
Industrial,FRL04,1500,4814655.908000495,1585.14,4.824233639623446,43.893406103033485
Industrial,FRL04,1600,33915844.46620555,1617.92,5.345834886409467,43.352784714685995
Industrial,FRL05,1300,2035.522908671759,1317.01,6.760719598073559,43.6725815190903
Industrial,FRL05,1400,962.1855046171695,1415.24,6.8358205429874594,43.59540256668138
Industrial,FRL05,1500,4357861.862480223,1592.635,6.600846091733628,43.32803456663639
Industrial,FRL05,1600,5055533.907458195,1621.18,6.034028958333755,43.14194382695186
Industrial,FRL06,1500,12598357.608387414,1590.425,5.00738766270273,44.199984102679764
Industrial,FRL06,1600,2693674.5736461673,1602.72,5.043774049721103,43.81548076650687
Offices,FRL01,1300,11010.106044044252,1350.645,6.239257462604306,44.09024668888031
Offices,FRL01,1400,26145.733444755897,1467.9299,6.268081513906877,44.46898861843906
Offices,FRL01,1500,70526.18560744124,1568.46,6.2271499476884316,44.090516712330235
Offices,FRL01,1600,60889.00760610914,1606.43,5.839036527176951,43.93584538949234
Offices,FRL02,1000,69.6699358727783,1080.94,6.44362461956984,44.88259504418399
Offices,FRL02,1100,317.82545804977417,1125.25,6.085383149375096,44.792900311244495
Offices,FRL02,1200,359.38566146884114,1228.32,6.165859625345577,44.82065888712961
Offices,FRL02,1300,5722.294461474754,1386.735,6.559425285277179,44.792797604565656
Offices,FRL02,1400,12293.520732552686,1463.1,5.6967674499991725,44.31078204999089
Offices,FRL02,1500,83101.20202338601,1550.97,5.842336113520996,44.54219117389523
Offices,FRL03,1100,6267.531152717769,1192.27,7.085698276663803,44.08426784628345
Offices,FRL03,1200,852.1698882700875,1243.4,7.052631762745526,44.18637143746717
Offices,FRL03,1300,3574.227665520739,1345.81,7.253595000007729,44.07150299999371
Offices,FRL03,1400,15771.779123582557,1462.43,7.008519033891048,43.74260274792688
Offices,FRL03,1500,1595169.3176051583,1556.52,7.07189550998481,43.62304311728175
Offices,FRL04,1500,260500.790307878,1585.7,4.640350309200223,43.67102648637937
Offices,FRL04,1600,2143889.147676153,1621.83,5.335154707325201,43.49209980223335
Offices,FRL05,1500,193856.38885897826,1590.16,6.638395883256583,43.49616242481055
Offices,FRL05,1600,609881.774150088,1622.66,6.142697590849812,43.03869376945593
Offices,FRL06,1400,75.04361215274548,1467.215,5.334092370658442,44.19349812892395
Offices,FRL06,1500,695739.8213037762,1583.59,5.476678736356498,44.062419341310665
Offices,FRL06,1600,78636.17948417121,1610.24,5.374537179668689,43.73345437160346
Other non-residential buildings,FRL01,1100,60.95497480407357,1164.04,6.56887058448253,44.10016455837491
Other non-residential buildings,FRL01,1200,999.4809580631554,1288.02,6.703791115479995,43.95927164199766
Other non-residential buildings,FRL01,1300,19101.569060822425,1368.92,6.505080712425266,44.3491821008291
Other non-residential buildings,FRL01,1400,48166.49729628442,1465.19,6.617843940920576,44.02829235641759
Other non-residential buildings,FRL01,1500,535279.4262153001,1575.36,6.193170148234861,43.79652330589513
Other non-residential buildings,FRL01,1600,449997.5288358029,1607.29,5.762982723815563,43.83068990315244
Other non-residential buildings,FRL02,900,121.29438946396112,944.77,6.100331573284664,44.80044692510181
Other non-residential buildings,FRL02,1000,639.8806428208482,1085.45,6.085656999990499,44.79266799999714
Other non-residential buildings,FRL02,1100,331.4586804341525,1110.03,6.08501756624191,44.79266596251788
Other non-residential buildings,FRL02,1200,7426.4521113588125,1251.44,6.159263667504492,44.72787792942382
Other non-residential buildings,FRL02,1300,28851.842447869698,1367.49,6.660236345864949,44.84365384107527
Other non-residential buildings,FRL02,1400,123126.30651635476,1463.54,5.696742926391589,44.3108644747815
Other non-residential buildings,FRL02,1500,601690.1526836047,1549.78,5.838898981495179,44.34655746923008
Other non-residential buildings,FRL03,1100,728.5687504909001,1190.18,7.514430359105988,43.998597139816326
Other non-residential buildings,FRL03,1200,11015.820807039738,1270.27,7.595883614751144,44.03566476267315
Other non-residential buildings,FRL03,1300,58497.696623864176,1355.21,7.259123442951411,44.07267591316696
Other non-residential buildings,FRL03,1400,260490.83149944295,1459.89,7.51581587789175,43.903025267568324
Other non-residential buildings,FRL03,1500,5061690.588499397,1547.765,7.214066549997386,43.740162799993186
Other non-residential buildings,FRL04,1500,10508990.801341359,1586.25,4.706207930334361,43.70303661352711
Other non-residential buildings,FRL04,1600,25628714.921024982,1623.515,5.2167691100581015,43.42377897903493
Other non-residential buildings,FRL05,1400,558.4672181287315,1451.9451,6.699489781254916,43.75044095300114
Other non-residential buildings,FRL05,1500,3300938.273872409,1592.03,6.531161710544223,43.26841685379279
Other non-residential buildings,FRL05,1600,6331346.124549294,1624.36,5.924078999981882,43.0705374999961
Other non-residential buildings,FRL06,1300,89.27021299116313,1396.47,5.333338824063528,44.191077156356414
Other non-residential buildings,FRL06,1400,491.1408374235034,1442.98,5.208849646028641,44.211871734333954
Other non-residential buildings,FRL06,1500,4943134.432760438,1585.79,4.85941212992486,43.96974985879146
Other non-residential buildings,FRL06,1600,1036434.2305012862,1602.96,5.046940113716482,43.82146049489295
Single family- Terraced houses,FRL01,1000,159.9170416968409,1070.175,6.511812999998587,44.24726749999489
Single family- Terraced houses,FRL01,1100,185.09038138203323,1139.52,6.5096016786581625,44.24658039352928
Single family- Terraced houses,FRL01,1200,13259.416397974244,1273.12,6.4455636000220995,44.21563294997931
Single family- Terraced houses,FRL01,1300,192190.50829522128,1362.8,6.433114668798599,44.42079395970481
Single family- Terraced houses,FRL01,1400,1467759.3831847513,1475.61,6.360216786576629,44.18115425754719
Single family- Terraced houses,FRL01,1500,9203051.367816195,1577.24,5.949843577808468,44.09468583421678
Single family- Terraced houses,FRL01,1600,5093170.578906452,1605.87,5.769991606456404,43.789057273212535
Single family- Terraced houses,FRL02,900,504.42858575633727,971.41,6.502570932259602,44.74565306934168
Single family- Terraced houses,FRL02,1000,4343.53791840421,1063.7,6.490114834694668,44.74175532125952
Single family- Terraced houses,FRL02,1100,13630.401965405501,1164.65,6.1062216639305005,44.80311103427379
Single family- Terraced houses,FRL02,1200,98673.51730563547,1266.115,6.06518232166003,44.782525813622186
Single family- Terraced houses,FRL02,1300,553522.0303295443,1375.85,6.549251436891861,44.78389897160572
Single family- Terraced houses,FRL02,1400,3771441.6469679065,1461.145,6.061858017466432,44.668298667318325
Single family- Terraced houses,FRL02,1500,9021951.934688494,1556.52,5.758191819283962,44.36846573651619
Single family- Terraced houses,FRL02,1600,36052.26852111737,1600.44,5.917149393166809,44.295588324530115
Single family- Terraced houses,FRL03,1000,472.9218485560268,1058.06,6.918244077706567,44.272919112909655
Single family- Terraced houses,FRL03,1100,17465.666704835196,1180.28,7.091825491001314,44.16274975995203
Single family- Terraced houses,FRL03,1200,143864.65441733185,1269.59,7.525542956052801,43.964197212076265
Single family- Terraced houses,FRL03,1300,787363.5343469649,1356.535,7.552479779457339,43.98793801997729
Single family- Terraced houses,FRL03,1400,4564959.27139388,1473.125,6.98294521127513,43.68994024581434
Single family- Terraced houses,FRL03,1500,17218916.738100335,1535.87,6.92815914434943,43.64556847265965
Single family- Terraced houses,FRL04,1400,5753.4436034273385,1482.66,5.365091488113153,43.228011052637534
Single family- Terraced houses,FRL04,1500,15602880.344093753,1587.75,5.398296272611643,43.22881377839425
Single family- Terraced houses,FRL04,1600,43902869.6286047,1616.32,5.591375061839345,43.17637395873417
Single family- Terraced houses,FRL05,1300,1056.068166189827,1333.31,5.960293816615455,43.15018456044959
Single family- Terraced houses,FRL05,1400,53988.034514261,1484.595,5.727822093010024,43.32545970788997
Single family- Terraced houses,FRL05,1500,33471501.596968845,1590.24,6.442455136224314,43.148952533874855
Single family- Terraced houses,FRL05,1600,19130077.987619493,1618.68,6.096892185995678,43.03848796844057
Single family- Terraced houses,FRL06,1300,976.8865096978843,1371.31,5.294467024168894,44.19970110343086
Single family- Terraced houses,FRL06,1400,63588.0915616313,1472.23,5.333661954433189,44.19340415946503
Single family- Terraced houses,FRL06,1500,31771261.171544485,1591.01,5.110812158134501,43.84846242200541
Single family- Terraced houses,FRL06,1600,9396075.99093712,1603.4,5.067031728310329,43.80655668913834
Sport,FRL01,1500,26498.08423965145,1572.6299,6.222426015219329,44.0830698322794
Sport,FRL01,1600,2651.4542781747878,1606.01,5.868766867702393,43.892033780318236
Sport,FRL02,1300,172.06715510389768,1396.81,6.486360989958517,44.86572727102866
Sport,FRL02,1500,35149.729571833275,1569.21,6.08756259843896,44.561288336584404
Sport,FRL03,1300,1087.1925150770694,1322.23,7.515712686669254,43.94216895594522
Sport,FRL03,1400,2412.449256565422,1495.77,7.305731615172861,43.73347154685914
Sport,FRL03,1500,320127.93356549117,1563.34,7.1920972473777045,43.674293324362985
Sport,FRL04,1500,63590.335417882074,1590.94,4.8692517841516585,43.88177264353727
Sport,FRL04,1600,437965.72071423254,1621.34,5.461192465981208,43.524376356898514
Sport,FRL05,1500,52634.36100711173,1593.52,6.530992314349024,43.250680764000755
Sport,FRL05,1600,157562.80156810558,1623.615,5.937499977672972,43.11910123508993
Sport,FRL06,1500,44031.334879424074,1584.94,4.832813909639295,44.053431959827
Sport,FRL06,1600,7589.21224611369,1607.46,5.206147763467797,43.75304327871845
Trade,FRL01,1300,9252.803308649687,1356.405,6.238565743498663,44.089626559453585
Trade,FRL01,1400,16117.745920410933,1469.83,6.655976523503043,43.97349837306929
Trade,FRL01,1500,511210.88611935603,1588.935,6.1857985685544685,44.07588718260917
Trade,FRL01,1600,695674.4165509015,1609.61,5.790716075129413,43.823016408516025
Trade,FRL02,1200,335.70475846435875,1259.095,6.401757049988522,44.83127219998772
Trade,FRL02,1300,14042.413859709399,1352.08,6.302752098085343,45.04525572888638
Trade,FRL02,1400,37272.44698479069,1471.94,6.696047962884734,44.556919564650194
Trade,FRL02,1500,1420008.092252586,1569.12,6.090512904527775,44.56394040120076
Trade,FRL03,1200,506.8097968432121,1271.35,7.308173399992959,44.10915169995097
Trade,FRL03,1300,4913.44500524574,1392.26,6.8881681192006035,43.954384487873696
Trade,FRL03,1400,61735.45340898447,1456.31,7.487551065320804,43.79859823804317
Trade,FRL03,1500,8626965.62016999,1562.75,7.26427092446742,43.69622964057787
Trade,FRL04,1400,620.0404199287295,1491.57,5.6286204112164935,43.277490022795234
Trade,FRL04,1500,954856.8749739612,1587.42,4.826794462649482,43.794392662123165
Trade,FRL04,1600,12750199.226679739,1622.79,5.375591679577878,43.47701218402504
Trade,FRL05,1500,2941905.5659921104,1591.875,6.635366747000298,43.26959091915364
Trade,FRL05,1600,4224790.080000593,1621.54,5.938548772698142,43.13043666824276
Trade,FRL06,1400,477.6590235363692,1477.63,5.131596540312184,43.91990551753313
Trade,FRL06,1500,4261853.101683555,1587.17,4.847476988748207,43.926228613159836
Trade,FRL06,1600,793964.7683519977,1619.96,5.495968769375373,43.678017790513145
