Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,16149434.694549419,3.0,151669240.92643514,48448304.08364826,53499226.17185415,9.391613006591797
Apartment Block_AB_1_Before1945,Apartment Block,1900,12685053.141826943,4.0,160798768.6120457,50740212.56730777,33471935.31300328,12.676239256880791
Apartment Block_AB_2_Before1945,Apartment Block,1900,5183013.405943176,5.0,70062100.04088552,25915067.029715877,12866245.906216359,13.517638206481934
Apartment Block_AB_3_Before1945,Apartment Block,1900,4542962.898186035,7.0,97634226.28706816,31800740.28730225,19415942.89347755,21.491310511484176
Apartment Block_AB_0_1945to1969,Apartment Block,1955,8459513.822467213,3.0,79448480.04452617,25378541.467401642,28024352.050220612,9.391613006591797
Apartment Block_AB_1_1945to1969,Apartment Block,1955,6660128.129905134,4.0,84425377.65615952,26640512.519620538,17574020.02561823,12.676239256880791
Apartment Block_AB_2_1945to1969,Apartment Block,1955,2718947.49325095,5.0,36753748.51618732,13594737.466254748,6749480.333997191,13.517638206481934
Apartment Block_AB_3_1945to1969,Apartment Block,1955,2384432.9618012793,7.0,51215394.98290428,16691030.732608955,8837412.256124848,21.479066848754883
Apartment Block_AB_0_1970to1979,Apartment Block,1975,1034203.6361379543,3.0,9060381.987207012,3102610.908413863,3713433.536894758,8.760733061277335
Apartment Block_AB_1_1970to1979,Apartment Block,1975,362666.34632122953,3.0,3586947.3728054836,1087999.0389636885,918739.1426361833,9.890488624572754
Apartment Block_AB_2_1970to1979,Apartment Block,1975,899285.8384006725,3.0,9312819.70226027,2697857.5152020175,2123135.5463022827,10.355794903678877
Apartment Block_AB_3_1970to1979,Apartment Block,1975,163014.53345849746,6.0,2712118.1029274724,978087.2007509848,632530.2199349055,16.637277949318314
Apartment Block_AB_0_1980to1989,Apartment Block,1985,1150735.9660277409,3.0,10081290.622380141,3452207.8980832226,4131856.9951231466,8.760733061277335
Apartment Block_AB_1_1980to1989,Apartment Block,1985,403530.9815174953,3.0,3991118.5823614653,1210592.9445524858,1022261.1271963478,9.890488624572754
Apartment Block_AB_2_1980to1989,Apartment Block,1985,1000615.8572904355,3.0,10362172.595468562,3001847.5718713063,2362366.8961420027,10.355794903678877
Apartment Block_AB_3_1980to1989,Apartment Block,1985,181382.7374814055,6.0,3017715.0186863802,1088296.424888433,703802.663464471,16.637277949318314
Apartment Block_AB_0_1990to2000,Apartment Block,1995,3304980.4658942274,3.0,29130861.008793462,9914941.397682682,11725973.462817423,8.814230918884277
Apartment Block_AB_1_1990to2000,Apartment Block,1995,863160.6748108803,3.0,8511227.40434832,2589482.024432641,2402653.571052072,9.860536575317383
Apartment Block_AB_2_1990to2000,Apartment Block,1995,1826160.2741069912,4.0,20442849.62515853,7304641.096427965,4600886.296387583,11.194444384217736
Apartment Block_AB_3_1990to2000,Apartment Block,1995,319162.6315625878,7.0,6246956.7803674275,2234138.4209381146,1316851.78565319,19.572957992553707
Apartment Block_AB_0_2000to2010,Apartment Block,2005,1592443.5050724808,3.0,13802223.915518256,4777330.515217442,5351041.68368408,8.66732406616211
Apartment Block_AB_1_2000to2010,Apartment Block,2005,413862.7200836963,3.0,3935403.16628201,1241588.160251089,1160340.8611399971,9.508957862854004
