Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Education,ITH33,1300,242389.1223814605,1321.6,11.905308886535993,46.01968407792365
Education,ITH34,1100,649.4834444243461,1151.52,12.305545583397459,46.03329228220487
Education,ITH34,1200,29301.940033521736,1287.53,11.878556788832967,45.85671356896924
Education,ITH34,1300,1610142.2111863664,1381.52,12.47995528133063,45.772720296047666
Education,ITH34,1400,79721.56644602597,1402.27,12.245514576320035,45.55694429474512
Education,ITH35,1300,113869.3706836031,1394.215,12.53170118561501,45.66281145215263
Education,ITH35,1400,1678476.9485020237,1411.18,12.084406289564116,45.42954854272281
Education,ITH36,1300,63744.76260387688,1398.21,11.829255600693976,45.66835626589963
Education,ITH36,1400,1713781.560672291,1407.83,11.981091066637228,45.41004472211564
Education,ITH37,1400,366738.14010626794,1427.62,12.19037232092901,45.060923934014276
Health,ITH31,1300,142043.74367651506,1373.1951,11.01485974925684,45.499738507906876
Health,ITH31,1400,672068.4635544589,1425.31,11.381061969556548,45.3088277199828
Health,ITH32,1200,42566.11012686929,1269.675,11.308197120425023,45.64729212578142
Health,ITH32,1300,236364.72035583964,1392.3,11.535873494699711,45.40864564566751
Health,ITH32,1400,214259.84771733376,1400.19,11.54457210803769,45.556367470412184
Health,ITH33,1100,247.72026586532593,1161.13,11.915180159390362,46.35875316430798
Health,ITH33,1200,17852.766239446646,1279.9199,12.038027100005328,46.284261849973774
Health,ITH33,1300,164553.77613071445,1321.65,11.907854447265272,46.02273444245182
Health,ITH34,1200,1989.4336585253477,1294.08,12.290956854723513,45.997722446779804
Health,ITH34,1300,509253.64512142714,1379.53,12.036559326983694,45.77709746116528
Health,ITH34,1400,1579.8928230553865,1403.42,12.269474277605116,45.55945804590383
Health,ITH35,1300,5728.559977928642,1391.7,12.632250525818327,45.68394279039044
Health,ITH35,1400,468344.11829452275,1411.335,12.068342131061746,45.4234638303753
Health,ITH36,1400,588080.8412062314,1403.815,11.910078869982405,45.45006522905554
Health,ITH37,1400,207709.07926354185,1424.27,12.05365061100671,45.04734237520616
Hotels and Restaurants,ITH31,1100,538.5017967447639,1164.93,10.83014550955703,45.79135961966206
Hotels and Restaurants,ITH31,1200,12808.342464935035,1290.385,10.825457492174866,45.571937078729135
Hotels and Restaurants,ITH31,1300,50853.55293041142,1356.7,11.231952603983714,45.52376419636601
Hotels and Restaurants,ITH31,1400,741893.1632093235,1416.33,10.661384947639311,45.435372868204404
Hotels and Restaurants,ITH32,1000,982.8679844029248,1016.9,11.659716121706948,45.85783072059732
Hotels and Restaurants,ITH32,1100,1223.4303726211656,1166.3201,11.227699306991031,45.669440370815074
Hotels and Restaurants,ITH32,1200,4030.4807728875894,1273.71,11.225231530079347,45.632450736408444
Hotels and Restaurants,ITH32,1300,73970.63073476279,1390.05,11.545534803016729,45.64135197055596
Hotels and Restaurants,ITH32,1400,52702.12277688598,1407.085,11.645139349990401,45.55799839995779
Hotels and Restaurants,ITH33,900,38.04023798368871,927.43,12.12833199999883,46.26684409999602
Hotels and Restaurants,ITH33,1000,2619.1817071288824,1088.495,11.91217901674974,46.35407026422755
Hotels and Restaurants,ITH33,1100,11856.640639246441,1164.68,12.354890594632977,46.10663195992938
Hotels and Restaurants,ITH33,1200,37971.52419072646,1253.07,11.871908613565436,46.49688794982044
Hotels and Restaurants,ITH33,1300,19415.38092661649,1317.62,12.08934871509708,46.101692944304254
Hotels and Restaurants,ITH34,1200,257.95443921070546,1280.165,12.228925561866268,45.982468078828255
Hotels and Restaurants,ITH34,1300,73046.57416895597,1390.3201,11.92863027150541,45.707473802201314
Hotels and Restaurants,ITH34,1400,1345.0737086385489,1401.94,12.234958220091924,45.55758754328162
Hotels and Restaurants,ITH35,1300,29840.82183278841,1398.615,12.539636105712294,45.64543586305194
Hotels and Restaurants,ITH35,1400,1336796.3407017773,1418.64,12.305718957782183,45.19067144821576
Hotels and Restaurants,ITH36,1300,1650.3564589899033,1396.69,11.784356563304309,45.319561474270174
Hotels and Restaurants,ITH36,1400,416207.9400248728,1416.04,11.671202492155965,45.22606366359107
Hotels and Restaurants,ITH37,1400,49437.30265304912,1428.53,12.317664998049796,45.1359709907307
Industrial,ITH31,1000,967.4263253826648,1063.07,10.835006572854505,45.5793300765427
Industrial,ITH31,1100,8273.980936362408,1178.265,10.98572609298051,45.59286475159979
Industrial,ITH31,1200,333237.8665683436,1279.73,10.784005147614922,45.72334163297801
Industrial,ITH31,1300,1670275.4499844518,1373.52,11.01544571212859,45.48662249316765
Industrial,ITH31,1400,54938555.9416219,1426.8,10.74164506744223,45.452576566825726
Industrial,ITH32,900,9529.974320334382,985.41,11.728315638511337,45.914445842378775
Industrial,ITH32,1000,78212.54095741609,1046.99,11.297906689054152,45.913100453077504
Industrial,ITH32,1100,295137.5238631364,1176.53,11.358710742869766,45.884402214113315
Industrial,ITH32,1200,2364055.8078884613,1274.95,11.290254587272422,45.66555478693805
Industrial,ITH32,1300,46890974.53208385,1377.34,11.760776556640339,45.74174512745071
Industrial,ITH32,1400,16464494.156599034,1406.11,11.385539819849782,45.46782206452443
Industrial,ITH33,900,1255.736032731831,985.66,11.981462499645483,46.33710723184601
Industrial,ITH33,1000,26968.92813650286,1086.355,12.302865632021037,46.20008376789579
Industrial,ITH33,1100,250941.76596131944,1179.07,12.302356413287402,46.21203116145614
Industrial,ITH33,1200,1792985.284833823,1273.66,12.377415224766786,46.16101829688432
Industrial,ITH33,1300,4413315.586651469,1319.3,12.296415493882442,46.149285020527536
Industrial,ITH34,1100,10980.700708257966,1140.75,12.306779299445076,46.03648874976792
Industrial,ITH34,1200,1024724.2688506488,1285.95,12.254623434921026,45.99792976704172
Industrial,ITH34,1300,54202250.56123473,1380.34,12.018320834033604,45.77081939032874
Industrial,ITH34,1400,1106924.1535051551,1401.46,12.244399382422491,45.56624305094518
Industrial,ITH35,1300,7306129.945613942,1390.82,12.560479533807149,45.67836945314161
Industrial,ITH35,1400,23884314.99870751,1413.22,12.050695168075277,45.39692337433796
Industrial,ITH36,1300,3707178.6975889243,1398.57,11.800473868673238,45.66573140982722
Industrial,ITH36,1400,47198488.933954425,1407.8,11.83180781642389,45.386092119034465
Industrial,ITH37,1400,9978313.319255233,1428.17,11.673032417882562,44.98312364876008
Offices,ITH31,1200,3718.6371412123553,1281.0,11.053550181138387,45.66947521348079
Offices,ITH31,1300,20682.450092000887,1384.815,11.162493682695215,45.519725106013325
Offices,ITH31,1400,654289.8960700148,1416.045,10.99372994690086,45.425388306420864
Offices,ITH32,1000,189.49275836115703,1075.77,11.306221662733579,45.9085417577933
Offices,ITH32,1100,424.45345927402377,1172.22,11.732656365084138,45.93012497595139
Offices,ITH32,1200,20400.94505924103,1276.7251,11.326797272741969,45.7283844599815
Offices,ITH32,1300,243641.83147060662,1382.3,11.769190883240329,45.72922149122149
Offices,ITH32,1400,72653.00860476334,1401.11,11.453138646392006,45.510915715834884
Offices,ITH33,1000,859.758746821899,1043.44,12.206856962041373,46.33926775781941
Offices,ITH33,1100,2178.8034640769474,1160.01,11.914275740811,46.35773241908847
Offices,ITH33,1200,27870.285004744306,1271.97,12.29828309996535,46.41033374996364
Offices,ITH33,1300,45142.77759057679,1326.39,12.222066241643034,46.14346886791064
Offices,ITH34,1100,739.8323723115027,1143.99,11.834120699195584,45.86609585327482
Offices,ITH34,1200,5198.150419282261,1283.0,12.289434483379937,45.99815083606892
Offices,ITH34,1300,100228.3634505542,1371.97,12.195926558283631,45.81683737398546
Offices,ITH34,1400,3315.4758243914694,1402.16,12.284439350462547,45.576306580758825
Offices,ITH35,1300,22576.36784536275,1386.935,12.837220951287334,45.77564718715054
Offices,ITH35,1400,578979.6002319206,1413.31,12.251450409500451,45.47981842673362
Offices,ITH36,1300,17828.808943687938,1397.14,11.743099465254986,45.32791299868687
Offices,ITH36,1400,619372.7285389975,1411.08,11.77370614986603,45.45490069993076
Offices,ITH37,1400,50456.04080288345,1428.06,11.539093776508278,45.02776543598136
Other non-residential buildings,ITH31,900,49.49211304448545,995.59,11.116073776561326,45.66863813932304
Other non-residential buildings,ITH31,1000,955.3772579641081,1079.87,10.834478851159131,45.579329342828686
Other non-residential buildings,ITH31,1100,5866.45890856348,1172.89,11.133059546472836,45.623830338471805
Other non-residential buildings,ITH31,1200,133260.20500610338,1274.96,10.824380799982855,45.781484199989976
Other non-residential buildings,ITH31,1300,2005713.9275282568,1371.745,11.236983659583709,45.51283017235562
Other non-residential buildings,ITH31,1400,32700968.007662993,1429.7,11.439107827741308,45.07132396279334
Other non-residential buildings,ITH32,800,112.09423889964819,884.075,11.702914250003516,45.90062939999569
Other non-residential buildings,ITH32,900,2960.4368666065857,964.52,11.658125944947955,45.857550725743835
Other non-residential buildings,ITH32,1000,30139.81080150066,1078.06,11.247113040435224,45.671003596048436
Other non-residential buildings,ITH32,1100,130958.69663497909,1167.83,11.18026601132664,45.6313596595631
Other non-residential buildings,ITH32,1200,734428.3967088854,1276.55,11.335458220776376,45.700134875957175
Other non-residential buildings,ITH32,1300,10219797.81867754,1375.78,11.363049168761794,45.56496902744915
Other non-residential buildings,ITH32,1400,3647825.3153075986,1405.25,11.465145278127402,45.48675593339467
Other non-residential buildings,ITH33,800,388.7480300134048,877.34,12.480033376167729,46.50986763546509
Other non-residential buildings,ITH33,900,2687.563131709234,982.525,11.889810949999887,46.08679939999674
Other non-residential buildings,ITH33,1000,32762.27426695614,1074.485,11.948923130895313,45.97430049707929
Other non-residential buildings,ITH33,1100,206803.7613527876,1163.98,11.982969745865615,46.435628833084394
Other non-residential buildings,ITH33,1200,1406812.087362024,1272.71,11.758511356268368,46.05214505101598
Other non-residential buildings,ITH33,1300,1827413.1476974906,1324.22,11.915070152425523,46.018661463395055
Other non-residential buildings,ITH34,1000,1262.5737710148096,1095.22,12.316522428702667,46.04880548126776
Other non-residential buildings,ITH34,1100,14170.308806936373,1150.42,12.309926919583004,46.047157843918555
Other non-residential buildings,ITH34,1200,375563.7353136625,1286.49,11.846616234184635,45.847724138979096
Other non-residential buildings,ITH34,1300,18298057.911650877,1380.62,12.251257673013853,45.78138864211199
Other non-residential buildings,ITH34,1400,448191.1343263793,1401.59,12.207849834999259,45.55266402807699
Other non-residential buildings,ITH35,1300,2904933.743024798,1389.64,12.575888730940834,45.686919926272026
Other non-residential buildings,ITH35,1400,16591821.216484545,1412.52,12.010757243606122,45.38547169701645
Other non-residential buildings,ITH36,1200,337.6074680525344,1294.625,11.66164745586719,45.365187512751675
Other non-residential buildings,ITH36,1300,1014951.4369862002,1397.89,11.741117209606864,45.66783127524117
Other non-residential buildings,ITH36,1400,14951877.219471598,1414.01,11.611616067866665,45.25383728692676
Other non-residential buildings,ITH37,1400,6858812.326980429,1428.24,11.600422552626016,44.98969242838605
Single family- Terraced houses,ITH31,900,968.3344473205507,988.42505,11.115856202859549,45.66720524304101
Single family- Terraced houses,ITH31,1000,6415.527325168121,1082.94,11.115983109066356,45.65982344345615
Single family- Terraced houses,ITH31,1100,45562.54922600754,1162.44,11.130428894107226,45.62294208406543
Single family- Terraced houses,ITH31,1200,717647.3471507947,1278.54,10.826300749992043,45.77328504998845
Single family- Terraced houses,ITH31,1300,6634772.842469349,1369.46,10.991339767621458,45.48374863225491
Single family- Terraced houses,ITH31,1400,39140511.52412471,1429.0,11.409583790948131,45.102060470614006
Single family- Terraced houses,ITH32,800,449.24300504103303,879.89,11.702786703317084,45.90069988761862
Single family- Terraced houses,ITH32,900,12233.624367817305,965.76,11.709246769156694,45.903943319747064
Single family- Terraced houses,ITH32,1000,150251.47983282013,1080.1699,11.697730160046126,45.96551234026467
Single family- Terraced houses,ITH32,1100,946656.5406998766,1169.44,11.25748988197125,45.72047796581303
Single family- Terraced houses,ITH32,1200,3845124.6240843316,1271.15,11.243220843705826,45.645248286668675
Single family- Terraced houses,ITH32,1300,30310691.028608292,1371.66,11.490812468197962,45.491531760658
Single family- Terraced houses,ITH32,1400,12541957.944918554,1409.62,11.522661500013134,45.38007119998768
Single family- Terraced houses,ITH33,700,71.53891875874251,796.91,12.025801383304891,46.20287205778661
Single family- Terraced houses,ITH33,800,333.5967490822077,843.245,12.025445233275889,46.20277589599313
Single family- Terraced houses,ITH33,900,11919.116639372893,982.92,12.320840678871953,46.30258416630294
Single family- Terraced houses,ITH33,1000,146141.4956293373,1072.08,11.998705416098208,46.38597548469821
Single family- Terraced houses,ITH33,1100,1173234.7011196793,1167.36,11.97533500764772,46.37389003417966
Single family- Terraced houses,ITH33,1200,7198314.500231813,1268.07,11.711950626970332,45.975435818235695
Single family- Terraced houses,ITH33,1300,6582363.5505116,1320.62,11.775812512431285,46.0561437705028
Single family- Terraced houses,ITH34,1000,1175.9604562418535,1095.53,12.330662371338624,46.06497720712225
Single family- Terraced houses,ITH34,1100,63622.273608786985,1151.02,12.337701204395884,46.07454972755175
Single family- Terraced houses,ITH34,1200,1611594.9848418839,1284.71,12.291556806299244,45.99111371175633
Single family- Terraced houses,ITH34,1300,50365563.03783791,1380.61,12.251067422683999,45.78138135421365
Single family- Terraced houses,ITH34,1400,2093781.1861093317,1401.88,12.217011596044557,45.55066041553548
Single family- Terraced houses,ITH35,1300,7894852.4269046,1390.54,12.707444081998446,45.704251021574734
Single family- Terraced houses,ITH35,1400,34165185.0010389,1411.15,12.013876230490187,45.39976643954093
Single family- Terraced houses,ITH36,1200,3619.2723699416965,1293.5801,11.659892009900494,45.36586216541241
Single family- Terraced houses,ITH36,1300,3935289.484030911,1397.94,11.65628020000159,45.2922992999962
Single family- Terraced houses,ITH36,1400,49945613.68432191,1408.9,11.631108149315907,45.28855079131335
Single family- Terraced houses,ITH37,1400,16677125.31312421,1428.61,11.544278900524601,45.00379736576005
Sport,ITH31,1200,131.10693726688623,1252.89,10.855549176231529,45.67741296956075
Sport,ITH31,1300,4198.083655249327,1363.22,11.156863411990388,45.54334675678242
Sport,ITH31,1400,266568.9088286238,1420.725,10.96502330012236,45.41256934995819
Sport,ITH32,1100,515.3757049553096,1150.21,11.270199348126418,45.68207749932403
Sport,ITH32,1200,38455.2192816725,1292.13,11.303790197613468,45.64879498550053
Sport,ITH32,1300,101587.1532388546,1369.51,11.761635314541554,45.75609026512121
Sport,ITH32,1400,39030.89953724772,1401.87,11.424169474574798,45.504029709155986
Sport,ITH33,1000,335.60337423253804,1082.54,11.953553824476607,46.427226031381
Sport,ITH33,1100,1959.9230802236125,1146.53,12.021592222375137,46.40570874842974
Sport,ITH33,1200,13337.316739306785,1265.915,12.0355781620978,46.27939000550982
Sport,ITH33,1300,20670.86523076275,1320.59,12.285686979259085,46.108287028245265
Sport,ITH34,1200,2366.464423045516,1293.865,12.294667704129596,45.98493393672525
Sport,ITH34,1300,177661.54272445745,1376.225,12.345586769293508,45.83862382647876
Sport,ITH34,1400,3880.3997949744808,1401.44,12.268182397638276,45.576068954471836
Sport,ITH35,1300,15366.3362269036,1387.08,12.831705451046785,45.77437329292061
Sport,ITH35,1400,110762.09484796587,1412.05,12.278099407543825,45.48845605699394
Sport,ITH36,1300,3878.7492091991007,1398.54,11.723987201728733,45.370094738109444
Sport,ITH36,1400,122080.98817765687,1412.85,11.841879440084393,45.31884701483114
Sport,ITH37,1400,30997.05212834268,1428.275,11.59221161385676,44.989791631461486
Trade,ITH31,1200,4623.8477016258985,1284.17,11.002286694984033,45.5521060262572
Trade,ITH31,1300,72671.96360097243,1373.49,10.846441952667982,45.62597962986792
Trade,ITH31,1400,2841846.076555264,1421.165,11.093486496667003,45.41367174860351
Trade,ITH32,1000,35.76364709204063,1062.07,11.725336829754717,45.91217346635156
Trade,ITH32,1100,1739.9281144924462,1179.76,11.226484986789785,45.7054967740489
Trade,ITH32,1200,16103.64705087943,1290.28,11.306995751293794,45.64116001928585
Trade,ITH32,1300,1909631.3730007638,1381.49,11.69439622753571,45.71547390244593
Trade,ITH32,1400,1426988.1196996623,1405.77,11.628334100234264,45.509161636258206
Trade,ITH33,900,294.67310209572315,991.94,11.982416671705234,46.336766549826706
Trade,ITH33,1000,1462.6977029335685,1050.45,11.91378164682688,46.42653785355492
Trade,ITH33,1100,31324.819913018844,1176.54,11.87915263767692,46.358858563314875
Trade,ITH33,1200,192478.09542989073,1284.67,11.98830711936061,46.08670824321293
Trade,ITH33,1300,821778.513208804,1328.085,12.22237085040128,46.14458658816458
Trade,ITH34,1200,2842.5273730293848,1293.21,12.230014502764677,45.978657584447475
Trade,ITH34,1300,2157756.783542877,1370.94,12.374477600366014,45.86999774266322
Trade,ITH34,1400,57355.90184670407,1404.535,12.24524191628888,45.53366119519524
Trade,ITH35,1300,776884.688822675,1388.04,12.81862358201275,45.76058075505528
Trade,ITH35,1400,3553860.101714576,1412.05,12.234358153454432,45.481963923703745
Trade,ITH36,1300,45274.17655093246,1399.1,11.782561792900857,45.65726014897662
Trade,ITH36,1400,3631084.553798015,1408.37,11.806847863298978,45.389722518429224
Trade,ITH37,1400,596620.5436123711,1431.4,11.31677438280776,45.02267658402959
