Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Sport,ES615,1800,155078.6078043423,1845.55,-6.549731968286792,37.38235730641508
Sport,ES616,1700,12722.805534002257,1772.15,-3.0080912361625844,37.91348781382308
Sport,ES616,1800,174965.5425687414,1837.16,-3.645140650866241,37.740842250831136
Sport,ES617,1700,6161.61926613003,1796.17,-5.167085932686319,36.74234703086564
Sport,ES617,1800,637899.1631734092,1836.07,-4.624223403922581,36.55040236837633
Sport,ES618,1800,611471.4635480241,1845.875,-6.307490813798013,37.30961500657357
Trade,ES611,1800,1930438.9277576536,1846.95,-2.9042439862920357,36.74891123149452
Trade,ES611,1900,3429.7544476166368,1906.25,-2.9144338261583043,36.98764095956951
Trade,ES612,1700,524513.4415211459,1777.505,-5.432797162814669,36.18965173940197
Trade,ES612,1800,2766212.783396725,1871.26,-6.110761139459695,36.67352729499457
Trade,ES613,1700,830.9140813872218,1799.16,-4.316113734092847,37.54737545328776
Trade,ES613,1800,908325.9122050888,1818.4,-4.780364405743407,37.87994017951092
Trade,ES614,1700,536.9756402112544,1777.37,-3.671472425328332,36.73639561729827
Trade,ES614,1800,2690473.340770389,1882.3,-3.614553424715486,37.1524400917348
Trade,ES615,1700,7956.163029788993,1786.395,-6.823727991629792,37.91673325268552
Trade,ES615,1800,558480.8462777882,1859.0901,-7.328677604003518,37.19393718226479
Trade,ES616,1700,3897.3715224042535,1792.015,-3.5720529869802773,38.31398851656041
Trade,ES616,1800,952105.7785380166,1842.52,-3.371450669187678,38.01175575555416
Trade,ES617,1700,1233.2181681944055,1793.6,-4.438540063637471,36.811549709300586
Trade,ES617,1800,8270878.933565198,1847.47,-4.502573048056549,36.66492281440132
Trade,ES618,1800,6286841.70865434,1846.83,-5.982047670950772,37.35152411917478
