Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,5185277.316949612,4.0,59828513.51932143,20741109.26779845,27732059.8312424,11.538151165754286
Apartment Block_AB_1_Before1945,Apartment Block,1900,5050727.931468028,4.0,59304717.51577491,20202911.72587211,13877451.25161589,11.741815896731069
Apartment Block_AB_2_Before1945,Apartment Block,1900,1226174.7324678313,5.0,17352456.529434983,6130873.6623391565,2967756.2199615263,14.151699647660308
Apartment Block_AB_3_Before1945,Apartment Block,1900,1949087.5340381127,6.0,32989609.900453873,11694525.204228677,8944614.537938982,16.925668716430664
Apartment Block_AB_0_1945to1969,Apartment Block,1955,5402730.433171587,4.0,62300869.05827593,21610921.73268635,28877931.695192922,11.531367301940918
Apartment Block_AB_1_1945to1969,Apartment Block,1955,5305279.480964706,4.0,62293614.94619254,21221117.923858825,14576860.676771106,11.741815896731069
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1284083.0241960813,5.0,18171957.28108227,6420415.120980407,3107913.8079571417,14.151699647660308
Apartment Block_AB_3_1945to1969,Apartment Block,1955,2039253.0554891445,6.0,34515721.64617826,12235518.332934868,9358395.766286818,16.925668716430664
Apartment Block_AB_0_1970to1979,Apartment Block,1975,270959.86279770464,4.0,3028289.7082896973,1083839.4511908186,631547.5404445363,11.176156044006348
Apartment Block_AB_1_1970to1979,Apartment Block,1975,248621.84910657798,4.0,2813098.0277684126,994487.3964263119,1234779.4895341236,11.314765930175781
Apartment Block_AB_2_1970to1979,Apartment Block,1975,70382.03487810321,4.0,910976.0846140857,281528.13951241283,154211.4852768376,12.943304156974618
Apartment Block_AB_3_1970to1979,Apartment Block,1975,202696.05858852243,5.0,3220147.6317677866,1013480.2929426122,794153.1619462761,15.886582374572754
Apartment Block_AB_0_1980to1989,Apartment Block,1985,267121.5070765488,4.0,2985391.6457976555,1068486.0283061953,622601.1817845565,11.176156044006348
Apartment Block_AB_1_1980to1989,Apartment Block,1985,245099.92860119656,4.0,2773248.321625335,980399.7144047862,1217287.884434081,11.314765930175781
Apartment Block_AB_2_1980to1989,Apartment Block,1985,69385.0189974056,4.0,898071.4048208827,277540.0759896224,152026.9604890383,12.943304156974618
Apartment Block_AB_3_1980to1989,Apartment Block,1985,199824.71237471123,5.0,3174531.7536161575,999123.5618735561,782903.3690760077,15.886582374572754
Apartment Block_AB_0_1990to2000,Apartment Block,1995,1816390.6010294724,4.0,19551760.715994384,7265562.40411789,3732526.533129585,10.76407282933146
Apartment Block_AB_1_1990to2000,Apartment Block,1995,1357357.46945976,4.0,14816708.81186576,5429429.87783904,6258764.123430858,10.915848731994629
Apartment Block_AB_2_1990to2000,Apartment Block,1995,341410.4949011816,4.0,4037972.8362843744,1365641.9796047264,865735.2885045146,11.827324867248535
