Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,5801296.532819268,3.0,50470260.74027718,17403889.598457806,16386797.08667866,8.699824333190918
Apartment Block_AB_1_Before1945,Apartment Block,1900,2657419.7846828927,3.0,25639966.443967324,7972259.354048679,7013039.595912059,9.648444175720215
Apartment Block_AB_2_Before1945,Apartment Block,1900,2617287.301169977,4.0,31380902.232066512,10469149.204679908,8074380.079579102,11.98985767364502
Apartment Block_AB_3_Before1945,Apartment Block,1900,564198.8270539584,7.0,11130519.126193555,3949391.789377709,2767067.528227018,19.728008270263672
Apartment Block_AB_0_1945to1969,Apartment Block,1955,9828302.867907986,3.0,85504508.44419599,29484908.603723958,27761794.95250903,8.699824333190918
Apartment Block_AB_1_1945to1969,Apartment Block,1955,4489375.663466774,3.0,43315490.47279607,13468126.990400322,11847646.152966918,9.648444175720215
Apartment Block_AB_2_1945to1969,Apartment Block,1955,4430882.237652314,4.0,53125647.39813301,17723528.950609256,13669354.242718361,11.98985767364502
Apartment Block_AB_3_1945to1969,Apartment Block,1955,954264.1761563411,7.0,18825731.559228648,6679849.233094388,4680111.493638372,19.728008270263672
Apartment Block_AB_0_1970to1979,Apartment Block,1975,671068.4749997935,3.0,5665708.790579578,2013205.4249993805,1684763.6742009693,8.442817687988281
Apartment Block_AB_1_1970to1979,Apartment Block,1975,229064.86317900542,3.0,2043397.168871572,687194.5895370162,624496.7054624532,8.920605022144908
Apartment Block_AB_2_1970to1979,Apartment Block,1975,189295.33727899546,4.0,2153117.6611609813,757181.3491159818,497423.91481210006,11.374382972717285
Apartment Block_AB_3_1970to1979,Apartment Block,1975,20882.46427948972,6.0,404888.94356641057,125294.7856769383,122370.16160619605,19.388944625854492
Apartment Block_AB_0_1980to1989,Apartment Block,1985,518388.1094169509,3.0,4376656.299428238,1555164.3282508526,1301449.089653131,8.442817687988281
Apartment Block_AB_1_1980to1989,Apartment Block,1985,176948.41254054394,3.0,1578486.8975697453,530845.2376216318,482412.2701962645,8.920605022144908
Apartment Block_AB_2_1980to1989,Apartment Block,1985,146227.18197801308,4.0,1663243.9688391439,584908.7279120523,384250.86617025535,11.374382972717285
Apartment Block_AB_3_1980to1989,Apartment Block,1985,16131.321289999529,6.0,312769.2952336685,96787.92773999718,94528.70919633388,19.388944625854492
Apartment Block_AB_0_1990to2000,Apartment Block,1995,588120.8120291521,3.0,4949636.747803599,1764362.436087456,1794193.2146978301,8.416020393371582
Apartment Block_AB_1_1990to2000,Apartment Block,1995,312903.5521010047,3.0,2782344.713920719,938710.656303014,807646.1968326659,8.892020225524902
Apartment Block_AB_2_1990to2000,Apartment Block,1995,598096.080195959,3.0,5434203.897695924,1794288.2405878769,1113952.9907000894,9.085837673297362
Apartment Block_AB_3_1990to2000,Apartment Block,1995,97273.95289995329,5.0,1326374.3419309382,486369.76449976646,327261.4152573157,13.635452270507812
Apartment Block_AB_0_2000to2010,Apartment Block,2005,187607.70943007295,3.0,1632987.1515351853,562823.1282902189,562834.5432434201,8.704264640808105
Apartment Block_AB_1_2000to2010,Apartment Block,2005,671592.9962858869,3.0,5846897.172243283,2014778.9888576607,1774261.2157163841,8.706012725830078
Apartment Block_AB_2_2000to2010,Apartment Block,2005,47195.61180855641,4.0,558899.347227079,188782.44723422563,90123.8635849884,11.842188835144041
Apartment Block_AB_3_2000to2010,Apartment Block,2005,92610.70281961345,4.0,1242465.738009642,370442.8112784538,316205.9160743151,13.416005927843017
Apartment Block_AB_0_Post2010,Apartment Block,2020,424074.1932582213,3.0,3569017.0587637923,1272222.579774664,1293732.5537710136,8.416020393371582
Apartment Block_AB_1_Post2010,Apartment Block,2020,183849.9189123366,3.0,1647453.0801190198,551549.7567370099,480655.9196306865,8.960858345031738
Apartment Block_AB_2_Post2010,Apartment Block,2020,382111.87295629183,3.0,3645752.0882916353,1146335.6188688756,895296.5164627781,9.54105942870992
Apartment Block_AB_3_Post2010,Apartment Block,2020,57236.90166876054,5.0,851569.6007531397,286184.5083438027,195646.92250356564,14.877982139587402
SFH_0_Before1945_1900,Single family- Terraced houses,1900,12189908.094710499,1.0,36450839.15312473,12189908.094710499,12251570.781624166,2.9902472496032715
SFH_1_Before1945_1900,Single family- Terraced houses,1900,11292214.995100679,2.0,72870887.95696299,22584429.990201358,23474147.55796588,6.453197002410889
SFH_2_Before1945_1900,Single family- Terraced houses,1900,4500811.1595387105,2.0,29360157.229278486,9001622.319077421,8342569.625494744,6.523303508758545
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,21374480.65711449,1.0,63914981.99663493,21374480.65711449,21482603.532074787,2.9902472496032715
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,19113212.330629203,2.0,123341324.51845922,38226424.66125841,39732361.3436854,6.453197002410889
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,7626696.595357125,2.0,49751256.66072998,15253393.19071425,14136617.845973257,6.523303508758545
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,6142905.249897221,1.0,17276549.01131966,6142905.249897221,5569984.91128471,2.812439441680908
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,990742.1256516344,2.0,5711680.188595896,1981484.2513032688,1648912.633382008,5.765052318572998
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,2895904.292358445,2.0,17211253.552365348,5791808.58471689,5823771.190722851,5.9433088302612305
