Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,4618632.520888467,3.0,43677679.95740852,13855897.562665403,11897283.620600808,9.456842422485352
Apartment Block_AB_1_Before1945,Apartment Block,1900,1625336.188951999,5.0,23672163.73718511,8126680.944759995,3372437.643394062,14.564472198486328
Apartment Block_AB_2_Before1945,Apartment Block,1900,1927532.2035962,5.0,30025775.106883936,9637661.017981,5075756.021213188,15.577314376831056
Apartment Block_AB_3_Before1945,Apartment Block,1900,899566.4719391663,7.0,20021254.37664893,6296965.303574164,2967581.397219824,22.25655913285625
Apartment Block_AB_0_1945to1969,Apartment Block,1955,4394670.300764511,3.0,41559704.53310629,13184010.902293533,11320372.15577581,9.456842422485352
Apartment Block_AB_1_1945to1969,Apartment Block,1955,1546531.5043398472,5.0,22524415.099040944,7732657.521699236,3208924.4658322064,14.564472198486328
Apartment Block_AB_2_1945to1969,Apartment Block,1955,1834068.742053676,5.0,28569865.383689176,9170343.71026838,4829639.392498602,15.577314376831056
Apartment Block_AB_3_1945to1969,Apartment Block,1955,855950.8479281479,7.0,19050520.66173127,5991655.935497035,2823697.739390494,22.25655913285625
Apartment Block_AB_0_1970to1979,Apartment Block,1975,94745.01227635908,3.0,809593.6975210691,284235.03682907723,257744.6340195614,8.544974327087402
Apartment Block_AB_1_1970to1979,Apartment Block,1975,117722.48635824818,3.0,1195852.9058539663,353167.45907474455,260649.15409715028,10.158236908238553
Apartment Block_AB_2_1970to1979,Apartment Block,1975,23559.504512230214,4.0,273352.1384609773,94238.01804892086,47301.66332287312,11.602626800537111
Apartment Block_AB_3_1970to1979,Apartment Block,1975,15629.14056568115,6.0,264822.6954293002,93774.8433940869,56649.88625946082,16.944162368774414
Apartment Block_AB_0_1980to1989,Apartment Block,1985,149879.38385541446,3.0,1280715.4872041948,449638.1515662434,407732.35456670396,8.544974327087402
Apartment Block_AB_1_1980to1989,Apartment Block,1985,186227.99551532988,3.0,1891748.0973911078,558683.9865459896,412327.08382120985,10.158236908238553
Apartment Block_AB_2_1980to1989,Apartment Block,1985,37269.339413163,4.0,432422.236313479,149077.357652652,74827.62399659822,11.602626800537111
Apartment Block_AB_3_1980to1989,Apartment Block,1985,24724.108445320828,6.0,418929.30792070285,148344.65067192496,89615.7997560986,16.944162368774414
Apartment Block_AB_0_1990to2000,Apartment Block,1995,1420506.6102921742,3.0,13433507.173631899,4261519.830876523,3659128.530176556,9.456842422485352
Apartment Block_AB_1_1990to2000,Apartment Block,1995,376602.26140269043,5.0,5310515.4742513485,1883011.3070134523,749656.3519808443,14.10112476348877
Apartment Block_AB_2_1990to2000,Apartment Block,1995,498568.2326881173,5.0,7823241.526992149,2492841.1634405865,1246172.8532293318,15.691415966901424
Apartment Block_AB_3_1990to2000,Apartment Block,1995,222366.20204596472,7.0,4752483.5836163,1556563.414321753,704668.6952097997,21.372328797673696
Apartment Block_AB_0_2000to2010,Apartment Block,2005,114528.75256121463,3.0,964345.6489713737,343586.2576836439,313853.0628916155,8.42011833190918
Apartment Block_AB_1_2000to2010,Apartment Block,2005,126516.05068445823,3.0,1224561.3638271263,379548.1520533747,263122.43194771593,9.679098874824083
Apartment Block_AB_2_2000to2010,Apartment Block,2005,15620.25204168783,4.0,182222.4186412413,62481.00816675132,34046.24392561104,11.665779665713476
Apartment Block_AB_3_2000to2010,Apartment Block,2005,20862.22347091487,5.0,332196.3935982354,104311.11735457435,79985.09480328055,15.923345565795898
Apartment Block_AB_0_Post2010,Apartment Block,2020,104532.93975200194,3.0,893946.7643720855,313598.8192560058,302864.14870956924,8.55181884765625
Apartment Block_AB_1_Post2010,Apartment Block,2020,122808.36878602176,3.0,1165976.5541059265,368425.10635806527,243214.651515273,9.49427604675293
Apartment Block_AB_2_Post2010,Apartment Block,2020,22598.80168404382,5.0,314042.3743637807,112994.0084202191,49877.03649713428,13.896417108944075
Apartment Block_AB_3_Post2010,Apartment Block,2020,5527.954725205503,6.0,106480.70505017368,33167.72835123302,19609.401680307506,19.262224519433857
SFH_0_Before1945_1900,Single family- Terraced houses,1900,2547402.804665294,2.0,13429425.732728288,5094805.609330588,5318667.453791513,5.271810845200351
SFH_1_Before1945_1900,Single family- Terraced houses,1900,1038434.1699947949,2.0,7052967.942041888,2076868.3399895898,2010828.7701354057,6.79192590713501
SFH_2_Before1945_1900,Single family- Terraced houses,1900,4568567.229583732,2.0,31441781.41809617,9137134.459167464,9989193.507814588,6.882197380065918
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,2803368.3186918665,2.0,15395259.615879172,5606736.637383733,6077269.066380939,5.491700649261475
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,983581.3030137966,2.0,6676274.300877603,1967162.6060275931,1888794.483061112,6.787719815759812
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,3856393.982569055,2.0,26911148.048271734,7712787.96513811,8394178.7475384,6.97831916809082
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,280049.96966327,1.0,1061801.0727090323,280049.96966327,426754.17763534794,3.7914700508117676
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,38684.858813609666,2.0,238066.0865107775,77369.71762721933,69871.42613595589,6.1539861799113975
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,329001.132657621,2.0,2066180.9919450881,658002.265315242,626681.4348512196,6.280163764953613
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,443017.6944769025,1.0,1679688.3205888537,443017.6944769025,675092.5633440427,3.7914700508117676
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,61196.49640875351,2.0,376602.39315846656,122392.99281750702,110531.2675226623,6.1539861799113975
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,520454.7011575166,2.0,3268540.7555091972,1040909.4023150333,991362.237150341,6.280163764953613
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,680499.2500691513,2.0,3081833.9784125173,1360998.5001383026,1176591.5390521858,4.528783798217773
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,245409.0527013676,2.0,1630208.5133995654,490818.1054027352,438502.3216178235,6.642821425920776
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,1609578.3453673907,2.0,10952994.627285743,3219156.6907347813,3297750.992008863,6.804884433746338
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,244491.23010845855,1.0,776557.7352509376,244491.23010845855,306764.03814831376,3.1762191834302174
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,436288.1298492821,2.0,2291744.516293098,872576.2596985642,713069.868699159,5.25282344281242
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,285034.5482471519,2.0,2056932.326118077,570069.0964943038,586157.7350826246,7.216431617736816
SFH_0_Post2010_2020,Single family- Terraced houses,2020,394625.85384915525,1.0,1458873.0046169888,394625.85384915525,558494.8088140185,3.6968510562276524
SFH_1_Post2010_2020,Single family- Terraced houses,2020,46082.36004478005,2.0,283575.7607360911,92164.7200895601,83579.37498432214,6.153672695159912
