Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,NL361,1000,24501921.93456645,1095.4,4.313479838256589,52.031554140329625
Apartment Block,NL361,1100,23668051.31330081,1101.54,4.284722482520253,52.02946895127755
Apartment Block,NL362,1000,5229222.554196741,1086.11,4.351872633598561,52.00398442326114
Apartment Block,NL362,1100,7872957.10248541,1106.24,4.256673950010244,52.00692054999326
Apartment Block,NL363,1000,9135175.58733009,1095.2,4.444625949992474,52.12721694999407
Apartment Block,NL363,1100,5020046.241509221,1104.63,4.445810191681949,52.17120008630656
Apartment Block,NL364,1000,14377873.147501238,1065.34,4.675612785310482,51.80328132456511
Apartment Block,NL365,1000,11486254.996129084,1065.65,4.659841488996418,52.0306803830885
Apartment Block,NL366,1000,55868628.14463167,1061.95,4.445657856268054,51.92093881668663
Apartment Block,NL366,1100,1149533.399127764,1107.95,4.14933691970459,51.83237994491349
Education,NL361,1000,1422669.2240092077,1093.09,4.405512270466602,52.10218167021497
Education,NL361,1100,706148.594764282,1101.2,4.241777311338143,52.059238511207234
Education,NL362,1000,1144077.5489988192,1085.115,4.35663683878412,51.99862674912923
Education,NL362,1100,327770.7583567439,1108.315,4.2181696670983335,51.95865407923149
Education,NL363,1000,582875.4399764338,1095.22,4.449894108647182,52.1292212346836
Education,NL363,1100,902690.6844052998,1102.52,4.524440077958709,52.22232182143836
Education,NL364,1000,673729.0479115752,1067.26,4.997597955174043,51.835519375213615
Education,NL365,1000,663636.7191971291,1066.6699,4.650643658827977,52.03793995039507
Education,NL366,1000,2928681.6562091443,1064.22,4.53923889645092,51.9585240119112
Education,NL366,1100,122915.04568676162,1110.22,4.156337792961149,51.89600972810055
Health,NL361,1000,134684.62082292326,1092.02,4.350270426062515,52.06126024171719
Health,NL361,1100,174466.94214552455,1100.96,4.2993633048968,52.07404593489019
Health,NL362,1000,155752.06018355268,1088.93,4.338222483710982,51.99774190243131
Health,NL363,1000,255053.3170413971,1099.62,4.477815405206776,52.165681493227645
Health,NL364,1000,199618.8530404284,1066.41,4.686785561558339,51.79096046658277
Health,NL365,1000,147830.4798162473,1071.73,4.67943486497363,52.14599081423728
Health,NL366,1000,687398.5053473522,1060.72,4.534870805461124,51.87955981787736
Health,NL366,1100,23054.063056380957,1111.22,4.102264389186637,51.75022327897856
Hotels and Restaurants,NL361,1000,123233.28110343665,1098.97,4.385916481722531,52.150206350791336
Hotels and Restaurants,NL361,1100,168981.89783613966,1100.53,4.213886750001847,52.0521769499918
Hotels and Restaurants,NL362,1000,119022.72904890198,1085.245,4.361579816549624,52.00503974035661
Hotels and Restaurants,NL362,1100,1035.9221482640132,1109.14,4.235976619109924,51.97500550083517
Hotels and Restaurants,NL363,1000,229893.26867996497,1094.405,4.503289757012409,52.16324007722309
Hotels and Restaurants,NL363,1100,108415.87848013212,1102.08,4.4740389794460365,52.26967642239091
Hotels and Restaurants,NL364,1000,79700.47068262796,1067.69,4.968397249948198,51.83310404998837
Hotels and Restaurants,NL365,1000,127347.84841190065,1061.42,4.696086079005322,52.01141489643118
Hotels and Restaurants,NL366,1000,294116.8332724558,1064.595,4.443037761719034,51.9319198442159
Hotels and Restaurants,NL366,1100,39277.708715094486,1120.59,3.900917302332069,51.81293401216486
Industrial,NL361,1000,7262365.909309012,1087.49,4.354870383692111,52.027410561530665
Industrial,NL361,1100,2011823.7335382735,1101.66,4.251761101444796,52.04939113139437
Industrial,NL362,1000,2769152.308997625,1089.12,4.33713596312124,51.99618232925002
Industrial,NL362,1100,10533532.979899388,1106.77,4.212272412439605,51.94843773892235
Industrial,NL363,1000,4817139.612008626,1091.15,4.512674530383675,52.15894196439417
Industrial,NL363,1100,6643632.914329295,1103.76,4.43847766388355,52.17134478305451
Industrial,NL364,1000,16217991.844630456,1067.62,4.663242534871586,51.78782978070329
Industrial,NL365,1000,13976890.636641666,1066.61,4.649965179924974,52.024092839668285
Industrial,NL366,1000,48460680.69070751,1072.09,4.358664901420355,51.88207290727194
Industrial,NL366,1100,10389275.915122766,1109.29,4.16092666106464,51.88892195889599
Offices,NL361,1000,2006578.3938340037,1091.285,4.338845889636297,52.04487178498432
Offices,NL361,1100,725274.8737318491,1100.97,4.293280861298266,52.08713227530102
Offices,NL362,1000,435734.2405217143,1085.84,4.356740018365782,52.00934569816473
Offices,NL362,1100,204929.9439847686,1108.8401,4.220483991858223,51.96420362726788
Offices,NL363,1000,264178.2567128128,1093.145,4.4836698933778125,52.14627118751794
Offices,NL363,1100,300149.24178612686,1103.29,4.433326565932176,52.17055547843685
Offices,NL364,1000,379256.4675323261,1067.35,4.780161279462331,51.82839266507656
Offices,NL365,1000,571392.1670598243,1066.16,4.784161637947696,51.931862183850185
Offices,NL366,1000,2651388.9328514384,1068.15,4.513493912025589,51.84141933991403
Offices,NL366,1100,69035.76777838032,1110.04,4.137231722640513,51.93878469087945
Other non-residential buildings,NL361,1000,12118285.584216516,1089.26,4.378157013000387,52.07040848259184
Other non-residential buildings,NL361,1100,917585.0211211764,1101.455,4.257450293002535,52.06420316742259
Other non-residential buildings,NL362,1000,2518080.387393364,1088.895,4.325675986618073,51.94539559504915
Other non-residential buildings,NL362,1100,70227319.53273818,1106.68,4.238829869696123,51.96268065902118
Other non-residential buildings,NL363,1000,2500661.1878973106,1089.14,4.545321602423814,52.16921179080238
Other non-residential buildings,NL363,1100,3441565.639899268,1104.34,4.435600686514328,52.209593492866034
Other non-residential buildings,NL364,1000,2073461.824361005,1066.9,4.713934095851692,51.766557480134125
Other non-residential buildings,NL365,1000,5960407.035010389,1067.0,4.650539770891295,52.04640042310208
Other non-residential buildings,NL366,1000,44897916.53802478,1071.975,4.508050313724014,52.00470558617064
Other non-residential buildings,NL366,1100,8481423.222368374,1113.99,4.0454203500041865,51.81789031670049
Single family- Terraced houses,NL361,1000,17473444.564118333,1083.87,4.387044115744354,52.03464075555934
Single family- Terraced houses,NL361,1100,4118560.9833288975,1101.39,4.285065069702753,52.02794083069336
Single family- Terraced houses,NL362,1000,3509704.992024012,1087.94,4.339037283997508,51.97885730064818
Single family- Terraced houses,NL362,1100,8888048.51909426,1106.73,4.213725950406551,51.94806995112257
Single family- Terraced houses,NL363,1000,11205330.436291393,1092.44,4.431621287925228,52.11055491135888
Single family- Terraced houses,NL363,1100,11498414.754122632,1103.41,4.472277452537199,52.17533819380772
Single family- Terraced houses,NL364,1000,17017480.934571624,1066.53,4.716404283814253,51.79205577625704
Single family- Terraced houses,NL365,1000,20953519.832083493,1066.9,4.84247989221214,51.9422152137417
Single family- Terraced houses,NL366,1000,46746775.33529499,1071.37,4.379407593248704,51.8583073132826
Single family- Terraced houses,NL366,1100,9273878.833976842,1109.73,4.0876520388208775,51.70999882199017
Sport,NL361,1000,191126.5909884082,1088.19,4.359979639622787,52.04591080803596
Sport,NL361,1100,81867.89266533218,1100.94,4.287896604978973,52.03940162282191
Sport,NL362,1000,55954.32165204221,1087.95,4.345160293030078,52.01108063018487
Sport,NL362,1100,25522.573375871405,1110.5549,4.24429895415677,51.98143008492093
Sport,NL363,1000,43029.80382486491,1095.29,4.455771128111752,52.13357768538665
Sport,NL363,1100,67442.86994700017,1104.95,4.480837005086188,52.18337337297647
Sport,NL364,1000,64344.55246538203,1067.62,4.789893170788888,51.82717248607104
Sport,NL365,1000,47255.3897135479,1066.9,4.854706124290031,51.94948895835133
Sport,NL366,1000,273376.42176467,1065.54,4.446760495731063,51.93864588809182
Sport,NL366,1100,4870.191789904842,1108.56,4.131983650136188,51.830940482612576
Trade,NL361,1000,7178912.041695051,1092.75,4.35170624999437,52.066459799996366
Trade,NL361,1100,2740604.1096749967,1100.8,4.312872889340087,52.08548586519244
Trade,NL362,1000,1573908.392293583,1085.52,4.355491398514421,52.0004976844488
Trade,NL362,1100,1084744.8736939584,1106.07,4.161633383476439,51.999932855339104
Trade,NL363,1000,2075028.5087182992,1095.22,4.491824401341226,52.15940148636994
Trade,NL363,1100,1769963.4421544373,1103.12,4.550642572320561,52.25322800548864
Trade,NL364,1000,4028050.2663884102,1066.62,4.7763142666179474,51.820529644375775
Trade,NL365,1000,2580613.831480094,1065.7351,4.733135202743046,51.93512254571156
Trade,NL366,1000,12742535.564287912,1064.7,4.401074920226548,51.91461800219063
Trade,NL366,1100,1149992.817713413,1110.04,4.082017273384119,51.71084578205842
