Building ID,Use,Age,Footprint Area,Number of floors,Volume,Gross floor area,Total External Facade area,Height
Apartment Block_AB_0_Before1945,Apartment Block,1900,457626.2883359168,3.0,4009317.445923521,1372878.8650077505,1458524.5552752786,8.761116981506348
Apartment Block_AB_1_Before1945,Apartment Block,1900,74380.67802460176,4.0,785668.6108163821,297522.71209840704,123958.59033280872,10.56280517578125
Apartment Block_AB_2_Before1945,Apartment Block,1900,360423.36575661384,4.0,3846805.9219687153,1441693.4630264554,683607.2651622994,10.673020362854002
Apartment Block_AB_3_Before1945,Apartment Block,1900,153038.69657068106,5.0,2475580.310708996,765193.4828534053,470635.53512375953,16.176172211226636
Apartment Block_AB_0_1945to1969,Apartment Block,1955,485404.63990345155,3.0,4252686.833560103,1456213.9197103546,1547058.3849502446,8.761116981506348
Apartment Block_AB_1_1945to1969,Apartment Block,1955,77811.46062790258,4.0,821907.2990555082,311245.8425116103,129676.13669750885,10.56280517578125
Apartment Block_AB_2_1945to1969,Apartment Block,1955,373909.4702908255,4.0,4007152.4937614906,1495637.881163302,791860.5999290975,10.71690559387207
Apartment Block_AB_3_1945to1969,Apartment Block,1955,158542.53388017684,5.0,2564611.330849974,792712.6694008842,487561.32889639743,16.176172211226636
Apartment Block_AB_0_1970to1979,Apartment Block,1975,65729.11257108916,3.0,583770.120507283,197187.33771326748,231054.68273939617,8.881454467773438
Apartment Block_AB_1_1970to1979,Apartment Block,1975,59236.74843056715,3.0,561163.8157154847,177710.24529170146,117994.84827043182,9.473237991333008
Apartment Block_AB_2_1970to1979,Apartment Block,1975,11350.769138933962,3.0,116563.00093111095,34052.30741680189,17723.032282033742,10.26917202740838
Apartment Block_AB_3_1970to1979,Apartment Block,1975,26784.447826328484,5.0,362325.03835196275,133922.23913164242,91196.2435762892,13.527441024780273
Apartment Block_AB_0_1980to1989,Apartment Block,1985,64798.00892836222,3.0,575500.5658996258,194394.02678508667,227781.61471287918,8.881454467773438
Apartment Block_AB_1_1980to1989,Apartment Block,1985,58397.61413999921,3.0,553214.4968742462,175192.84241999764,116323.36011624766,9.473237991333008
Apartment Block_AB_2_1980to1989,Apartment Block,1985,11189.97672778459,3.0,114911.79600031627,33569.93018335377,17471.971842108873,10.26917202740838
Apartment Block_AB_3_1980to1989,Apartment Block,1985,26405.025437009725,5.0,357192.42435697204,132025.12718504862,89904.37835438985,13.527441024780273
Apartment Block_AB_0_1990to2000,Apartment Block,1995,120053.07814016133,3.0,1062948.5909457293,360159.234420484,425732.4553866605,8.853988647460938
Apartment Block_AB_1_1990to2000,Apartment Block,1995,113236.6508033956,3.0,1076798.9339486312,339709.9524101868,217711.6929511395,9.509279251098633
Apartment Block_AB_2_1990to2000,Apartment Block,1995,22200.601586645596,3.0,222506.94878265855,66601.80475993679,46847.85480700749,10.022563934326172
Apartment Block_AB_3_1990to2000,Apartment Block,1995,54579.9396555999,4.0,726557.0847195196,218319.7586223996,189081.12557146107,13.311797142028809
Apartment Block_AB_0_2000to2010,Apartment Block,2005,104069.50981708292,3.0,930364.9981063425,312208.52945124876,365816.38894522993,8.939842224121094
Apartment Block_AB_1_2000to2010,Apartment Block,2005,86321.80023782716,3.0,800192.7550362791,258965.4007134815,167297.11203380607,9.269880294799805
Apartment Block_AB_2_2000to2010,Apartment Block,2005,11925.510473369564,3.0,119524.19116882283,35776.531420108695,25165.29027267135,10.022563934326172
Apartment Block_AB_3_2000to2010,Apartment Block,2005,56096.56599831673,4.0,743542.4839016468,224386.2639932669,136828.68950471995,13.254688066359678
Apartment Block_AB_0_Post2010,Apartment Block,2020,102679.0329395761,3.0,913584.012448626,308037.0988187283,348904.6015839361,8.897473868752213
Apartment Block_AB_1_Post2010,Apartment Block,2020,82787.28750528053,3.0,766911.8193548018,248361.8625158416,120343.35295091009,9.263642311096191
Apartment Block_AB_2_Post2010,Apartment Block,2020,9658.990696810155,3.0,95769.40823616703,28976.972090430467,21280.562872983966,9.915053367614746
Apartment Block_AB_3_Post2010,Apartment Block,2020,35616.55604859689,4.0,474120.36901662097,142466.22419438756,123386.33111619388,13.311797142028809
SFH_0_Before1945_1900,Single family- Terraced houses,1900,1986027.68546147,1.0,5417255.509383209,1986027.68546147,2051081.4866269892,2.7276837825775146
SFH_1_Before1945_1900,Single family- Terraced houses,1900,122052.50361682588,2.0,689219.2936632582,244105.00723365176,174129.23441772617,5.646908283233643
SFH_2_Before1945_1900,Single family- Terraced houses,1900,1206576.8210973698,2.0,7376018.032834724,2413153.6421947395,2450394.0626056865,6.113177299499511
SFH_0_1945to1969_1955,Single family- Terraced houses,1955,2681538.6539255395,1.0,7659980.510667376,2681538.6539255395,3588950.6593355457,2.8565616607666016
SFH_1_1945to1969_1955,Single family- Terraced houses,1955,3895206.088810948,1.0,13917238.706171775,3895206.088810948,4983263.893820899,3.5729146003723145
SFH_2_1945to1969_1955,Single family- Terraced houses,1955,1184044.1666095443,2.0,7548172.850458198,2368088.3332190886,2452743.7220450044,6.374908186129612
SFH_0_1970to1979_1975,Single family- Terraced houses,1975,647918.5054916302,1.0,1734316.75059119,647918.5054916302,664223.1310762723,2.6767513751983643
SFH_1_1970to1979_1975,Single family- Terraced houses,1975,22792.11884948168,2.0,121034.72474049652,45584.23769896336,34230.946273097186,5.310376167297363
SFH_2_1970to1979_1975,Single family- Terraced houses,1975,272362.0600160831,2.0,1582422.6440023058,544724.1200321662,542771.5031016037,5.809996604919433
SFH_0_1980to1989_1985,Single family- Terraced houses,1985,638740.2394683216,1.0,1709748.8143913622,638740.2394683216,654813.897439355,2.6767513751983643
SFH_1_1980to1989_1985,Single family- Terraced houses,1985,22469.25088342987,2.0,119320.17438839121,44938.50176685974,33746.03848228532,5.310376167297363
SFH_2_1980to1989_1985,Single family- Terraced houses,1985,268503.84108840005,2.0,1560006.405131431,537007.6821768001,535082.7255730819,5.809996604919433
SFH_0_1990to2000_1995,Single family- Terraced houses,1995,1042497.4150636278,1.0,2914598.301236829,1042497.4150636278,1107196.8756663736,2.795784679292408
SFH_1_1990to2000_1995,Single family- Terraced houses,1995,46669.27835825296,2.0,227430.94984718424,93338.55671650592,69812.61185835759,4.8732476234436035
SFH_2_1990to2000_1995,Single family- Terraced houses,1995,653599.1599804586,2.0,3817078.5519789844,1307198.319960917,1331448.1681302127,5.840090969659612
SFH_0_2000to2010_2005,Single family- Terraced houses,2005,1944507.8681281293,1.0,5277836.145420993,1944507.8681281293,1945719.4596813498,2.7142271995544434
SFH_1_2000to2010_2005,Single family- Terraced houses,2005,124163.43208309954,1.0,521195.2764524495,124163.43208309954,140659.25720217676,4.197655200958252
SFH_2_2000to2010_2005,Single family- Terraced houses,2005,727022.3424118048,2.0,4097268.1924906187,1454044.6848236097,1407739.2337422525,5.635684013366699
SFH_0_Post2010_2020,Single family- Terraced houses,2020,2045296.3175919128,1.0,5551398.896356513,2045296.3175919128,2046570.7088056717,2.7142271995544434
SFH_1_Post2010_2020,Single family- Terraced houses,2020,135234.917231377,1.0,525858.8120523614,135234.917231377,173753.40477625607,3.888484001159668
SFH_2_Post2010_2020,Single family- Terraced houses,2020,739629.1190107955,2.0,4162081.9833571385,1479258.238021591,1412616.4380689773,5.627255439758301
0_Trade_1900,Trade,1900,121625.8119552526,3.0,1188328.145091822,364877.4358657578,78503.77649015884,9.770361455256062
0_Trade_1955,Trade,1955,130563.67672227045,3.0,1269681.3772639863,391691.03016681137,289954.63326866867,9.724614143371582
0_Trade_1975,Trade,1975,15313.328362855878,3.0,118274.5317887862,45939.985088567635,29212.729662655554,7.723633228924535
0_Trade_1985,Trade,1985,15096.403239981171,3.0,116599.08170156258,45289.209719943516,28798.908785742333,7.723633228924535
0_Trade_1995,Trade,1995,24319.817284860852,3.0,214193.62923150163,72959.45185458256,37484.169531491454,8.807370002933276
0_Trade_2005,Trade,2005,50739.180587385476,2.0,278248.76166897296,101478.36117477095,62940.34673357385,5.483903335603921
0_Trade_2020,Trade,2020,51064.567710622556,2.0,242719.39987321524,102129.13542124511,75437.183131494,4.753186225891113
0_Hotels and Restaurants_1900,Hotels and Restaurants,1900,23840.163646274403,3.0,198282.67455031394,71520.4909388232,47522.71602827989,8.317169189453125
0_Hotels and Restaurants_1955,Hotels and Restaurants,1955,29725.56593871718,3.0,223908.89644004873,89176.69781615154,56902.882894477036,7.532536029815674
0_Hotels and Restaurants_1975,Hotels and Restaurants,1975,9302.435139119776,2.0,57534.96641310357,18604.870278239552,9992.924936192956,6.184936046600342
0_Hotels and Restaurants_1985,Hotels and Restaurants,1985,9170.65896102369,2.0,56719.939179113855,18341.31792204738,9851.367436850136,6.184936046600342
0_Hotels and Restaurants_1995,Hotels and Restaurants,1995,4925.168342317743,2.0,25906.017892858563,9850.336684635486,6676.218748643218,5.259925365447998
0_Hotels and Restaurants_2005,Hotels and Restaurants,2005,15137.647244647096,2.0,90505.25856660695,30275.294489294192,20238.13621395846,5.978819370269775
0_Hotels and Restaurants_2020,Hotels and Restaurants,2020,11512.044929918298,2.0,68828.43721841148,23024.089859836597,15390.921034659632,5.978819370269775
0_Other non-residential buildings_1900,Other non-residential buildings,1900,142343.18366999345,3.0,1339926.7833665034,427029.5510099803,345183.3861352082,9.413354042108345
0_Other non-residential buildings_1955,Other non-residential buildings,1955,177200.6982720034,3.0,1507204.6779145547,531602.0948160102,369877.97305987583,8.50563622272522
0_Other non-residential buildings_1975,Other non-residential buildings,1975,28693.413470020398,3.0,232542.21269686733,86080.24041006119,73133.67501789781,8.104376042252111
0_Other non-residential buildings_1985,Other non-residential buildings,1985,28286.9491080482,3.0,229248.07265967058,84860.8473241446,72097.68002950473,8.104376042252111
0_Other non-residential buildings_1995,Other non-residential buildings,1995,51853.007568002504,2.0,388298.6324081741,103706.01513600501,112292.07274767976,7.488449573516846
0_Other non-residential buildings_2005,Other non-residential buildings,2005,71203.78559305526,2.0,446676.78067545034,142407.57118611052,164850.58998714192,6.273216753225775
0_Other non-residential buildings_2020,Other non-residential buildings,2020,72930.05030697134,2.0,438359.62657717353,145860.1006139427,130567.68852323896,6.010685920715332
0_Offices_1900,Offices,1900,18168.179329172533,3.0,190313.58573090064,54504.5379875176,39909.181615284746,10.475104977927826
0_Offices_1955,Offices,1955,19870.95365352106,3.0,203043.21178834906,59612.86096056319,40939.71984519706,10.218090954702143
0_Offices_1975,Offices,1975,3243.845586475192,3.0,28370.633522278604,9731.536759425575,8067.80121870756,8.745987676036865
0_Offices_1985,Offices,1985,3197.894008492998,3.0,27968.741587551893,9593.682025478995,7953.51458361248,8.745987676036865
0_Offices_1995,Offices,1995,4000.992734122881,3.0,40269.08969807692,12002.978202368642,7210.163046745593,10.064774513244629
0_Offices_2005,Offices,2005,5397.95903000401,3.0,44188.492987699145,16193.877090012029,6554.858100449056,8.186148272352915
0_Offices_2020,Offices,2020,8532.853863319518,2.0,55857.60163536316,17065.707726639037,14089.203092471455,6.5461805077290975
0_Education_1900,Education,1900,70781.53142192769,3.0,679259.6379779809,212344.5942657831,141960.1872791201,9.596566001502906
0_Education_1955,Education,1955,75107.33170147445,3.0,706209.6684307966,225321.99510442337,52519.228222155885,9.40267284740902
0_Education_1975,Education,1975,10679.807140433888,3.0,81170.99939662566,32039.421421301664,18910.039506017143,7.600418090820312
0_Education_1985,Education,1985,10528.519424182976,3.0,80021.14950111334,31585.55827254893,18642.164192028693,7.600418090820312
0_Education_1995,Education,1995,18295.817030941176,3.0,152253.237339277,54887.45109282353,22434.850378370036,8.32175120038598
0_Education_2005,Education,2005,16070.469525262497,3.0,125502.07470996545,48211.40857578749,30958.835743394447,7.809484004974365
0_Education_2020,Education,2020,22979.217446907267,2.0,147140.86856527082,45958.434893814534,24679.746543623085,6.403214944339815
0_Health_1900,Health,1900,17717.257336781167,3.0,157769.52808727187,53151.772010343506,29673.366674159755,8.904850513162728
0_Health_1955,Health,1955,18509.71091704207,3.0,164826.20875811583,55529.132751126206,31000.590477051388,8.904850513162728
0_Health_1975,Health,1975,1753.8847602191336,3.0,14276.074164955424,5261.654280657401,2032.4720849228045,8.139687674332574
0_Health_1985,Health,1985,1729.039628050384,3.0,14073.842548874289,5187.118884151152,2003.6805481442468,8.139687674332574
0_Health_1995,Health,1995,5637.353474577046,3.0,51115.60653123014,16912.060423731138,10017.098202874111,9.067305564880371
0_Health_2005,Health,2005,4390.286480429825,3.0,37161.419019057736,13170.859441289474,6928.900135860681,8.464463352154526
0_Health_2020,Health,2020,5908.245017541736,2.0,43374.0423012766,11816.490035083472,5592.6752492170335,7.341273453030116
0_Sport_1900,Sport,1900,6576.292065046547,3.0,56784.33358218843,19728.87619513964,6520.067356262919,8.634703723698822
0_Sport_1955,Sport,1955,6949.636636652242,3.0,57937.45436156959,20848.909909956725,7445.473050588825,8.336760235205483
0_Sport_1975,Sport,1975,752.004322497567,2.0,4677.201701897868,1504.008644995134,2145.019346348788,6.21964736367988
0_Sport_1985,Sport,1985,741.35160049,2.0,4610.945527547488,1482.70320098,2114.6334906909165,6.21964736367988
0_Sport_1995,Sport,1995,2498.7553503537456,2.0,18250.85091527061,4997.510700707491,4322.915218391052,7.30397672292602
0_Sport_2005,Sport,2005,3084.343593458748,2.0,18906.64593824613,6168.687186917496,1182.7861139078445,6.129876703212703
