Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Apartment Block,ES531,1600,182294.3441592108,1699.06,1.543868017038708,38.98658510898964
Apartment Block,ES531,1700,6708534.162535455,1710.69,1.4089182526578712,38.9005813091459
Apartment Block,ES532,1500,509864.5685915722,1594.54,2.718115366819918,39.76529398287804
Apartment Block,ES532,1600,52355523.18915565,1671.04,3.237305779828135,39.379329053633334
Apartment Block,ES532,1700,1173736.9525391995,1701.57,2.750511143750366,39.45394341084534
Apartment Block,ES533,1600,5221659.836281331,1636.94,4.266598150239066,39.884838911444334
Education,ES531,1600,23223.11199977796,1698.29,1.4361307578229545,38.98530795915312
Education,ES531,1700,199756.5733378242,1711.55,1.4187792704720303,38.914918659719206
Education,ES532,1500,9785.887456383556,1585.43,2.724392048290694,39.767022646919784
Education,ES532,1600,1662509.5927562718,1662.475,2.4231031704844934,39.57386367799486
Education,ES532,1700,32983.73860029178,1702.65,2.499583470366164,39.49820329793734
Education,ES533,1600,121687.57100660773,1653.935,4.254599954822054,39.84825113620427
Health,ES531,1700,83149.44229202159,1712.0901,1.4207139421889812,38.915441483941535
Health,ES532,1600,268755.5931253508,1680.02,2.6437828853656953,39.59866119601642
Health,ES532,1700,1229.348554521799,1702.84,2.499358379761719,39.49869268480917
Health,ES533,1600,15249.579094475135,1650.71,4.256007015389796,39.886563622438615
Hotels and Restaurants,ES531,1600,93834.93595929748,1694.945,1.556524327440063,39.03170838348974
Hotels and Restaurants,ES531,1700,739272.2165440342,1712.28,1.2289795749717594,38.90172710514813
Hotels and Restaurants,ES532,1400,740.8010798618197,1495.67,2.803384834318967,39.73570970233495
Hotels and Restaurants,ES532,1500,32140.505568536464,1585.84,2.492083149996736,39.61541964998671
Hotels and Restaurants,ES532,1600,4670057.561244384,1648.41,3.3133762500291843,39.51711534998354
Hotels and Restaurants,ES532,1700,180831.2628709584,1701.81,2.501925926630987,39.50841141095459
Hotels and Restaurants,ES533,1600,744852.9104243291,1648.34,4.280868450878935,39.816251896284044
Industrial,ES531,1600,22352.932101332583,1698.0,1.4469809143207781,38.98287860838287
Industrial,ES531,1700,1342994.8077199406,1710.415,1.4216397806000505,38.92358528515323
Industrial,ES532,1400,167.96526100160554,1490.25,3.028397734267601,39.87268319057621
Industrial,ES532,1500,6701.695613655378,1593.16,2.724761000747071,39.769410705206
Industrial,ES532,1600,11742465.410048164,1673.6,3.0169947408978297,39.437213644954674
Industrial,ES532,1700,2874.4335050173104,1705.7251,2.815967200087105,39.40978254996639
Industrial,ES533,1600,1981179.6930067257,1640.05,4.288340600007493,39.86853134997409
Offices,ES531,1600,12347.655800487613,1698.3,1.4074830244603058,38.93038152792716
Offices,ES531,1700,39358.33269890124,1712.66,1.4055063169252402,38.884754210571565
Offices,ES532,1500,2992.1946353879757,1554.05,2.7362168257505766,39.77146916399072
Offices,ES532,1600,1153922.4176081654,1668.3,2.4162184496149655,39.5757009015456
Offices,ES532,1700,9494.861273827264,1702.88,2.499813687131209,39.49890302555842
Offices,ES533,1600,1009537.1406630103,1638.775,4.265190294948698,39.881182624405106
Other non-residential buildings,ES531,1600,103034.67974794898,1696.4,1.4373791500090851,39.04267379999126
Other non-residential buildings,ES531,1700,678047.8297135113,1712.34,1.4061235734786792,38.8868217923748
Other non-residential buildings,ES532,1200,45.876513207214884,1272.37,2.755665050000295,39.766263299996595
Other non-residential buildings,ES532,1400,771.1599045002367,1466.2,2.777035199983044,39.80976209998864
Other non-residential buildings,ES532,1500,49824.34406926192,1581.49,2.4769714999998125,39.65398379999698
Other non-residential buildings,ES532,1600,4587124.63247719,1658.89,3.2132280294817823,39.56977503048423
Other non-residential buildings,ES532,1700,39993.71034350584,1702.02,2.4867668128407723,39.47457246227686
Other non-residential buildings,ES533,1500,513.3950205547735,1590.98,4.008816338641063,40.00283522344477
Other non-residential buildings,ES533,1600,978694.0386496929,1649.67,4.2343257406719434,39.826297185986114
Single family- Terraced houses,ES531,1500,2023.0070651993155,1554.59,1.5640448102436049,39.092407975303175
Single family- Terraced houses,ES531,1600,1856885.2707578905,1695.11,1.4580583529742877,39.011240190517846
Single family- Terraced houses,ES531,1700,5874497.502245621,1710.36,1.3550180900597752,38.87704774288123
Single family- Terraced houses,ES532,1200,371.619342231832,1276.54,2.753501196027397,39.7654312451209
Single family- Terraced houses,ES532,1300,4688.259637530835,1355.495,2.7487491267134208,39.76505136826227
Single family- Terraced houses,ES532,1400,48423.37153192342,1473.975,2.6480102214256136,39.74503829756825
Single family- Terraced houses,ES532,1500,759095.7052350831,1582.93,2.5699173499849417,39.65311999998263
Single family- Terraced houses,ES532,1600,18702487.046249796,1658.78,3.230947161296349,39.573531731488615
Single family- Terraced houses,ES532,1700,815591.8552974281,1701.85,2.752052728079241,39.425014114123215
Single family- Terraced houses,ES533,1500,568.324752651155,1578.33,4.119046002847477,39.98841373116807
Single family- Terraced houses,ES533,1600,4803516.369686252,1647.53,4.289153207495479,39.83313459603371
Sport,ES531,1600,2910.15763701126,1696.69,1.4278622909049095,39.00095207142481
Sport,ES531,1700,54021.37567773962,1710.3,1.3058309055800437,38.91897118536726
Sport,ES532,1600,225357.71092961612,1666.99,2.7715762565823483,39.64692522342523
Sport,ES532,1700,7757.611933263019,1703.15,2.5041681526999438,39.49797661910438
Sport,ES533,1600,1640.1844126526266,1640.43,4.249320899963304,39.88447359987641
Trade,ES531,1600,73453.40548498038,1693.71,1.5579594999902868,39.02737799997818
Trade,ES531,1700,780988.1514523076,1711.495,1.4085208746462872,38.88922050008582
Trade,ES532,1400,255.53721364960074,1494.19,2.800477072356943,39.85045651114942
Trade,ES532,1500,2901.202601302415,1572.64,2.641474965716414,39.760043421537745
Trade,ES532,1600,1968299.44627245,1658.43,3.211260537950398,39.57118485499697
Trade,ES532,1700,16878.32245855918,1703.09,2.5019148590923357,39.4942879850598
Trade,ES533,1600,751166.5335227924,1651.21,3.8112319391168343,39.99977087277791
