Building_Use,Region,Threshold,Area_m2,Median_Radiation,Median_Radiation_X,Median_Radiation_Y
Industrial,DEA32,1000,7092265.890593354,1045.0,7.13029079999573,51.50261519996866
Industrial,DEA33,1000,3813217.69925685,1053.76,7.6443195499984515,51.89575949999541
Industrial,DEA34,1000,14886914.180689383,1052.03,7.02443487231048,51.94461118303301
Industrial,DEA35,1000,5355245.538309146,1058.78,7.382896587476198,51.70384586898822
Industrial,DEA36,1000,13596132.07912352,1049.79,6.971205445629253,51.5731388721826
Industrial,DEA37,1000,11523266.544651596,1040.25,7.910931608875656,52.16061488740283
Industrial,DEA38,1000,10000591.779457543,1064.34,7.878418501846065,51.73632383160798
Offices,DEA31,1000,127520.72447884874,1046.09,6.927390419319513,51.525318086941425
Offices,DEA32,1000,446852.2722147319,1044.5,7.108915786187487,51.50863415325946
Offices,DEA33,1000,1907096.4767164027,1053.41,7.6006914115546484,51.934716715625676
Offices,DEA34,1000,264057.51462138165,1054.37,6.8095026956206155,51.8852978103539
Offices,DEA35,1000,211682.51518030788,1059.265,7.3910095980944925,51.706418801538405
Offices,DEA36,1000,487784.09145264834,1048.645,6.988210811905263,51.56935401686329
Offices,DEA37,1000,333732.9021805001,1040.83,7.832008672462169,52.170764634904174
Offices,DEA38,1000,232375.33290694532,1059.16,7.853941514637286,51.92055541340667
Other non-residential buildings,DEA31,1000,1879548.8929793946,1049.65,6.935193312498479,51.552932498595474
Other non-residential buildings,DEA32,1000,2064002.0643494125,1045.36,7.036848299986329,51.5258285999916
Other non-residential buildings,DEA33,1000,3746274.2120799767,1054.06,7.590553703709714,51.95469563213432
Other non-residential buildings,DEA34,1000,5942737.882949201,1053.76,7.037709225531299,51.78826989887593
Other non-residential buildings,DEA35,1000,2708172.615410973,1058.82,7.273044499996865,51.911830999996724
Other non-residential buildings,DEA36,1000,6471337.886407764,1047.56,7.23937116580993,51.58803952083675
Other non-residential buildings,DEA37,1000,4831217.197091307,1042.44,7.3021125791736115,52.2474448048812
Other non-residential buildings,DEA38,1000,4532943.782114606,1064.32,7.999229549972097,51.72883604996677
Single family- Terraced houses,DEA31,1000,2770428.2966318745,1048.12,6.935074646437084,51.53928729181031
Single family- Terraced houses,DEA32,1000,3517329.95724923,1044.91,7.137290293084503,51.50147963640249
Single family- Terraced houses,DEA33,1000,11432716.247568673,1054.48,7.6181681423249765,51.8846209240788
Single family- Terraced houses,DEA34,1000,30174912.042500377,1052.29,7.134461006736285,52.02904386541223
Single family- Terraced houses,DEA35,1000,16476741.997137949,1058.56,7.314693735426112,51.87170935592383
Single family- Terraced houses,DEA36,1000,20381718.97432566,1049.15,7.24962326752623,51.62503950019133
Single family- Terraced houses,DEA37,1000,32472651.41055017,1042.44,7.1357927464619575,52.20282183227731
Single family- Terraced houses,DEA38,1000,19513855.147451412,1063.65,7.860297770335657,51.72556191824925
Sport,DEA31,1000,58794.58862954611,1048.8,6.927773982403274,51.546518329860795
Sport,DEA32,1000,226575.17552084266,1044.26,7.067581759276486,51.55460439551332
Sport,DEA33,1000,194337.28050178709,1054.1,7.668521689210738,51.92490121593198
Sport,DEA34,1000,82827.58156108063,1051.93,6.9918810485268414,51.948307877321575
Sport,DEA35,1000,105954.97964981274,1059.6,7.372457497682354,51.86475817761988
Sport,DEA36,1000,117107.91232958401,1048.335,7.232888821665446,51.60793102148847
Sport,DEA37,1000,127454.81654279766,1042.44,7.931326502033511,52.312081462733936
Sport,DEA38,1000,106208.1158301644,1058.8899,7.840152816736455,51.9227981948397
Trade,DEA31,1000,1409507.5131889582,1047.36,6.9318178925064196,51.535524042901635
Trade,DEA32,1000,4522190.65085206,1044.67,7.070718461707001,51.51251566576084
Trade,DEA33,1000,4470829.61936108,1053.39,7.62523460847819,51.902974469806104
Trade,DEA34,1000,4704900.22231225,1054.69,7.045867200000793,51.81170954996365
Trade,DEA35,1000,3420119.4237094363,1059.355,7.392245633821869,51.70600151538368
Trade,DEA36,1000,9241008.000174183,1049.74,6.966635993193283,51.566926898522
Trade,DEA37,1000,10134642.892809538,1044.25,7.863973651395139,52.112698165235145
Trade,DEA38,1000,3646846.96830568,1063.98,8.016482111665352,51.74611320442633
